title,poem_cleaned
,"Bana yeni lâzım. Senden ayrı kalmış benden kopuk, seni yeniden bulup yaşamaya başlayan yepyeni ben... Seninle olan seninle yeniden yaşayan. Eksik kalmışlığı tamamlayan, seninle sulandıkça büyüyen ağaç fidesi gibi. Köklerini toprağa saldıkça sağlamlaşıp, kollarını açarak seni sarıp sarmalayan, yanında olmaktan gayesi olmayan yepyeni ben... Sular mısın? Gözlerinle toprağımı büyüyebilmem için..."
,
Sonbahar,
,Mevsim sonbahardı.
,"Koca gövdeli, tunç yapraklı yaşlı ağacın altında,"
,"Tahtalarının kısmı kırılmış bankın kalan kısmı ise,"
,Şahit olduğu anılara yenisini ekliyordu.
,"Koca ağaç yıllarca yaptığı dallarını sarkıtmış,"
,Bankın üzerinde hayal dünyasına dalan kadını dinliyordu.
,"Kadının hayalini bozmamak tahta bank gıcırdamıyor,"
,"Koca ağaçta ise, esen tatlı rüzgara rağmen yaprak kımıldamıyordu."
,"Yerdeki rengarenk yaprakların biri,"
,"Banktaki kadını, hatıradan hatıraya götürüyordu."
,"Kadın ağaçlardaki kuşların bağrışmalarını duymuyor,"
,"İçinde, dışardan duyulsa koca kayaları param parça edecek çığlıklar kopuyordu."
,"Kadının sessiz çığlıklarını hisseden gökyüzü, ağlamaya başladı."
,"Koca ağaç ebedi dostunun başını omzuna aldı, gözyaşlarını yapraklarında toplamaya başladı."
,"Sonunda fazla dayanamayıp,"
,damla gözyaşını yaprağından kadının yanağına bırakıverdi.
,Kadın yerinden sıçrayarak hafifçe mırıldandı.
,"“Bedenin bırakıp gitmiş olsa da, ruhun burada benimle, biliyorum”"
,"kadın, tahtaları kırılmış bankın kalan kısmına yeni anı bırakarak uzaklaştı."
,"Gökyüzü sustu, koca ağaç sarkıttığı dallarını toparlayarak derin sessizliğe büründü…"
,(31 Aaralık 2012)
,
Sıkıntı,
,"Ağaç dalına astım mutluluğu,"
,"çatladı gövde sarardı yapraklar,"
,mazlum arttı suskunluğu.
,hicabı setretmedi arz sema.
,yağmur yağdı na güneşte haya.
,"Kanatlandı kuşlar çöktü karanlık,"
,"Güldü mutluluk zehirlendi ağaç,"
,Sahte ihsana kandı insanlık.
,
Maziyi Yaşıyorum,
,"mazideyim, maziyi yaşıyorum,"
,"Dünden kalan şeyi, güne taşıyorum,"
,"Dünü unutanlara, hayretle şaşıyorum,"
,"Köksüz ağaç olur mu, mazisiz insan olsun,"
,"Mazide yaşananlar, mümkün unutulsun."
,"Mazi dediğimiz şey, günü yaşamaktır,"
,"gün yaşananları, yarına taşımaktır,"
,"Unutulmaya inat, asla unutmamaktır,"
,"Köksüz ağaç olur mu, mazisiz insan olsun,"
,"Mazide yaşananlar, mümkün unutulsun."
,
Bilmek,
,yıldızı yıldız bildim ağacı ağaç nede toprağı toprak.
,bana kendini bildirmedikçe.
,
Dönecegim,
,Kızgın güneşin sıcaklıgı öper yüzünü agac gölgesinde bekle beni dönecegim Hayat denen şarabı bensiz içme başkasının bilmedigi yerde bekle beni dönecegim Varsın ellerin acık kalsın varsın dostların dönmiyecek desinler onlara inat akşam üstü bekle beni dönecegim Zaman hainse boşver gönlün dilerse gez eglen bensiz mevsimler senden şey calmadan bekle beni dönecegim Günün birinde gökyüzüü kara bulut sararsa yagmur yagarken bekle beni dönecegim dönecegim sevgilim mutlaka dönecegim
,
Ağaç Gölgesi,
,ağaç dimdik ayakta
,ağaç şehadet ederim
,"Yargılamam, savunmam, suçlamam"
,şehadet ederim
,Bin kere dalımı kırsan gölgem senin
,"Gel otur, serinlen yapraklarımın altında"
,"Çay iç, dök içini toprağa, köklerimde buluşsun"
,"Kökümüzle yeniden doğalım, olalım"
,"Yargılamayalım, savunmayalım, suçlamayalım"
,şehadet edelim
,"Zamana, mekana, aşka…"
,
Kahpe Bir Hain Kurşunu! ..,
,"Kendisi zayıf yoksul yurdu, kendisi garip yorgun ulusu korumak çıktılar yola."
,"Yangın yeriyken yer, soyulmuş, soyunmuşken çırılçıplak, satılmışken hainlerce vicdansıza…"
,"Onurlarını kurtarmak uğruna katlanmaya çalıştılar tüm olanlara, olacaklara."
,"ağaç gölgesiydi sığınakları ağaç, ulu çınar unutma!"
,"Yattılar siperlere, hedef oldular fişeklere, gazlara, mermiye, postala, kasklıya, copluya!"
,"Hedefte düşman vardı, hain, satılmış, satmış, Allah’ ın arkasına saklanmış!"
,"Helallik alamadı kimileri, yoktu kimilerinin helallik alıp vereceği…"
,"Yalnız değillerdi oysa, arkalarında orman varken, hepsi birer çınar idi."
,"Koştular cepheye,ve ardından düştüler siperlere, bölük pörçük, yaralı, ölü! .."
,"Mıh çakıldı gözler hedefe, simsiyah iki kömür kıvılcımlandı, hedefte hain düşman vardı."
,"Ayrılık şarkısı çalınıyor minarelerden ne, kahpe hain kurşunuyla? ! ."
,
Canım Yanıyor,
,Güvendikçe yandı canım
,"Güven konusun artık atalet içindeyim,"
,Sanki güvenirsem canım yanacak..
,yüzden şarkı duysam
,"Yada şiir,Gözlerim kocaman"
,Göz bebeklerim titriyor...sanki ormancı
,"Baltayla ağaca yaklaşıyor,ağaç korkuyor,"
,Ağaç ağlıyor... güven demeyin bana
,Canım yanıyor.....
,
Murakabe,
,Toplum mu?
,Birey mi?
,Orman mı?
,Ağaç mı?
,"Sevdam, ekersem sorumluyum..."
,"Bizler için, hastalığından yorumluyum"
,"Kurallı, bağımlı, üretim yarışırım"
,"Sosyolojik, psikolojik, bezsel dürtüyle karışırım"
,"Kurallı çaba, beni yükümsetir"
,Aksi bireyi çevremi küçümsetir
,"Becerim güvencede, toplum evim"
,"Yetiler havuzda, toplumsal devim"
,"Toplumsallık olmasa, bireyler bitik"
,Olanaklar (bireyler) olanaksızlığa yitik *
,Toplumsallık bireyliği gerektirir
,Bireysellik toplumsallığı ereksetir
,"kızarsın sevdam, niye ikili ayrık"
,"Kökü yapraktan, kabuğu daldan, ayırırsam ağaç bitik"
,"Birbirini gerektiren şeyler, görmez misin neyler"
,"Köşe kapmaca oynar gibi, bilmiş beyler"
,Bütün hasta öldün. Parçada dermanı;
,"Ağaç hasta diye, ormanı kesmeye veriyor fermanı!"
,"Ağaç, orman; takıldık tabu"
,"Bağıntıyı göz ardı etmez isek, olmaz, o,"
,"Meşe böcek, çamsa reçine üretir"
,"Çınar gölge yaparsa, gölgedekiler surettir"
,25.04.1994
,Bayram KAYA
,"*Toplum bireylerine, düzeyde üretim değerleri vererek, hızlı şekilde yaşamını insanlığını üretme olanağı sağlar. Toplumun gücü üretiriz. Kişi, yada kişi aileleri olarak tüketiriz. Kavga ikisinin arasındaki paylaşımdan çıkar!"
,
İyi Bir Ağaç Dik Ki,
,"İyi ağaç dik gölgesiz kalmayasın,"
,Ardından yad etsinler duasız olmayasın.
,
Geçti,
,"Durmadan yürüyordu...yanındaki yola baktı...insanlar,araçlar can hıraş şekilde yol almaya çalışıyorlardı,"" sizden hızlıyım dedi."" yürürsem, acırsa ayaklarım daha çalışır aklım. Cümleleri toparlamaya çalıştı dili düşünceleri peltekleşmişti. Cümle kurmayı beceremezken iki satır yazıyı yazamazken şiir senin neyine diye öykündü. Hani otursa yere mesela ağaç gölgesine yumsa gözlerini uyuyup kalacaktı belki uyanmazdı da..Soluklandı göğsünün tam üstü acıyordu acısını öfkeyle karışık sevdi. Acısı arabaları geçti...yolu geçti..kendini geçti."
,
Ağaç Ucundan Gül Açar,
,AĞAÇ UÇUNDAN GÜL AÇAR
,Kabuk bağlar gövdesi
,Ağaç uçundan gül açar
,Şafağa yakın neresi
,Kuşlar uç dallardan uçar
,Devran döner gün evrilir
,Son halkadan kopar zincir
,Zalimler devrilir
,Sonrası özgürlük ilkbahar
,Mahmut Nazik 15 03 2017
,
Irmak,
,tepede açmadan başını ağaç
,Aykuşağı gecenin içinde sesi
,salkım kuştur sonbahar onda
,ağaç mıydı ilk ateş düştüğünde
,Sıyrılır sıyrılmaz gövdesinden
,Başsız sonsuz ırmak
,Çarpa çarpa döven kıyılarını
,yerlerden akıyor şimdi içime
,Yüreğim ona göre biçildi
,
Ömür,
,"Kaderin çıkmazında genç,"
,"Dönmemek yeminler eder,"
,"Daralmış boynuna geçen ip,"
,"Seçimini yapıp, ölüme gider."
,"Saymıştı elmaları ağaçta,"
,"ağaç, bin ağaç, yüzbin ağaç,"
,"Sayamadan kaç tahta var tabutta,"
,"Yarın uzak, bugünden kapını aç."
,"Dönmüş gözleri yuvasında,"
,"Asılmış darağacına,"
,"Üstüne serpilmiş seher,"
,"Aydınlık veya karanlıkta,"
,"Gelip çattı sessizce, beyaz sefer."
,"ondan, diğerinden geçti nefes ömür,"
,"Daralmış boynuna geçen ip,"
,"Çaresiz, seçimsiz gelmiş ölüm,"
,"Bitmiş bütün tatlar, geçmiş ömür..."
,
Fark/sızılık,
,Kızılderililerin ilkesi
,İnsanla ağaç arasında
,Fark görmezler...
,Severler ağacı insan gibi…
,Beyazların ilkesi
,Fark görmezler
,"Ağaçla insan arasında,"
,Biçerler insanı ağaç gibi…
,Konuşur özgürlükler ülkesi
,Aramızda fark var ki?
,
Meyve ile Toprak,
,"Ağaç dalında meyveyiz,"
,Toprakta tohum bazen.
,Önce büyüyüp fidan oluruz
,"Belki ağaç,dalları olan."
,Sonra meyveye dururuz...
,"Günü geldiğinde,bil"
,"Ağaçtan düştüğümüzde yani,"
,Toprağa vardığımızda hani...
,"Sanma tohum oluruz,"
,toprağa vururuz.
,"Yaşayacaksan,adam yaşa vakit.."
,
Ayrılık,
,fırtına kopsa
,Alıp götürse yüreğimdeki enkazı
,Yeniden güneş açsa
,Yıldızlar parlasa gökyüzünde
,ağaç yalnızca ağaç yeşerse
,Kanatacağını bildiğim halde
,gül açsa sevgi bahçemde
,Kırmızı yeşil mavi
,renk duygu
,hepsi ayrı yerde
,28/11/2006
,
Selam Sana,
,Gecelerin karanlık yıldızı selam sana
,"gündüzün aydınlık güneşi ışınları altında sisli,bulutlu havaların soğuk esen rüzgarı kırık dalların çatısı uçmuş damların yuvası yıkık kuşların ağaç koğuklarında yağan yağmurun fırtınaların dinmesini ıslak titrek bedenimin damarlarında dolaşan sıcak sıvım selam sana esrarlı lodosum zaman dönersin tükendi yaşam hevesim bitsin bekleyiş.Eğer gün öldüğümü duyarsan gönlüne ezgiler doldurma sakın"
,
Uzaktan Bakacaktım,
,"bana birazcık bekle dersin,o cümleyi kullandığın anda anlarım göğsümdeki stepne yüreği,benden önce sevda uğramıştır limanına izlerini taşır iskelen.Sen izleri silmeye çalışırsın bense sana yardım etmeye.Kabul etmezsin yardım teklifimi,sen etmedikçe uzar gider bekletilmişliğim.Oysa hiç silmedim,hiç yeni yatırımlar yapmadım yüreğimdeki limana,geleni karşılamak elimde çiçeklerle hiç beklemedim iskelemde,her sevdamı ayrı köşeye yazdım seni yazabilmek köşe ayırdım.Halbuki anlayacaktın; iskelende beni beklerken seni karşılamayacaktım,sen limanlarını en güzel çiçeklerle süsleyip herşeyi dört dörtlük gösterecekken sevdamın peşine dört dönmüşlüğümün izleriyle gelişine uzaktan bakacaktım.Bu gösterişe,bu hazırlığa gerek yoktu sevgili.Sen gizlesende,saklamaya çalışsanda sana tüm sevdalarımı tek tek anlatacaktım.O zaman düşecekti yanakların süzülecekti yaşlar gözlerinden uğradığın limanı yeni zannedip köhne,harabe olduğunu gördüğünden değil,eski sevdalarını saklamak koşuşturup hoş görünme çabasıyla verdiğin emek yüzünden.Yanıldın sevgili; benim saklayacak birşeyim yok,olsaydı senin sevdamda süslerdim iskelemi koşarak karşılardım limanıma geleni,her sevda tomurcuktur ağaç dalında yüzden hiç sevdamdan utanmadım,izlerini kapatmaya çalışmadım dedim benim senin saklayacak,utanacak hiç sevdam olmadı sevgili..."
,
Can dostum orman,
,"Düşe dalda önce çölü hatırla,"
,"Kesme balta kesme motorla,"
,"Gel herkesi ağaç dikmeye zorla,"
,Kesme kardeş kesme can dostum orman.
,"Serindir gölgesi hoştur kokusu,"
,"ağaç gelin dallar takısı,"
,"Yazsamda saymakla bitmez öyküsü,"
,Doğa güzelliği can dostum orman.
,"Temiz hava koku sitresi atar,"
,"Durma dik ağaç yeter,"
,"Tozlu kum yağmuru çölde biter,"
,Göster gayretini can dostum orman.
,"Cahil cehaletin aklına gitme,"
,"var ormanın parayla satma,"
,"Tek tavsiyem gel ormanı yok etme,"
,Önler erozyonu can dostum orman.
,"Dinle beni sana sözün kısası,"
,"Dur diyor depreme olur faydası,"
,"Duydunsa kesme der orman yasası,"
,Dünyada fermandır can dostum orman.
,eğlence yeri piknik alanı
,"Yabani canlıyı besler yılanı,"
,"Kesme kardeş artık yeter kalanı,"
,Kuşlar cıvıl cıvıl can dostum orman.
,"Ağaç dikmek sanat olsun çağlara,"
,"Yurda memlekete bütün dağlara,"
,"Veysel derki:Hasret kaldık bağlara,"
,Kokar burcu burcu can dostum orman.
,
Sular böyle akar,
,-Ağaç bacı boynun niye bükük
,Bakışların elemli
,-Kız sevdiğim adam terketti beni
,-Ağaç Söyle anlat nasıl oldu
,-Kız Sormamış ol sorunu boşver
,-Ağaç Ah bacı ahsöyletme beni
,acı ağacıyım
,Kaderimden davacıyım
,Benim meyvelerim acı
,Söyletme beni bacı
,Senin derdin dertmi
,mevsim yağmurlarla beslenirim
,"Güneş ısıtır gövdemi yaprak açar,"
,Çiçek açarım bacı naçarım
,Mevsimim geldiğinde meyvelerim
,Olgunlaşır gelen geçen tadmak ister
,var kimeyvelerim acıdır benim
,Yanımdan kimseler geçmez oldu
,Sevdiklerim kesti selamı
,sevgisizlik bana revamı
,Oysa yaz geldiğinde serinletirim onları
,gençtir bedenim huzur verir
,Yapraklarımın yeşili herşey buraya
,Sonra bırakıp giderler herkes
,Bırakıp beni yalnızlığımla.
,Keşke gemide dümen
,Mutlu evin bacasında duman
,"Genç tayın yediği saman,"
,"Olsamda tek, acı meyve veren"
,Ağaç olmasam.
,23-Ağustos-2003 Samatya İstanbul
,
Ağaç Dikelim,
,Sıcağın kurutan alev dilinden
,Kurağın solduran ateş elinden
,"Çöllerin nefesi,o samyelinden"
,"Bozkırı kurtarıp,ağaç dikelim."
,"Beşikte solmasın yavrunun yüzü,"
,"baba yetimi,ne ana öksüzü,"
,"Yemyeşil yurda,açılsın gözü,"
,"Bağlara,bellere,ağaç dikelim."
,KemaL GÜNEN
,
Ey Sevgili,
,"Neredesin ey sevgili? Yokluğuna daha katlanırım bilmiyorum? Kıyaya vuran dalganın, kumları yok ettiği yok oluyorum gün be gün yokluğunda..Bana ulaşman ayak izlerimi bırakıyorum ıslak kumlara.Nerdesin,bilmiyorum...Seni çok...Ama özlüyorum. Dudaklarından öpüyormuş öpüyorum denizin mavisindeki gözlerini..En uzakta ufuk çizgise köprüler kuruyor. birgün rüzgarlarla bana gelmen dualar ediyorum..Ey sevgili.Sensiz geçen günümde, gökyüzüne çığlıklar bırakıyorum.Sensiz geçen hergün, güneşe küsüyorum..Yıldızların olmadığı gecelerde,gözyaşlarımdan yıldızlar yapıp serpiyorum gökyüzüne, geri dönerken sana yol göstersin diye..Dallarında birtek yaprağı kalmayan ağaç gibiyim..Sensizliğin rüzgarında üşüyorum..Gel,gel sar kollarınla kuruyan dallarımı..Dök gözyaşlarını kirpiklerime..Yeşersin yediveren gülleri eteklerimde..Seni özledim sevgili.. olur beni sensiz bırakma..hadi çık gel.Birlikte bırakalım sahile,ayak izlerimizi"
,
Doğmayan Çocuk Evladımıza 1 Kızımıza,
,ağaç çiz kızım.
,Kanatları olsun.
,"Ağaç, annenle ben, olalım."
,dalında
,Öbüründeyse erkek kardeşin...
,Uçup gidin buralardan.
,Annenle
,Kalbiniz olalım.
,Hiç korkmayın.
,Korkmayın kızım.
,
,Yanınızdayız.
,
Gell,
,"Denizler gürleyerek gel bana. Yosun tutmuş sularınla sarıl boynuma. Öyle an gel sevgilim. Yarınlarımiza sarılalım kopmayacakmışcasına. Yarama merhem olurcasına. Derdime derman olurcasına. Bülbülün ağaç dalında şakıması gibi. Ananın yavrusunu kucaklaması gibi. Öyle anda gel bana. Pişmanlık duymadan, sevgi selimiz tükenmeden. Yılların yorgunluğunu aşarcasına. Mutluluk bayraminı yaşarcasına. şeye inat, yaşayalım aşkı uçarcasına..."
,
Ağaç toprağın namusu,
,Ağaç
,"Şiir yazmak,"
,"Kâinatı,"
,Okumak gibi...
,Elif deyip
,Şol minareden
,"İbadete,"
,Çağırmak gibi...
,İrem bağından
,Bin cennet
,Hâsılatı
,Toplamak gibi...
,"Ağaç,"
,Toprak anaya
,Yüz sürmüş
,Hamasete
,Kundak gibi…
,"Mihraptan minbere,"
,"El açıp,"
,Berekete
,Varmak gibi...
,Işığa hasretmiş
,Yüreğiyle
,Türk’e destanını
,Yazmak gibi! ..
,“yeşil duvaklar”
,"İçinde,"
,“Gül bahçesine”
,Dalmak gibi...
,"Ağaç,"
,Ozan’ın kopuzunda;
,Süreyi alameti
,Çalmak gibi...
,Şehit kanıyla
,Toprağı...
,Mürekkep damlasıyla
,Hadisatı
,Yunmak gibi! ...
,"Ağaç,"
,Rahledir...
,İlim marifete
,Banmak gibi! ..
,"Ağaç,"
,Rüzgâra serinlik
,Çiçeğe aşı
,"Dal, dal rükûda;"
,Hakikati
,Anmak gibi...
,"Ağaç,"
,Yeşil miğferiyle
,"Medeniyete,"
,Sancak gibi...
,"Ağaç,"
,Toprağın namusu
,"Sevdasında,"
,Vatanlaşmak gibi! ..
,
Kürdan,
,"Zengine çöp kürdan olmak için,"
,"Kaç ağaç göçtü ormandan, bilinmez."
,Yoksula kusur bulan olur.
,"olur çamur atan, dünyada silinmez."
,
Olgunluk! .,
,"OLGUN AĞAÇ; TÜM TAŞLAMALARA RAĞMEN, DALLARINI DAİM: İNSAN SEVSİN, İNSAN SAYSIN, İNSAN KAZANSIN DEYİ! TAŞLA; EĞİLEN OLGUNLUK! ."
,İyi Varsın DOSTLUK! .
,
Ağaç gölgeleri,
,Ağaç gölgeleri
,Sakin gece kalabalılığı
,Ağzımda eski ayrılık şarkısı
,Yürüyorum yüreği kapalı sevda biçiminde
,Tutunacak dal kıvamında yeşermiş
,"sonbahar taşıyorum,dalları sevdaya küskün"
,Yaşlı ağaç gövdesine
,Sakin gece kalabalığı
,Ağzımda eski isyan şarkısı
,Yürüyorum tabansız sevda gölgesinde
,"Vücudu tellerle örtülü,gözleri hüzünle sarmaşık"
,yaklaşsan sırnaşık
,sevda kuruyorum
,"Gözlerinin güneşe açık,yağmura kapalı hislerine"
,Sakin gece kalabalığı
,Ağzımda eski ümit şarkısı
,Kollarımı savurmuşum gökyüzüne
,Sigarımı yakıyorum cehennemin ateşiyle
,Dönüşü olmayan yol görüyorum düşlerimde
,Kapatıyorum gözlerinin tüm kara bölgelerini
,Yeşeriyorum eski ağaç gövdesinde
,11/03/2006 m.s.
,
ORMAN  HAFTASI  ve  AĞAÇ  BAYRAMI  KUTLANIRKEN...,
,ORMAN HAFTASI AĞAÇ BAYRAMI KUTLANIRKEN...
,"Merhaba gönül dostlarım: Saygılar, sevgiler, selamlar ileterek orman haftası ağaç bayramı vesilesiyle fikirlerimi yazıp paylaşıma sunmaya çalışacağım. yıl olduğu dünya genelinde ormancılık günü haftası, ağaç bayramı 21 - 26 mart ayında kutlanmaktadır. vesileyle orman"
,genel müdürlüğü önceden kozalakları değerlendirip fidan halinde geliştirdiği fidanları umumi yerlerde ihtiyaç sahiplerine bedava dağıtmaktadır.
,"Protokolün, halkımızın, öğretmen öğrencilerin katılımıyla gerçekleşen orman haftası ağaç bayramı müsait arazi üzerinde ülke genelinde coşku kutlanmaktadır. Ormanlarımız konusunda gerekli bilgiler verildikten sonra orman genel müdürlüğünün dağıttığı fidanlar toprakla buluşturulur. Böyle günde çocuklarımıza, gençlerimize fidan dikmenin önemini, ağaçlandırmanın faydalarını anlatırsak onlarda ormanlarımızı korumak görev üstlenirler."
,"Dünya genelinde teknoloji gelişse ormanlarımıza sahip çıkamıyoruz. Yarım asırda kendini toparlayan ormanlarımız dikkatsizlik sonucu küçük kıvılcımın oluşmasıyla, rüzgarın esmesiyle kısa sürede küle dönüşüyor, yemyeşil ormanların yerini siyahlık kaplıyor. Aklı selim olanların vicdanları gördükleri vahim manzara karşısında elbette sızlamaktadır."
,"zaman yazı şiirlerimde tiryakileri uyarmaya çalışıyorum. olur Allah aşkına bağımlılıklarınız dan vazgeçiniz. Bilerek bilmeyerek ormanlık alana attığınız sigara izmaritlerinin binlerce hektar ormanlarımızı küle döndürüp yok ettiğini algılamanız, vicdanlarınız sızlaması gerekiyor. orman yok olmuyor! . Onun içinde bulunan irili, ufaklı canlılar telef oluyor."
,"İnsan hayatı önemli olan oksijeni bünyesinde barındıran ormanlarımız geçen gün tahribatlara uğratıldıkça, ozon tabakasının kimyasal maddeler yüzünden açılımı devam ettikçe toz pembe dünyamızı yaşanmaz hale sokmaktayız. Araçların bakımsızlığı yüzünden egzozundan çıkan pis gazlar havamızın kirlenmesine sebep olmakta, teneffüs zorlanmaktayız."
,Türkiye'mizin büyük şehirlerinden biri olan İstanbul vilayetimiz dünyada sayılı şehirler içinde yerini alırken acaba ağaç katliamlarında birinci sırada mı? diye düşünüyorum. Hayalimde güzel İstanbul'u bulamıyorum. İçim burkularak yazdığım şiirin iki dörtlüğünü sırası gelmişken paylaşayım. Devamı var okuyan hayranlarım yanlış algılar diye paylaşmıyorum.
,"Ormanları toprak almış, Toprakları beton sarmış, Birazcık saksıda kalmış,"
,"Havan bozulmuş İstanbul. Mavi deniz olmuş kara, Girişin, çıkışın para, Tarihten güzellik ara, Havan bozulmuş İstanbul. Devamı olan şiirimin iki kıt asında vermiş olduğum mesajı iyi algılamamız gerekiyor. canlının sağlıklı yaşayabilmesi için: Hava, su gıda önemlidir. üç kardeşi yok edersek, kirletirsek bence yaşamanın önemini hiçe saymış oluruz."
,"Ormanlar haftası ağaç bayramında yeni kampanya başlatalım. ayın 31 dünya sigara bırakma günü olsa günden itibaren tüm bağımlılıklarımızdan kurtularak oksijenimizin artması fidan dikelim. Aile boyu günümüzü ağaç bayramıyla meşgul edelim. Bağ, bahçe de, arazimiz de, evimizin önünde uygun alanlar varsa meyveli veya meyvesiz fidanlarla ağaçlandıralım. Aile boyu senin, benim fidan bakalım hangisi daha çabuk büyüyecek diye yavrularımızı üreticiliğe yönlendirmiş olalım."
,"Ülkemizde dünya genelinde ormanların artırılarak sahip çıkılmasını ümit ediyorum. fırtınaların, rüzgarların esmesiyle oksijen havası kaymakta,"
,çevre kirleten pis havayı yaymaktadır. türlü önlemlerin alınması gerek.
,Orman ağaçlar şiirimde anlatılması gerekenleri özetlemeye çalıştım.
,"Lütfen insanlık adına sağlığımıza zarar veren maddelerden uzaklaşarak hava suyumuzu, ormanlarımızı güvence altına alalım. Hoşça dostça kalınız."
,***** ORMAN *****
,"Kurutmak isteme yan gözle bakma,"
,"Kibriti kullanma, çakmağı çakma,"
,"İzmarit fırlatıp yok edip yakma,"
,Oksijen deposu yeşillik orman.
,"Yere tohum düşse toprağı emer,"
,"Kar, yağmur yağdıkça fidanı süner,"
,"Yüzünde ferahlık ruhuna iner,"
,Oksijen deposu yeşillik orman.
,"Ona odaklanır bazen sağlığın,"
,"Kaybetsen bulunmaz biter varlığın,"
,"Ömrünce sürmeli duyarlılığın,"
,Oksijen deposu yeşillik orman.
,"Genelde tepede dağlar içinde,"
,"İrili, ufaklı farklı biçim de,"
,"İşlemem umuttur benim açımda,"
,Oksijen deposu yeşillik orman.
,"Pırnal, badem, ardıç sedir çamları,"
,"Seyrettikçe siler hüzün, gamları,"
,"Zeki uyarıyor tüm insanları,"
,Oksijen deposu yeşillik orman.
,***** AĞAÇLAR *****
,"Onunla sağlanır evin yapısı,"
,"Tepeden tırnağa çatı,kapısı,"
,"Taban çakılınca iskan tapusu,"
,Kalemdir gerçeği yazar ağaçlar.
,"Bebekler misali bakıma muhtaç,"
,"Gıdası gübredir su ilaç,"
,"sene budayıp ufkunu aç,"
,Baladız üretir azar ağaçlar.
,"Ormanlık alanlar korunmaktadır,"
,"Betonla bel oku kırılmaktadır,"
,"çoğu kurban verilmektedir,"
,Eli baltacıya kızar ağaçlar.
,"Zehir içenlere akıl ver rap,"
,"İzmarit sönmezse halimiz harap,"
,"Alevle yapışır ayağa çorap,"
,Yanarsa şeklini bozar ağaçlar.
,"Vatanını savun tavizler verme,"
,"Zekiliği kullan ortamı germe,"
,"Meyve, çekirdeği boşa giderme,"
,Genişler çoğalır uzar ağaçlar.
,Ispartalı Zeki Çelik TÜRKİYE İLESAM il temsilcisi.
,
Git,
,Aylardan ocak..
,"""kıyamet koparken ağaç dikiniz "" sözünü duymuş olmalısın ki,"
,Ocağıma incir ağacı dikip gidiyorsun…
,
Dostun - Postun,
,Elin cebine zor gidiyor
,Bilki dostun postun pek nadir olur
,Sehavet ağaç kökü cennet te
,Cimrilik ağaç kökü cehimde
,Hangisine yapışırsan alır
,Seni götürür bulunduğu yere
,Misafirine ikram sehavet tir
,lokması sene bereket tir
,Misafir on la gelir birini yer
,Kalan sana en güzel nimettir
,15.04.2014
,
Naylon Dudaklar,
,"Mısır püskülü saçlar koklanır,"
,naylon dudaklar öpülür sonra...
,Sonra ağaç gövdesi sıcaklığındaki
,bedenlere sarılınir nöbet saatleri dışında...
,"sonra Ters döner dünya,"
,hayaller firarda...
,"Ağarır Püsküller,"
,erir naylondan dudaklar...
,Beyaz bezlere sarılır ağaç gövdesi soğukluğundaki yaşamlar...
,
Azrail Üşürse...,
,Hava soğuktur
,Azrail üşürse
,Sakın kuruma ağaç
,Birazda kıble'ye dön...
,
Kurtlar sadece toprağı kemirdi,
,zaman hiçbir şeyin unutulacağı zaman değildi şimdi.
,gölgesiz tanrısız birer ölüm yapışmıştım asfalta.
,şey farklı gelişiyordu umduğumdan.
,aklımın köşesinden geçmedi ayakkabılarımı giymek.
,"ayaklarımın toprakla sevişmesini seyrettim sadece,"
,isterik susuzluktan gözbebekleri kurumuş gözlerimle.
,"gizli tanımadık seslerden fırlayıp gelen oratoryoyu,"
,"yüksek ağaç dallarında bestelenmiş duygumun en yoksulu,"
,kibirli dondurulmuş toprak kokusu dinledim sadece.
,düşen hiçbir yaprağa başımı çevirip merhaba demeden.
,"kaçını tanıyordum akşamın anoson kokusunda, içlerinden"
,"aklıma getirmeden, ağaç kabuğuna yazılı harflerde kaldım."
,"kör bıçaktım sonuçta, firarım eğik başla yürümek üstüneydi."
,"nereye gideceğim, hangi sularda yıkanacağım önemli değildi."
,"aklımda binbir fişeğin ışıltısı, zor olan işte bunun şeydi."
,
Ölüme Yakın Hayata Uzak,
,kimse yoktu kapıda
,ardına bakmadan emin adımlarla yürüyordu ölüm
,yer karanlıktı şey sıcaktı
,kaç adım sonra ölü ruhları yaşatan ağaç çıktı karşısına
,sordu ağaca
,hayat nerede?
,ağaç umursamaz ses tonuyla kızgın bakışlar içinde cevap verdi.
,Bilmiyorum.Yalnız bildiğim hayat dediğin şeyi hiç duymadım görmedim.
,...Ama ölüm kendinden emindi hayatın varlığını biliyordu yada hayat ölümü daha önce bulmuştu.
,ılık sessizlik sardı etrafı
,Ağaç sesini yükselti sonra.Git buradan burası ölüler içindir ölümü hak edenler vardır.Hayat dediğin şeyi belki ilerde bulabilirsin yada arama bırak seni bulsun.
,Ölüm düşündükten sonra uzun zamandır amansız arayışın içinde arayışın yeni ölülere yeni ağaçlara sebebiyet verdiğini anlamıştı.
,bulamıyordu
,bulunamıyordu
,yada bulunmak istemiyordu hayat.
,geldiği kapıya geri dönüyordu ölüm.
,kapıya geldiğinde nerden geldiği belirsiz düşünce beynini kemirmeye başlamıştı.
,düşündüğünü bilmiyordu
,çığlık koptu alevlerin içinden.
,an anlamıştı hayat onu değil hayatı öldürmüştü...
,_____________ahmet güler__________________
,
