title,poem_cleaned
,"anneyim , çocuklarım canımı veririm"
,"Öyle sihirli değneğim olsunda, bütün arzularını onlara vereyim isterim"
,"anneyim , onların ebediyen mutlu, huzurlu , başarılı olmaları"
,"ALLAH tan tek dileğim,"
,
Birtanem,
,Gün Soracağım Kendime
,İçimdeki Büyük Sevinç Neden Diye
,Rüzgarların Usul Usul Estiği Gönlümde
,Tarifini Arayacağım Aşkımın
,"Arzularla, İsteklerle neden Bağlıyım Sana"
,Neden Seni Görmezsem Duramıyorum Neden
,En Sonunda Anladım Birtanem
,Meğerse Seviyorum İşte Yüzden...
,
Baharın Adına,
,"Gözlerimde başlar, benim mevsimlerim"
,"Aylardan sonbahar sonrası,"
,Kaşlarımdan Kasım akıyor gözlere
,doğuyorum anamdan
,Acı vererek çığlıklara...
,"Gözler Kasım sonrası, kış bakıyor"
,"Yağıyor yağmurlar, aylardan Aralık"
,Akıyor Ocaklara...
,"Güçlü nefesler alınıyor, açılıyor burun delikleri"
,"Büyüyor gözler, kirpikler değiyor karalara"
,Doğuyorum acı vererek anama
,Elime son anda tutuşturulan
,Acele yazgıyla...
,"Akıyor pınarlarından,"
,"Takılarak burun kıvrımlarına babamın,"
,"Yağmura karışmış, alçaltılmış sevinç sesleri..."
,"Derken değiyor dudaklara, acı rüzgar"
,nevi tebessüm renginde
,Ocak koşuyor Şubat’a
,Şubat Kucak açıyor Mart’a
,"Bahar doğuyor avuçlarımın arasına,"
,adına İrem diyorum...
,
İkinci Kez Oluyor,
,2.kez oluyor
,"Heyecan, sevinç"
,seferki titretiyor
,Adına aşk dedikleri şeyle beni kork....................
,
İrticalen,
,Sevincin en kısa sürdüğü gece
,Güneşi tahrip eden güvercinler karanlıkta kayboldu
,"Gül şehre büründü, şehir tene"
,Yaslandı omuzlarından aşağı karası
,Tesadüf değildi hüzün
,uzun kısaydı
,Sevincin en kısa sürdüğü gece
,Makas yüklü kıvılcımların gösterisi seyredildi
,zehirli döngüydü bilemezsiniz
,Siyah saçlarından döküldü çehresine
,akşamüstünün çoşkusu
,Marmara'da gözleri göründü
,Sevinç kısa sürdü
,Geceyarısıydı
,Sevincin en kısa sürdüğü gece
,şairin gölgesi hüve-l bakiyle yaşıttı.
,
Kayıp değildi yaşadıklarım,
,Kayıp değildi yaşadıklarım
,yaşanan zamanın hırsızı
,Suyu gider kumu kalır misali
,Yaşananlar zamanın kirli demi
,Kayıp değildi yaşadıklarım
,"fidandım, zaman balta, budandım"
,Kah acıya kah sevince bulandım
,Acı sevinç öğretti bana beni
,Kayıp değildi yaşadıklarım
,"Derler, ‘öğrenmenin türlü yolu var’,"
,‘Bir nusubet bin nasihatten yeğmiş’
,öğrendiklerim hep nusubetlermiş
,Anladım sade bilmek yetmiyor
,Bilgi aklı yaşamak gönlü sular
,bilmenin birde yaşanası var
,Yaşamadan bilmek para etmiyor
,Kayıp değildi yaşadıklarım
,An’ an’ ı gün’ gün’ ü yaşadım
,Bilirdim yaşamaktır savaşım
,"Aklım duru, gönlüm dolu, dik başım"
,Kayıp değildi yaşadıklarım
,Kayıplarımdan doğdu hep kazanımlarım
,Geçmişim hoş anılar yarınım umut dolu
,dünü yarını an’ ı an yaşarım
,"(İstanbul,10,12,1998)"
,
Lal Olmuş Sevdalar,
,"Ayağımıza takılan taşları seyrettik seninle,"
,"Yıldızlar düşünce gökyüzünden,"
,"Derin oh çektik,"
,“Nasılda yandılar” diye...
,"Çorap söküğü kolaydı aşk,"
,"İncecikti aramızdakiler,"
,Boş verdik dışarıdakileri...
,"Öpünce, öpülmeye değmeyenleri bile,"
,kadarda uzaktı kederlerimiz.
,Küçük yaşları sildik
,"“Büyümesinler” diye,"
,Büyük gülücükler dağıttık birbirimize...
,"Saydıkça aklımızdakileri,"
,döküldü içimizdekiler...
,"Sevdalı geceler armağan ettik,"
,"Sevmeyi bilmeyen uzuvlarımıza,"
,"Lal olmuş sevdalarımıza,"
,Sevinç çığlıkları attırdık.
,08.05.2004
,
Aşkımsın Benim,
,Hani kuslar kanat cirparlarya ozgurluge
,Baska diyarlara bambaska yarinlara goklere
,Bende sana ucmak sana kavusmak sana yar olmak
,Yarinin olmak hayatina mutluluk katmak istiyorum
,Hani sevenler aglarlar asiklar aglarlar
,Bazen sevinc bazen huzun bazenede sebepsiz
,Bende sana askimiza sevgimize aglamak
,Gogsune basimi yaslayip aglamak istiyorum
,Hani seversin sevilirsin delicesine
,Baska gonle baska sevgiye ihtiyac duymazsin
,Bende seni oyle seviyorum Gulbebegim
,Baska gonle baska sevgiye ihtiyac duymadan
,Hani bazen yanlizligini hasretini bastirmak
,Birazda olsa yumusatmak icin dusunursun
,Bende seni dusunuyorum dusunurken ozluyorum
,Seni yanimda istiyorum kollarimda istiyorum
,
Düşlerin Gölgesinde,
,"yudum mutluluktu, tek ümidimiz,"
,Hiç içilmemiş dünya zehiri tattık! .
,"Gerçekler zulüm dolu, gerçekler acımasız,"
,"Yaşamak, düşlerin gölgesinde artık!"
,"gurbet, hasret şarkısı dolaşır dudaklarımızda,"
,"Gözyaşları, sevinç süzülür yanaklarımızda."
,"Bak; can verdi, yakaladığımız mutluluk kollarımızda"
,Yaşamak düşlerin gölgesinde artık!
,
Bilsemki,
,Yetişemezsin diyen yıllara inat
,Kavuşamazsın diyen yollara inat
,Erişemezsin diyen dağlara inat
,Seni sarıp seni koklayıp bağıracağım
,Yılların verdiği acıyı mutluğa
,anın verdiği işken....................
,
CEVAPSIZ,
,"Önce tanımak isterdim, isminden sonrasını."
,"Sırma sırma saçların, simsiyah gece yıldızıyken;"
,"Gözlerinde parlayan ışık, sevinç parıltısı,"
,"Gülücük dolu yüzü, gamzeli ay parçası."
,"Anlatmak hiç zor olmamıştı,"
,Nedense güzelliğe ad konmamıştı.
,Gerçekte neydin sen? Görünebilir Melek mi?
,Yoksa kör talihli aşıkların öğrendiği sevimi?
,Seviestet.
,
Bir iyi sana bir kötü bana,
,Şahmeran ‘ın başındaki bilgelik senin olsun
,Kuyruğunun zehri benim
,Bedenindeki görülmemiş renkler
,Büyülesin seni
,Günahlara bürüsün derisi beni
,Hayatın bütün zevkleri senin olsun
,Acıları benim
,çekerim
,Sisiphos tepeye tırmandırdığım
,35 yıllık kayayı
,çırpıda yokuş aşağı salıveririm
,kazanmaya kaybetmeye akrabayım
,yüzden hiçbir ıstırab yıkmaz beni
,yerden kesmez ayaklarımı hiçbir sevinç
,Hayatımın özeti gizli sinsi intihardır
,"Bırak ben, olayım"
,Gerisi senin olsun
,Tülün Ceylan
,"24,09,2002"
,
Aşık Oldum Sırılsıklam,
,"Yağmurdan falan böyle ıslanmadım,"
,"tarifsiz fırtınaya yakalandım,"
,"İlk anda şey yok sandım,"
,"yanılmışım güzelim anladım,"
,Şimdi sırılsıklam yanım
,"Başım ellerim ayaklarım,"
,"Islandı tüm ceplerim,"
,Göle düşmüş sigara kipritler....................
,
Gökteki,
,Yaşamı gözardı edip
,benim yaşadığında
,Zaman değil sanki su misali
,Akıp gideceğim haya....................
,
Yağmurda,
,Yağmurda bakışların düşer gözlerime
,Bakışların yangın şimşek
,Yağmurdan daha gerçek
,Gülüşünü özler
,Uzaklarda hasrete açan çiçek
,Yağmur özleminden beter
,Şiddetli sağanak
,Ellerin anlaşılmaz sır
,"Bakışların telaşlı, korkak"
,Ellerin deli duruş
,Uzak diyarlarda
,Parmak uçların gizemli dokunuş
,Gecede ayaz vuran düşlerime
,Gelişin sevinç seli
,Mutluluk
,Yaşanması güç mucize
,Gidişin volkan etkisi
,Zavallı yüreğime
,
Adım yok benim,
,Adım yok benim
,henüz iki yaşındayım.
,Nasıl seslenmeliyim
,aşığım sana.
,Mutlumuyum
,yoksa adım acımıdır.
,Aşk benim adım olsun
,aşk düşsün payına...
,"Sevgi, neşe, tatlı sevinç"
,"ismim aşkdır, iki yıllık bebeğim."
,Sana
,beni yaradan diyeceğim.
,Aşk benim adım olsun
,aşk düşsün payına....
,
Gibi,
,"Kimi gün gözyaşları doludur gözlerim,"
,Yağan yağmurlar gibi.
,Kimi gün k....................
,
Yoksun,
,sabah oldu yoksun
,haftadır dayanılmaz oldu yokoluşlar
,leylasını kaybetmiş mecnun dolaşıyorum ortalarda
,sabahları rüyalarda grüyorum seni
,senden ayrılmak istemiyorum
,ağlıyorum çaresizliğime
,yavaş yavaş doğrulabildiğim yatağımda dilimde
,hep aynı kelime ''yoksun''
,yüzümü yıkarken ayna kullanmıyorum artık
,bulanık ifadeyi görmeme adına
,olmadıktan sonra yıkamanında temizliğinde hiç anlamı yok
,sabah aynı şey
,çoçuksu sevinç yok içimde
,
Yalan,
,Asil yalan sevgideymis!
,Kutsal sayilan sevgi
,Hice sayilmis.
,"Uzerinden gecilmis ciceklerin,"
,Kor olmus gokyuzu...
,"Yagmur yagmaz,"
,Cicek solar oluvermis.
,toprak var;
,Umut sag.sevinc ayakta.
,Yol gorunmus sevdaya!
,"Tohum olmus, cicek olmus"
,"Yalan olmus, sag.."
,(11.01.00)
,
Hayırlıyorum,
,Hatırlıyormusun ilk buluştuğumuz anı?
,heyecandan çarpan kalp sesini
,Hatırlıyormusun ilk birbirimize sarıldığımızı?
,hayran olduğum gözlerinle bana bakıp
,Gülümseyerek’ Seni Seviyorum’ demeni?
,Hatırlıyormusun dudaklarımızın ilk birbirine değdiğinde
,Birbirimize verdiğimiz sözleri?
,"Unutmuş olabilirsin, kimbilir belki hatırlıyorsundur"
,herşeyi aklından geçirdiğinde
,Kalbin deli çarpabilir
,bakarsın belkide istemeyerek olsa
,Gözyaşları süzülür yanağından
,"Belki mutluluktan, belki pişmanlık"
,"Sevgi, aşk, kin, mutluluk, sevinç, nefret"
,Bana karşı hissediyorsan hisset
,"olsa, duygu beni anlatacak sana"
,sevene yeterli…
,
