title,poem_cleaned
,"Daha önce buna benzer şeyler hissettiğim oldu. onu özlemediğim an olmadı farklı çelişik duyguları aynı anda yaşadığımdan olsa gerek, şekile kendimi tutmayı başarabildim. Ayrılığımızın ilk günleri acı öfkeyi birlikte yaşadım. Sonra sonra öfkenin yerini artık tüm hücrelerimde hissettiğim özlem aldı. Sonra özlem yeni öfke nöbetlerini beraberinde getirdi. Zaman zaman tekrar döneceği umudu yeşerdi, sık sık onu tamamen kaybettiğim fikrine kapıldım. hissettiklerimin birinde ısrarlı olup alışkanlık geliştirmeme izin vermedi zihnim. Manik depresif hal, uçta umutsuz aşk tutku; diğer uçta iflah olmaz öfke kızgınlık olan dar koridorda ileri geri götürüp getirdi beni. Kendimi dünyanın en büyük haksızlığına uğramış hissettiğim zamanlarda onu kaşık suda boğmak istedim; an karşıma çıksa boyununa sarılıp beni affetmesi yalvarmaktan hiçbir şey yapamayacağımı iyi biliyordum.. Terk edilen insanların terk edildikleri ilk zamanlarda yapabilecekleri bütün saçmalıkları yapıp düşünebilecekleri bütün aptallıkları düşündüm. Öfkem acım büyüktü bütün dünyanın bana acımasını istiyordum. Herkes bilmeliydi, vah vah demeliydi herkes, ilgi alaka göstermeleri gerekiyordu. Tek başına üstesinden gelemeyecektim bunun. Bundan daha büyük acı olamazdı sanki herkes bunu anlamalıydı, hiç kimseye şey anlatmama gerek kalmamalıydı. Herkes işini gücünü bırakıp benimle acı çekmeliydi. hayatımın anlamını kaybetmiştim, benim yanımda olup hiç konuşmadan beni anlamalıydı, beraber ağlamalıydık, beraber hüzünlü şarkılar söyleyip, beraber sarhoş olup, beraber öfke krizleri geçirip beraber... çaresiz zavallı hissediyordum kendimi, yüzüme ""neler yaşadığını anlıyorum senin üzülüyorum"" der bakan biri kanayan ruhumu teskin edebilecekti. Olmadı. Belki onlara nasıl ihtiyaç duyduğumu hissettiremedim belki onların işi vardı. Durup böyle saçma sapan hezeyanlarla ilgilenemeyecek meşguldüler. Sonunda öfkemden nasiplerini almaya başladılar. Beni terk ettiği ondan, beni anlamadıkları onlardan elimden hiçbir şey gelmediği kendimden nefret etmeye başladım. Hatta ara bölündükçe çoğalan öfkenin içimdeki aşkı alt ettiğini düşündüğüm oldu. tüm bunların zavallı birer savunma mekanizması semptomu olduğunu iyi biliyordu yanım, içten içe beni yiyip bitiren sızı tek gün azalmadı."
,"üzgündüm ki, hayatla işimin bittiğini düşünmeye başlamıştım artık. Yaşıyor olmak yaşamanın manası yoktu sanki. tuhaf şeyler düşünürken yakalamaya başladım kendimi sık sık. Hızlı trenin önüne fırlamak, tabanca gaz, yüksek binalardan atlamak, çalışan otomobille birlikte kendimi garaja kilitlemek, yarısı boşalmış rakı şişesine iki kutu xanax boşaltıp yavaş yavaş çözülmesini bekledikten sonra tek yudumda kafama dikmek, odamın kapısına camına sayıda asma kilit taktıktan sonra anahtarları kapının altından dışarı atıp odadaki bütün kitapları ateşe vermek.. korkaktım tüm bunlar birer fantezi olmaktan öteye geçemedi.."
,"Şimdi daha sakinim. daha öfkeli. üzgün çaresizim evet biliyorum içimdeki sevgiyi öldürmeye hiçbir duygunun gücü yetmeyecek. Artık hiçbir şey umurumda değil. Tek şeyden eminim. Ona an ihtiyacım var. Daha önce hiç olmadığı kadar. Nasıl olur bilmiyorum onu görmek zorundayım. Yaptığım yapmadığım şey özür dilemeliyim. Onu sevdiğimi olmadan şeyin eksik yaşandığını anlatmalıyım. bebek hiçbir şey bilmeden ayaklarının dibine atmalıyım kendimi, tutup ellerimden kaldırması gözlerine bakmalı şeyi onunla yeniden öğrenmeliyim. Geçmişteki doğruların yanlışların muhasebesini yapmaktan vazgeçtim. Hiçbir şey, hiçbir yaşantı hiçbir söz umurumda değil artık. Nefes almakla alamamak arasındaki fark şey an onu görmek görememek. Olgun davranmak filan istemiyorum. Ağırbaşlılıktan bahsetmeye kalkmasın kimse. Bilincim yerinde, sakinim, istediğimi iyi biliyorum. Benim an ona ihtiyacım var. Daha önce hiç olmadığı kadar..."
,
Acı gerçek,
,Daima bize uğrar acı gerçek
,Söyle bizi kim diriltecek?
,Mahşerde insanlar bitecek
,İşte bizdeki acı gerçek.
,
^^^^ Kıbrıs Çıkmazı ^^^^,
,Bin vuslat zinciri umudun seli
,Kıbrıs Halkı büyülü düştü
,Hangi yaban emel bulutun yeli
,Acı yağmurları Kıbrıs'a düştü!
,Kuzeye göç etmek neyin nesiydi
,Yabancı güçlerin gizli sesiydi
,"Kısır döngülerin, arifesiydi"
,Acı yağmurları Kıbrıs'a düştü
,E.O.K.A. çarkıyla oldu olanlar
,"Terkedildi kentler, köyler yaşamlar"
,Harabeye döndü hanaylar damlar
,Acı yağmurları Kıbrıs'a düştü!
,Yeni yerleşime mübadil dendi
,Haklı haksız herkes mal mülk edindi
,Nüfus artırımı; hatalı plandı
,Acı yağmurları Kıbrıs'a düştü!
,Siyaset kazanı renkli fokurdar
,Nabza göre şerbet verene
,"Halkın kanı, canı hüsranla kanar"
,Acı yağmurları Kıbrıs'a düştü!
,Emeğin kalmadı gönülde sesi
,Ticaret engelli; soldu neşesi
,"Narinciye yerde, içler acısı"
,Acı yağmurları Kıbrıs'a düştü!
,"Üniversiteler, kumarhaneler"
,"yer villa doldu, yollar haneler"
,Yaraları sarmaz; tür doneler
,Acı yağmurları Kıbrıs'a düştü!
,"Yeşil hat açıldı, en önde başlar"
,"Ziyaret başladı, gelin kardaşlar"
,İki toplum hasret; gözlerde yaşlar
,Acı yağmurları Kıbrıs'a düştü!
,"Eşitsizlik, kaçak işçiler sorun"
,"Dıştan göç, içten göç şaşırdı yarın"
,Toprak satılıyor yaramız derin
,Acı yağmurları Kıbrıs'a düştü!
,'AB' ye geçince sorun çoğaldı
,Düşünce görüşler dört yana saldı
,Herkesler top yekün pasaport aldı
,Acı yağmurları Kıbrıs'a düştü!
,izolasyon deyip oyalıyorlar
,Özgürlük ağıyla oya'lıyorlar
,Sorunu sorunla yamalıyorlar
,Acı yağmurları Kıbrıs'a düştü!
,Dernekler arası görüşler sürer
,Kültür elçileri hergün beraber
,Beklenir gün be gün barıştan haber
,Acı yağmurları Kıbrıs'a düştü!
,"iki toplum da, barıştan yana"
,Davetler yemekler dostluk adına
,Uyumla erer halk muradına
,Acı yağmurları Kıbrıs'a düştü!
,Otuz yıl geçti; olduk buralı
,Hangi yönden baksan halklar yaralı
,Herkes davasına içten sevdalı
,Acı yağmurları Kıbrıs'a düştü!
,Takvimler değişir atalar ölür
,"Yepyeni nesiller, yeni olgular"
,"Geriye bin destan, bin anı kalır"
,Acı yağmurları Kıbrıs'a düştü!
,Gülşen kaçı yurdundan ayrı
,'Avrupa Birliği' söz alsın gayrı
,"Sarılsın yaralar, bitsin sayrı"
,Acı yağmurları Kıbrıs'a düştü!
,
 Kahve Gözlüm,
,"Hani dermansız kalır,konuşamaz sızlar ve,"
,"Çektigin açının adını koyamazsın,"
,"Sürekli kalbinde biyerlerde buruk acı ve,"
,Sürekli kanayan yaran olur...
,Kimseye anlatamaz acı cekersin İşte canımın içi...
,Seni görmedigim heran hergün böyle acı cekiyorum
,kahve gözlüm beni anlaya bilsen
,
Laf olsun sevmedim? ? ? ? ? ?,
,Dilimin ucunda söz vardır
,Demeye korkarım ağlarım susmam
,Yazamam seni sığmaz satıra
,Laf olsun sevmedim acı çekiyorum
,Bakamam sana utanırım yüzüne
,Duaların beddua durdurmak zor
,Yakamda el izin silmem hatıra
,Laf olsun sevmedim acı çekiyorum
,Kader yazanlar utansın gelmez
,Yangın başlar kül kalmaz toz olur
,Sevgiler unutulmaz yalanla avutma
,Laf olsun sevmedim acı çekiyorum
,Sevdi sevmedim ayrılınca anladım
,Taşıyamam acıyı hayatımı karartım
,Sevgi kök salmıştı kurutum demek
,Laf olsun sevmedim acı çekiyorum
,
Çıkmaz Sokak,
,"sabaha seninle beraber uyanıyorum.Seni düşünerek,seni hissederek geçiriyorum günümün tatlı saatlerini.Ama seni düşündüğüm zaman tatlı,hoş,sensizliği düşündüğüm zaman acı,fena.Yani zamanımın çoğu ömür boyu hapse mahkum edilmiş mahkumun zamanı gibi."
,"Kendimi çıkmazı olmayan sokak ortasında hissediyorum.Güzel güne merhaba dememe rağmen kendimden utanıyorum,benliğimden utanıyorum daha doğrusu şeyden utanıyorum.Yalan sahte olan aşk kez daha çelme takmışken bana çıkmaz sokağın duvarlarını aşmak en küçük gayret gösteremiyorum.Bu beni çıldırtsa hep sokakta olmak istiyorum."
,"Zamanın hep bize düşman olan dostumuz olduğuna,hayatın bizim karşımıza sürekli acı çıkarttığına,aşkın hayat zaman ışığında onlara destek olduğuna şahit olduğum anda yaprakları solmuş hayat ağacının yaprakları olabilmek neleri vermezdim..."
,
Mavi Uzaklardan Herman Hesse’ye Mektup Var...,
,"Ak saçlı ihtiyarlar misali huzurlu güvenle dünyayı seyreden dağların sarp yamaçlarına kurulmuş şehirde dolaşırken seni düşünmek beni iyileştirdi. Daha geçenlerde okuduğum denemelerden birine Mavi Uzaklar adını vermiştin. Güneşle birlikte alçalan sis perdesi yüzünden kehribar tozlarıyla kaplanmış görünen kadim şehrin tepesinden, camilere, surlara, hanlara, mescitlere, türbelere, çiçeğe durmuş ağaçlara onların tabii ahengini bozan çirkin suratlı binalara bakarken ‘dünyanın derin mavi güzelliği’ diye tarif ettiğin ruh haline büründüm. Bakışlarım dağları gölgeleyen kayın ormanlarının kıpırtısızlığına, yılankavi dere yataklarına takılıp kalınca yumuşak maviliğin ruhu nasıl yatıştırdığını hatırladım. Gezgin, göçebe yaşama özlem duymuyorum epeydir. Hatta özlemediğimi unutmuşum. Buğulu manzarayı seyrederken tabiatın dili içimdeki mağrur buz kütlesini buharlaştırdı sanki."
,"ilk gençliğimde sonraki yıllarda münzevi hayata pek heves etmedim artık yalnızlığın saf uğultusunu tutkulu sevgili sürüklendiğim yere taşımak istiyorum. İnsanın gençliğin doyumsuz arzularının peşine takılıp uzaklara, hep daha uzaklara, farklı lezzetlere, kokulara, dokunuşlara gitmek istemesi, sonra ‘yuva’ dediği yere göçmek yanıp tutuşması tuhaf. Yazın kaçınılmaz teslimiyeti anlatıyordu: “Eski yurdundaki tepeler yumuşak, yeşildi! bilir hissedersin ki, ilk çocukluk oyunlarını oynadığın ev bahçede eski yurdunda durup durmaktadır, gençliğinin bütün kutsal anıları orada düşler içindedir anneciğinin mezarı oradadır.” Haklıydın, söylediğin tedirgin yaşamımızın bütün alışkanlıklarında durum farklı değildi. Uzak olan günün birinde yakınımız oluyordu neredeyse ömür boyu yakın sandığımızın uzak olduğunu kabullenmek zorunda kalıyorduk nihayetinde. Dağların mavi esrikliğine eşlik ederken böyle buruk düşünceler eşlik ediyordu yorgun ruhuma.."
,Zamanın müphem gölgesi...
,"Yedi yüz yıllık Osmanlı köyünün yamuk taş parkeli yokuşlarına ağır ağır tırmandım. İklimlerin ruhunu arayan, henüz olmamış halini severim ben. Durup yüzümü okşayan dağ yellerinin taze, serin hışırtısını dinledim. Ilık bahar güneşi, ensemi, avuçlarımı, sırtüstü gerinen kedinin karnını iyice ısıtmıştı. Zamanın müphem gölgesi çivit mavisi evlerin duvarlarında şöyle dolaşıp gitti. Zaman yok ki; onu çağda, kültürde, coğrafyada, inançta, felsefede yeniden icat ediyor bundan anlaşılmaz haz duyuyoruz. Belki senin “aradığım sonunda kendi içimde bulduğum sığınak” diye anlattığın ipekböceği kozasıdır zaman. İnsan, nedense önce mekanik zamanı kerteriz alıyor; tabiatla, varlıklarla, materyalist dünyayla ilişkilerini onun buyruklarına göre düzenliyor. Gündelik meselelerden sözederken bile, hayata geç kaldığını, hedefe erken vardığını kendine başkalarına hatırlatıp, hiç durmadan ‘doğru zamanlamanın’ erdemlerinden bahsediyor. Ruh Üstüne başlıklı denemende, türden salgından bahsediyordun: “Zaman hastalığına yakalananlar mutluluğa kavuşma yeteneğini kaybedenler yalnızca güçsüzler, yalnızca değersiz kişiler değildir. Daha iyilerdir, geleceğin tohumlarıdır bunlar, ruhları ortadaki durumdan memnunluk duymayanlardır. Salt çekingenliklerinden, kendilerini sahte dünya düzenine karşı henüz savaşın dışında tutarlar.”"
,"Peki taşların, ağaçların, dağ keçilerinin ezdiği otların ruhu, iç vakti yok mudur? acı çekmez insanlar gibi? Henüz acıyla, tecrübeyle olgunlaşmamış dönemde yazdığın Parça Günlük’te ruhu parçalayan seslerin yükseldiği düşten bahsediyorsun. “Acıyla pazarlık yapma sakın, ondan kurtulmaya bak” diyen sıradan sesin aksine, “Acı hiçbir şeydir, kuruntudur. Onu yaratan yalnızca sensin, yalnızca kendi kendine acı veriyorsun. Acı acı değildir, ölüm ölüm değildir yeter onları acı ölüm yapma” diyen ses daha yankılanıyordu. Issız köy mezarlığında durmuş, sonsuzluğa uzanır göğe yükselen serviye bakarak bunları düşünüyordum işte."
,Garip hiçlik...
,"tam puslu ânın içinde kendimi şairin söylediği tenha hissettim nedense: “Bir kadın değilsin, kişi değilsin/ kuş olsa mavilik derdi buna.” Öylesine mavilik, diye iç geçirdim. Garip hiçlik duygusuyla kuşatılmış gibiydim. Hâlbuki acının kızkardeşi mutluluk, Tanrı’nın gizli parmak izleriyle yanı başımda duruyordu. Özlenen çocukluk arkadaşı yürüyüşüme eşlik eden odun sobasının geniz yakan dumanı, kuru dalların ucuna usulca yürüyen hayat suyu topraktan gelişigüzel fırlayan gelinciklere sarılmış acı papatyalarla sızıyordu neşe hayatıma. kış ortasında güneşe aldanıp gelinlik giyen badem ağaçları tedirgindim. kez daha hayata kanıp yanarsam? Olsun yanalım... hakikaten istediğim şeye geç kaldıysam? Olsun geç kalalım... yeryüzüne harf kazımanın sandığım derin karşılığı yoksa? Vardır değil mi? Biliyor musun bazen böyle dipsiz, karanlık kuyuya bakar başım dönüyor, içim aniden boşalıveriyor. sonra tek cümle, tanımadığım, yabancı sözcüklerin davetkâr tınısıyla aydınlanan mana beni umutsuzluk girdabından çekip çıkarıveriyor."
,"ulu servinin altında uzaklardan seslenen puhunun yanık haykırışıyla ürperiyordum. Sonra yazının, şiirin, kelamın ‘sonlu’ sanılan hayattan daha güçlü olduğunu hakikate yüz çevirdiğimizi söyleyen sözlerini hatırladım. Bizi çaresiz bırakan ironik çelişkiler hiçbir dönemde değişmiyor aslında: “İnsanların yazarlara gereksinim duyması, hatta onları sevip bağrına basması, onlara aşırı değer vermesi, kendilerini asla anlamayarak çağrılarına kulak tıkaması, yapıp ettiklerini ciddiye almaması, hayatımızın ağır trajik çılgınlıklarından biridir. İnsanlık yazarlardan yoksun olsa, yaşam oyunu en çarpıcı güzelliklerini yitirirdi kuşkusuz. insanlık yazarlarını anlasa, onları anlayıp peşlerinden gitse, gemi dengesini sağlayan safradan olur batıp giderdi.”"
,"İnsanın en büyük trajedilerinden biri yazıyla hayat arasındaki Araf’ta sıkışıp kalması. tekinsiz köprüyü sarsılmadan geçmek nasıl mücadele ettiğini anılarında anlatmıştın. Tanrı’nın tasarımı olduğuna inandığın tabiatla insan arasında kurduğun ‘kardeşlik’ ilişkisinin iklimi, yazının sürprizli tehlikelerine karşı seni korudu galiba. Yazmanın doğasına ilişkin bıraktığın notlardan birinde tabiatın harikulade eserlerini yüceltirken yazının incecik yaz rüzgârları geçici olduğunu senden sonra geleceklere kırıp dökmeden söylemişsin. Tabiatın buyurduğu evrensel kuralı hiç kabalaştırmadan. Esaslı yazarın ifade yeteneği sezgisiyle: “Yağmurlar zamanla sert taşı yutup yıkar, kuşların, salyangozların, rüzgârların sürükleyip getirdiği tozlar taş yüzeyler üzerine donuk bulanık sıva çeker, yazılardaki harflerin çukur yerlerine takılıp kalarak pürüzsüz duru biçimlerindeki eski görkemi zayıflatır, insan elinden çıkmış eserlerin doğanın eserlerine dönüşüm sürecini hazırlar, sonunda su karayosunları gelip örter harflerin üzerini, güzelim ölümsüzlüğü ağır ağır gerçekleşen yumuşacık yok oluştan içeri taşır.” tüm yazılanlar kısa uzun süre sonra silinip ‘hiçliğe’ karışacaksa, ozan neden tek cümle kalabalıklardan ayrılıp belki yarın olmayacak dünyanın yamuk omuriliğini düzeltmek istercesine kendini hiç korkmadan ‘boşluğa’ teslim eder. Sanırım bunun cevabı yazıyla çoğaldığını, derman bulduğunu hisseden herkes farklı."
,İnsan denen muamma...
,"Peki, yazar hikâye yazmaktansa hikâye olmayı, düşlerinde gıcırdayan dal metaforuna sarılmak yerine dalın kendisi olmak istemeyi neden küçümser? Bunu Tanrısal kibrin kölesi olmakla izah edemeyiz. eski hatta iç içe geçmiş ‘vav’ harfleri karnıma doğru bükülüp öyle yaşasam, çıkar mesela. ‘Mavi Uzaklarda’ ansızın havalanan serçeler kendim hafiflesem var olmanın tadını çıkaramaz mıyım? Uzaklara dalıp gitmiş ihtiyarın nemli kirpiği, ağlamanın mani olduğu kayıp söz, adamın iç cebinde gizlediği kırık fildişi tarak, böğürtlen reçelini itinayla karıştıran kadının nurlu bakışı, süs havuzundaki mavi, melankolik balık bileyim bütün hayatların üzerinden kayıp giden serseri bulut olsam... Yetmez mi? insan denen muamma anlaşılmaz olduğunda gizini daha iyi muhafaza etmiyor mu?"
,"Biliyor musun, bana seni hatırlatan dağlarda dolaşırken ‘elektrikli’ not aldım. (Yokluğunda iletişimin kuralları, ölçüsü epey değişti. Kelimeler solgun ruhumuzu yerde yakalıyor artık.) Uzaktaki ‘yakın’ı yazmış: “Boş dönme oralardan rüzgâr hiçlik getir, boş gelme oralardan, kendini bırak kendinden getir.” Şiir değil mi, değil. Sıradan cümle işte... Anlam, içimizden gök kubbeye doğru böyle zarif kavislerle yükseliyorsa yazı sanatını sevenler en onun merhametiyle huzur buluyorsak bundan kaçmak niye?"
,"Bak kekeme dilim çözüldü yine... Hayat hissederek düşünmeye cesaret edemeyeceğimiz basittir onu saf aklın hoyratlığıyla zorlaştırıyoruzdur belki. Yazdığın romanın çekirdeğinde hakikat gizleniyor? Sır kimi zaman tespih bazen kendiliğinden yuvarlanıp diziliveren kelimelerde gizli değil mi? Akşamüstü mora kesen dağlarda senin yürüyeceğim. Uzun kısa süre sonra unutulacak ruhlarımıza, tabiatın kapayacağı harf çukurlarına yeni hikâyeler anlatacağım. Kâinatın bütün varlıkları, göz kırpan yıldızlar, hayvanlar, ırmakların yosunlu çakılları bizi huşu içinde dinleyecek. Sonra kurumuş çınar gölgesinde durup sessizce göğe bakacağım. an kadim dünyanın ağırlığı tek ‘an’ın içine sığacak. Söylediğin gibi, resimlere geçirilmiş, şiirlere dökülmüş, romanlara sirayet etmiş yalnızlığı değil de, hiçbir şeye benzemeyen kendi yalnızlığımla tanışacağım. hayat masumiyetini hiç yitirmemiş en baştan, hep yeniden başlayacak."
,"(Öldürmeyeceksin, Herman Hesse, YKY Yayınları, Çev. Kamuran Şipal)"
,
Ne Acı,
,Sesini unuttum
,acı hatırlamaya çalışmak...
,Unutmamak
,En azından mavi gözlerini
,saatlerce
,fotoğraflarına bakmak
,acı!
,bilemezsin be
,Sevda ağacı
,Çaresizce ağlamak
,acı!
,
K A N G A L d a   A C I,
,"Şair, yazarların buluşma yeri,"
,"Mecburen adımı atarız seri,"
,"Üzgün görüyoruz tüm sakinleri,"
,Sivas'ın Kangal acı yaşandı.
,"Gölette kaybolmuş delikanlı,"
,"Düğün olacaktı şerefli, şanlı,"
,"Üç gündür aranır gözyaşı selli,"
,Sivas'ın Kangal acı yaşandı.
,"Allah'tan rahmeti dilemek gerek,"
,"Çocuğa gence dayanmaz yürek,"
,"Program yapmaya gitmiştik direk,"
,Sivas'ın Kangal acı yaşandı.
,"Şifalı suları, yeşillik mevcut,"
,"Balıklar emdikçe rahatlar vücut,"
,"Eğlenceyi bırak, ertele geçit,"
,Sivas'ın Kangal acı yaşandı.
,"Otuz haziranda günlerden pazar,"
,"Zeki dramatik şiirler yazar,"
,"Gencecik oğlana değmişti nazar,"
,Sivas'ın Kangal acı yaşandı.
,30-6-2013
,
Hüzün Var,
,"Hep aci hep hüzün var,"
,Dinledigim tüm şarkılarda...
,Hızla gelip geçen yıllarımın
,Tükenen gençligimin ardında
,Nedense hep aci var hep hüzün...
,Yapraklar dökülüyor bak tek tek
,Susuz kurak topraklar hüzün...
,Mevsimler degişiyor yıllar tükeniyor
,Solgun yüzler çatlamış dudaklar
,Nedense hep aci var hep hüzün...
,gün bakakalırım
,El sallarım gidenlerin ardından
,İyi haber beklerim günlerce
,unutuldum yalnız kaldım gelir
,Nedense hep aci var hep hüzün...
,Sararan yapraklarda hüzün var
,Kuruyan topraklarda hüzün var
,Yitirilen yıllarda hüzün var
,Ah keşkelerde hüzün var
,Nedense hep aci var hep hüzün...
,
Gurbette beklemek çok acı gelir,
,Bırakıpda gelmek kolay değil
,Aramızda engel kendisi uçurum değil
,Cehennem seninle inan kardanda serin
,Gurbette beklemek acı gelir
,Sevdamı elimden aldılar benim
,Çöldeki sıcaktan yanıyor tenim
,Döneceğim sana beni bekle sevdiğim
,Gurbette beklemek acı gelir
,Sensiz gün yatakda ateşde yattım
,Dönersin diye belki yollara baktım
,duble rakıyla siğara yaktım
,Gurbette beklemek acı gelir
,Düşündükçe seni aşkın içimde benim
,Ömrümü yoluna inan adadım senin
,Seni seven insan kalpsiz benim
,Gurbette beklemek acı gelir
,
Ne Acı,
,Sevgisizlik acıdır bunu anlamak
,Sevipte sevilip eller yıkmak
,Değer verip değerini anlamamak
,Anlayış beklerken zulüm acı
,ömür isterken geceye sığındık
,En güzel duyguları paylaştık
,Eller değil kendimiz ayrıldık
,Savaşmadan yenilmek acı
,Bazen delice işler yaptım
,Sevgimle yüreğimin içine ismini yazdım
,Seninle sensiz ortada yalnız kaldım
,Mücadele etmeden yıkılmak acı
,İnsanlık denilen şey kalmamış kimsede
,garibin hayatı bak senin elinde
,Çevreni değil yüreğinin sesini dinle
,hiç yıkılmak acı
,Senin duygularını anlamıyor muyum sanki
,Bende senin ezilmedim
,Bizim halimize kimler üzülecek
,Ateş görmeden yanmak acı...
,09.07.1994
,Adana
,
Dost nasihatı,
,Evin meyhaneler
,Senin bütün çileler
,Yarın herkes bakıp güler
,Dost söylerde acı söyler
,Biter yalan sohbetler
,Geçer kiralık saatler
,Masada kalır vaatler
,Dost söylerse acı söyler
,Anlarsın sabah olunca
,Hiç meteliksiz kalınca
,Gidersin kendi yolunca
,Dost söylerse acı söyler
,İnsanın dostu paradır
,Bundan ötesi yalandır
,İstersen kendini kandır
,Dost söylerse acı söyler
,Kimse dinlemez derdini
,Tanımazdan gelir seni
,Sorma kimseye kendini
,Dost söylerse acı söyler
,
Asker Olmak Hem Tatlıdır Hem Acı,
,Bugün sabah eve geldi postacı
,Mektubunuz gel al dedi ay bacı
,Asker oldun gideceksin ey Naci
,Asker olmak tatlıdır acı
,Akşam oldu çıktım gittim şehire
,Gözyaşımı teslim ettim nehire
,Kara tren kaldı tehire
,Asker olmak tatlıdır acı
,Üç gün sonra teslim oldum ocağa
,Silahımı hemen aldım kucağa
,Bunun getirildim çağa
,Asker olmak tatlıdır acı
,Yardan mektup alır isem gülerim
,Gün olur gönlümden gam silerim
,Askerliğin bitmesini dilerim
,Asker olmak tatlıdır acı
,Askerliği ifa edip bitirdim
,Nasıl oldu zalim kepi yitirdim
,Arkadaştan selam alıp getirdim
,Asker olmak tatlıdır acı
,
Gurbet acı bir çile-canı perişan eder Aileden ayrılan-hayatını mahveder,
,Uzaklar sıkıntıdır-gurbet kaderin adı
,yalancı dünyada-insan bulamaz tadı
,Sıkıntının büyüğü-yaşadığımız dünya
,Kimi insanlar zengin-çoğu gezer yaya
,Gurbet acı çile-canı perişan eder
,Aileden ayrılan-hayatını mahveder
,Kişiler çeşit çeşit-gurbet çizgimiz ayrı
,Bazımız oyun oynar-kimi yatakta sayrı
,gurbet pınarından-ölümü içeceğiz
,Ah'Yalan Dünya''mızdan-birlikte göçeceğiz
,Gurbet acı çile-canı perişan eder
,Aileden ayrılan-hayatını mahveder
,Gerilerde sadece-hatıralar resimler
,İlmî olanlar kalır-mezarlarda isimler
,Yakın kısa uzak iç-gurbetin vardır dışı
,Duvar çatıda hasret-zor geçirtir kışı
,Gurbet acı çile-canı perişan eder
,Aileden ayrılan-hayatını mahveder
,Garip kimsesiz yalnız-olursan büzülürsün
,Kor kavrularak-gerçekten üzülürsün
,Perişan hâldeysen-göz yaşın kimse silmez
,Kaderde bunlar varsa-elden hiçbir şey gelmez
,Gurbet acı çile-canı perişan eder
,Aileden ayrılan-hayatını mahveder
,İçlerimizde gurbet-gerçek acı olanı
,Gerilerde ilk özlem-acı kalanı
,Şimdi gurbet bize-göz kaş arası
,Anne baba çocuklar-acı çekmektedir yâr
,Gurbet acı çile-canı perişan eder
,Aileden ayrılan-hayatını mahveder
,Renk şekilleri-değişti yozlaştı
,Yüzlerde yaş hüzün-sıkıntıdan bozlaştı
,Uzaklaşsa kısalsa-yine yalnızlık hasret
,Gurbeti çeken bilir-dayanamaz cemiyet
,Gurbet acı çile-canı perişan eder
,Aileden ayrılan-hayatını mahveder
,Sabah olmayan gece-özlemdir duyguları
,Bazen sevinç üzüntü-yapılır sorguları
,Sesler kuşlar ötüşü-ağaçlarda sallanış
,Sılaya doğru çeker-görülmekte aldanış
,Gurbet acı çile-canı perişan eder
,Aileden ayrılan-hayatını mahveder
,Dilsiz kalabalıklar-kalplerinde kıratı
,Derin yaralar açar-tuhaf olur suratı
,Anne baba eş dost-yakından ayrı kalmak
,Herkesin isteğidir-huzurlu mutlu olmak
,Gurbet acı çile-canı perişan eder
,Aileden ayrılan-hayatını mahveder
,Yurt içinde dışında-olanlar cılız öter
,Su hava taş toprak-onun burnunda tüter
,Ateş durmadan- yakar içlerini
,Şimşek yıldırım olur-yaptırır maçlarını
,Gurbet acı çile-canı perişan eder
,Aileden ayrılan-hayatını mahveder
,Dünyanın dört yanına-dağılan insanımız
,Avrupa Devletini-yurt yapan lisanımız
,taraftan Euro-ter kazanırlar
,Orda çocuk gencimiz-eriyip sızlanırlar
,Gurbet acı çile-canı perişan eder
,Aileden ayrılan-hayatını mahveder
,yalnızlar ordusu-gurbete yerleşmekte
,Hâlleri iyi değil-dış birleşmekte
,Kaybolan ay seneler-hangisine yansınlar
,Birbirini tutmuyor-sözlere inansınlar
,Gurbet acı çile-canı perişan eder
,Aileden ayrılan-hayatını mahveder
,şöyle seslenir-ev apartman fabrika
,Satın alsaydık eğer-sağlamlaşırdı bekâ
,Kazandıklarımızla-kaybettiklerimizi
,kurtarmış olurduk-o yitiklerimizi
,Gurbet acı çile-canı perişan eder
,Aileden ayrılan-hayatını mahveder
,Suç onlarda değildir-seyretmeyip görende
,Hiç tedbiri almadan-saçmalayıp yerende
,Altı milyon insanım-Avrupa'da yaşıyor
,Altmışların başından-günümüze taşıyor
,Gurbet acı çile-canı perişan eder
,Aileden ayrılan-hayatını mahveder
,Almanya Fransa-Hollanda Amerika
,Otobüs uçak ile-yollandılar Belçika
,olacaklarını-kimseler düşünmedi
,Hepsinde vatan aşkı-hiçbir zaman sönmedi
,Gurbet acı çile-canı perişan eder
,Aileden ayrılan-hayatını mahveder
,Bütün Avrupalılar-insan değil işçi
,Aldıklarını sandı-dendi ona Gurbetçi
,Makine gören-devletler yanıldılar
,Patron fabrikatör-oldular anıldılar
,Gurbet acı çile-canı perişan eder
,Aileden ayrılan-hayatını mahveder
,Hak hukuk yönünden-ilk yargılamalıyız
,Haksızlık olduğunda-hep sorgulamalıyız
,'Baskı Gücü' korkutur-bu çeşit devletleri
,Teşkilatlı olursak-aman diler cetleri
,Gurbet acı çile-canı perişan eder
,Aileden ayrılan-hayatını mahveder
,Gurbet Gurbetçiler-sevgiyle el sallayan
,Yolları uzak olsa-çoktur onu kollayan
,Hiç unutulmadınız-sizler kalpte akılda
,Evde bulunursunuz-ben sokakta okulda
