title,poem_cleaned
,(Şu Bizim Kayseri Dergisi / İstanbul 2004)
,
Bir Gül Gibi,
,"gül gibi,bir gülüşe,"
,ateş içten içe kavruluşa.
,"su serinleten söze,"
,"öyle hasret, öyle hasret, öyle hasretim ki."
,"Yıllar yılı güzel yüze,"
,"ipeksi saçlara dokunuşa,"
,"huzu veren,bir güzele,sevgiye,"
,"öyle hasret, öyle hasret, öyle hasretim ki."
,
Bindim İmamın Kayığına Öykü,
,"Ayşe hanım, Samsun`un Bafra ilçesinde yaşayan ev hanımıdır. Soner,Songül,Solmaz isminde oğlu iki kızı vardır. Eşi öldükten sonra çocuklarının yanına İstanbul`a gelir.Ayşe hanım`ın çocukları aynı semtte yaşar.Ayşe hanım,eşi öldükten sora panik atak rahatsızlığına yakalanır sürekli ölümden korkmaktadır."
,"Ayşe hanım,oğlu Soner`in yanında kalır. Karşı dairede oturan Hasret hanım,"
,"Ayşe hanım,la aynı yaşta sürekli görüşürler.Ayşe hanım,başı ağrısa çocuklarını çağırır."
,"Hasret hanım:Ayşe hanım, nasılsınız?"
,"Ayşe hanım:nasıl olayım Hasret hanım,kendimi hiç iyi hissetmiyorum. Tansiyonum tavan yaptı galiba, çocuklara telefon edeyim gelsinler."
,Hasret hanım:tansiyon ihmale gelmez benim komşum vardı aniden beyin kanamasından gitti.Ayşe`hanım`ın yüzü korkudan bembeyaz olur.Çocukları gelir.
,Solmaz: anne yüzün bembeyaz oldu?
,Ayşe hanım: kızım tansiyonumu ölçüver
,Solmaz: tansiyonunu ölçer anne normal istersen seni doktora götüreyim.
,Ayşe hanım: iyi olur acile götür kızım.
,Solmaz:annesini acil servise götürür.
,Doktor: Şikayetiniz nedir?
,Ayşe hanım: başım ağrıyor doktor bey.
,"Doktor,Ayşe hanım`ı muayene eder"
,Doktor: önemli şeyiniz yok size ilaç yazayım düzenli olarak kullanırsınız.
,Ayşe hanım: doktor bey tansiyon yükselirse beyin kanaması oluyor?
,Doktor:40 yaşın üzerindeki insanlarda tansiyon rahatsızlığı genelinde görülür
,tansiyon hastası beyin kanaması geçirmez.
,Ayşe hanım: yinede ihtimale karşı beni hastaneye sevk etseniz.
,Doktor: Ayşe hanım`ın Tansiyonunu ölçer sorun yok ilaçla düzelir.
,"Ayşe hanım, kızıyla birlikte eve döner. Hasret hanım gelir."
,"Hasret hanım,Ayşe hanım, dedi doktor?"
,"Ayşe hanım, önemli şey yokmuş."
,Hasret hanım: bizim rahmetli komşuya öyle demişti 5 gün sonra öldü.
,Solmaz:hasret teyze lütfen öyle konuşmayın annemin moralini bozuyorsunuz.
,"Hasret hanım:aa kızım son pişmanlık fayda vermez zaman geçmeden çaresine bakmak lazım.Solmaz, sinirlenir evine gider Songül, gelir."
,"Songül,:anneciğim nasılsın?"
,Ayşe hanım: hastayım kızım başım ağrıyor sol kolum ağrıyor.
,Hasret hanım:bizim rahmetlinin arkadaşı vardı kolum ağrıyor diyordu birkaç
,gün sonra duydum felç geçirmiş Songül annesini odaya çağırır.
,"Anne kadınla görüşme senin moralini bozuyor.Songül, Soner, solmazı"
,çağırır.
,"Songül: annem süre bende kalsın.Hasret hanım moralini bozuyor zaten panik atak var.Peki der kardeşleri Songül,annesini kendi evine götürür."
,"Songül, işe gidince Hasret hanım, Ayşe hanımı, arar."
,"Hasret hanım: Ayşe hanım, bugün nasılsınız?"
,"Ayşe hanım:nasıl olayım Hasret hanım,bugün bacağım ağrıyor."
,Hasret hanım: bizim rahmetlinin dayısının oğlu vardı bacağım ağrıyor diyordu
,2 gün sonra birde göreyim binmiş imamın kayığına imam önde arkada gidiyor.
,"Hasret hanım, düzenli olarak gün tanıdığı tüm rahmetlileri anlatınca Ayşe hanım, çocuklarını arar yetişin ölüyorum."
,Çocuklar annelerini acil servise götürür.
,Doktor: Annenizin durumu psikolojik sakinleştirici ilaç yazıyorum düzenli
,kullansın.
,Songül: anne Hasret hanımla görüşüyor musun?
,Ayşe hanım: evet telefonda konuşuyoruz.
,Songül: anne seni kadından uzak tutmak götürdüm görüşüyorsun.
,"Songül sinirlenir Hasret hanımın evine gider çocuk kapıyı açar. Hasret hanım, telefonda Ayşe hanımla konuşur."
,"Hasret hanım: Ayşe hanım, bizim rahmetlinin halasının kızı turp gibiydi duydum ölmüş."
,"Songül, konuşulanları duyar."
,Songül: merak ektim sizin rahmetli niye rahmetli olmuştu?
,Hasret hanım:bizim rahmetli iyi anlaşırdık bütün tanıdığım rahmetlileri ona anlatırdım oldu anlamadım gece kendini köprüden aşağı atmış.
,"Ayşe hanım,:yetişin komşular bindim imamın kayığına..."
,
Ana,
,Ana deyip can deyişin gitmiyor kulağımdan
,Sesine hasret kaldım gurbet ellerinde
,Adın hiç eksilmesin ömrüm boyu dudağımdan
,Bakışına hasret kaldım gurbet ellerinde
,***
,Bulutları indirdim gözlerimden seller akar
,Ana senden ayrıyım içimi hasretin yakar
,Senin güzel kokuların burnumda hep kokar
,Kokuna hasret kaldım gurbet ellerinde
,***
,Sıladan uzaktayım kırılkış bedenim belim
,Rüzgarların önünde özlemleşmiş yelim
,Ana sensiz hergün çağlayarak akan selim
,Sensizliğe hasret kaldım gurbet ellerinde
,***
,Rüyada görsem seni sevinçten hep uçuyorum
,Ana aç kollarını kollarına koşuyorum
,Gözlerim açılınca yokluğuna ağlıyorum
,Gözlerine hasret kaldım gurbet ellerinde
,***
,Özlemlerin büyüdü yüce dağ oldular
,Torunların büyüyüp sana hasretlik kaldılar
,Ana saçım sakalım kar ağardılar
,Saçlarına hasret kaldım gurbet ellerinde
,***
,Ruhi ağlayıp durur sıladaki anasına
,Uzatır ellerini uzaktaki anasına
,Hayırlı duaları gönderir hep anasına
,İçi içine sığmaz kavuşunca anasına
,02.03.2008/OLTU
,
Gözlere  Hasretim Hasret,
,Saçların dökülmüş yüzün görünmez
,Gönlünde vardır böyle bilinmez
,Gözler görünmeden gönül verilmez
,Gönlüm güzel gözlere hasrettir hasret
,Ellerinle saçlarını kaldır san arkaya
,Güzelligin çıksın senin güzel kız ortaya
,Güzeller takılmaz benim garip holtaya
,Ezelden gülen yüze hasretim hasret
,Güzel çıkmadı karşıma halim anlayan
,Saçlarını okşatarak dertlerimi dinleyen
,Çilelerle dert çekerek benim ölmeyen
,Derdimi anlayan birine hasretim hasret
,ilksin derdim dedigim son olursun
,Sanma dertten bende şey bulursun
,Tanırsan gün cenazeme belki gelirsin
,Tabutuma dokunacak birine hasretim hasret
,16 / 2 / 2014 Alaçatı
,
Hasret Bana Zulüm Elvan,
,Hanımeli kokar yollar
,Nerde benim gülüm elvan
,Orda biter bütün yollar
,Hasret bana zulüm elvan.
,Sevdim seni kır çiçeğim
,Senin güleceğim
,Bekle beni geleceğim
,Hasret bana zulüm elvan.
,Çoğu gitti azı kaldı
,Bugünlerin nazı kaldı
,Yazmaya yazı kaldı
,Hasret bana zulüm elvan.
,Hicran acı ızdırap
,Garip der haller harap
,Yar önünde olam turap
,Hasret bana zulüm elvan.
,
Yanmak isterim,
,hasretim efendim sana
,deryana dalıp gark olmak isterim
,kendimde değil arıyorum yana yana
,cemali görüp yanmak isterim
,seni görsemde hasret çekiyorum
,yandıkca daha cok yanamak istiyorum
,cüzi aklımla olduğumuda bilmiyorum
,görmsedemde hasret çekiyorum
,bırakdım kendimi deryanın girdabına
,ister savur vur karaya istersen öteleri koy araya
,beni seni isterim kulak ver feryadıma
,bende sende olsam hasret çekiyorum
,kıtmir misali kapına bağlasam kendimi
,biliyorsun biliyorum derdimi
,olsa bin canımı feda ederim görmek NURCEMALİNİ
,görsem hasret çekiyorum
,
Geceye Yazdım Seni,
,gönül ister daim sende bulsun şifayı
,dertler silinsin kırlılsın hasret fayı
,seslensin nida olsun düşünme günü ayı
,-seni geceye yazdım gündüze hasret düşler
,-yokluğun derdim oldu zaman sustu bi haber
,aşk dediğin mengene çarkı döndüren odur
,iste canım vereyim sevgi dediğin budur
,zaman ver diyorsun aklın yolu olur
,-seni geceye yazdım gündüze hasret düşler
,-yokluğun derdim oldu zaman sustu bi haber
,nefesin nefesime yazdı seni yaradan
,uzağı yakın edip kaldıralım aradan
,umudum tükenmişti sendin bana can katan
,-seni geceye yazdım gündüze hasret düşler
,-yokluğun derdim oldu zaman sustu bi haber
,uyurmu kız kulesi dalgaların sesin
,aşklara şahittir istanbul yedi tepe
,türkülü hasret oldun candın cana ten
,-seni geceye yazdım gündüze hasret düşler
,-yokluğun derdim oldu zaman sustu bi haber
,sevgin yüreğe düştü uykular haram bana
,ortak kararımızdı olacaktık yan yana
,değişti bilmemki neden küstün bana
,-seni geceye yazdım gündüze hasret düşler
,-yokluğun derdim oldu zaman sustu bi haber
,
 Hasret,
,HASRET
,"Yanında olsam bile, yanına hasret,"
,"Kanında olsam bile, kanına hasret,"
,"Bitmez hasretim Sana, içinde yatsam bile,"
,"Canında olsam bile, canına hasret..."
,Prof. Dr. İsmail Hakkı AYDIN
,
Hasret Durakları,
,"Boş caddeler, boş kalplerle sırnaşır durmadan"
,Önce adını haykırır sonu olmayan boşluğa
,Sonra boşlukta yankılanır yalnızlık
,"Gelir, yüreğinin kıyılarına vurur ayrılık"
,"sevda üşür, iki damla savrulur yanaklarındaki uçurumdan"
,Düşer kaybolur boşluğun sonsuzluğunda…
,Sonbahara eşlik eder gelinlik düşler
,Adım adım sürüklenir kurulan hayaller
,"Yürek yol ayrımındadır,"
,"Yolsa, iki çıkmaz son…."
,Önünde hasret durakları
,Arkada sevda yangınları
,"yol hasrete çıkar, durak hasrette nefeslenir"
,Ezberlersin hasretin duraklarını
,"Ve, durakta parça bırakırsın benliğinden"
,"Hasret yakar, küllenir yangınların"
,"Sanırsın ki, geçti, bitti yangınım"
,"Oysa hasret biter, yangın söner"
,Geçtim sanırsın hasret duraklarını
,Bitirdim sanırsın yürek yangınlarını
,Hiç hesap etmezsin
,"Yüreğinin, yangınla durakta kaldığını."
,Gülşen ÖNCEL BOSTANCI
,
Hasret Tohumlarını..,
,HASRET TOHUMLARINI
,"Hasret tohumlarını,gönül bahçeme ektin,"
,"Karanlık gecelerde,umutları tüketin,"
,"Hani dönmeyecektin,yeniden beni seçtin,"
,"Gönül kapım kapalı,sen şansını kaybetin"
,
Hasret,
,zaman geçmezse
,hasret
,yaşlandırırmış insanı
,öyleyse
,duyduğum hasret
,yaşlıyım şimdi
,benimki
,saçlarıma düşen aklardan değil
,yüreğimden kopan sevgiden
,yüzümdeki çizgilerden değil
,gönlümdeki kavgadan
,5 Kasım 1994 - Isparta
,
 Şu Hasret,
,"Yüreğinde sızı olurda çağlayamazsın,"
,"Çöker omuzlarında,yıkar hasret."
,"Kor alevler gezer kanında,ağlayamazsın,"
,"İçin seni yakar,şu HASRET"
,"uçsuz çölleri aşmak istersin,"
,canından geçmek istersin.
,"Aşk şarabı içip,geçmek istersin,"
,"Tandır seni yakar,şu HASRET"
,"Tutuşur yüreğin çıkmaz dumanın,"
,"Kara sevdan var,bitmez gümanın."
,"Aşk çağlar,bendin yıkarsın,"
,"Irmak olur çağlar,şu HASRET"
,"Hayatın kararır zındana döner,"
,"Hüzünler öylece aniden kalbine dolar,"
,Bütün sevdiklerin gözünde tüter.
,"Kimseler tanıma yakar, HASRET"
,"Hatıralar canlanır heran gözünde,"
,İsmini sayıklarsın durmaz dilinde.
,Geçer hayalinden yatsa idim dizinde.
,"Kemirir içini yakar,şu HASRET"
,Durak YİĞİT olacak halimiz?
,Gurbet elde kalır belki ölümüz.
,Ayrı olsakda bitmez asla sevdamız.
,"Alev alev yakar durur,şu HASRET."
,
Bakma,
,Bakma bana öyle bakma
,bakışta tanıyamazsın beni
,Göremezsin ruhumun gizli derin
,Derin köşelerini....
,Göramaezsin göremezsin
,"Hırçın,hırçın akan nehirleri"
,"Serin,serin süzülen berrak suları"
,Göremezsin
,Nar ateşlerde demlenmiş duygularımı
,"Sevemezsin,sevemezsin"
,Hasret yolarında gecerken ömrüm
,Birde senden hasret gelmesin bana
,Olmazsın aşk başlamasın sevda
,Birde senden hasret gelmesin bana
,Kader zorlasada olmam
,Alamam seni hayatıma
,Birde senden hasret gelmezsin bana..
,
 Sol Yanımda Sen,
,"Kader sevk eyledi gurbet ellere,"
,"Sağ yanımda hasret, sol yanımda sen."
,"Gidiyorum yârdan uzak illere,"
,"Sağ yanımda hasret, sol yanımda sen."
,"Sevda bağımdaki güllerim soldu,"
,"Gönül gözlerimse hasretle doldu,"
,"Elde var yok virâne oldu,"
,"Sağ yanımda hasret, sol yanımda sen."
,"Postacılar senden haber vermiyor,"
,"selâm sabah hatır sormuyor,"
,"Aşk mektupların artık gelmiyor,"
,"Sağ yanımda hasret, sol yanımda sen."
,"Gönül dağlarında sunamı bulsam,"
,"Bunca hasret bağrıma bassam,"
,"Zülfünün teline gönlümü assam,"
,"Sağ yanımda hasret, sol yanımda sen."
,"dağların bahtı kara maralı,"
,"Bende senin bahtı karalı,"
,"Sevdiğimi yaban ele vereli,"
,"Sağ yanımda hasret, sol yanımda sen."
,
Hasret,
,nasıl doğar güneş
,karanlıkların içine
,aydınlığa sevdam
,sana hasret
,bulut engellesede
,güneş doğacaktır elbet
,unutma çocuğum
,karanlıkları engellemek
,yüreğine olsun hasret
,
Dil Hasret Çeker,
,"Köyümden uzak olduğuma bakma,"
,"Gözlerim ummandır, dil hasret çeker."
,"Gurbet! hançer alıp gönlümü yıkma,"
,"Bülbülün avazına, gül hasret çeker."
,"Çamdıra'da doğar, güneşim ayım,"
,"Davulda vuran 'Ağırbar' halayım,"
,"işaret çak, şafakta ordayım,"
,"Dertli eser yürek, yel hasret çeker."
,"Hasretim yeşil yamaçlı göğ güle,"
,"Göğdağ'ın başında kar beyaz çile,"
,"Gönül yaprağımı getirsem dile,"
,"Gurbet ağlar, yol hasret çeker."
,Atakan DAŞDAN
,
Seni Beklerken,
,Kalbimde acı var
,Hayalini kurarken
,Kaderimde yaram var
,Gözlerine bakarken
,İçime hasret doluyor
,Seni düşünürken
,Gönlüm hasret fışkırıyor
,Seni beklerken
,
Bendedir,
,Bendedir gülüm aradığın şey
,Hasret çiçekleri bendedir
,Güneşin sıcaklığı yıldızların parlaklığı
,Bendedir gülüm gözlerin esrarı
,Yolların kıvrımı dağların yüce başı
,Sevdanın mihenk taşı bendedir
,Bendedir hasret
,Bendedir özlem
,Bendedir gülüm bendedir bende
,
Gitme,
,Benimle kal gitme gurbet eline
,Atma gnlümü hicran seline
,Artık dayanamam hasretine
,"Yalvarrırım gitme,beni bırakma"
,"Hasret ateşini,bir daha yakma"
,"Kapılma daha,gurbet yeline"
,"Düşürme kalbimi,hasret derdine"
,Yazık olur bana kendine
,"Yalvarırım gitme,beni bırakma"
,"Hasret ateşini,birdaha yakma"
,"Gurbette geçtimi,mutlu günün"
,"Gitmeden olur,önce düşün"
,"Daha kaç gün oldu,geri dönüşün"
,"Yalvarırım gitme,beni bırakma"
,"Hasret ateşini,bir daha yakma"
,
Ey Sevgili,
,can aşka düşeli ekseninde dönerim
,Kalbimi hasret yakar nerdesin ey sevgili?
,Rüzgârda yağmur yemiş mum misali sönerim
,Kalbimi hasret yakar nerdesin ey sevgili?
,Doğduğum andan beri kovukta yaşarım
,Cana sultandır deyip ömür dağı aşarım
,Gördüğüm güzele hayret şaşarım
,Kalbimi hasret yakar nerdesin ey sevgili?
,Umutlarım peşinden coşar gider sel
,Savurdu gurbetlere sert esen yel
,Bana mecnun diyerek baka kaldı el
,Kalbimi hasret yakar nerdesin ey sevgili?
,Tek gülüşün sana köle olayım
,İstersen ateşe koy yalnız senle dolayım
,Seherlerde öterek aşk bağında solayım
,Kalbimi hasret yakar nerdesin ey sevgili?
,Ayrılık tendedir benden bana uyarsan
,Vuslatın acı verir gün doğmadan kayarsan
,Ölüm bayramım olur feryadımı duyarsan
,Kalbimi hasret yakar nerdesin ey sevgili?
,20.02.2013
,Ahmet Çelik
,Ceyhan
,
Şehir,
,"şehir vardı uzakta,"
,Gözleri yeşil.
,"Yeşile hasret şehir,"
,gözleri yeşil.
,"Kulakları sağır duymayan,"
,İçinde yaşayanları olmayan.
,"Yeşile hasret şehir,"
,Gözleri yeşil.
,"şehir vardı uzakta, dudakları kan kırmızı,"
,Olmayan yaşayanları dost yalnızı.
,"Kırmızıya hasret şehir,"
,Gözleri yeşil.
,"şehir vardı uzakta, saçları mavi"
,"İçinde yaşayanlar, hepsi hayali"
,"Maviye hasret şehir,"
,Gözleri yeşil
,
Bayram duası,
,"Hamd-ü sena olsun binlerce sana,"
,Hamd-ü müzle haşret bizi rabbi!
,"İzninle eriştik bayrama,"
,"günün ecrine eren bilcümle,"
,Kullarınla haşret bizi rabbi!
,"Saltanatta şaşaayı sevmeyen,"
,"Hak deyince şuarayı dövmeyen,"
,"mecliste kendisini övmeyen,"
,"Hakk-ı sayıp, haddin bilen, Hak dostu,"
,Kullarınla haşret bizi rabbi!
,"Zalimler kurmasın mazluma tuzak,"
,"Melânetten uzak, zilletten uzak,"
,"Millete musallat illetten uzak,"
,Bayramları bayram yaşayan!
,Kullarınla haşret bizi rabbi!
,"Boynu bükülmesin sabi sübyanın,"
,"Gönlü hoşnut olsun ana, babanın,"
,"İsmail’ce teslim olan kurbanın,"
,"İbrahim’ce tevekkülün eyleyen,"
,Kullarınla haşret bizi rabbi!
,Kabul buyur duamızı olur!
,"dilersen bayramlar bayram olur,"
,"Dile Rabbim, dile artık olur,"
,"gününde bayram mutlolan,"
,Kullarınla haşret bizi rabbi!
,"Şerefim; yürekler aşk vurup,"
,"Bayram sabahında divana durup,"
,"Miraç-ı maksutla secdeye varıp,"
,"Maksuduna nail olmuş bahtiyar,"
,Kullarınla haşret bizi rabbi!
,ozan:şerefim:Şerafettin YILDIZ
,Kutlamakta olduğumuz Kurban Bayramının tüm İslam alemine inananlara hayırlı olmasını diler tüm dostlarımızın bayramını en içten dileklerimle kutlarım...
,
Vurgunum Gözlerinin Rengine...,
,"Akşam oldu sevdiğim, hüzünlendim,"
,"Kaderimle kaldım, aklımda sensin gine,"
,"Gel tanem, gel gülüm,hep yolunu gözledim,"
,"Hasret kaldım sevdiğim, gözlerinin rengine."
,"sussam gönlüm susmaz, gözlerim arar seni,"
,"akşam mest olmuşum, kafam kıyaktır yine,"
,"Gel tanem, gel gülüm, yeter bekletme beni,"
,"Hasret kaldım sevdiğim, gözlerinin rengine,"
,"Salim beyim şaşkınım, akşam divaneyim,"
,"Kalbimde çarpıntı var, özden üzgünüm yine,"
,"Gel tanem,gel gülüm, yalnız seni özledim,"
,"Hasret kaldım sevdiğim, gözlerinin rengine."
,25-Ağustos- 2012 Cumartesi
,
Gönlüm Perişan,
,"Ayrılık sevdayı derde çevirdi,"
,Hasret hançer olmuş gönlüm perişan…
,"Karayeller esti aşkı devirdi,"
,Hasret hançer olmuş gönlüm perişan…
,"Tatlı dilberimsin ela gözlümsün,"
,"Bal yoğrulmuş melek yüzlümsün,"
,"Alnımın yazısı canım sözlümsün,"
,Hasret hançer olmuş gönlüm perişan…
,
,"Yâr sensiz geçmiyor tek saniye,"
,"güzel sevdaya engeller niye,"
,"Ayrılık çekilmez gülüm sineye,"
,Hasret hançer olmuş gönlüm perişan…
,
,"Gel tut ellerimden halime bak,"
,"Gözlerimde yaşlar yâr ırmak ırmak,"
,"Zulümdür ölümdür senden ayrılmak,"
,Hasret hançer olmuş gönlüm perişan…
,"Cantekin der; boş ver elin lafına,"
,"tek toz kondurma aşkın safına,"
,"Dertler sığmaz oldu gönül rafına,"
,Hasret hançer olmuş gönlüm perişan…
,
Unutamıyorum Yâr,
,İçimdeki seni hiç unutamıyorum yâr
,Yüreğim yokluğunla nice elemler duyar
,Aşkınla garîp gönlüm demde yoğruldu yâr
,Hasret koruyla sînem çöl oldu kavruldu yâr
,"Alev alev hep yandı, kül oldu savruldu yâr"
,gecem kaldı aydınlık gündüzüm
,gittin gideli hiç gülmüyor inan yüzüm
,Aşkın avlusuna terk edilen öksüzüm
,Hasret koruyla sînem çöl oldu kavruldu yâr
,"Alev alev hep yandı, kül oldu savruldu yâr"
,Sevdânın çilesini çekmekmiş ah kaderim
,"Sensiz yaparım, sensiz ederim"
,"Arşa yükselir, duman duman kederim"
,Hasret koruyla sînem çöl oldu kavruldu yâr
,"Alev alev hep yandı, kül oldu savruldu yâr"
,Beklerim anıların kucağında seni
,Saklıyorum kokan yeşil elbiseni
,Unutmak mümkün buruk vedâ bûseni
,Hasret koruyla sînem çöl oldu kavruldu yâr
,"Alev alev hep yandı, kül oldu savruldu yâr"
,Anıyorum özlemle seni sâniye
,Hicrânın kollarına bıraktın beni niye?
,Muhtâcım yâr su gönlündeki sevgiye
,Hasret koruyla sînem çöl oldu kavruldu yâr
,"Alev alev hep yandı, kül oldu savruldu yâr"
,(20 Mart 2007/Hasret Kokan İstanbul)
,
Katilim ol beni katl et,
,Ey şiirim seni yazan benim yazdıran hasret
,yoksa benden fayda yok beni terk et
,Onsuz yasayamam katilim ol beni katl et
,Katl etmezsen bul hasretimi beni ona terk et
,Emanet et hasretime hasret tanır sevdalısını
,Duydum hasret unutmuş bulmuş başkasını
,İhanet etmiş sevdama elbet bulur belasını
,Akıbeti kutu olur bulamazsa çaresini
,Sevdaya ihanet ihanetlerin a'lasi sahi ağası
,"Kanser,kangiranlar iyileşir asla gönül yarası"
,Beni yaralayan başkası değil hasret yok çaresi
,Çare aramayın dostlar bilir çare tekdir kendisi
,
Sevgi suyuna hasret aşk çiçeği,
,"Gönülde açan çiçekler solmasın,"
,Sevgi suyuna hasret aşk çiçeği.
,"Dikilen çiçekler heder olmasın,"
,Sevgi suyuna hasret aşk çiçeği.
,"Gönül elbet sevdiğini seçiyor,"
,Sevda günler gelip geçiyor.
,"Gönül bağımızda güller açıyor,"
,Sevgi suyuna hasret aşk çiçeği.
,"Sevgi ateşinin odu sevdadır,"
,Yürekteki aşkın kodu sevdadır.
,"Özdeki çiçeğin adı sevdadır,"
,Sevgi suyuna hasret aşk çiçeği.
,"Sevda aşkla bedenimi kuşatır,"
,Sevgi bizim gözümüzü yaşartır.
,"Aşk çiçeği gönlümüzü yeşertir,"
,Sevgi suyuna hasret aşk çiçeği.
,"Yusuf çiçeği kutsal sayalım,"
,Sevgi suyunu çiçeğe koyalım.
,"çiçeği sevgiyle sulayalım,"
,Sevgi suyuna hasret aşk çiçeği.
,
Erciyes Çeşmesi,
,"Erciyeste sular soğuk akıyor,"
,"Yare hasret gözler yola bakıyor,"
,"Özlemin beni aşkla yakıyor,"
,Yare hasret gözler yola bakıyor.
,"Köyümün havası huzur veriyor,"
,"Şehirde trafik sinir geriyor,"
,"Mecnun oldum,yürek eriyor,"
,Yare hasret gözler yola bakıyor.
,"Nazli yarim,peynir yapıp aramış,"
,"Benim hasretimle benzi sararmış,"
,"Dostlardan duymuşum,her gün sorarmış,"
,Yare hasret gözler yola bakıyor.
,"Komşulara demiş,özledim onu,"
,"Sevdamla tutuşmuş,önemli konu,"
,"Güzel evi vardır,taşları yonu,"
,Yare hasret gözler yola bakıyor.
,"Sabır koruk helva olurmuş,"
,"Yare kavuşmayan, saçın yolarmış,"
,"Kul Armağan senin sevdanla yanmış,"
,Yare hasret gözler yola bakıyor.
,
Temmuzdur Kül Yanım,
,Cennet
,kovulmuş yazgı kuyu dibinde
,iskeletin taptığı cesettir tabut
,tabutun taptığı ilahtır
,Hasret Gültekin
,ekinokslar arasında ikilem
,Hasret
,37 yerinden vurulmuş
,Temmuz yanım kül
,Hasret
,Sivas'ta gül...
,sinan göztaş
,hasret gültekin'e ithaf...
,
Hasret Kaldım,
,Yüzün dönder bak sevdiğim
,Gözlerine hasret kaldım
,evet hayır
,Sözlerine hasret kaldım
,Getir gözyaşın sileyim
,Sana kavuşmak dileyim
,yürü bende geleyim
,İzlerine hasret kaldım
,HİCABI arıyor seni
,Olur aşkın kini
,Ninni söyle uyut beni
,Dizlerine hasret kaldım
,
Adını hasret verdim türklerimin,
,Adını hasret verdim türklerimin.....
,Günebakan tohumları ektim sessizliğime
,çocuklara ezberlettim türkülerimi
,hepbir ağızdan sensizliği söylediler
,adını hasret verdim türkülerimin
,ağarıp giden saçlarıma isimler verdim
,ellerime öğrettim ellerini
,"ayaz günlerde oğuşturuken senden yoksun,seni andılar"
,adını hasret verdim türklerimin
,iftar zamanını beklemek gibiydi seni beklemek
,sana aç sana tutkun
,sana kavuşacağımı bilir beklerdim seni... gelmezdin
,adını hasret verdim türkülerimin
,çocuklar ezberlediler
,ellerimi oğuşturup seni beklerken
,"kavuşacağımı bilirdimde söylerdim,"
,sana dair turkuler...
,kavuşamazdım
,Engin ÖZCAN
,29-11-2003
,İstanbul
,
Hasret,
,İlimden irfandan fayda görürüm
,Doksan üç maciri dedem bilirim
,Subatan köyümdür derdi ölürüm
,Ölümden acıdır bilesin hasret.
,"Hasreti bağrının yananına sor,"
,"Ateş küllense kalır kor,"
,"Çektiğin cefayı haktan diye yor,"
,Ölümden acıdır bilesin hasret.
,"Atayı, ecdadı yurdu unuttuk"
,Sürüye dadanan kurttu unuttuk
,Gurbet ağır bastı derdi unuttuk
,Ölümden acıdır bilesin hasret.
,Babam orda doğdu orada öldü
,ağrıyan başım şeyler gördü
,Gardaşı eliyle toprağa verdi
,Ölümden acıdır bilesin hasret.
,İlim Sivas ilçem Kangal’dı dünde
,Seviyorum şimdi günde
,"Gürpınar, Ulaş’a ’a eklendiğinde"
,Ölümden acıdır bilesin hasret.
,"Kayaturan, ay yıldızlı bayrakla"
,"Gurur duydum Türk, Müslüman olmakla"
,"Sivas, Ulaş, Gürpınar’dan uzakta"
,Ölümden acıdır bilesin hasret.
,(15.05.2008-Saat: 14.35)
,
Hasret Gözlüm,
,Gönülden gönüle yol bulup
,Hasret gözlüm gelebilsen
,Dağdan dağa yollar aşıp
,Hasret gözlüm gelebilsen.
,
,Bedenini toprak edip
,Yüreğine güller ekip
,Sevgini yele verip
,Hasret gözlüm gelebilsen.
,
,
,"Lâ’l dudaklı, selvi boylu"
,"Ağır başlı, habip soylu"
,"Gül kokulu, ahsen huylu"
,Hasret gözlüm gelebilsen.
,
,
,Aya sordum “dilber” dedi.
,Şemse sordum “canan” dedi.
,Dünya hüsnen dalıp kaldı.
,Hasret gözlüm gelebilsen.
,
,
,"Sevgim ağaç oldu, güller açtı;"
,"Âleme neşeyle, sevinç saçtı."
,Hasmım bunu görüp ademe kaçtı.
,Hasret gözlüm gelebilsen.
,
Vatan'a Hasret,
,VATAN’A HASRET
,Dört mevsimde güzellerin güzeli
,Sevdan oldu gönül deli
,Düşündükçe senden ayrı günleri
,"Kahrolurum, yanarım TÜRKİYE’M"
,Sana hasret kaldım diyem
,başkadır rüzgarıyın esmesi
,Buz gibidir hayratların çeşmesi
,garibin sana hasret çekmesi
,Yaman imiş bilemezdim TÜRKİYE’M
,Sana hasret kaldım diyem
,Dağlarında kekliklerin
,Halaylarla yiğitler gelir aşka
,Senden güzel memleket var
,Senden güzel olamaz hiç TÜRKİYE’M
,Sana uzak kaldım diyem
,Kars’tan Edirne’ye güzel yerler
,Ezan sesleriyle nurlu mü’minler
,füze misali minareler
,Özleniyor yerde TÜRKİYE’M
,Sana hasret kaldım diyem
,Tarlalarda çalışır hep ırgatlar
,Ozanların tatlı tatlı saz çalar
,Yavrusun özleyen analar ağlar
,Analar özlenir burada TÜRKİYE’M
,seni özledim diyem
,İbrahim Ethem hasretim sana
,Irmağına ormanına taşına
,Çiçeklerde burcu burcu kokuna
,Hasret kaldım özledim TÜRKİYE’M
,senden uzağım gayri diyem.
,İbrahim Ethem KUNDAKCI
,01.06.1995 Şirinevler/KKTC
,
Gurbet hasret bıraktın..! !,
,"Böyle perperişan yaban ellerde,"
,Soğuk gönüllerde; uzak illerde.
,"Garib bülbül şeyda dillerde,"
