title,poem_cleaned
,Akardsuz keman vuruyor beni.
,"savaş kimsesiz,"
,"savaş sessiz,"
,savaş içimde kopan sessizlik!
,"Ufukta deli, herşey toz duman,"
,Yarın yanımda yiten kahraman.
,"Acının veznini dokuyan zamân,"
,Ölüm başlığıyla büker belimi.
,"sevda mağlubu titrer dizlerim,"
,savaş ta biter biterim.
,
Savaş olmasın,
,"Çiçekler, özgür açsın."
,"Kuşlar, neşe saçsın."
,"Kır çiçekleri, rüzgara renk açsın."
,Savaş olmasın.
,Dikensiz olsun sınırlar.
,Silahsız olsun ordular.
,"Barış için, açılsın bayraklar."
,"Paylaşmayı bilsin, halklar."
,"Yetim kalmasın, çocuklar."
,"Yıkılmasın, evler, barklar."
,Savaş olmasın.
,"Yürümesin, toplar tanklar."
,"Kurşunlara gitmesin, çocuklar."
,"Kana, kine gömülmesin, haklar."
,"Lafta kalmasın, sözler."
,Savaş olmasın.
,"Kanaatkâr olsa, insanlar."
,"Büyük balık yemesin, küçük balıkları."
,İliklerine varıncaya kadar.
,"Fitne fesatlar, karıştırmasın kafaları."
,"Hep bana diyenler, bozmasa masalları."
,Savaş olmasın.
,"Yarınlara mutlu varsak,"
,"Öldürdüklerimizle değil,"
,"Yaşattıklarımızla nam, salsak."
,"Yaşatmak için, yeşertmek çalışsak."
,Savaş olmasın.
,"19.10.2001 ANKARA(Amerika, Afganistan’ı bombalıyor)"
,
Savaş-2+,
,"ilk, son savaş"
,Mukabil olur savaş
,"ölüm, gözyaşı"
,"İlke edinmeli, kul barışı"
,Yuva yapmaz artık kuşlar
,Çiçek açmaz artık ağaçlar
,Bal yapmazlar artık arılar
,Ah dumanı tütmeyen obalar
,"Dikiş tutmaz ki, artık yaralar"
,Acıklı feryatlar yürek paralar
,Nice ağıt yakar bahtı karalar
,Sayılmaz artık yıkılan obalar
,Barut kokar vadiler yamaçlar
,"Matadorlar, ganimet amaçlar"
,Ön cephede çarpışır askerler
,Arkada zevktedir koca başlar
,"savaş ilk, son olacak"
,Elbette bunun mukabili olacak
,"ölüm, gözyaşı olacak"
,Biri galip diğeri mağlup olacak
,dünya böyle gelmiş böyle gidecek
,"Korkum ki, dünyanın sonu gelecek"
,"İhtimal, pek yakında kıyamet kopacak"
,İşte esas savaş barış vakit olacak
,"Şehit düşer, obanın direği olan babalar"
,Öksüz/yetim kalır nice masum yavrular
,"kabuk bağlar, dikiş tutar yaralar"
,"Bahtı karaların ağıtları, yürek paralar"
,Vücudundaki atoma hükmedemeyenler
,"Başkalarının malına, canına göz dikerler"
,"dünya, ahretini heder ederler"
,"âdemoğlu, kendi savaşını kaybeder"
,Hepimizin yaşaması dünya verilmiş
,"kavme, birer önder sultan gönderilmiş"
,Sultana sultanlık gedeya gedalık yaraşır
,Bilmem dünyada insanlar niye savaşır
,"Kaç savaştan, yılandan/çıyandan kaçar"
,"Savaş nice güzellikleri, güzelleri yok eder"
,"kişiyi öldüren, öldürmüş sayılır bin kişiyi"
,"Kiminin dünyasını, kiminin ahretini yok eder"
,"Bakınız düsturdur, tahrip kolay, tamir zordur"
,"adam, sarayı dakikada yıkabilir"
,aynı sarayı yüz kişi yüz günde yapamaz
,"Onca saray, cani yüzünden asla yıkılamaz"
,Dil söylemek/kalem yazmak istemiyor savaşı
,istemiyor ekseriyet âdemoğlu şavaşı
,Altından dağ olsa girme demiyor Nebi
,Ey Türk Ata’nın prensibini unutma sakın e
,10.03.2003-10.03
,Aşk Ateşten Gömlek
,
Savaş,
,SAVAŞ
,Savaş Ahlaksızdır...
,Bazen savaş gelmez kapımıza!
,gideriz savaşın kapısına!
,"Savaşın kapısını çalarız,"
,Çalmasına;
,Lakin kapı açılmaz...
,Kapı bomba olur'
,Patlar suratımıza! ..
,Marangozlara iş çıkar'
,Tabut yaparlar!
,Doktorlara uğraş çıkar...
,"Keser, biçer, dikiş atarlar!"
,Mezarcılara acırım...
,Durmadan çukur kazarlar!
,Kıyamam analara'
,Analar ağıt yakarlar!
,Çeyizler sararır sandıklarda.
,Tımarhanelik olur genç kızlar.
,Çocuklar gülmez olur!
,Yetim olur...
,Öksüz olur...
,savaştır..!
,dînî olur...
,imanı olur...
,Nede tayip ölür.
,vicdanı olur.
,Savaş bazen gelmez kapıya.
,Tayip savaşı getirir ayağına.
,Savaş ahlaksızdır...
,Düşleri yakar...
,Hayalleri bozar...
,Yuvaları yıkar...
,tarih/04.10.2012
,Şiir: Mehmet Raşit ER
,
“Ateş Düştüğü Yeri Yakar! ”,
,“Ateş Düştüğü Yeri Yakar.”
,"Galatı meşhur oldu, savaş, zannımca garabet"
,"Savaş değil, zulmet, işgal, top yekûn felaket."
,Bütün dünya seyrediyor buna deniyor medeniyet.
,Uyanın ey insanlık zahmet! Kalmadı merhamet (!)
,"Savaş, kin nefret tohumlarıyla olmaz"
,"Ki, buna savaş denmez."
,Sevgi olmalı; zor olanıdır
,Herkesin yaptığı şey kolaydır.
,insan elini koymalı vicdanına
,Kapalı kapılar ardında değil
,Ardına açık
,Kapıların olduğu yerde
,Yapılmalı planlar.
,"Gelecek kanla,"
,Madde şöhretle değil
,Sevgiyle muhabbetle şekillenmeli
,"Savunmasız, silahsız bedenlerle değil"
,Kalplerle olmalı yaptığınız savaş
,Sevgi çiçek açmalı kalplerde
,Muhabbet sokakları olmalı
,"Dil, din, ırk hiçbir kavram"
,vahşeti açıklayamaz
,"Gazze masal değil, yaşanan acı gerçek."
,Gerçekler yazılan senaryolar daha gerçek (!)
,film senaryosu anlatılıyor yaşananlar.
,Oyuncular yerli yerinde.
,İzleyici tüm dünya
,"Kör, sağır, dilsiz dünya"
,"Mangalda kül bırakmayanlar,"
,Buyurun gerçekleri yazın.
,"Gerçek başka, senaryo"
,"Oyuncular habersiz, ölenler gerçek"
,Ateş düştüğü yeri yakar|
,"Yaksa keşke, tüm vicdanları,"
,"Yaksa keşke, tüm vicdanları,"
,"İbret almalı insanlık,"
,İnsafsızlık ibadet olmamalı.
,"imtihan, imtiyaz değil"
,"Fark etmeli, ettirmeli"
,Gazze hariç tüm dünya
,"“Yaş otuz beş, yolun yarısı eder.”"
,Gazze’de yaş belli değil
,"Ölen çocuk, bebek, genç, kadın, ihtiyar"
,"Seyirci olmayalım,"
,"Bu, benim, senin, onun değil,"
,Herkesin derdi olmalı.
,Hayat oyunsa;
,Başkahraman olmalısın.
,“Sen” herkessin.
,Gazze çırpınan kalpsin.
,Gazze vicdan muhasebesidir
,Vicdanın sız ekini aldığı yerdir.
,Yakar vicdanları ateş.
,"Dün yaktı, bugün yakıyor, yarın…"
,Yarın şeyler yapacağız
,Gazze anlatmakla bitmeyecek.
,vahşet bitecek gün elbet.
,Gazze sevgidir.
,sevgi hiç bitmeyecektir.
,Emin KEVEN
,
**Tiyatro** Şimdi Delireceğim-Mizah,
,* * * * * * * * * * * * *
,Olay Adem’in okulunu bitirip köye gelmesiyle başlar.
,SAHNE:
,Sahnenin kenarında Hilmi Beyin evinin odası eldeki malzemeler kullanılarak oluşturulur. Diğer tarafta yerde kilim veya halı serili şark köşesine benzer bölüm oluşturulur. bölümün duvarına Savaş Hocanın kitaplarından oluşan küçük kitaplık konur. Üzerinde nuska yazmak küçük sehba vardır. kenarda yerde çaydanlık çay servisi gerekli malzemeler bulunur.
,AZİZE- sene yağmur yağmadı bey. olacak köylünün hali. Dünya gittikçe kötüye gidiyor.
,HİLMİ- Boş ver hanım bizim oğlan okulu bitirdi olursa olsun. yapalım Allah’ın işine karışılmaz.
,AZİZE- Doğru söylüyorsun bey.
,"Kapı çalmaya başlar. Adeta yıkılacakmış kapıya kuvvetli, kuvvetli vurulur."
,AZİZE- Kim ola saatte. Hayırdır inşallah!
,HİLMİ- Geldim! Yavaş be adam kapıyı kıracaksın. Geldiimm!
,"Yerinden kalkar kapıyı açar. Kapıdan içeri oğlu Adem girer. Başında Fötr şapka üst baş perişan. Babasını eliyle iter. Hilmi şaşkındır. Adem sahneye girer girmez. Cem Karacanın Rap, rap isimli parçasını söylemeye başlar. Yavaş, yavaş sahnenin ortasına ilerler. Sonra ansızın babasına dönerek;"
,ADEM- Öpeyim baba.
,Hilmi şaşkın şekilde elinin uzatır. Azize ağlamaya başlar. Oğluna haller olmuştur. Adem yavaşça annesine yaklaşır onun elini öpmek elini uzatır. Annesi elini uzatınca annesinin eline vurarak uzaklaşır. Gözleri dönmektedir. Sağa sola ansızın hareket eder. Bazen donar kalır. Neden sonra şaşkınlığını üzerinden atan Azize ana söze başlar;
,AZİZE- Bey bizim oğlana haller oluş. Okumak hale getirmiş onu. böyle olsun diye okuttuk oğlumuzu. Vay benim başıma gelenlere.
,HİLMİ- Dur hele kadın. Oğlum geç otur bakayım şöyle. (Azize’ye dönerek) Sende sakin ol hanım. Git bize çay demle hele.
,ADEM- Öpeyim baba!
,HİLMİ- Sağ ol oğlum.
,
,Adem babasına yaklaşarak omzuyla dürter.
,ADEM- Baba!
,HİLMİ- var oğlum?
,ADEM- Baba!
,HİLMİ- Söyle oğlum!
,ADEM- Baba!
,HİLMİ- Efendim oğlum.
,ADEM- Baba!
,Hilmi yerinden kalkar hiddetle Adem’in üzerine yürüyerek
,HİLMİ- var eşşoğlu……..
,Adem kükreme karşısında söyleyeceği şeyi unutmuştur. Sahnede korku içinde tur atar. kenara sinmiş vaziyette ayakta bekler.
,HİLMİ- var ulan! var?
,ADEM- şey yok baba!
,Sinirlenen Hilmi Adem! i dövmek hamle yapacağı sırada Azize içeri girer. Adem anasına koşarak sarılır.
,AZİZE- oldu bey?
,HİLMİ- Senin oğlun delirmiş hanım. Beni deli edecek.
,"AZİZE- Öyle benim oğlum. tek başıma yaptım oğlanı. Senin hiçbir katkın olmadı. İyi olunca senin oğlun, kötü olunca benim. tek başıma yaptım."
,HİLMİ- Saçmalama kadın. Of Allah’ım. Yürüyün yatalım hadi. al deli oğlanı.
,Hep beraber Ademi zorla sahneden çıkarırlar. Sahne ışıkları kararır. Sonra sahnede Hilmi oturur vaziyette tekrar ışıklar yakılır. Sabah olmuştur. Azize içeri girer.
,"AZİZE- oğlan iyice delendi bey! Zaptetmek mümkün. Yerinde duramıyor. Sabaha gözüme uyku girmedi. Yerinde hiç durmadı olan. içeri, dışarı. Hani diyorum ki!"
,HİLMİ- diyorsun hanım.
,AZİZE- Savaş Hoca’ya götürsek güzel okutsak diyorum. akşam ara Savaş Hoca’ya gidip durumu anlattım. “Getirin çaresine bakarım” dedi.
,HİLMİ- İyi olur hanım.Köylünün alay konusu oluruz vallahi. En iyisi kimseye şey belli etmeden Savaş Hoca’ya okutmak. El içine çıkamayız sonra. Düdüğe kor öttürür köylü bizi. Yürü an önce gidelim.
,Sahneden çıkarlar. Sahneye diğer kapıdan Savaş Hoca girer. Sağa sola bakınır. Elinde tesbih seyircilere doğru şeyler okuyarak üzerlerine üfler.
,SAVAŞ HOCA- Seyit! Lan Seyit! Nerdesin? Çabuk gel buraya.
,"SEYİT- Buradayım hocam. Emret. buraların en iyi hocasısın. burası Türkiye’nin, hatta dünyanın en kuvvetli hocası sensin. (Seyircilere doğru dönerek) Dünyanın en sahtekar, en üçkağıtçı hocası"
,SAVAŞ HOCA- Gevezeliği bırak bana çay getir.
,Seyit kıvrak hareketle çayı getirir. Hocaya verir. Hoca çaydan iki yudum alır.
,
,SAVAŞ HOCA- Bizim Hilmi’nin oğlan iyice delirmiş. Canlarından bezmişler. Azize kadın iki gözü iki çeşme geldi. “Aman hocam bizim oğlanı okuyuver. İstanbul iyice delirmiş. Akşam eve geldi. yapacağımızı şaşırdık. Anlaşılan başa çıkamayacağız. Yolun başındayken hal çaresine bakalım. Neyse ceremesi veririz” dedi. 2000 gaymağa olur dedim. 1000 gaymağını şimdi verdi. Kalanını harmandan sonra verecekler. delinin elini ayağını öyle bağlayacağım muma dönecek.
,"SEYİT- Bağla Hocam. Bağla! öyle bağla ki! Cinler, periler hatta şeytan çözemesin."
,SAVAŞ HOCA- Sus! Zevzek alma şeytanın adını ağzına.
,SEYİT- Alsam olacak hocam. onun elini kolunu bağlarsın melekler çözemez. yapacaklarını şaşırırlar.
,Kapı çalmaya başlar.
,SAVAŞ HOCA- Gevezeliği bırak kapıya bak.
,Seyit hemen yerinden fırlar kapıyı açar.
,SEYİT- Ooo! .. Hilmi emmi buralara uğrar mıydın? Buyur! Buyur!
,SAVAŞ HOCA- Seyit! Kimmiş gelen? (Başını kapıya doğru çevirir.) Buyur Hilmi efendi.
,HİLMİ- Selamun Aleyküm Hocam.
,SAVAŞ HOCA- Aleyküm selam.
,"Hilmi, Azize sırayla hocanın elini öperler. Adem hocanın elini öpmek korkuyla yaklaşırken Seyit kıvrak hareketle Adem’i omzundan bastırarak olduğu yere oturtur. Sonra iteler."
,SEYİT- Geç len! Geç! Allah’ın delisi. Geç otur şöyle. Sakın kıpırdayayım deme. Hocam öyle bağlar seni kimseler çözemez.
,Adem hocanın elini öpmek yanına yanaşır. Seyit sesini çıkarmaz. Hoca elini uzatır. Daha Adem öpmeden;
,SAVAŞ HOCA- Berhudar ol evladım.
,
,Adem’in gözlerinin içi parlar. Hocanın elini tutar. Sağa sola bakıp gülümser. Sonra hocanın elini güzel ısırır. Seyit yandan babası yandan zor kurtarırlar hocanın elini. Seyit Adem’i hırpalar. Ortalık sakinleşir. Seyit ayakta herkes tekrar oturur. Hoca yanındaki birkaç kitabı karıştırır. Birini açar okumaya başlayacağı sırada
,ADEM- Hocam!
,HİLMİ- Rahat dur! ..
,SEYİT- Sus ulan kımıldama
,SAVAŞ HOCA- Bırak diyecekse desin. Söyle evladım.
,ADEM- Hocam sana şey soracağım.
,Cebinden namaz tesbihini çıkarıp hocaya gösterir.
,ADEM- tesbihte kaç taş var?
,SAVAŞ HOCA- 99 evladım. Bunu bilmeyecek var.
,ADEM- Bilemedin hocam iki ara taşı imame 102 taş var.
,İmameyi elinde hocaya doğru tutarak aşağı yukarı sallayarak imalı şekilde gösterir.
,SAVAŞ HOCA- Sus otur yerine.
,Tekrar kitabı eline alır tam şeyler okuyacağı sırada;
,ADEM- Hocam kitabı okur musun?
,SAVAŞ HOCA- Okurum evladım. Okurum tabi. hocayım. senin İstanbullar üniversitelerde gördüğün hocalardan değilim. okumayacağım kim okuyacak?
,"SEYİT- Okur, okur hocam okur. Aha üstte duran kitapları kaç sefer okudu bilmem. hep okur. Onun üstüne okuyup üfleyen birini daha görmedim. (Seyircilere doğru dönerek) Okur nasıl okur bilemem!"
,Adem cebinden kitap çıkarır.
,ADEM- Hocam bunu okur musun?
,SAVAŞ HOCA- Okurum tabi. Ver bakalım Seyit kitabı yazıyor bakalım.
,SEYİT- Buyur hocam!
,"Savaş Hoca kitabı eline alır sağa sola çevirir. İçini açar karıştırır, kekelemeye başlar."
,SAVAŞ HOCA- Nerden buldun evladım kitabı kitap okunmaz ki. Gavurca yazıyor. (Hilmi’ye dönerek) sana demiştim Hilmi Efendi çocuğu okula göndermekle iyi etmiyorsun diye. Verecektin benim yanıma.
,ADEM- okurum.
,Seyit ayağıyla Ademi dürter.
,SEYİT- Sus ulan Allah’ın delisi. Hocamın okuyamadığı kitabı okumak kimin haddine düşmüş?
,Anne babası sus manasında işaret ederler.
,SAVAŞ HOCA- Şimdi delireceğim. Al oku bakayım. Benim okuyamadığım kitabı nasıl okursun? Seyit ver kitabı bakalım deliye. Aklınca benimle sidik yarıştıracak. mürekkep yaladı ya. kim oluyorsun benimle sidik yarıştıracak. Benimle senin niceleri sidik yarıştırdı! ..
,"Adem kitabı alır, okumaya başlar. Hocanın gözleri parlar, ağzı açık kalır. Kendini toparlar."
,"SAVAŞ HOCA- Sus, sus, sus ulan yeter."
,Seyit Adem’i tekmeler.
,SEYİT- Allah’ın delisi sana sus demedim mi? Şimdi bağlayacağım seni. (Hocasına dönerek) Bağlayayım hocam?
,SAVAŞ HOCA- Tamam evladım deliyle deli olma.
,HİLMİ- Görüyorsun hocam halimizi. Gitti aslan oğlum. Ah! Ah! ...
,SAVAŞ HOCA- Hiç yakınma Hilmi efendi. sana kaç kere söyledim oğlan okumaz diye yaptın?
,HİLMİ- yaptım?
,SAVAŞ HOCA- İyi halt ettin. Daha yapacaksın?
,HİLMİ- yaptım?
,SAVAŞ HOCA- Okutma dedim! Okuttun. Daha yapacaktın.
,HİLMİ- Haklısın hocam.
,"AZİZE- söylemiştim Savaş Hoca’ya götürelim okutalım diye. Baba oğul karşıma çıkmıştınız. Cimri herif olacak, şunun şurasında komşuyuz, köylüyüz. çocukları okuttuğu okutacaktı."
,"HİLMİ- Ya! okurum deyip beni kandırdı. bileyim böyle delireceğini. Nah kafam, eşek kafam."
,"SAVAŞ HOCA- Hadi okutmaya getirmediniz? Yaz tatilinde cümle köyün çocuklarına ders verirken sizin haylaz oğlan çeşme başlarında, harman yerlerinde köyün afişteleriyle fingir deşip gününü gün etti. Nasılmış Adem efendi fingir deşmek?"
,"SEYİT- Hocam kaç kere gördüm kızlarla çeşme başında konuştuğunu. (Adem’e dönerek) Ulan deli bana gel oku, senin hocan sahtekar, üçkağıtçı diyordun. Halbuki senin hocaların deliymiş. Deliymiş seni böyle dellendirmişler. kafayı sıyırmışsın."
,SAVAŞ HOCA- Bak Hilmi efendi seni severim. Azize bacım iyi kadındır hani. Yapacak şey yok Allah seni inandırsın.
,HİLMİ- Etme hocam. Yapacak şey yok deme kurbanın olayım.
,SAVAŞ HOCA- Dur hele Hilmi efendi. Yapacak şey yok dediysem lafı yanlış anlama. iş olur olmasına amma…
,HİLMİ- Amması hocam.
,SAVAŞ HOCA- Amması ki! sizin bildiğiniz delilerden değil. uçmuş çok. Onun 2000 gaymaya olmaz.
,HİLMİ- Kaça olur?
,SAVAŞ HOCA- Sizi el tutmam başkası olsa 8-10 binden aşağı olmazdı. Size 5 bine olur.
,AZİZE-HİLMİ- Veririz
,SAVAŞ HOCA- sarı öküzü…
,AZİZE HİLMİ- Etme hoca! ... (susarlar) Veririz.
,SEYİT- Hocam! ........
,Adem’in üzerindeki montu işaret ederek onu kendisi istemesini işaretle anlatır.
,SAVAŞ HOCA- sene kurbanlık koçum sizden peşinen söyleyeyim. Haberiniz ola. Sonra demediydin deme.
,HİLMİ- Kara koçu veririz.
,SAVAŞ HOCA- Kara koç olmaz öbürünü isterim.
,AZİZE-Kara koç olsun hocam. Kara koç. hatırımız yok mu?
,SAVAŞ HOCA- Madem kara koç diyorsunuz olsun. Amma! İki kuzu isterim.
,HİLMİ- yapalım veririz.
,SAVAŞ HOCA- Seyit!
,SEYİT- Emret hocam. Bizim mont. at..
,SAVAŞ HOCA- Başlatma len atına tımarına da. işine bak.Git bize çay getir.
,SEYİT- Baş üstüne hocam.
,
,"Seyit kıvrak hareket Adem’in üzerindeki montu çıkarır çay doldurmaya gider. Sahnenin kenarındaki bardağı eline alır, bakar bardak kirli…"
,SEYİT- yeni yıkamıştım bardağı. Bak sinekler hale getirmiş. tarafına pislemişler. (Eliyle sinek yakalamak hareket yaptıktan sonra) Bak kaçtı namussuz. yakalasam kanatlarını yolup salıvereceğim. Sonrada güzel seyredeceğim. Bardağa pislemek oluyormuş.
,
,arada sahnedeki Savaş Hoca Hilmi arasında para alış-verişi yapılır.
,"Bardağı eline alır. Şöyle kaldırır bakar. Önce okkalıca bardağa tükürür. Sonra cebinden buruş, buruş sümüklü mendil çıkararak bardağı siler. Seyircilere doğru tutup;"
,"SEYİT- Ayna oldu vallahi. Hey gidi Seyit’im hey. Maşallah pırıl, pırıl parlıyor. Çay içilmez bardaktan?"
,Seyircilere doğru yürür en önde oturanlara
,SEYİT- Çay içer misiniz? Size demli çay vereyim mi?
,Derken kapı çalar.
,SAVAŞ HOCA- Seyit bak kapıya kim geldiyse gönder gitsin.
,Seyit kapıyı açar. Kapıda jandarmaları gören Seyit bağırarak kendini sahneden aşağı atar.
,"SEYİT- Ana, Jandarmalar! , Jandarmalar geldi."
,İçeri iki jandarma girer. Hemen Savaş Hoca’yı yaka paça dışarı çıkarırlar. İçlerinden biri sahneye girer.
,JANDARMA- Sayın kaymakamım sahtekar hocayı götürüyoruz emriniz var mı?
,"Adem yerinden kalkar, ciddi tavır takınır Jandarmaya dönerek"
,ADEM- Götürebilirsiniz.
,Adem sert adımlarla sahnenin önüne doğru gelir uzaklara bakarak müddet durur düşünür. Sonra;
,"ADEM- kamu yönetimine giderken gün kaymakam olursam ilk işimin Savaş Hoca halkın dini duygularını, kanını emen sülükleri yok edeceğime dair söz vermiştim. mutlu bana ilk görev yerim memleketime çıktı. gün Savaş Hoca sözümü yerine getirdim. söz veriyorum gittiğim yerde kanım pahasına, canım pahasına sülüklerle, düzenbazlarla, halkın dini duygularını sömüren aşağılık yaratıklarla mücadele edeceğim. bunlarla yalnızca vatanın benim iki ferdi mücadele etmekle kalmamalı, memleketi seven aydın fert zihniyetteki insanlarla mücadele etmeli. zaman uygar milletlerden daha yukarılara çıkabiliriz. günden tezi yok sizleri cehaletle, yobazlıkla mücadele etmeye çağırıyorum. Niye duruyorsunuz? Haydi cepheye!"
,Hep birlikte Adem önde sahne terk edilir.
,S N
,
,
Yürüyüş (042 - Yeminliyim..),
,Çevremde mazlumlar
,Ezilip duruyorlar
,İnsanlığa sürekli
,Dram yaşatıyorlar
,Gücü eline alanlar
,Alkışlayan uşaklar
,İkiyüzlü insanlar
,Ön yüzünde
,Yalan ağıtlar
,Arka yüzünde
,İnce hesaplar
,ölen insanlar
,ölen çocuklar
,ölen mazlumlar
,kaçan Avrupalılar
,kaçan Amerikalar
,kaçan dünyalılar
,kaçan insanlar
,Gerçeklerden karanlığa
,Sürekli koşan insanlar…
,"gün,"
,Ortadoğu dinlerinde
,Giriyor kutsal aylar
,Müslüman’ları
,Hıristiyan’ları
,Musevileri bağlar
,toplumlar
,ayda savaşıyorlar
,Acımasızca öldürüyorlar
,"gün,"
,Yeminliyim..
,Ağıt yakmayacağım
,Lanetler okumayacağım
,Kinle nefretle
,Kendimi doldurmayacağım
,"gün,"
,Yeminliyim….
,Hidayeti istemeye
,zulmedene
,mazlumlara
,öldürenlere
,ölenlere
,riyakârlara
,uşaklara
,savaş çıkaranlara
,savaş yapanlara
,savaşı destekleyenlere
,savaşı istemeyenlere
,Rabbi! ..
,"Herkese, hepimize"
,"Akıl, izan, anlayış ver.."
,"Herkese, hepimize"
,Aydınlığa hidayet ver..
,İntikamla hırsla
,Kin nefretlerle
,Körelmiş gözlerimize
,Kararmış kalplerimize
,Merhamet sevgi ver..
,Aydınlık hidayet ver..
,27.07.2006 - İzmir
,
Savaş çocukları(Irak'taki çocuklara),
,Savaş Çocukları(ırak'taki Çocuklara)
,kıştı sudan beyaz
,mutlandıran kimi
,kimi
,dede kucağının yolcusuydular zaman
,bazen
,kar topu öykülerde
,bazen
,kardan adam
,rüyasıydı
,sıcak çöl çocuklarının
,dalıp uykunun serinliğine
,hiç görmediği
,beyazlık kar
,resimdekiler
,tepe yerden oyunla kayılanlar
,sonbahardı
,kuzeylerde mevsimler
,bereketli
,bekleşirken ak pak düşler
,kapıdaki kış
,içeriye giriverdi
,karlandı
,tekrarlandı
,soylandı kucağında dedelerin
,yağdı esti gürledi
,gitmek istemedi düşlerinden
,gitmek istemedi kulaklarından çocukların
,uyku bastı gözleri
,gözler direndi
,yenik düştü bahara
,düşlerinden kayıp gitti sonunda
,kar topu öyküsü
,yerini bıraktığı sıcak yazlara
,kıştı
,sudan beyaz
,cehennemden sıcak
,mutlandırmayan kimi
,yaşayanı bilir
,ölümün donuk yüzü
,kimi
,dünyanın yerinde
,kimi
,öbür yerindeydi asılı kalıp resimlerinde kayılamayan
,kardan iri
,yağmurdan sıcak
,tepelerinden düşlerine dalan
,hazırlıksız
,öyküsüz
,zorbaca konaklayan
,kiminin intikamı
,servet avıydı kimilerinin
,onlarında çocukları vardı
,daha müşküldü belki
,belki
,daha kıymetliydi
,biliyorlardı işlerini
,haramiden harami
,demokrasi havarileri
,milyonlardan alıp
,birilerine yedirmeyi
,karartıp yaşamları
,kara kara yer yesin onları
,biner
,onbiner
,dolar dağları
,petrol çölleriydi hevesleri
,giremezdi
,düşlere savaş
,giremezdi
,kayılamazdı düşten kaydıraklara
,giremezdi
,uyanmadan daha gecenin hangi vakti
,giremezdi
,düş çocuklarının düşlerine
,giriverdi sinsice içeriye
,kapıdaki gerçek savaş
,yaktı
,yıktı
,kül eyledi
,gitmedi gözlerinden kulaklarından bedenlerinden
,yerleşip pis kokulu
,yerleşip kara kızıl
,el alemin ülkesine toprağına evine
,feryatlar
,acılar
,beddualar
,göklere erdiler
,yenik düşmedi savaş
,bahara
,yaza
,yaz döndü güze
,gitmedi
,e-medeniyet
,gönlün boş
,kalbin kuru
,gören gözün kör olsun
,utanmazsın değil
,tanırsınız
,ağızlar büzüldü
,sonra açıldılar
,hesabına gelen şeyler dedi
,
,.........................................................
,kısım çocuklara
,daha bahar
,gelmedi
,26 ŞUBAT 2003 İSTANBUL
,
Martılar,
,Şehirler arası feribotta izledim onları
,fotoğraf hiç kıpırdamadan
,ardımızdan süzüldüler açık kanatları.
,"Beni koparıp aldılar yalnızlığımdan,"
,İşte yüzden seviyorum martıları.
,Rüzgara karşı nasıl gidebiliyorlar?
,Onlardan öğrenmiş yelkenciler kanolar
,"Onlardan öğrenmiş, su kayakçıları"
,"onlara, boyun eğmiş rüzgar dalgalar"
,işte yüzden seviyorum martıları.
,"Ardımızdan süzülüyorlar, açık kanatları"
,Feribotta bilmem kaç beygirlik motorlar
,Onların neresinde takılı bilemiyorum.
,Hiç kanat çırpmadan saatlerce uçuyorlar
,İşte martıları yüzden seviyorum.
,"Onlara, küçük simit parçaları atıyorum."
,"kanat çırpıp kapıyorlar havada,"
,Birbirine aktarıyorlar parçaları
,Benimle dalga geçiyorlar anlıyorum.
,İşte onları yüzden seviyorum.
,"uzun menzilli savaş uçaklarına,"
,martılar öğretmiş yakıt naklini havada
,satmışlar insanları birbirine satmışlar.
,savaş gemilerinin ardındaki köpüklerde
,üç beş balık avlamak martılar.
,
Savaşsız Dünya....?,
,zaman uçak havalansa
,"haki renkli alanın renklerini taşıyan,"
,barışta belki silahsız
,yapımında amaç
,"tam teşkküllü ölüm makinesi,"
,hep aklıma gelir
,kaç çocuğun havaya savrulur ilaç parası?
,zaman tank görsem
,"dönüyor paletleri,"
,barışta olsa
,içinde askerler
,eller tetiklerde
,tatbikat yahut savaşta
,hep aklıma gelir
,kaç çocuk aç kalacak defa?
,zaman silah patlasa
,sivil yahut asker elinde
,kurşun kaç ekmek alır
,fakir kulubelerin kursağından
,kaç tebeşir parası atılır cana
,yahut savaş eğitimine
,Askerler var oldukça Dünya'da
,savaşlar hep kapıda
,eller tetiğin gözünde
,paletler toprağı değil
,henüz doğmamış çocukları öldürmekte
,Dünya'yı bilmeyen insanlar
,silah mahkum açlığa
,yaşamak aç kalmak zorundalar
,açlık yaşamın sonu demek
,ülkeler asker besledikçe
,savaş tüccarları doymak bilmedikçe
,Hiç umut yok yarınlarda
,uçaklar havalanacak savaş kokularında
,paletler dönecek canların teninde
,toprak yerine
,namlulara sürülen kurşun
,açlık olarak
,cehalet olarak dönecek Dünya denen cehenneme
,hangi yerdeki gözü yaşlı çocuk
,çocuğun çaresiz anası
,içinden ölmekte olan baba
,beni bağışla hiç değilse
,yediğim önümde
,yemediğim ardımda
,istediğimce gezme şansım var dünyada
,şey gelmiyor elimden
,senden yana
,Dünya mitolojik canavar oldukça
,ağlamaya mahkumsun çocuklarının ölümüne
,kadınının gözlerinin önünde eriyen teninde uyumayı denemeye
,kusura bakma DÜNYA
,savaş bakanlıkları var
,barışcıl denen sahtekar ülkelerde
,insan kanı beslenmeye alışmış açlar doymadıkça
,hayat şansı yok DÜNYA sana
,beline sahip çık
,çocuk doğurma çöplüğe
,bil aç kalacak
