title,poem_cleaned
,anyayıda gördün konyayı
,şaştı feleğin
,müşkül işmiş meğer
,alın teri dökmek
,acıymış
,dökülen alın terlerinin karşılığını alamamak
,daha acısı
,gün puluna ömür tüketmek
,yaşam bitiriyor yavaş yavaş umudunu
,umutluydun oysa
,severdin hayatı yaşamayı sevmeyi
,haklıydın
,nerden bilecektin
,nerden bilecektin
,hayatın nankör
,hayatın zalim
,hayatın acımasız olduğunu
,hep mücadele ettin
,sonrası
,elde var sıfır
,Elde var sıfır 5
,karşı mahalledeki hiç tanımadığın
,esmer tenli bal yeşili gözlü
,orta boylu kalem kaşlı
,sırma saçlı bal dudaklıya
,görücü oldun
,önce kalbin küt küt vurdu
,sonra karmaşık duygulara kapıldın
,önce istemem dedin
,sonra peki kabul dedin
,sözün kesildi önce
,birkaç ay sonra nişan
,mektuplaşmalar
,gizli gizli buluşmalar
,eh! !
,zamanlar öyleydi adetler
,sonra onu tanıma fasılları
,sevebilme fasılları
,dokuz ay böyle geçti
,işte en büyük heyecan
,kuruldu düğün dernek
,vur patlasın çal oynasın
,çektin damatlıkları
,usturasından damat traşı
,çakı oldun
,dayandın kapısına kız evinin
,beyaz gelinliği içinde teliyle duvağıyla
,divan sazı alımlı yavuklunu
,icra memuru çekip aldın
,anasını gözü yaşlı bırakarak
,yıl sonra babalık duygusunu tattın
,sonra ikincisi geldi dünyaya
,bebeler büyüdü
,''büyüdü bebeler baba dedi
,düşündü baba boku yedi''
,sonrası
,
Oğlum,
,Üstümüzdeki kara bulutları dağıttı doğumun
,"Kem gözleri yanılttı göğsümü kabarttı,be oğlum"
,Neşe verdi huzur verdi yuvamıza hoş geldin oğlum
,Vatana asker doğdun ümit oldun okudun oğlum.
,"büyüdükçe gururlandım göğsüm kabardı,be oğlum"
,"Dedi kodu edenlerin kesildi soluğu,be yavrum"
,çareki cehaletin var olduğu yerde doğdun
,Yılmadın okudun vatana ümit oldun asker oldun.
,Bana rabbimden hediye geldin misafir oldun oğlum
,Seninle yeniden doğdum kesilmesin sesim soluğum
,Benim tessellim sensin canım kınalı kuzum can oğlum
,Seninle dalgalanacak ay yıldızlı al bayrağım.
,Vatana millete cehalete kutlu olsun doğumun
,Senden istikrar bekler halkım vatanım milletim oğlum
,Vatan siper et göğsünü bin kez şehit ol oğlum
,Aslan muhammedim asker mehmedim cefakar oğlum.
,
Sarıkamış Destanı,
,"Yüreklere nakış nakış, acıları işleyen,"
,"Dillere destan olmuş,"
,"Yürek yakan, evler yıkan,"
,"derin acı, hazin türküdür Sarıkamış"
,"Ayaz vardır, tipi vardır sabahında, ölüm vardır gecesinde"
,"Aç kurtlar vardır, tifüslü bedenlere çullanmış,"
,"Gidip dönmeyen, altmış bin Mehmet vardır güftelerinde"
,"Yürekleri dağlayan hazin türküdür,"
,beyaz ölümdür Sarıkamış
,"Rakım iki bin beş yüz metre,"
,"Hesaba katmazsak geceyi,"
,Isı Gündüzün eksi otuz derece.
,"Kim demiş diz boyu kar, en azından buçuk metre."
,"Düşmandan daha zalim düşmandır,"
,"En büyük korkudur, Allahuekber Dağlarındaki kar"
,"Ta Yemen Cephesinden gelen,"
,"Hasta mecalsiz ikmalsiz erler,"
,"14 gündür, karda bayırda yürüyen Mehmetler…"
,"Asker bitkin, asker aç, kan çanağı gözler uykusuz"
,"Kör kör öksürük sesleri yankılanır dağlarda,"
,"Zatürreeli erlerin göğüsleri yırtılır, tamburalar inim inim iniler"
,Çiğler mezar olur er oğlu erlere
,"Yazlık giysiler içinde, paltosu yok, postalı yok, çarıklı"
,"Sabah öğlen öğünsüz, akşam buğday çorbası,"
,"Asker yorgun, asker aç, asker uykusuz,"
,"Ayakları, elleri, parmakları kangren olmuş,"
,"İliklerine donmuş,"
,"Sıra sıra, tabur tabur, erler geçer gözleriniz önünden"
,Cennete doğru…
,"Aralığın sonu, zemheride göz gözü görmez"
,"Kış olur, boran olur, tipi olur buralarda"
,"İki metre ötede kaybolur insan,"
,"Kaşla göz arası, varla yok arası…"
,"Kör karanlık veda ederken geceye,"
,"Gün biter, dondurucu ayaz gelir yerine"
,"Ayak parmakları, ayak bilekleri donar,"
,"Tetiğe uzanan parmaklar donar,"
,"Çarıklar donar,"
,"Top arabalarını taşıyan hayvanlar donar,"
,"Katırlar donar, umutlar donar"
,"Orta mektep, lise talebeleri donar, kaybolur karlarda."
,"beyaz ölümdür, beyaz hüzündür kar"
,"ölüm kalım savaşıdır,"
,Hayata son bakıştır Sarıkamış
,"Karlar üstünde, sıra sıra, öbek öbek, donmuş bedenler"
,Köyünden kentinden kopup gelmiş
,"Kara, tifüse yenik düşmüş, kahraman erler,"
,"Üst üste, yan yana yığılmış, heykele dönmüş er oğlu erler,"
,"Havaya kalkmış, tahta gibi, taş donmuş kollar bacaklar"
,"Kardan, buzdan heykeller,"
,"İliklerine donmuş Mehmetler,"
,"Kağnılarla toplanan gencecik bedenler,"
,"Açlıktan, ikmalsizlikten, kıtlıktan yok olan aziz şehitler"
,"Rahat uyuyun, kalmasın gözleriniz arkada,"
,"Vatan uğrunda, Allah yolunda, can veren erler,"
,"Sıra sıra, tabur tabur, kahramanlar geçer gözleriniz önünden"
,Cennete doğru
,
Şehitlerimize İthafen..,
,Yirmi yaşındaydı henüz asker..
,Sakalları fazla çıkmamıştı.
,"Demir bileği, yufka yüreği vardı.."
,Saklamazdı gözyaşlarını kimseden
,"ölüm gördü çatışmalarda, gözyaşı döktü.."
,ölüm yıl ekledi ömrüne
,kayıp parça parça şeyler götürdü benliğinden sinsice..
,Gün geçtikçe eve dönmek şafak yaklaşsa
,Biliyordu askere gelirken ‘yirmi yaşında ki’ delikanlı olmadığını
,biliyordu döndüğünde hiçbir şeyin eskisi olmayacağını..
,Dönemedi asker!
,"Pusuya düşürmüştü hainler,"
,arkadaşları can verdi kez....
,"Üzülmedi ölürken asker,"
,arkada kalan olmayacaktı kez!
,hiç göz yaşı dökmedi gözlerini kaparken
,ağzını açıp konuşmaya çalıştı
,İşte son sözler dudaklarından dökülen;
,‘Vatan sağolsun..! ! ’
,"[İstanbul, 2010]"
,
Atatürküm Önder Türk,
,"dakika minnetle eğiliriz önünde,"
,"Senden ses yükselir Ülkemin yönünde,"
,Milletim ihtişamla yüceliyor ülkünde!
,hürriyet ufkunda Al Bayrağa gönder Türk;
,"Ey dahi, eşsiz asker! Atatürk’üm, önder Türk!"
,"Yok, olurken Millet, bölünürken vatan;"
,Dedin; pişman olacak ülkeme dil uzatan!
,Sensin emperyalizme ilk kurşunu atan!
,hürriyet ufkunda Al Bayrağa gönder Türk;
,"Ey dahi, eşsiz asker! Atatürk’üm, önder Türk!"
,gün güneş ufkumuzdan doğarsın;
,Bütün karanlıkları ışığınla boğarsın..
,"seste, adım da, hamle varsın!"
,hürriyet ufkunda Al Bayrağa gönder Türk;
,"Ey dahi, eşsiz asker! Atatürk’üm, önder Türk!"
,Yaktığın meşaleler çağlarca sönmeyecek;
,Devrimci Türk Gençliği yolundan dönmeyecek;
,Yükselen bayraklar daha inmeyecek!
,hürriyet ufkunda Al Bayrağa gönder Türk;
,"Ey dahi, eşsiz asker! Atatürk’üm, önder Türk!"
,"“NE MUTLU TÜRKÜM! ” diye haykırdıkça Millet,"
,Varsın üzerimize çullansın türlü illet;
,Hürriyet zincirine halka olur zillet?
,hürriyet ufkunda Al Bayrağa gönder Türk;
,"Ey dahi, eşsiz asker! Atatürk’üm, önder Türk!"
,gün gücümüzü Atam sana borçluyuz;
,"Medeni milletiz, yenilmez orduyuz!"
,"Bahşettiğin vatan kıvançlıyız, mutluyuz.."
,hürriyet ufkunda Al Bayrağa gönder Türk;
,"Ey dahi, eşsiz asker! Atatürk’üm, önder Türk!"
,"Senin yerin müstesna şanlı Türk tarihinde,"
,"ki, çığır açtın Ülkemin talihinde;"
,Hiçbir alçak tek söz diyemez aleyhinde!
,hürriyet ufkunda Al Bayrağa gönder Türk;
,"Ey dahi, eşsiz asker! Atatürk’üm, önder Türk!"
,10.11.1974 / Konya
,
Anlatırım Sana ve Senin Torunlarına,
,"vatan kanını toprağa akıtan asker,"
,"Şehitlik mertebesine eren asker,"
,Sorarsan gün bana!
,Anlatırım sana senin torunlarına.
,İş adamı yatlarında sıkma başlarla
,"Seni veririz Allah, Allah nidalarıyla kara toprağa"
,"Benziyorlar yatlarda saf kan Arap atına,"
,gün anlatırım sana senin torunlarına.
,zevki sefada iki mavi arasında
,Ayaklar Akdeniz’in mavi sularında
,Baş mavi gökyüzünün bulutlarında
,"mezarda, dünyada zevki sefada"
,gün anlatırım sana senin torunlarına.
,Sözüm sana değil vatana şehit düşen asker
,"Sözüm ona Cumhurbaşkanı, Başbakan"
,"Vatanın karışı satılıyor, sattılar baksana"
,"Sakın kızma bana benim yandaşlarıma,"
,gün anlatırım sana senin torunlarına.
,Ziya Bekar
,12.08.08 saat 00.02
,
Kentimden Kentine Sevgiler,
,çakmak daha sigara yakar
,kentte yalnızlık içime batar
,Kaç dört mevsimdir bitiriyor aşk
,Topraklar eskisinden daha çorak urfa
,trafik kazalarının ardı kesilmiyor
,Ölmek yarışıyorlar sanki yollarda
,Kaza tutanaklarında ismim yok henüz
,Sana çarpıldığım kaza istisna
,Asker sevkıyatları konvoylarla yapılıyor
,Yakın coğrafyada çatışma sesleri var
,polis noktalarında kurşun geçirmez yelek giyiliyor
,kentte silah taşımak güzellikten sayılıyor
,"Tehlikenin şekli değişiyor ama,"
,Köylü çocukların yüzündeki tebessüm değişmiyor
,Yarısı yırtık lastik ayakkabıları
,kuru ıslak akan burunları
,Geçmiş yıllardan eskimiş pantolonları
,geçen araçlara gülerek el sallamaları
,"mevsim taze kalıyor, papatya suratları"
,"sana tutsak, urfa yokluğa"
,gözlerine urfa suya hasret
,Urfa büyüttüm seni
,susuz kurak kentte yeşerttim sevgini
,kentte öldürmez beni
,Azrail’in hakkı yok
,Sana kavuşmadan alıp götürmeye beni
,Yaşadığın kenti düşünüyorum an
,Orada polis noktalarında korku var
,Orada jandarmaların asker sevkıyatı olağan
,"Orada iki dudak arasından çıkan söz, kutsal"
,çocukların akan burunları
,Yırtık lastik ayakkabıları
,Orda meraklı-meraklı el sallarlar
,Gözlerine okyanusu dolduran
,Yüreğinden urfa'yı nasıl çıkardın bilsem
,"bilsem, kentte yalana denir"
,"bilsem, kentte ihanete denir"
,"bilsem, kentte HASRET nasıl bitirilir"
,"Sana sevgimi ellerimle getiremedim ama,"
,Sana sevgimi asker konvoylarıyla gönderiyorum
,Sana sevgimi istihbarat tutanaklarıyla yolluyorum
,Sana sevgimi itirafçı yüzsüzlüğüyle haykırıyorum
,Sana sevgimi ağlayan çocuğun gözyaşları boşalıyorum
,senden okyanusundan damla istiyorum
,01.10.2004
,
Asker Deyip Geçme,
,"Asker derler adına,"
,"Başında kepi, ayağında potini,"
,"Belinde palaskası, matarası, kasaturası,"
,"Omzunda tüfeği, sırtında parkası."
,"Asker derler adına,"
,"Ana bilmez, bacı bilmez,"
,Sevmek sevilmek bilmez derler.
,Bunları söyleyenlerde bilmezler mi? ? ? ? ?
,"Asker deyip geçme,"
,Taş olsa kalbi vardır.
,"Akşam olur uzanınca ranzasına,"
,"Ter sigara kokusuna bürünmüş yastığına koyarken başını,"
,"sigara yakar ardından,"
,Derinnnn nefes çeker! !
,"Dumanı yükselirken ağırrr ağırrr,"
,Onun özlemi artar ılgııt ılgıt.
,Düşünür;
,"Anasını, babasını, bacısını..."
,Sıla özlemiyle burkulur yüreği.
,"Sonra,"
,"Sonra sevdiceği gelir aklına,"
,Birlikte geçirdikleri günleri.
,film şeridi geçerken gözlerinin önünden
,"İster istemez buğulanır gözleri,"
,Sıcacık birkaç damla gözyaşı
,Süzülürken yanaklarından aşağı
,Aniden koğuşta ses yükselir
,"“SUS! ! ! ! ! ASKER AĞLAMAZ” deme,"
,"Unutma ki,"
,"Asker deyip geçme,"
,Taş olsa kalbi vardır.
,Dağarcık / 10.02.1981-ARDAHAN
,
"Tarihin Donduğu An, Zemherinin Kardeleni Sarıkamış. Denemeler",
,TARİHİN DONDUĞU AN;
,ZEMHERİNİN KARDELENİ SARIKAMIŞ
,"Dilek Fırat’ın kaleminden; 90 bin şehidin kahramanlıklarına şahit olan kardelenlerin Sarıkamış rüzgârlarının, Dilek Fırat’ın kulağına fısıltı romanı."
,"Enver paşa yürüyün demişti. Nereye mi? Düşmanın 0lmadığı, ayazın kemik kıran dağlarına doğru yürüyün demişti. Bilinmez meçhul savaşa yürüyün yürüyün demişti. Yürüyordu asker zemherinin kardeleni Sarıkamış’a doğru yürüyordu. Ayaz bakışlı Sarıkamış umut, Sarıkamış sıcak çorba, Sarıkamış, yünlü hırka potin olacaktı, Mehmetçiğe Mehmetçik yürüdüğü meçhul yolda iyi biliyordu Ayaz bakışlı Sarıkamış, bahar yürekli Sarıkamış olacaktı misafirlerine."
,"Mehmetçik, ayazın açlığın karşısında kendilerini vatan aşkıyla Sarıkamış’a doğru taşıyan umudun bastonuyla ha gayret diyorlardı. Vatan aşkı yüklendikleri irade bastonlarının dahi, zaman zaman ayazın açlığın hele hele sorumsuzluğun örneği olan sarfiyata karşı yorgun olduğu askeri taşıyamadığı anlarda oluyordu elbet."
,Asker Ahmet’in dudakları titriyordu. Komutanı sordu
,“ Hayrola asker burnundan soluyorsun.”
,“Üşüyorum komutanım” diyerek öfkesini gizlemeye çalışmıştı.
,"Komutanı soruyordu; “Bu ayazın sıtması değil, öfkenin sıtması sendeki anlat bakalım.” Komutanım Anama sevdalıma vatana canımı seve seve vereceğimin yeminini ederek, bayram coşkusuyla zafer uğruna canımı elime alıp ta gelmiştim savaşa. Sevdalım Zeynep, bana yünden atkı yapmıştı. vatanın evladı olarak, savaşlara taburlarımın giysileriyle girmeliyim diyerek, savaş askerine sivil atkı yakışır demiş, Zeynep’imin atkısını kırılan gözlerine bakarak ellerine vermiş, Zeynep’imin buruk bakışları arasında vedalaşarak savaşlara gelmiştim. “İyide asker yolunda gitmeyen nedir? Öfken neye kimedir? ” -Öfkem, bırakın asker kıyafetlerini, üstümüzde sivil kıyafetlerinin olmadığıdır. Öfkem düşmanla savaşmak değil komutanım, aksine Öfkem düşmanla savaşamamaktır. Öfkem Enver’in bunca askeri aç susuz yarı yamalak giysiler içerisinde düşmanla değil acımasız doğayla savaştırmasındandır. Komutanım şöyle etrafınıza bakın. Tek düşman görüyor musunuz? Günlerce çektiğimiz çile açlık ayazlara karşı yaşam mücadelesi bitmek tükenmek bilmeyen yol yolda kâbus dolu, kar tipi fırtına savaşı;"
,"savaşı acımasız doğayla değil de, düşman askerleriyle yapsaydık, inanın karşımızda tek düşman askeri dahi kalmayacaktı. Komutanım günlerdir savaştayız öyle değimli."
,-Elbette asker.
,-Kiminle hangi düşman askeriyle savaşıyoruz komutanım. Sesiz kaldı komutan düşünerek askere döndü.
,"-Bak asker savaşa gitmek, ölüme gitmek demek değimlidir? Savaşta mertçe ölüme birkaç adım daha gitmek en büyük kahramanlık değimlidir?"
,-Elbette komutanım.
,"-Gideceğiz asker! Günlerdir ağzımızda çıkan tek umut olan Sarıkamış’a gideceğiz. Son nefesimize gideceğiz. Gözyaşlarımızın yüreklerimizde donmayan, son damlasına gideceğiz."
,"-Öylede komutanım yüreğimdeki donan göz yaşlarımı mermi yapıp doğaya değil; namlumun ucundaki mermileri düşmanıma sıkarak, Allah Allah diyerek Allahekber dağlarına sevinç çığlıklarımı yükseltmek isterdim."
,"-Rahat huzurlu ol asker. Bizler yolda Sarıkamış’a varamasak olurda tarihin dondurduğu an olarak kalırsak ta, dağlarda, tarih sizlerin göstermiş olduğunuz kahramanlıklarınızın sevinç çığlıklarını yükseltecektir tüm evrene."
,"Asker komutanına dönerek, “Komutanım haklısınız galiba” diyerek, komutanın verdiği tüm mesajları, kendisine irade bastonu yaparak, zorlu yolarında iradenin bastona tutunarak güçlükle yürümeye çalışıyordu. Tüm mehmetçiklerin sağ kolu olan Mehmet’se tüm askerlere ayakları, kolları askerlerin dayanabileceği omuz, yaslanabilecekleri dağ oluyordu. onun adı Mehmet’ti. Tüm Mehmetçiklerin gizli gücü kuvveti onun, Mehmet adında saklı idi. Mehmet asker, yanından yorgun ses tonuyla ayaz kokan, Halil arkadaşını gördü. Halil kardan adam olmuştu sanki; Karlar yağmıştı tüm bedenine, kırağılar düşmüştü yüreğine. Donuk bakan gözlerine, ayazlar vurmuş, gözlerinin rengini almıştı Halil’in: Halil çabaladıkça, ayazın çıkardığı sesle bedeni gıcırdıyordu. zalim savaş, zalim ölüm fermanıydı mehmetçiklere, Enver baskısından ölüm davetiyesi çıkarılan…"
,"Egeli Halil yıkılmıştı çalının dibine. Kar fırtınası giderek Halil’in üstünü kapatıyor, Halil karlara yenik düştükçe tüfeğine daha sarılıyor, tüfeğini düşmana karşı karların üstüne çıkartmaya çalışıyordu. Mehmet Egeli Halil askeri konuşturarak kanını ısıtmaya çalışıyordu."
,"-Sahi Halil senin çocuğun olacaktı oldu mu? Halil, “Olmuştur elbet” diterek, tüfeğine yapışıp donan ellerini tüfeğiyle, çenesinin altına doğrultarak, “Ben tüfeğin vatan koktuğunu sanırdım. tüfek evlatta kokuyormuş” diyerek, titreyen dudaklarıyla arkadaşına doğru dönerken, ensesinde ayazın gıcırtıları gelerek, “Arkadaşım çocuğum, anasının sıcacık kundağında mıdır dersin? Çocuğum şimdilik üşüyor mudur dersin? Mehmet Halil’e,"
,"-Halil bak, ana kundağı soğuk olur hiç; Ana, ana olana 9 ay mücadeleden geçer sonra kundağı sıcak olur. ana olur."
,"Vatan, vatan olana mücadeleden geçer, sonra yarının çocuklarına sıcak kundak olarak kalır. vatan olur. Öyle değimli Halil? Halil Başını sallayarak onaylamıştı, Mehmet’in sözleriyle kanına sıcaklık, kahramanlığının namlusuna daha mermi gelmişti. Halil Mehmet, askere yorgun bitkin ses tonuyla,"
,-Mehmet peki Sarıkamış’ın kundağı neden soğuk.
,"-Hayır Halil kaldır başını Allahekber dağlarına bak. Bizler beklide yarın ayaz kokan dağların, bahar yüreklerinde birer kardelen olacağız. Halil kardelenin öyküsünü bilir misin? Halil “Hayır dedi bilmiyorum.”"
,"-Bak Halil insanın kolunu yanına düşüren ayaz dağlarda, karları delerek gün ışığına çıkan kardelenler oluyor. kardelenler tüm doğaya inat, bahar, sevda edasında tüm kâinatın kendilerine karşı hayranlık uyandırarak, tüm doğaya inat karların baharları oluyorlar yarın tarihin donduğu anı, dağlara fısıldayacaklar…"
,"Sarıkamış bugün soğuk, yarın tarihin alev yüreği bağrı yanık türkü olacak bizleri alev yüreğinde barındıracak. Halil Mehmet askere,"
,"-Mehmet Gardaş, Sarıkamış’ın alev yüreği asırlar geçse ayaz vurmuş, pusu tutmuş bedenimizi çözebilecek mi? Anamızın yorganı ısıtacak yüreğimizi? Hani taburda yanan sobalar ısıtacak ellerimizi? Sefer taslarında anamızın sıcak çorbalarını sunacak diyerek; güçlükle konuşan Halil’in buz tutmuş kirpiklerinin arasından yarı donmuş, donuk damla yaş süzüldü yüzünü kapatan kar tanelerinin arasına. Mehmet Halil’in elini sıkarak “Evet” diyordu. “Bak Halil anam yılar önce vefat etti” diyordu. “Biliyor musun? Bugün anam burada biliyorum. bugün anamın nefesini duyuyorum ensemde. burada buralarda, anamda güzel tarhana yapardı anamın aşının kokusunu duyuyorum. Kaldır başını Halil Allah-u-ekber dağlarına bak. İşte dağın en tepesinde analarımız sıcak çorbalarımızı yapmış bizi beklerler. Arkada yorgun argın gelen Ahmet, umudun sesiyle yarı heyecan içinde,"
,"-Arkadaş yavuklum bana ördüğü atkıyı getirmiş midir? Mehmet asker arkadaşına dönerek, “Ana yüreği tüm sevda atkılarını getirmiştir” diyordu, Ahmet elerini yumruk yaparak ağzının buharında ısıtmaya çalışıyordu. süre sonra askerler artık ağızlarının buharında elerini ısıtamıyorlardı, ağızlarında ayaz daha beter soğuk üflüyordu ellerine. Halil gözlerinden akan damla sıcak gözyaşını başparmağıyla alıp komutanın ellerine koyarak,"
,"-Komutanım gözyaşım sana vatana son sıcaklığım son mirasımdır. Ağladığım düşmanla değil, doğayla savaşımdır. Tüm güçlü görünüşü altındaki komutan, heybetinin altındaki çaresiz komutanı çıkararak, ağlamaya başlamıştı."
,"-Halil Asker yaptın, yaptın diyerek ellerini yumruk yapıp yüreğine yüreğine vuruyordu. Halil yükü nasıl taşırım nasıl. gözyaşını senin huzurunda, Sarıkamış dağlarına kardelenlere emanet ediyorum. Sarıkamış nerdedir bilmeyenlere bırakıyorum gün gelsinler görsünler vatan kokusu, vatan türküsü demekmiş…"
,"-Komutanım biliyor musun sonra diğerleri, yani hepimiz tek tek turnalar düşeceğiz karların üstüne. Gün gelecek kalemler yazacak bizi okuyanların yürekleri üşüyecek. Allahekber dağlarına Gelmek isteyenler üşüyeceklerinden gelmeyeceklerdir. Komutan Halil Askere dönerek,"
,"-Halil gelmek isteyenler yazında gelip bizlere şahit dağların fısıltılarını duyabileceklerdir. Halil,"
,"-Kızım, oğlumda gelecek mi?"
,"Gelecek Halil asker gelecek. Halil,"
,"-Komutanım yola çıktığımızda, yüreğimizde donmayan gözlerimizde akan son damla yaşa Alahekber’e Sarıkamış’a devam demiştik. Komutanım önce ağlayarak son damla gözyaşımı vatan aşklarının yeşereceği kardelenlere miras bıraktım ya, galiba yüreğimde iki damla yaş donmadan kalabilmiş. Galiba kaç adım daha atabilirim."
,"-Hadi aslanım halde birkaç adım daha, birkaç adım daha Sarıkamış’a doğru ha gayret. Halil asker savaşta olduğun yerde ölmek değil, ölüme gidebildiğin gitmek daha kahramanlıktır. Komutan, Halil askere, haydi Sarıkamış’a haydi Sarıkamış’a kaldı diye güç veriyordu. Halil Asker zoraki ayazın kilitlediği çenesini kıpırdatarak,"
,"-Komutanım yol boyunca Sarıkamış ismini duydukça heybetli asker duruşumuzun altından, üstümüzde yarı buzlu kardan kıyafetlerimize akan damlalar oldu. Komutanım daha Sarıkamış dermisin? Komutan Sarıkamış diyordu."
,"-Komutanım daha, daha Sarıkamış diyin. Eyvah Komutanım ağlayamıyoruz artık Sarıkamış ismine. Demek yüreğimizde akacak son damlaya akmışız gözlerimizden son damlaya vatan diyip potinsiz ayaklarımızla kırbaçlamışız yolları. Son adım daha atabilsem komutanım, son adım daha vatan için, son adım daha. Komutanım galiba beyaz ölüm gözüktü."
,"-Evet, Halil, Ahmetler, Mehmetler, halde geldi ölüm. Hadi başınızı Allahekber dağlarına kaldırıp, gözlerinizi Sarıkamış’a açarak, şey vatan diyip, kelimeyi şahadetinizi getirin aslanlarım."
,-Komutanım vasiyetimiz var karlı dağlara.
,"-Söyleyin askerler. Bütün askerler can havliyle çırpınırken, Mehmet asker tüm mehmetçikler adına vasiyetimizi bildirsin dediler. onun adı Mehmet. Mehmet tüm mehmetçiklerin sözcüsü dediler. Mehmet asker tüm Askerlerin sesi yüreği olarak zoraki dağlarına fısıldıyordu."
,"Ey Sarıkamış dağları, ağzımızda an Sarıkamış’ı sayıklayarak, son nefesimize uçsuz bucaksız beyaz ölüme yürüdük. Yüreğimizde son damla gözyaşımızı mermi yapıp tipi, boran, ayaz karlarla savaştık. Şahidimizsin değil dağlar. gün tarihin donduğu tarihinde başlayacağı an olacak. destanı anlatacak tek şahidimiz baharın bizlerle birlikte karların üstüne çıkacak kardelenlerdir. karlı dağlar bizleri vatan evlatlarına anlatın unutulmayalım. aç çıplak perişan askerler, unutulmayalım potinsiz ayaklarımız, buzdan kıyafetleri giymiş bedenlerimizle, vatanın bizleri unutmayan yüreklerinde hep sıcak kalarak ruhlarımızda şad olalım. Dağlar cevap veriyordu Mehmet’e;"
,"-Ben şahidim asker Sarıkamış dağları ayaz olup ta, ayaz kundaklarla kefen oldum sizlere; unutacak olursa vatan değer bilmezler sizleri, ayaz olup yüreklerine düşerim. Ayaz fırtına eğilerek fısıldadı karın tipinin giderek üstlerini örten askerlerin kulağına"
,-Siz neden gözlerinizi açarak teslim oldunuz. Mehmet asker tüm askerlerin yüreği olarak yarı buçuk konuşarak cevap veriyordu.
,"-Biz tarihin en acılarını çeken askerler, günlerdir görmek isteyip te Göremediğimiz Sarıkamış’ı Göremediğimiz Sarıkamış hasretine gözlerimizi açtık. Mehmet yağan karlara fısıldıyordu."
,"-Kapama gözlerimizi yağan karlar. yağarsan yağ gözlerimizi kapama. Gözlerimizi yarınların bizleri unutmayacak olan tarihleri, günün Sarıkamış’ını, yarının Çanakkale’sini, Sakarya’sını Yemen’ini hatırlayıp bizlere uğrayanlar, Vatana Sarıkamış’a açık bıraktığımız gözlerimizi vefalarıyla kapatacaklardır… Ayaz dağlar Mehmet askerin kulağına vatan marşı sesiyle fısıldıyordu."
,"-Mehmet Asker şunu bilin ki, Sarıkamış artık hiç soğuk ayaz olmayacaktır. Sarıkamış sizlere baba ocağı, bağrı sıcak ana olacaktır. Sarıkamış sizlere örtüsü kar, yüreği bahar sıcak kundak olacaktır. Ses vermiyordu Mehmet asker. Sarıkamış dağları daha deli esiyor, Mehmet asker tüm askerlerin başını okşarcasına,"
,"-Yaslayın başınızı ayaz kokan karlı bağrıma. Benim söylediğim ninni verdiğim uyku tatlıdır. Uyku veren bebek kokar kundaklarım. Öyle ninni söyleyerek uyutacağım sizleri, asırlar ninniyi anlatacak, kardelenler ninninin duygusunda ilk bakar dans ederek Allahekber dağlarındaki sizlere sunacaklar beyaz yapaklarını. Vatan uğruna dağlarda konaklayacak olan askerlerin ağıtına dağlara (ZEMHERİNİN KARDELENİ SARIKAMIŞ) diyecekler."
,Mehmet hafiften ayaz bedenini gıcırdatarak hafiften kımıldadı.
,"-Avutmuyorsun bizleri değimli, kemik kıran ayazın sahibi dağlar. Sahi vatan unutmayacak bizleri."
,"-Unutmayacaklar asker dedim ayazlara kış olsam ben, artık Sarıkamış’ın yüreğine yaz olacağım. söylüyorum unutacaklarsa sizleri diyarlar onların dağlarına yaz gönüllerine kış olacağım. unutmayın misafirlerimi hep sıcak bağrımda hep sıcak türkülerle beleyeceğim. Asker, eledim eledim höllük eledim türküsünü bilir misin?"
,-Bilmem karlı dağlar bilmem.
,-Asker bak ayazım fısıldıyor kulağıma böyle türkü doğacak diyor türkü dağlara yakışacak. Mehmet’in gözünden yaş daha süzülmüştü kırağı düşmüş yüzüne. Sordu dağlar
,-Asker niye ağlıyorsun?
,"-Ağlamıyorum dağlar dudaklarım titriyor. Anamı hatırladım. Gece üstümü örten anamın elerini gördüm karların üstünde, anamın sıcak çorbası kokuyor duyuyor musun dağlar. Anam üşüdüğümü bildi sıcak aş yapıyor Allahekber tepesinde tepeye varınca anam kendi eleriyle yedirecek sıcak çorbamı, örtecek üstümü vatan yorganıyla. Dağlar sahi diğer arkadaşların sesi soluğu neden yok."
,"-Asker tek tek karların üstüne düştü kar tipi fırtınamla kapattım üstlerini. Bak hepsinin anası Allahekber dağlarında bekliyor onları. bak onların ruhu Allahekber dağlarına vardı. şimdi içiyorlar sıcak çorbalarını. Bak anan seni soruyor onlara bak, bak el salıyor sana."
,-Sahi Karlı dağlar anam nasıl ulaştı dağlara.
,"-Asker analar yolun bitiminde evlatlarını bekler. Vatansa yolun başında askerini bekler sonunda askerini anar hatırlar… Ey asker asırlardır yüreği taş kesilmiş, ayazın karın fırtınanın tipi boranın anası babası olan hep ayazları uğuldayan dağlarım. ağlamak nedir bilmezdim ettiniz asker etinizde koca dev Sarıkamış dağların yüreğine ateş köz koydunuz. Şad olun zemherinin kardeleni Sarıkamış’ın şehitleri şad olun."
