original_line,processed
.............-A K I L B A K I N M A K-.............,"[{'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'A', 'root': 'a', 'type': 'Interjection'}, {'input': 'A', 'root': 'A', 'type': 'Noun'}, {'input': 'K', 'root': 'K', 'type': 'Noun'}, {'input': 'I', 'root': 'I', 'type': 'Noun'}, {'input': 'L', 'root': 'L', 'type': 'Numeral'}, {'input': 'B', 'root': 'B', 'type': 'Noun'}, {'input': 'A', 'root': 'a', 'type': 'Interjection'}, {'input': 'A', 'root': 'A', 'type': 'Noun'}, {'input': 'K', 'root': 'K', 'type': 'Noun'}, {'input': 'I', 'root': 'I', 'type': 'Noun'}, {'input': 'N', 'root': 'N', 'type': 'Noun'}, {'input': 'M', 'root': 'M', 'type': 'Noun'}, {'input': 'A', 'root': 'a', 'type': 'Interjection'}, {'input': 'A', 'root': 'A', 'type': 'Noun'}, {'input': 'K', 'root': 'K', 'type': 'Noun'}, {'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
.,"[{'input': '.', 'root': '.', 'type': 'Punctuation'}]"
(Şer soluyup hayrı ummak; bizde eski hastalık),"[{'input': '(', 'root': '(', 'type': 'Punctuation'}, {'input': 'Şer', 'root': 'şer', 'type': 'Adjective'}, {'input': 'Şer', 'root': 'şer', 'type': 'Noun'}, {'input': 'soluyup', 'root': 'solumak', 'type': 'Verb'}, {'input': 'hayrı', 'root': 'Hayr', 'type': 'Noun'}, {'input': 'hayrı', 'root': 'Hayr', 'type': 'Noun'}, {'input': 'hayrı', 'root': 'hayır', 'type': 'Noun'}, {'input': 'hayrı', 'root': 'hayır', 'type': 'Noun'}, {'input': 'ummak', 'root': 'ummak', 'type': 'Verb'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}, {'input': 'bizde', 'root': 'biz', 'type': 'Pronoun'}, {'input': 'bizde', 'root': 'biz', 'type': 'Noun'}, {'input': 'bizde', 'root': 'Bizde', 'type': 'Noun'}, {'input': 'eski', 'root': 'eski', 'type': 'Adjective'}, {'input': 'eski', 'root': 'eskimek', 'type': 'Verb'}, {'input': 'eski', 'root': 'eski', 'type': 'Noun'}, {'input': 'hastalık', 'root': 'hastalık', 'type': 'Noun'}, {'input': 'hastalık', 'root': 'hasta', 'type': 'Adjective'}, {'input': ')', 'root': ')', 'type': 'Punctuation'}]"
(-Sanma deli(!) -İblis denen ''akıllı'' yaratık(!),"[{'input': '(', 'root': '(', 'type': 'Punctuation'}, {'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'Sanma', 'root': 'sanmak', 'type': 'Verb'}, {'input': 'Sanma', 'root': 'sanmak', 'type': 'Verb'}, {'input': 'deli', 'root': 'deli', 'type': 'Adjective'}, {'input': 'deli', 'root': 'de', 'type': 'Noun'}, {'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'İblis', 'root': 'iblis', 'type': 'Noun'}, {'input': 'denen', 'root': 'demek', 'type': 'Verb'}, {'input': 'denen', 'root': 'denemek', 'type': 'Verb'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'akıllı', 'root': 'akıl', 'type': 'Noun'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'yaratık', 'root': 'yaratık', 'type': 'Noun'}]"
(-Ne üflese ''doğru sandık''; tarafa yol'landık(!),"[{'input': '(', 'root': '(', 'type': 'Punctuation'}, {'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'Ne', 'root': 'ne', 'type': 'Conjunction'}, {'input': 'Ne', 'root': 'ne', 'type': 'Interjection'}, {'input': 'Ne', 'root': 'ne', 'type': 'Adverb'}, {'input': 'Ne', 'root': 'ne', 'type': 'Adjective'}, {'input': 'Ne', 'root': 'Ne', 'type': 'Noun'}, {'input': 'Ne', 'root': 'ne', 'type': 'Pronoun'}, {'input': 'Ne', 'root': 'ne', 'type': 'Noun'}, {'input': 'üflese', 'root': 'üflemek', 'type': 'Verb'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'doğru', 'root': 'doğru', 'type': 'Adjective'}, {'input': 'doğru', 'root': 'doğru', 'type': 'PostPositive'}, {'input': 'doğru', 'root': 'doğru', 'type': 'Noun'}, {'input': 'sandık', 'root': 'sanmak', 'type': 'Verb'}, {'input': 'sandık', 'root': 'sanmak', 'type': 'Verb'}, {'input': 'sandık', 'root': 'sandık', 'type': 'Noun'}, {'input': 'sandık', 'root': 'sanmak', 'type': 'Verb'}, {'input': 'sandık', 'root': 'san', 'type': 'Noun'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}, {'input': 'tarafa', 'root': 'taraf', 'type': 'Noun'}, {'input': 'yol'landık', 'root': 'yol', 'type': 'Noun'}, {'input': 'yol'landık', 'root': 'yol', 'type': 'Noun'}, {'input': 'yol'landık', 'root': 'yol', 'type': 'Noun'}]"
"(-Baktık,daldık(!) -Akıl bakınmadık; aldandık(!)","[{'input': '(', 'root': '(', 'type': 'Punctuation'}, {'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'Baktık', 'root': 'bakmak', 'type': 'Verb'}, {'input': 'Baktık', 'root': 'bakmak', 'type': 'Verb'}, {'input': 'Baktık', 'root': 'bakmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'daldık', 'root': 'dalmak', 'type': 'Verb'}, {'input': 'daldık', 'root': 'dalmak', 'type': 'Verb'}, {'input': 'daldık', 'root': 'dal', 'type': 'Adjective'}, {'input': 'daldık', 'root': 'dalmak', 'type': 'Verb'}, {'input': 'daldık', 'root': 'dal', 'type': 'Noun'}, {'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'Akıl', 'root': 'akıl', 'type': 'Noun'}, {'input': 'Akıl', 'root': 'akmak', 'type': 'Verb'}, {'input': 'bakınmadık', 'root': 'bakınmak', 'type': 'Verb'}, {'input': 'bakınmadık', 'root': 'bakınmak', 'type': 'Verb'}, {'input': 'bakınmadık', 'root': 'bakınmak', 'type': 'Verb'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}, {'input': 'aldandık', 'root': 'aldanmak', 'type': 'Verb'}, {'input': 'aldandık', 'root': 'aldanmak', 'type': 'Verb'}, {'input': 'aldandık', 'root': 'aldanmak', 'type': 'Verb'}, {'input': 'aldandık', 'root': 'Al', 'type': 'Noun'}, {'input': 'aldandık', 'root': 'al', 'type': 'Noun'}, {'input': 'aldandık', 'root': 'al', 'type': 'Adjective'}]"
.,"[{'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"(Çokça boşsun ah Vesair,yahu; -Sen deli misin?)","[{'input': '(', 'root': '(', 'type': 'Punctuation'}, {'input': 'Çokça', 'root': 'çokça', 'type': 'Adverb'}, {'input': 'Çokça', 'root': 'çok', 'type': 'Adjective'}, {'input': 'Çokça', 'root': 'çok', 'type': 'Adjective'}, {'input': 'boşsun', 'root': 'boş', 'type': 'Adjective'}, {'input': 'ah', 'root': 'ah', 'type': 'Interjection'}, {'input': 'ah', 'root': 'ah', 'type': 'Noun'}, {'input': 'Vesair', 'root': 'vesair', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yahu', 'root': 'yahu', 'type': 'Interjection'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}, {'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'Sen', 'root': 'se', 'type': 'Noun'}, {'input': 'Sen', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'deli', 'root': 'deli', 'type': 'Adjective'}, {'input': 'deli', 'root': 'de', 'type': 'Noun'}, {'input': 'misin', 'root': 'mi', 'type': 'Question'}, {'input': 'misin', 'root': 'mis', 'type': 'Noun'}, {'input': 'misin', 'root': 'mis', 'type': 'Noun'}, {'input': 'misin', 'root': 'Mi', 'type': 'Noun'}, {'input': 'misin', 'root': 'mi', 'type': 'Noun'}, {'input': '?', 'root': '?', 'type': 'Punctuation'}, {'input': ')', 'root': ')', 'type': 'Punctuation'}]"
(-Atıp tutar-sın be adam; -Sen kimi; kim bilirsin(?),"[{'input': '(', 'root': '(', 'type': 'Punctuation'}, {'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'Atıp', 'root': 'atmak', 'type': 'Verb'}, {'input': 'be', 'root': 'be', 'type': 'Interjection'}, {'input': 'be', 'root': 'Be', 'type': 'Noun'}, {'input': 'adam', 'root': 'ada', 'type': 'Noun'}, {'input': 'adam', 'root': 'adam', 'type': 'Noun'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}, {'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'Sen', 'root': 'se', 'type': 'Noun'}, {'input': 'Sen', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'kimi', 'root': 'kimi', 'type': 'Determiner'}, {'input': 'kimi', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'kimi', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'kimi', 'root': 'kimi', 'type': 'Pronoun'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}, {'input': 'kim', 'root': 'kim', 'type': 'Conjunction'}, {'input': 'kim', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'bilirsin', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'bilirsin', 'root': 'bilir', 'type': 'Adjective'}, {'input': 'bilirsin', 'root': 'Bilir', 'type': 'Noun'}]"
"(-Uz'a git,gây'rısını artık; (-Heh) : -Sen bilirsin(?)","[{'input': '(', 'root': '(', 'type': 'Punctuation'}, {'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'Uz'a', 'root': 'Uz', 'type': 'Noun'}, {'input': 'git', 'root': 'gitmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'artık', 'root': 'artık', 'type': 'Adjective'}, {'input': 'artık', 'root': 'artık', 'type': 'Adverb'}, {'input': 'artık', 'root': 'artık', 'type': 'Noun'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}, {'input': '(', 'root': '(', 'type': 'Punctuation'}, {'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': ')', 'root': ')', 'type': 'Punctuation'}, {'input': ':', 'root': ':', 'type': 'Punctuation'}, {'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'Sen', 'root': 'se', 'type': 'Noun'}, {'input': 'Sen', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'bilirsin', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'bilirsin', 'root': 'bilir', 'type': 'Adjective'}, {'input': 'bilirsin', 'root': 'Bilir', 'type': 'Noun'}]"
"(-Net'sin be akıl? -Heyhat boşuz,-Başla ya,bilinsin)","[{'input': '(', 'root': '(', 'type': 'Punctuation'}, {'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'Net'sin', 'root': 'net', 'type': 'Noun'}, {'input': 'be', 'root': 'be', 'type': 'Interjection'}, {'input': 'be', 'root': 'Be', 'type': 'Noun'}, {'input': 'akıl', 'root': 'akıl', 'type': 'Noun'}, {'input': 'akıl', 'root': 'akmak', 'type': 'Verb'}, {'input': '?', 'root': '?', 'type': 'Punctuation'}, {'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'Heyhat', 'root': 'heyhat', 'type': 'Interjection'}, {'input': 'boşuz', 'root': 'boş', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'Başla', 'root': 'başlamak', 'type': 'Verb'}, {'input': 'Başla', 'root': 'baş', 'type': 'Noun'}, {'input': 'ya', 'root': 'ya', 'type': 'Conjunction'}, {'input': 'ya', 'root': 'ya', 'type': 'Interjection'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'bilinsin', 'root': 'bilmek', 'type': 'Verb'}, {'input': ')', 'root': ')', 'type': 'Punctuation'}]"
...,"[{'input': '...', 'root': '...', 'type': 'Punctuation'}]"
-İlim der'ya(!) -Ner'de bizde GAGA'CIK(?),"[{'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'İlim', 'root': 'il', 'type': 'Noun'}, {'input': 'İlim', 'root': 'ilim', 'type': 'Noun'}, {'input': 'İlim', 'root': 'il', 'type': 'Noun'}, {'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'Ner'de', 'root': 'Ner', 'type': 'Noun'}, {'input': 'bizde', 'root': 'biz', 'type': 'Pronoun'}, {'input': 'bizde', 'root': 'biz', 'type': 'Noun'}, {'input': 'bizde', 'root': 'Bizde', 'type': 'Noun'}, {'input': 'GAGA'CIK', 'root': 'gaga', 'type': 'Noun'}]"
"-KAFA DOLU,şun'la bun'la; KURNA'CIK;","[{'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'KAFA', 'root': 'Kaf', 'type': 'Noun'}, {'input': 'KAFA', 'root': 'kafa', 'type': 'Noun'}, {'input': 'DOLU', 'root': 'dolu', 'type': 'Adjective'}, {'input': 'DOLU', 'root': 'dolu', 'type': 'Noun'}, {'input': 'DOLU', 'root': 'do', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'şun'la', 'root': 'Şun'la', 'type': 'Noun'}, {'input': 'bun'la', 'root': 'bun', 'type': 'Noun'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}, {'input': 'KURNA'CIK', 'root': 'kurna', 'type': 'Noun'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}]"
"-Kolay orda,BİZ; ZORLUĞA DOYMA'DIK,","[{'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'Kolay', 'root': 'kolay', 'type': 'Adjective'}, {'input': 'Kolay', 'root': 'kolay', 'type': 'Adverb'}, {'input': 'Kolay', 'root': 'kolay', 'type': 'Noun'}, {'input': 'orda', 'root': 'ora', 'type': 'Noun'}, {'input': 'orda', 'root': 'orda', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'BİZ', 'root': 'biz', 'type': 'Pronoun'}, {'input': 'BİZ', 'root': 'biz', 'type': 'Noun'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}, {'input': 'ZORLUĞA', 'root': 'zor', 'type': 'Adjective'}, {'input': 'ZORLUĞA', 'root': 'zor', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
-AKIL İLE BAKINMA'DIK; AL-DAN-DIK(!) ..,"[{'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'AKIL', 'root': 'akıl', 'type': 'Noun'}, {'input': 'AKIL', 'root': 'akmak', 'type': 'Verb'}, {'input': 'İLE', 'root': 'ile', 'type': 'Conjunction'}, {'input': 'İLE', 'root': 'ile', 'type': 'PostPositive'}, {'input': 'İLE', 'root': 'ilmek', 'type': 'Verb'}, {'input': 'İLE', 'root': 'il', 'type': 'Noun'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}, {'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
.,"[{'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"-Her fırtına ''yaprak'' söker ağaçtan,","[{'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'Her', 'root': 'her', 'type': 'Adjective'}, {'input': 'Her', 'root': 'her', 'type': 'Determiner'}, {'input': 'fırtına', 'root': 'fırt', 'type': 'Noun'}, {'input': 'fırtına', 'root': 'fırt', 'type': 'Noun'}, {'input': 'fırtına', 'root': 'fırtına', 'type': 'Noun'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'yaprak', 'root': 'Yaprak', 'type': 'Noun'}, {'input': 'yaprak', 'root': 'yaprak', 'type': 'Noun'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'söker', 'root': 'sökmek', 'type': 'Verb'}, {'input': 'söker', 'root': 'sökmek', 'type': 'Verb'}, {'input': 'ağaçtan', 'root': 'ağaç', 'type': 'Noun'}, {'input': 'ağaçtan', 'root': 'ağaç', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
"-Misal bu,yâ; ister dalcıktan(?)","[{'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'Misal', 'root': 'misal', 'type': 'Noun'}, {'input': 'bu', 'root': 'bu', 'type': 'Determiner'}, {'input': 'bu', 'root': 'bu', 'type': 'Pronoun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yâ', 'root': 'ya', 'type': 'Conjunction'}, {'input': 'yâ', 'root': 'ya', 'type': 'Interjection'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}, {'input': 'ister', 'root': 'ister', 'type': 'Conjunction'}, {'input': 'ister', 'root': 'istemek', 'type': 'Verb'}, {'input': 'ister', 'root': 'istemek', 'type': 'Verb'}, {'input': 'ister', 'root': 'ister', 'type': 'Noun'}, {'input': 'dalcıktan', 'root': 'dal', 'type': 'Noun'}, {'input': 'dalcıktan', 'root': 'dal', 'type': 'Adjective'}]"
"-Ni'ye sallar,ar-dı sıra; bıkmadan(?)","[{'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'Ni'ye', 'root': 'Ni', 'type': 'Noun'}, {'input': 'sallar', 'root': 'sallamak', 'type': 'Verb'}, {'input': 'sallar', 'root': 'sallamak', 'type': 'Verb'}, {'input': 'sallar', 'root': 'sal', 'type': 'Noun'}, {'input': 'sallar', 'root': 'sal', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'sıra', 'root': 'sır', 'type': 'Noun'}, {'input': 'sıra', 'root': 'sıra', 'type': 'Noun'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}, {'input': 'bıkmadan', 'root': 'bıkmak', 'type': 'Verb'}, {'input': 'bıkmadan', 'root': 'bıkmak', 'type': 'Verb'}]"
(-Akıl bakınmayan; (-YUH alan(!),"[{'input': '(', 'root': '(', 'type': 'Punctuation'}, {'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'Akıl', 'root': 'akıl', 'type': 'Noun'}, {'input': 'Akıl', 'root': 'akmak', 'type': 'Verb'}, {'input': 'bakınmayan', 'root': 'bakınmak', 'type': 'Verb'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}, {'input': '(', 'root': '(', 'type': 'Punctuation'}, {'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'YUH', 'root': 'yuh', 'type': 'Interjection'}, {'input': 'alan', 'root': 'almak', 'type': 'Verb'}, {'input': 'alan', 'root': 'ala', 'type': 'Noun'}, {'input': 'alan', 'root': 'alan', 'type': 'Noun'}, {'input': 'alan', 'root': 'âlâ', 'type': 'Adjective'}, {'input': 'alan', 'root': 'ala', 'type': 'Adjective'}]"
"''Her-şey'' yapar ''vazifeyi''; yılmadan,","[{'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'yapar', 'root': 'yapmak', 'type': 'Verb'}, {'input': 'yapar', 'root': 'yapmak', 'type': 'Verb'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'vazifeyi', 'root': 'vazife', 'type': 'Noun'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}, {'input': 'yılmadan', 'root': 'yılmak', 'type': 'Verb'}, {'input': 'yılmadan', 'root': 'Yılma', 'type': 'Noun'}, {'input': 'yılmadan', 'root': 'yılmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
''As-la durmaz''; olacaklar ol-ma'dan;,"[{'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'durmaz', 'root': 'durmak', 'type': 'Verb'}, {'input': 'durmaz', 'root': 'durmak', 'type': 'Verb'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}, {'input': 'olacaklar', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olacaklar', 'root': 'olmak', 'type': 'Verb'}, {'input': 'ol-ma'dan', 'root': 'Ol-ma'dan', 'type': 'Noun'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}]"
-Nasip almak ''lâzım'' gelir yan'dan;,"[{'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'Nasip', 'root': 'nasip', 'type': 'Noun'}, {'input': 'almak', 'root': 'almak', 'type': 'Verb'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'lâzım', 'root': 'lazım', 'type': 'Adjective'}, {'input': 'lâzım', 'root': 'Laz', 'type': 'Noun'}, {'input': 'lâzım', 'root': 'Lâzım', 'type': 'Noun'}, {'input': 'lâzım', 'root': 'Laz', 'type': 'Noun'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'gelir', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelir', 'root': 'gelir', 'type': 'Noun'}, {'input': 'yan'dan', 'root': 'yan', 'type': 'Noun'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}]"
(-Akıl bakınmayan; (-ALDANAN(!),"[{'input': '(', 'root': '(', 'type': 'Punctuation'}, {'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'Akıl', 'root': 'akıl', 'type': 'Noun'}, {'input': 'Akıl', 'root': 'akmak', 'type': 'Verb'}, {'input': 'bakınmayan', 'root': 'bakınmak', 'type': 'Verb'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}, {'input': '(', 'root': '(', 'type': 'Punctuation'}, {'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'ALDANAN', 'root': 'aldanmak', 'type': 'Verb'}]"
"-ARI ''BİLE'' TAD ALIR YA,O DALDAN,","[{'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'ARI', 'root': 'arı', 'type': 'Adjective'}, {'input': 'ARI', 'root': 'Ar', 'type': 'Noun'}, {'input': 'ARI', 'root': 'Ar', 'type': 'Noun'}, {'input': 'ARI', 'root': 'ar', 'type': 'Noun'}, {'input': 'ARI', 'root': 'ar', 'type': 'Noun'}, {'input': 'ARI', 'root': 'arı', 'type': 'Noun'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'BİLE', 'root': 'bile', 'type': 'Adverb'}, {'input': 'BİLE', 'root': 'bile', 'type': 'Conjunction'}, {'input': 'BİLE', 'root': 'bilmek', 'type': 'Verb'}, {'input': 'BİLE', 'root': 'bilemek', 'type': 'Verb'}, {'input': '""', 'root': '""', 'type': 'Punctuation'}, {'input': 'ALIR', 'root': 'almak', 'type': 'Verb'}, {'input': 'ALIR', 'root': 'almak', 'type': 'Verb'}, {'input': 'YA', 'root': 'ya', 'type': 'Conjunction'}, {'input': 'YA', 'root': 'ya', 'type': 'Interjection'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'O', 'root': 'o', 'type': 'Determiner'}, {'input': 'O', 'root': 'o', 'type': 'Interjection'}, {'input': 'O', 'root': 'o', 'type': 'Adjective'}, {'input': 'O', 'root': 'o', 'type': 'Pronoun'}, {'input': 'O', 'root': 'o', 'type': 'Pronoun'}, {'input': 'DALDAN', 'root': 'dal', 'type': 'Noun'}, {'input': 'DALDAN', 'root': 'dal', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
