title,poem_cleaned
,Sürecek
,
 Fidan,
,ilk önce gönlümde açan fidan din sonra büyüdün öyle büyüdün bütün benliğimi kapaladin sarmaşik esirin oldum senin bana sultan bende sana köle oldum
,
Q&#601; lbim&#601; vurubsan böyük bir yara....,
,"Qə lbimə vurubsan böyük yara,"
,"Könlümü çə kibsə n sə n yenə dara,"
,"Qoymusan sevgimi soyuq mə zara,"
,Sə ni sevdiyimə peşman eylə din.
,"Yenə duyğulandım xə yala daldım,"
,"Sə ni fikirlə şdim yadıma saldım,"
,"Bilmə dim sevgidir yoxsa xə yaldır,"
,Sə ni sevdiyimə peşman eylə din.
,"Ümüdlə r azalır zaman ötüşür,"
,"Ağaclar saralır yarpaqlar düşür,"
,"Xə yalın hə r zaman mə nlə görüşür,"
,Sə ni sevdiyimə peşman eylə din.
,"Sevgilim ə lini tuta bilmə dim,"
,"Sə nsiz gecə də yata bilmə dim,"
,"Mə n sə ni qə lbimdə n ata bilmə dim,"
,Sə ni sevdiyimə peşman eylə din.
,12.03.2006
,
Makale: Ayeti kim yasakladı? !,
,"AB ABD cuma hutbelerine karışıyor! Cuma hutbelerinde Ali Imran Suresinin 19uncu ayeti okunuyordu, şimdi okunmuyor! AB ABD ayetden rahatsız olmuşlar dolaysı Diyanetin bunu yasaklamasını istemişlerdir. Bizim Diyanetde, Dinler arası Dialog adına yasaklamıştır! Yani AB ABD cuma hutbelerinize girmişler, bunu dinler arası diyalog adına hoş karşılamaya mecbur tutulmuşsunuzdur. cesur hocalar ayeti devam okuyorlar, resmi olarak ayeti hutbede okumak yasak! !"
,Ayetin tamamı şöyle:
,"Ali İmran Suresi 19 allah katında din İslam’dır.Kitap verilmiş olanlar, kendilerine ilim geldikten sonra, aralarındaki azgınlık/haset/hak tanımazlık yüzünden ihtilafa düştüler...Kim allah’ın ayetlerine nankörlük ederse, allah hesabı çabucak görecektir."
,"Bitabi Hıristiyan olan ülke, yani AB ABD bundan rahatsız olacaktır. ayetden onların rahatsız olup olmamaları pekte umrumdaydı. Velhasıl beni sinir eden beni çileden çıkaran asıl husus, buna alet olan insanların ' MÜSLÜMANIM' diye ortada gezmeleridir! Utanmadan birde bunu ' Dinler arası Hoşgörü' yapıyoruz demezlermi? ! Gelde çileden çıkma arkadaş."
,Buyrun kısa özet olarak şunları vereyim öncelikle:
,"- '...AB ABD istedi… ABD Büyükelçisi Edelman ayeti okumayın diye Hükümete mektup yazdı. Cuma camilerde okunan “Allah Katında Din İslam’dır” ayeti hutbelerden çıkarıldı. Skandal düzenleme Din İşleri Yüksek Kurulu’nun hazırladığı yeni “Hutbe Değerlendirme Kılavuzu” ortaya çıktı. Bugüne Cuma namazında okunan Ali İmran suresi 19. Ayeti, “Allah Katında Din İslam’dır” ayetine yer verilmedi. Kılavuza göre ayetin yerine artık “Tövbe eden hiç günah işlememiş gibidir” Hadis-i Şerif’i okunacak."
,"...Hazırlanan yeni Hutbe Kılavuzu’nda, Âl-i İmran Suresi’nin “Allah Katında Din İslam’dır” mealindeki 19. ayetinin bulunmadığını doğrulayan Diyanet yetkilileri, düzenlemenin AB ABD eleştirileriyle alakasının olmadığını iddia etti. Diyanet yetkilisi, “Bu ayetin hutbenin sonunda okunması şart zaten yoktu” diyerek düzenlemeyi savunmaya çalıştı. söz konusu düzenlemenin AB ABD’li yetkililerin baskısı nedeniyle gerçekleştirildiği belirtiliyor. 1'"
,"Bizler Dinler arası Diyalog safsata derken, bize dinsiz din düşmanı gözüyle bakanların yaptıklarını görünce, anlıyoruz neden bizim 'Safsata' dememizden rahatsız olduklarını. Tabi rahatsız olacak bizlerden tür sahtekarlar. Tekerine çomak sokuyoruz, işine gelmiyor tabi!"
,"Soruyorum şimdi, türban diye, yollara dökülenlere. Neredesiniz hanı? Cuma hutbesinden elin hıristiyani Yahudisi ayeti çıkarıyor sizden tın yok! biçim Müslümansınız siz? Açıkca Diyanete mektuplar yazarak şikayetinizi bildirsenize! Diyanetin telefonlarını durdurmayıp, üstlerine gitsenize! Niçin susuyorsunuz? Yollara dökülüp protesto düzenlesenize! Niye yapmıyorsunuz bunları? ...Türban dinin emri diye, türkiye protesto eylemleri düzenlediniz, buyrun adamlar cuma hutbelerinden Ayeti kaldırıyor, hanı tepkiniz?"
,Yetmiş Milyon Müslümana Ceviz Kabuğunda aynen şunu diyen insanla nasıl diyalog kuracagım ben?
,- “Ben sizi tanımıyorum. seni Hıristiyanlaştırmak kutsal bire görevi yerine getiriyorum” (St. Antuan Kilisesi Cemaati Sorumlusu Konstantino Çedolini)
,"Bayraktar hocada benimle aynı görüşte olacak ki, şöyle yanıt vermiştir"
,- 'Bayraktar Hoca Çedolini’ye;
,“Ben Hz İsa’ya inanıyorum. Hz. Muhammed’e inanmıyorsun. Ondan sonra dinler arası diyalogdan bahsedeceksin. Böyle şey olmaz. Benim seninle konuşacak senin yatacak yerin yok. diyalog bitmiştir”dedi.
,Hulki Cevizoğlu;
,“Dinler arası diyalog nasıl yapılacak anlamış değilim. Hz. Muhammed’i son peygamber olarak kabul etmeyeceksin İslam dinini hak din olarak kabul etmeyeceksin. Sonra dinler arası diyalogdan bahsedeceksin. Böyle şey olmaz. İşte Avrupa’nın gerçek yüzü. onlara teşekkür ediyorum. Gerçekleri açık söylüyorlar.” diyerek kendilerini dinleyen kitlelerin yüreklerine su serptiler.'2
,Bakın Papa diyor ki;
,- 'Birinci bin yılda Avrupa ikinci bin yılda Amerika Afrika Hıristiyanlaştırıldı. Şimdi Üçüncü bin yılda Asya'yı Hıristiyanlaştıracağız.'2
,Dinler arası Diyalog vay babam vay....
,Saygılarımla
,Kaynaklar:
,1) Prof. Dr. Mehmet Bayraktar
,MUSTAFA YILMAZ /Milli Gazete
,Fuat Ermiş
,Ertuğrul ÖZKÖK
,Haber7
,Milliyet
,2) Ceviz Kabuğu programı
,Prof. Dr. Mehmet Bayraktar
,Dr.Tahir Tamer Kumkale
,
Ah Şêrînê,
,"Şêrînê, şêrînê"
,_____Gulçîçek û nesrînê
,_____________Rû sorgula evînê
,____________________Ez dil didim mizgînê
,"Şêrînê, şêrînê"
,________Ez dîn kirim
,_________________Bê dînê
,Şêrînê rû li rojê
,_______Lêv ji gula berrojê
,____________Bi çavan dil disojê
,__________________Serxweş kirim wê dînê
,"Şêrînê, şêrînê"
,________Ez dîn kirim
,_________________Bê dînê
,Şêrînê çavxezalê
,________Ebrû ji rengê dalê
,____________Min can û dil li balê
,___________________Sîng bexçeyê evînê
,"Şêrînê, şêrînê"
,________Ez dîn kirim
,_________________Bê dînê
,Şêrînê nazedarê
,________Sêva sor îli darê
,______________Rû wek gula biharê
,______________________Lêv melhema birînê
,"Şêrînê, şêrînê"
,________Ez dîn kirim
,_________________Bê dînê
,Şêrînê bejne serwê
,_________Qêrînê min li ser wê
,_________________Kengî ji dev şeker wê
,__________________________Bidî min ew di jînê
,"Şêrînê, şêrînê"
,________Ez dîn kirim
,_________________Bê dînê
,Şêrînê serbilindê
,_________Şepal û gewr û rindê
,_________________Çil sal e ez li bendê
,"Şêrînê, şêrînê"
,________Ez dîn kirim
,_________________Bê dînê
,Şêrînê pir delalê
,_______Ebrû ji rengê dalê
,______________Ronahiya şemalê
,____________________Nazdar û nazenînê
,"Şêrînê, şêrînê"
,________Ez dîn kirim
,_________________Bê dînê
,Şêrînê gewr û sorê
,________Guh nadî zulm û zorê
,_________________Pozbilindê li jorê
,_______________________Ji dil re pir bi kînê
,"Şêrînê, şêrînê"
,________Ez dîn kirim
,_________________Bê dînê
,Şêrînê rûj i tavê
,"________Lev kas e, mey di navê"
,________________Pir kûrê bê peravê
,______________________Xweş dawerê evînê
,"Şêrînê, şêrînê"
,________Ez dîn kirim
,_________________Bê dînê
,Şêrînê gewr û bozê
,"__________Gotin xweşê, bi sozê"
,__________________Her dem ji bo me dozê
,________________________Carek were civînê
,"Şêrînê, şêrînê"
,________Ez dîn kirim
,_________________Bê dînê
,Şêrîn hatî ji derda
,_________Dil û can bi ser
,________________Tîrek li nêv cegerda
,______________________Der bû ceger bi xwînê
,"Şêrînê, şêrînê"
,________Ez dîn kirim
,_________________Bê dînê
,"(Cigerxwîn, Stockholm, 4.9.1979)"
,
Din İstismarcısı,
,Din İstimarcısı
,İST:- 11.10.2008
,00.45
,"Bunların yüzü kara, utanmadan derler, ak!"
,"Fenerin ışığını, nasıl söndürdüler, bak?"
,"Kul hakkı hiç bilmez, sözde dinci avanak;"
,Çıktı asıl niyetin; gidi din istismarcı! ...
,"Sadeliği unutup, hep gösterişe kaçtın"
,"Hatanı söyleyene, bağırıp öfke saçtın"
,"Ahireti unutup, Dünya'ya kucak açtın;"
,"Takiyyeci niyetli, gidi din istismarcı! .."
,Mahmut Küçük
,
Din Bana Yardımcı Olmuyor,
,"Din bana yardımcı olmuyor.. Hayırlısı böyleymi$ neyse olsun, demekten ba$ka alternatif sunmuyor.. Ahiretimizi yangınlarla kurdunuz, dünyamızı ate$e vermeyin hiç olmazsa!"
,
Tanrılar ve yalnızlık,
,"Anlıyorum şimdi...yol uzundu...gidilen bütün şehirlerde yaşanan aşklar yalandı...yola çıkılan bütün insanlar tuzaktı...sürgün kentiydi burası...tanrısına küsmüş peygamber kentime küskündüm,sürgündeydim...yaşanan bütün aşklar kutsanmış kadehlerde yağmalanıyordu şehirde hep militan ölüyordu hep yalnız kalıyordum...her yalnızlığımda küsüyorum bütün din kitaplarına...Bütün tanrılara kapılarım kapalı açmıyordum...kendi yalnızlığımla tükeniyordum...Bir akşam ışık indi kente...kent aydınlandı günleri ayları geçmiş takvimler aşk gösteriyordu kapıdan kendini...oysa yanım yalnızlıktı benim...aşk geç kalmıştıki kente bütün tanrılar kendi peygamberlerini çarmığa germişti...ve onlara tanrıları ağlıyordu...bir kadın tanrı şehirde militan...bütün yazılar hepsi dua adları geçiyordu..."
,
Azade Mısra-din,
,Dinsiz insan kör insansız din topaldır
,14/03/2006
,
Din İslâm’dır,
,"ALLÂH (c. c.) emirler verdi,"
,"Kur’an’ı Kerim’iyle,"
,"Apaçık din İslâm’dır,"
,Yüce MUHAMMED(s. a. v.) ’iyle…
,"Çelişki beklenilmez,"
,"Dinim Rab’be bağlıdır,"
,"Rab’bin kullarıyız,"
,Din daima İslâm’dır…
,(1995)
,
Yaşıyoruz Gündelik,
,"Kurumak üzere bak, yazık fidelik,"
,Din imandan habersiz yaşıyoruz gündelik...
,
Çocuklar Kap Gibidir,
,"Çocuklar kap gibidir koysan onu alır,"
,Ona sahip çıkmazsan din iman kalır.
,
Uz Aylı Uzaylı  5,
,"dini ayırmışsın din, sanki üvey evlat,"
,Bilimi daraltmışsın ilimsiz bilimse at…
,"Din yalan söylemez sahip tek Rab’tir,"
,örtbas sunmaz isen Rab’bim Hakk’ı bildirir…
,"Hak, inkârı ret eder örtbasların Hakk’a ters,"
,Yaydığı canlılar var mutlaka almalı ders…
,"UFO uzaylı Hakk’a uygun düşecek,"
,"Rab hakikatine hiç, ters düşmeyecek…"
,(2001)
,
--Yükselen İslam,
,Yükselen İslam
,"Yükselen dindarlık değildir, İslam’dır. Klasik manada dindar olanların veya görünenlerin, İslam’ın gizlenen yüzünü keşfetmesi gereğinin (Kendini vasat Müslüman olarak görenler daha şanslı) anlaşılması…"
,"İslam, bütün Dünya yükselen din olarak görünüyor. Türkiye’de dindarların İslam’ın tanıtılmasında doğru anlaşılmasında büyük eksikleri var. Gelenekler, zamanla din(İslam) esası olarak algılanmış. konuda olduğu özellikle namus konusunda(töre cinayetleri, vb.) anlayış eksikliği veya yanlışlığı var. Tabii töre dine dayandırılmıyor. dinden destek aldığı düşünülüyor veya öyle zannediliyor. Dinde olmayan şeyler varmış dayatılırken; dinen meşru olan bazıları aykırıymış gösteriliyor. Eğri doğru karıştırıldığı için, bilgili olmayan büyük çoğunluk canının istediğini alıyor."
,"tekrar edilir “Dinde zorlama yoktur”. Dinde zorlama olmasa dinin kendi kuralları var. kuralların uygulanışında yaşanıyor sıkıntı, zaten. Şahsi vazifelerde Allah kul arasına kimse girmese şahsın, toplumsal vazifelerinde veya toplumun kabul edilmiş normlarına uymasında / uymamasında sıkıntı oluyor."
,"Elbette aşılamayacak sorun yoktur. Toplumun sevilen, sayılan, sözü geçen, aydınlarına konuda büyük vazifeler düşüyor. Toplumsal huzur barış ortamı olmadan hiçbir şey yapılamaz."
,Sevgi saygılarımla.
,Ahmet Bektaş
,
A A Denemeleri EĞİTİMİN ASIL MECRASI,
,EĞİTİMİN ASIL MECRASI
,","
,"Eğitimin asıl mecrasına akıtılmasının zamanı çoktan geldi geçmekte bile. Yüzyıllardır türlü asıl mecrasına akıtılamayan eğitimden iyi sonuç almak mümkün değil. mecrası değişen eğitim asıl mecrasına döndürülmeden yeni düzen kurmak, yeni ahlaki nesil yetiştirmek mümkün değil."
,"mecra dinle eğitimin ayrılığına son vermekle olabilir ancak. Eğitimde laikliği uygulayalı beri ahlaklı, vatansever nesiller yetiştirmek hayal. İlk öğretici Allah.’ Rabbim beni terbiye etti güzel terbiye etti.’diyen Efendimiz ikinci büyük eğiticidir. eğitim dini öğretiden hiçbir zaman ayrılmadı. ‘Dinsiz ilim kör ilimsiz din topladır ‘diyen anlayış gün nedense unutuldu."
,"dindar eğitimin mekanı cami medreseler, tekke zaviyeler, dergahlar ribatlardı. gün geldi eğitim mabetlerden dışlandı. olduysa ondan sonra oldu. günden sonra eğitim ruhunu kaybetti, maneviyatını kaybeden eğitim kurdu, salt ezbere dayalı öğretime dönüştü."
,"ruhsuz eğitim git gide insanlık değerlerine yabancılaştı. Eğitim kadroları ahlaklı bireyler olmaktan çıktı. Sigara, içki kumar müptelası kadrolar kendileri nesil yetiştirdi. Dahası inancını kaybeden eğitim ordusu inançlara savaş açtı."
,"Şimdi yapılması gereken yanlışların sil baştan ortadan kalkması, öncelikle eğitim ordusunun inançlı, ahlaklı manevi değerlere bağlı kimselerden oluşmasıdır. Eğitim kurumlarının ortasına halka açık mabetlerin yapılacağı güne eğitimde arpa boyu yol alınması mümkün değildir."
,"Ayrıca mabetlerin büyük eğitim ocağına dönüşeceği güne eğitimin toplumu kucaklaması imkansızdır. halde yeni eğitim kurumlarını buna göre dizayn etmeli, yeni eğitim kampüslerini, bunlara -Cumhurbaşkanımızın ifade ettiği gibi- külliyeleri inşa etmeli, külliyelerin birinde İslam din mekteplerinin bulunması, ayrıca külliyelerin, ilk, orta, lise üniversite ölçeğinde türleri inşa edilmelidir."
,"Halkla eğitim camiasının barışması, halkın değerleriyle eğitimin değerlerinin örtüşmesi sağlanmalıdır. Böylece milli değerlerde süreklilik sağlanmalı, aydın halk ayrılığına son verilmelidir."
,","
,","
,
Peygamberimi Örnek Alırım,
,Peygamberimi örnek alırım
,"Merhaba ülkemizin,değerli insanları"
,"Kutsal kitabım kuran, peygamberim Muhammet"
,"Allah arama,sokmam hacı hocaları"
,"Örnek aldığım insan,hazireti Muhammet"
,"bilmem yok fettullah,yok cübbeli hocaları"
,"paralelde farklı,din uygulamaları"
,"Kime sorsam bende der,iyi din adamları"
,"Din işlerinde tek,diyaneti al derim"
,"Kötü hoca tarihte,osmanlı'yı bitirdi"
,"Rast gelen imamlar,devlet işine karışdı"
,"İnsan korkuttu dinle,beş kadınla evlendi"
,"Kadına değer veren,cumhuriyette kal derim"
,"hortladı sahte, sahte din adamları"
,"Altı yaş kıza kıyar,yaşlı adam nikahları"
,"Çoğaldı dükkanları,artık yazar muskaları"
,"Hastaya doktor çare, hastaneye gel derim"
,"Dinimizi yaşatan,çok devletin imamı"
,"Cumhuriyet kimlerin,elinden aldı dini"
,"sayede bitirdi,ülkem cahil devini"
,"Allah verdi canımı,peygamberi bil derim"
,"Bütün dinler konuşur,en dürüst benim der tabi"
,"Kim kötüler kendini,kara der kazanın dibi"
,"Din cahil öldürür,kardeşini el"
,"Huzur ortamı için,laikliğe bal derim"
,Ömer Gündoğan
,18.5.2016
,dost kalemler
,Hiç hazzetmem siyasete dini alet edenden
,"fısatta şeyi, dine yükleyenlerden"
,"Ayrı ayrı saf tutup, fitne üretenlerden"
,"Kuran tek rehberimdir, Muhammet peygamberim... Bülent ARKAN"
,İnsanlığın beklediği son kurtarıcısın
,Şüphe yoktur ümmetinin efendisisin
,alemlere Rahmet can Muhammed'sin
,"güllerin efendisi,sen en sevgilisin.................Sadiye Ayhan.."
,
Peygamberim efendim,
,"olmasan alem,"
,Zından dı Peygamberim.
,"dediğim beden,"
,han'dı Peygamberim.
,"bize güneş oldun,"
,"Dünyaam Nurla doldurdun,"
,"Bana Hakkı buldurdun,"
,Mihman'dı Peygamberim.
,"Yaşayan Kur'an dın,"
,"İnsanlık can dın,"
,"İnsanlara sultan dın,"
,Tüm can'dı Peygamberim.
,"İnsan lığı öğrettin,"
,"Ademdik adam ettin,"
,"Hayır demeyiz gittin,"
,an'dı peygamberim.
,"İnsanlığın güneşi,"
,"Yoktur benzeri eşi,"
,"insan Din kardeşi,"
,Harman'dı peygamberim.
,"Ümmetin Çetinkaya,"
,"Dinin canımda maya,"
,"Sana lâyık olmaya,"
,Kurban'dı peygamberim...
,
Bu Din Size,
,Fıtrata sadık olmayı emreder din size
,Fıtrata sadık kalarak cevap verin dinsize
,
Kitab-ı Mübîn,
,'Küt olur dinsiz bilim; kör kalır bilimsiz din'
,Kör kütük dünyamıza doğ Ey Kitab-ı Mübîn
,
Bu Din,
,"""Vema helektül Cinne vel İns, İlla liyabüdun"","
,"Hakikatin kaynağıdır, tebliğ olunan din."
,
'“A Teist” Yazım,
,A/Teist
,"Felsefi terimleri kullanırken defasında Felsefe Sözlüğüne bakarım. aklımda tutamam tam olarak içeriği. Skolastik, Vahdet-i Vücut, Evrim, Deizm, Teizm, Monoteizm, Ateizm, Panteizm, Substance, İdealizm, İşrakîlik, Monizm, Fatalizm, Atomizm, Metafizik, Determinizm, Materyalizm, Rasyonalizm, Archee. terimlerin hepsi elbet felsefi açıdan insana kaynak. yapılan büyük hata var! İnsanı terimlere sıkıştırmak terimlerle kategorize etmek var! Yani insanları terimlerle tanımlamak yanlışı var! Şahsen terimlerin hiç birine tam olarak sıkışamam, hepsinden bende var! insana ait farklı durumlar olacaktır, olmalı! Böyle geniş açıdan bakmalı…"
,Ateist deist ikisini açıklamak yeterli yazımın başlığı açısından!
,"Yanlışlığı iddia edilemeyen şeyin doğruluk değeri olmaz! şeye “Yanlış” denemediğinde şey “Doğru” olarak sunulamaz! Sunulursa, inanç kabul olur. Yani doğrulanması “Yanlış” iddiasının önü tıkalı olamaz! Algılanmayan bilinmeyen var veya yok anlamı olmaz! Yani şey var algılanmıyor boyutta onu algılatacak etki oluşturmuyor halde, varlığı iddia edilse, inanılsa inkar edilse anlamı olmaz! Algılanmayan şeyin anlamı olmaz!"
,Avam lisanıyla yazmak istiyorum tanımları!
,"Ateist: Tanrıtanımaz! İlah tanımaz! ateist, evrende varlığın evrendeki tüm işleyişe müdahale edebilir evrenin sahibi fikrinden uzak olmalıdır! Yaratıcı konusunda nötr olmalı! sıkışınca yaratıcıya sığınıyor “Ateist” değildir!"
,"Deist: deist, yaratıcının varlığına inanır yaratıcının insanlara aracı (put, totem, kişi, seçilmiş ırk gibi) aracılarla kutsal bilgi ulaştırmadığını, bilgileri ulaştıranların kendilerine durumdan vazife çıkardığını söyleyebilir! Yani Yaratıcı var aracı yok! Yunus’un, Hallaç’ın Muhyiddin İbn-i Arabinin nihai hedeflerine yakındır! Burayı yanlış anlamayalım Muhyiddin İbn-i Arabi “Arif din yoktur! ” mealinde söylerken dini dışlamıyor aksine arif dini anlamıyla tamamlamış kişidir diyor, kanımca; öyle anlıyorum. Din araç süreçtir kişi süreci tamamladığında “Arif” olacak arif dinin sakındırmalarının anlamı kalmayacak! zaten içindeki vicdani mekanizma işliyordur! Aracı dine ihtiyacı kalmamıştır. Hedefe ulaşmak “Hedefe ulaştım! ” sanmak vardır, nedenle “Din tamam oldu! ” demek ciddi iştir. Kuranda dinin tamamlanacağı hakikati vardır! din tamamlanmıştır yenisi gelmeyecek! Kişi kendi açısından dini tamamladığını düşünebilir, buna hakkı vardır kimse, kimseyi bilemez, ölçmeye yetkili değildir! İnsanlar kendi aralarında “İnsan” olarak eşit olduğu Allah huzurunda “Kul” olarak eşittirler! anlamda üstünlük iddiası zaten anlamsız olacaktır!"
,"""Hikayeler hakikatlerden çıkar"" konusu açıdan önemli; eski zaman hikayesi olsa yeni hikaye olsa arka planı var! ""Ateş olmayan yerden duman çıkmaz! "" Ben, dumandan ateşe doğru yol izlemeyi dumandan ateşin nasıl etki yapacağına dair fikir edinmek eski zaman hikayelerinin arka planına baktım. Yeni hikayeler elbet kişinin düşünce dünyasının zenginliğine bakar! hikayesi olmayan hakikat gizli kalmış demektir. ""Bilinmek isteği yaratmak"" açıdan hikayeler şeyin bilinmesine dair yaratılır. İnsanı hikaye olarak düşünür isek yaratıcı kendini bildirmek göstermek, bilinmek hikayesini yazmış, evrene yazmış, insana böyle düşünülebilir!"
,"hakikat var hakikatin bilinmesi hikaye olacak! Madem bilinmesi isteninen hikaye yaratılıyor pek ala insanlar kendi hikayelerini üretebilir zaten üretiyorlar. ürettikleri hikayede “Baş rol” olmaları doğaldır! Yani eski çağlar düşünür isek önceleri kendilerini “İnsan ilah” sunmaları daha sonra süreç içinde ilahlara “Aracı” olarak sunmaları gayet doğal karşılanmalı! Elbet ilah aracıları, toplumdan ayrıcalık isteyecek; kabul edenlerden ayrıcalığı rıza alırlar, kabul etmeyenleri ilahlarla korkutup ilahlar adına savaşarak alırlar! İsteyen istediği şekilde inansın! Yani “İnanan” a karışılmadığında sorun çıkmaz!"
,"Hikayeler içinde yolunu hakikati arayan insanlar eski nakil hikayelere yenilerini eklemeye devam edecek eskileri zaman içinde zaten eksiltip azaltmış; egemenlerin, kralların kontrolünden, süzgecinden geçmeyenler zaten günümüze ulaşmamış. Eski Mısır İskenderiye kütüphanesinin defalarca yakılması, kutsal kitapların deforme edilmiş olması kaynakların güvenilirliğine gölge düşürmüş nedenle kaynaklar kutsal olanlar dahil yenilenmiş. Sonuçta, “Son kutsal kitap, son elçi"" şeklinde yenilenme süreci tamamlanmış. İnsanlığı şimdi bekleyen kaynaklardan elde kalanla bilimi hatta felsefeyi birleştirip yol almak. Tabi yolda insanın, orjin insanın potansiyeli önemli. İnsan, bizzat kendi potansiyelini kullandığında mutlu olacak başkasına potansiyelini şekilde (inanç ekseninde rıza ile) verenler kendileri, potansiyel verdiği kişi ideale kurban olacak!"
,"""Yatır katır mı? "" böyle hikaye meşhurdur! Adamın biri katırını severmiş, seyahatte iken katır yolsa ölür, katırının öldüğü yere mezar kazıp başına başlık koyar; çul, çaput bağlar oradan gider! Yıllar sonra bakar katırın mezarının etrafına kocaman türbe yapılmış, mumlar-çaputlar gırla gidiyor! Tabi katırının mezarını biliyor ahaliye sorar! ""Burada var böyle önemseniyor halk tarafından? "" Biri cevap verir ""Burası yatır! "" Adam içinden ""Yatır katır orasını biliyorum! "" der güler gider!"
,"Yatır konusunda hatta yatıra benzer dini dini olmayan özel mekanlar hakkında şöyle düşünülebilir! mekan unsur, halkın topluca ilgisini çekmişse yer veya unsura insanlardan mana akmaya başlar! mana yer veya unsurun majisi, sihri olur! Sihir unsur yer insanların potansiyel verdiği enerjiyle yüklenir olağanüstü haller buradan görünmeye başlar! zincirleme reaksiyon güçlü metafizik alanı oluşturur! metafizik alan mekandan değil mekana verilen metafizik insan potansiyelinden kaynaklıdır! ziyaret edilen binlerce milyonlarca insanın ziyaret ettiği mekanın majisi, sihri doğal olarak yükselir!"
,"Eski çağlarda putlar, ilahlar geçerlidir! puta ilaha tapınma olmuşsa put ilahın majisi, sihri artar! toplumsal alanda sosyal medya siyasi alanda görülür; ideolojik alanda görülür! ideolojik, dini fan fikirler, görüşler takipçisi sevenlerinin potansiyelini yüklenir! “Arkamda kişi var! ” söylemi yabana atılmamalı. potansiyel şuursuzca oluşabilir! eski kabuller üzerine bina edilir! durumda insanın kendi potansiyelini verdiği potansiyelin alındığı kutsal mekan, kutsal unsur gözlemlenir!"
,"Eski dinsel hikayelere, hurafe karışması doğaldır pek çoğuna zaten karışmış taraftarlarınca izahı güçleşir! Tarihte ""Kurtarıcı, kahraman"" olarak bilinen kişilerin sahtekar, kurnazlar olması muhtemeldir!"
,"Son tahlilde; ateistlerin, tanrı ilah tanımamasının kendilerinden kimseye zararı olamaz, olmamalı; hukukun işlediği toplumda! Teist olan, yani tanrıya inananların diğer insanlardan daha üstün olduğu iddia edilmemeli! Yani Tanrının varlığı tartışmasız inançla kabul edilmiş inancı taşımanın inanç mertebesinde somut üstünlük sağlaması adil olmaz! Zaten yanlışlığı iddia edilmeyen inancın, doğruluğu dayatılmamalı! Yani soyut inanç, somut olarak gösterilemiyor algılanamıyor “Soyut” olarak inançta bireyin özünde yerini bulabilir algılanmayan şey, diğer bireylere “İnanç” ekseninde kabul ettirilemez! mümkün değil. Nasrettin hoca fıkrası vardı; fakir adam, ekmeğini kızarmış tavuk satan adamın tavuğuna bakarak uzaktan bandırıp yermiş! Tavukçu zavallının uzaktan yalanmasına ücret talep edince Nasrettin Hoca, kadı (Hakim) huzuruna gelirler! Hoca durumu dinledikten sonra tavukçuyu haklı bulur hüküm verir! Avucuna miktar altın alır tavukçunun kulağına şıkırdatır, göz önünde tutar şöyle söyler; “Tavuğun uzaktan görüntüsünü satan, paranın şıkırtısını görüntüsünü alır! ”"
,konular konuşulacak!
,Selametle;
,Ahmet Bektaş
,
T-Det Muse-178 - Danca,
,T-Det Muse-178 - Danca
,Kender du...
,Den Muse...
,"Jeg elskede, med din uskyldige se på.."
,"Jeg elskede, din tale cute,.."
,"Jeg elskede, dit barn lillebitte,...."
,"Jeg elskede, du er samme en ung pige...."
,Du forstår...
,Den Muse..
,Mersin-28.11.1974-Bilal Genis
,
T-The Muse-163 - Norveçce,
,T-The Muse-163 - Norveçce
,Vet du...
,The Muse..
,Din favoritt av alle blomstene...
,"Jeg gjøre, for du blomster krone..."
,Jeg snaged halsen....
,Jeg kysse din leppene..
,Du forstår...
,The Muse...
,Mersin-13.11.1974-Bilal Genis
,
Karşı Din,
,"-Din, İslam demek değildir-"
,"Ah ki, hurafe terim, hep çoğaldı, bin oldu."
,"Ayrı anlamlar kaptı, husumet kin oldu."
,"Allah, İslam'a zıddı, 'zulm'ü gösteriyordu;"
,"Zulüm, ürkünç gözüktü; kalktı, 'karşı din' oldu."
,-Hüseyin Hatemi'ye...-
,Ey Üstad-ı Muhterem! Bilmeyenleri yerme!
,Yerip te şeytanlara okkalı koz verme!
,"toplum, aranıyor mutlu edecek düzen,"
,"Onlar, sende ararken, karşıları gösterme!"
,(8 Kasım 2006)
,
'“Savaş Ve Araçlar” Yazım,
,Savaş Araçlar
,"Savaşlar, genellikle “Alan” egemenliği kurmak yapılır! alan, tüm evreni kapsayacak genişletilmek istenir! Yani ilk egemenlik, kişinin kendi yaşadığı toplumda başlar bunu genişletebildiği genişletmek ister. Kişi, öğretisi tüm Dünya’ya hakim olabilir sırada evren vardır! “Alan hakimiyeti” konusunu genişletelim; alan, futbol taraftarlığı olabilir, basit derneğin ele geçirilmesi olabilir hatta kahvedeki insanlara hükmeden kişi amacı hedefleyebilir; köy ağalarının hakimiyet alanı, köy içindekiler! alan, siyasal alan olabilir, din, dil, ırk veya ideolojik alanda olabilir! Yazıda “Alan” geçtiğinde bunların tamamını düşünelim! Zaten Dünya’da göreceli olarak büyük hakimiyet kurulduğunda “İlah” iddiası güden Firavunlar olmuş, olacak! Dikkat ettiniz mi? Alan hakimiyeti sağlamayı kişiler istiyor bunu toplumlara yaptırıyor! Yani tüm evrene hakim olmayı toplumlar istemez, kişiler ister; toplumlar, bunu yapmanın aracı olur!"
