original_line,processed
hayat olur...i.koçak,"[{'input': 'hayat', 'root': 'hayat', 'type': 'Noun'}, {'input': 'olur', 'root': 'olur', 'type': 'Adjective'}, {'input': 'olur', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olur', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olur', 'root': 'olur', 'type': 'Noun'}, {'input': 'olur', 'root': 'Olur', 'type': 'Noun'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': 'koçak', 'root': 'koçak', 'type': 'Adjective'}, {'input': 'koçak', 'root': 'Koçak', 'type': 'Noun'}]"
Doğadan parçayım,"[{'input': 'Doğadan', 'root': 'doğa', 'type': 'Noun'}, {'input': 'parçayım', 'root': 'parça', 'type': 'Noun'}]"
"Bazen taş,bazen bulut,bazen su.","[{'input': 'Bazen', 'root': 'bazen', 'type': 'Adverb'}, {'input': 'taş', 'root': 'taş', 'type': 'Adjective'}, {'input': 'taş', 'root': 'taşmak', 'type': 'Verb'}, {'input': 'taş', 'root': 'taş', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'bazen', 'root': 'bazen', 'type': 'Adverb'}, {'input': 'bulut', 'root': 'bulut', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'bazen', 'root': 'bazen', 'type': 'Adverb'}, {'input': 'su', 'root': 'su', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"Bazen bahar açıyorum,yağmurda","[{'input': 'Bazen', 'root': 'bazen', 'type': 'Adverb'}, {'input': 'bahar', 'root': 'bahar', 'type': 'Adverb'}, {'input': 'bahar', 'root': 'bahar', 'type': 'Noun'}, {'input': 'açıyorum', 'root': 'açmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yağmurda', 'root': 'yağmur', 'type': 'Noun'}]"
"Bazen yapraklarımı döküyorum,","[{'input': 'Bazen', 'root': 'bazen', 'type': 'Adverb'}, {'input': 'yapraklarımı', 'root': 'Yaprak', 'type': 'Noun'}, {'input': 'yapraklarımı', 'root': 'yaprak', 'type': 'Noun'}, {'input': 'döküyorum', 'root': 'dökmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Tıpkı kışın solan ağaç gibi.,"[{'input': 'Tıpkı', 'root': 'tıpkı', 'type': 'Adverb'}, {'input': 'Tıpkı', 'root': 'tıpkı', 'type': 'Noun'}, {'input': 'kışın', 'root': 'kışın', 'type': 'Adverb'}, {'input': 'kışın', 'root': 'kış', 'type': 'Noun'}, {'input': 'kışın', 'root': 'kış', 'type': 'Noun'}, {'input': 'solan', 'root': 'solmak', 'type': 'Verb'}, {'input': 'ağaç', 'root': 'ağaç', 'type': 'Adjective'}, {'input': 'ağaç', 'root': 'ağaç', 'type': 'Noun'}, {'input': 'gibi', 'root': 'gibi', 'type': 'PostPositive'}, {'input': 'gibi', 'root': 'gibi', 'type': 'PostPositive'}, {'input': 'gibi', 'root': 'Gib', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
(Burdur-Bucak / 1997 Nisan),"[{'input': '(', 'root': '(', 'type': 'Punctuation'}, {'input': '/', 'root': '/', 'type': 'Punctuation'}, {'input': '1997', 'root': '1997', 'type': 'Numeral'}, {'input': 'Nisan', 'root': 'Nisa', 'type': 'Noun'}, {'input': 'Nisan', 'root': 'nisa', 'type': 'Noun'}, {'input': 'Nisan', 'root': 'nisan', 'type': 'Noun'}, {'input': ')', 'root': ')', 'type': 'Punctuation'}]"
Unutulmamak istiyorsan,"[{'input': 'Unutulmamak', 'root': 'unutmak', 'type': 'Verb'}, {'input': 'istiyorsan', 'root': 'istemek', 'type': 'Verb'}]"
zamana saygılı ol.,"[{'input': 'zamana', 'root': 'zaman', 'type': 'Noun'}, {'input': 'saygılı', 'root': 'saygı', 'type': 'Noun'}, {'input': 'ol', 'root': 'olmak', 'type': 'Verb'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
ağaç dik,"[{'input': 'ağaç', 'root': 'ağaç', 'type': 'Adjective'}, {'input': 'ağaç', 'root': 'ağaç', 'type': 'Noun'}, {'input': 'dik', 'root': 'dik', 'type': 'Adjective'}, {'input': 'dik', 'root': 'dikmek', 'type': 'Verb'}]"
başkasının değil,"[{'input': 'başkasının', 'root': 'başka', 'type': 'Adjective'}, {'input': 'değil', 'root': 'değil', 'type': 'Conjunction'}, {'input': 'değil', 'root': 'değil', 'type': 'Verb'}, {'input': 'değil', 'root': 'değmek', 'type': 'Verb'}]"
diktiğin ağacın,"[{'input': 'diktiğin', 'root': 'dikmek', 'type': 'Verb'}, {'input': 'diktiğin', 'root': 'dikmek', 'type': 'Verb'}, {'input': 'diktiğin', 'root': 'dikmek', 'type': 'Verb'}, {'input': 'ağacın', 'root': 'ağaç', 'type': 'Noun'}, {'input': 'ağacın', 'root': 'ağaç', 'type': 'Noun'}, {'input': 'ağacın', 'root': 'ağa', 'type': 'Adjective'}, {'input': 'ağacın', 'root': 'ağaç', 'type': 'Adjective'}, {'input': 'ağacın', 'root': 'ağaç', 'type': 'Adjective'}, {'input': 'ağacın', 'root': 'ağa', 'type': 'Noun'}]"
gölgesinde dinlen,"[{'input': 'gölgesinde', 'root': 'gölge', 'type': 'Noun'}, {'input': 'dinlen', 'root': 'dinlenmek', 'type': 'Verb'}, {'input': 'dinlen', 'root': 'dinlemek', 'type': 'Verb'}, {'input': 'dinlen', 'root': 'din', 'type': 'Noun'}]"
en kişi,"[{'input': 'en', 'root': 'en', 'type': 'Adverb'}, {'input': 'en', 'root': 'en', 'type': 'Noun'}, {'input': 'kişi', 'root': 'kişi', 'type': 'Noun'}]"
yaşadığın sürede,"[{'input': 'yaşadığın', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'yaşadığın', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'yaşadığın', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'sürede', 'root': 'süre', 'type': 'Noun'}]"
sevindir güldür,"[{'input': 'sevindir', 'root': 'sevinmek', 'type': 'Verb'}, {'input': 'sevindir', 'root': 'sevi', 'type': 'Noun'}, {'input': 'güldür', 'root': 'güldür', 'type': 'Duplicator'}, {'input': 'güldür', 'root': 'güldürmek', 'type': 'Verb'}, {'input': 'güldür', 'root': 'gülmek', 'type': 'Verb'}, {'input': 'güldür', 'root': 'gül', 'type': 'Noun'}]"
zaman sana saygı duyar,"[{'input': 'zaman', 'root': 'zaman', 'type': 'Noun'}, {'input': 'sana', 'root': 'sanmak', 'type': 'Verb'}, {'input': 'sana', 'root': 'san', 'type': 'Noun'}, {'input': 'sana', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'sana', 'root': 'Sana', 'type': 'Noun'}, {'input': 'saygı', 'root': 'saygı', 'type': 'Noun'}, {'input': 'duyar', 'root': 'duyar', 'type': 'Adjective'}, {'input': 'duyar', 'root': 'duymak', 'type': 'Verb'}, {'input': 'duyar', 'root': 'duymak', 'type': 'Verb'}]"
gidersin ağaç kalır,"[{'input': 'gidersin', 'root': 'gitmek', 'type': 'Verb'}, {'input': 'gidersin', 'root': 'gidermek', 'type': 'Verb'}, {'input': 'gidersin', 'root': 'gider', 'type': 'Noun'}, {'input': 'ağaç', 'root': 'ağaç', 'type': 'Adjective'}, {'input': 'ağaç', 'root': 'ağaç', 'type': 'Noun'}, {'input': 'kalır', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'kalır', 'root': 'kalmak', 'type': 'Verb'}]"
sevindirip güldürdüğün,"[{'input': 'sevindirip', 'root': 'sevinmek', 'type': 'Verb'}, {'input': 'güldürdüğün', 'root': 'güldürmek', 'type': 'Verb'}, {'input': 'güldürdüğün', 'root': 'gülmek', 'type': 'Verb'}, {'input': 'güldürdüğün', 'root': 'güldürmek', 'type': 'Verb'}, {'input': 'güldürdüğün', 'root': 'güldürmek', 'type': 'Verb'}, {'input': 'güldürdüğün', 'root': 'gülmek', 'type': 'Verb'}, {'input': 'güldürdüğün', 'root': 'gülmek', 'type': 'Verb'}]"
seni insanlara anlatır,"[{'input': 'seni', 'root': 'se', 'type': 'Noun'}, {'input': 'seni', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'insanlara', 'root': 'insan', 'type': 'Noun'}, {'input': 'insanlara', 'root': 'insan', 'type': 'Adjective'}, {'input': 'anlatır', 'root': 'anlatmak', 'type': 'Verb'}, {'input': 'anlatır', 'root': 'anlatmak', 'type': 'Verb'}, {'input': 'anlatır', 'root': 'anlamak', 'type': 'Verb'}, {'input': 'anlatır', 'root': 'anlamak', 'type': 'Verb'}]"
yaşamanın hikayesini,"[{'input': 'yaşamanın', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'yaşamanın', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'hikayesini', 'root': 'hikâye', 'type': 'Noun'}]"
böyle yazarsan okunur,"[{'input': 'böyle', 'root': 'böyle', 'type': 'Adjective'}, {'input': 'böyle', 'root': 'böyle', 'type': 'Adverb'}, {'input': 'yazarsan', 'root': 'yazmak', 'type': 'Verb'}, {'input': 'yazarsan', 'root': 'yazar', 'type': 'Adjective'}, {'input': 'yazarsan', 'root': 'yazar', 'type': 'Noun'}, {'input': 'okunur', 'root': 'okumak', 'type': 'Verb'}, {'input': 'okunur', 'root': 'okumak', 'type': 'Verb'}]"
19-08-16 şa,"[{'input': '19-08', 'root': '19-08', 'type': 'Numeral'}, {'input': '-16', 'root': '-16', 'type': 'Numeral'}, {'input': 'şa', 'root': 'Şa', 'type': 'Noun'}]"
yaprak düştü yalpalayarak ayazda,"[{'input': 'yaprak', 'root': 'Yaprak', 'type': 'Noun'}, {'input': 'yaprak', 'root': 'yaprak', 'type': 'Noun'}, {'input': 'düştü', 'root': 'düşmek', 'type': 'Verb'}, {'input': 'düştü', 'root': 'düş', 'type': 'Noun'}, {'input': 'yalpalayarak', 'root': 'yalpalamak', 'type': 'Verb'}, {'input': 'ayazda', 'root': 'ayaz', 'type': 'Noun'}]"
Ağaç elini uzattı yaprağa,"[{'input': 'Ağaç', 'root': 'ağaç', 'type': 'Adjective'}, {'input': 'Ağaç', 'root': 'ağaç', 'type': 'Noun'}, {'input': 'elini', 'root': 'el', 'type': 'Noun'}, {'input': 'elini', 'root': 'el', 'type': 'Noun'}, {'input': 'uzattı', 'root': 'uzatmak', 'type': 'Verb'}, {'input': 'uzattı', 'root': 'uzamak', 'type': 'Verb'}, {'input': 'yaprağa', 'root': 'yaprak', 'type': 'Noun'}]"
Bırakmak istemez gibiydi hali,"[{'input': 'Bırakmak', 'root': 'bırakmak', 'type': 'Verb'}, {'input': 'istemez', 'root': 'istemek', 'type': 'Verb'}, {'input': 'istemez', 'root': 'istemek', 'type': 'Verb'}, {'input': 'gibiydi', 'root': 'gibi', 'type': 'PostPositive'}, {'input': 'gibiydi', 'root': 'gibi', 'type': 'PostPositive'}, {'input': 'hali', 'root': 'hal', 'type': 'Noun'}, {'input': 'hali', 'root': 'hal', 'type': 'Noun'}, {'input': 'hali', 'root': 'hâl', 'type': 'Noun'}, {'input': 'hali', 'root': 'hâl', 'type': 'Noun'}]"
yaprak ağacı dinlemedi,"[{'input': 'yaprak', 'root': 'Yaprak', 'type': 'Noun'}, {'input': 'yaprak', 'root': 'yaprak', 'type': 'Noun'}, {'input': 'ağacı', 'root': 'ağaç', 'type': 'Noun'}, {'input': 'ağacı', 'root': 'ağaç', 'type': 'Noun'}, {'input': 'ağacı', 'root': 'ağa', 'type': 'Adjective'}, {'input': 'ağacı', 'root': 'ağaç', 'type': 'Adjective'}, {'input': 'ağacı', 'root': 'ağaç', 'type': 'Adjective'}, {'input': 'ağacı', 'root': 'ağa', 'type': 'Noun'}, {'input': 'dinlemedi', 'root': 'dinlemek', 'type': 'Verb'}]"
Bırakıverdi kendini ıslak toprağa...,"[{'input': 'Bırakıverdi', 'root': 'bırakmak', 'type': 'Verb'}, {'input': 'kendini', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'kendini', 'root': 'kendi', 'type': 'Pronoun'}, {'input': 'ıslak', 'root': 'ıslak', 'type': 'Adjective'}, {'input': 'toprağa', 'root': 'toprak', 'type': 'Noun'}, {'input': 'toprağa', 'root': 'toprak', 'type': 'Adjective'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}]"
"Ağaç yeşerir, dallarında meyva;","[{'input': 'Ağaç', 'root': 'ağaç', 'type': 'Adjective'}, {'input': 'Ağaç', 'root': 'ağaç', 'type': 'Noun'}, {'input': 'yeşerir', 'root': 'yeşermek', 'type': 'Verb'}, {'input': 'yeşerir', 'root': 'yeşermek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'dallarında', 'root': 'dal', 'type': 'Noun'}, {'input': 'dallarında', 'root': 'dal', 'type': 'Noun'}, {'input': 'dallarında', 'root': 'dal', 'type': 'Noun'}, {'input': 'dallarında', 'root': 'dal', 'type': 'Noun'}, {'input': 'dallarında', 'root': 'dal', 'type': 'Adjective'}, {'input': 'dallarında', 'root': 'dal', 'type': 'Adjective'}, {'input': 'dallarında', 'root': 'dal', 'type': 'Adjective'}, {'input': 'dallarında', 'root': 'dal', 'type': 'Adjective'}, {'input': 'meyva', 'root': 'meyva', 'type': 'Noun'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}]"
"Elma, armut, kiraz, ayva...","[{'input': 'Elma', 'root': 'elma', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'armut', 'root': 'armut', 'type': 'Adjective'}, {'input': 'armut', 'root': 'armut', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'kiraz', 'root': 'Kiraz', 'type': 'Noun'}, {'input': 'kiraz', 'root': 'kiraz', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'ayva', 'root': 'ayva', 'type': 'Noun'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}]"
"Onca nimeti var Allah’ın,","[{'input': 'Onca', 'root': 'onca', 'type': 'Adjective'}, {'input': 'Onca', 'root': 'onca', 'type': 'Adverb'}, {'input': 'Onca', 'root': 'on', 'type': 'Numeral'}, {'input': 'nimeti', 'root': 'nimet', 'type': 'Noun'}, {'input': 'nimeti', 'root': 'nimet', 'type': 'Noun'}, {'input': 'var', 'root': 'var', 'type': 'Adjective'}, {'input': 'var', 'root': 'varmak', 'type': 'Verb'}, {'input': 'var', 'root': 'var', 'type': 'Noun'}, {'input': 'Allah'ın', 'root': 'Allah', 'type': 'Noun'}, {'input': 'Allah'ın', 'root': 'Allah', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
Üstelik kuluna bedava...,"[{'input': 'Üstelik', 'root': 'üstelik', 'type': 'Adjective'}, {'input': 'Üstelik', 'root': 'üstelik', 'type': 'Adverb'}, {'input': 'Üstelik', 'root': 'üstelik', 'type': 'Noun'}, {'input': 'Üstelik', 'root': 'üste', 'type': 'Noun'}, {'input': 'kuluna', 'root': 'kul', 'type': 'Noun'}, {'input': 'kuluna', 'root': 'kul', 'type': 'Noun'}, {'input': 'kuluna', 'root': 'Kulu', 'type': 'Noun'}, {'input': 'kuluna', 'root': 'kulun', 'type': 'Noun'}, {'input': 'bedava', 'root': 'bedava', 'type': 'Adjective'}, {'input': 'bedava', 'root': 'bedava', 'type': 'Adverb'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}]"
Söyle ey ağaç; sevdiğim nerde,"[{'input': 'Söyle', 'root': 'söylemek', 'type': 'Verb'}, {'input': 'Söyle', 'root': 'Sö', 'type': 'Noun'}, {'input': 'ey', 'root': 'ey', 'type': 'Interjection'}, {'input': 'ağaç', 'root': 'ağaç', 'type': 'Adjective'}, {'input': 'ağaç', 'root': 'ağaç', 'type': 'Noun'}, {'input': ';', 'root': ';', 'type': 'Punctuation'}, {'input': 'sevdiğim', 'root': 'sevmek', 'type': 'Verb'}, {'input': 'sevdiğim', 'root': 'sevmek', 'type': 'Verb'}, {'input': 'nerde', 'root': 'Ner', 'type': 'Noun'}, {'input': 'nerde', 'root': 'Nerd', 'type': 'Noun'}]"
"an aklımda,baktığım yerde","[{'input': 'an', 'root': 'anmak', 'type': 'Verb'}, {'input': 'an', 'root': 'an', 'type': 'Noun'}, {'input': 'aklımda', 'root': 'akıl', 'type': 'Noun'}, {'input': 'aklımda', 'root': 'ak', 'type': 'Noun'}, {'input': 'aklımda', 'root': 'ak', 'type': 'Adjective'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'baktığım', 'root': 'bakmak', 'type': 'Verb'}, {'input': 'baktığım', 'root': 'bakmak', 'type': 'Verb'}, {'input': 'yerde', 'root': 'yer', 'type': 'Noun'}]"
"Oturup kalkarken,yaptığım işte","[{'input': 'Oturup', 'root': 'oturmak', 'type': 'Verb'}, {'input': 'kalkarken', 'root': 'kalkmak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yaptığım', 'root': 'yapmak', 'type': 'Verb'}, {'input': 'yaptığım', 'root': 'yapmak', 'type': 'Verb'}, {'input': 'işte', 'root': 'işte', 'type': 'Adverb'}, {'input': 'işte', 'root': 'iş', 'type': 'Noun'}]"
"Bazen yüzlerde,bazende düşte.","[{'input': 'Bazen', 'root': 'bazen', 'type': 'Adverb'}, {'input': 'yüzlerde', 'root': 'yüz', 'type': 'Noun'}, {'input': 'yüzlerde', 'root': 'yüz', 'type': 'Numeral'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'düşte', 'root': 'düş', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
DİVANE,"[{'input': 'DİVANE', 'root': 'divane', 'type': 'Adjective'}]"
Ayrılık,"[{'input': 'Ayrılık', 'root': 'ayrılık', 'type': 'Noun'}, {'input': 'Ayrılık', 'root': 'ayrı', 'type': 'Adjective'}]"
Yaş döküldüğünde gözlerinden,"[{'input': 'Yaş', 'root': 'yaş', 'type': 'Adjective'}, {'input': 'Yaş', 'root': 'yaş', 'type': 'Noun'}, {'input': 'döküldüğünde', 'root': 'dökmek', 'type': 'Verb'}, {'input': 'döküldüğünde', 'root': 'dökmek', 'type': 'Verb'}, {'input': 'gözlerinden', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözlerinden', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözlerinden', 'root': 'göz', 'type': 'Noun'}, {'input': 'gözlerinden', 'root': 'göz', 'type': 'Noun'}]"
Yaprak döker yüreğim,"[{'input': 'Yaprak', 'root': 'Yaprak', 'type': 'Noun'}, {'input': 'Yaprak', 'root': 'yaprak', 'type': 'Noun'}, {'input': 'döker', 'root': 'dökmek', 'type': 'Verb'}, {'input': 'döker', 'root': 'dökmek', 'type': 'Verb'}, {'input': 'yüreğim', 'root': 'yürek', 'type': 'Noun'}, {'input': 'yüreğim', 'root': 'yürek', 'type': 'Noun'}]"
Ayrı kalmak senden,"[{'input': 'Ayrı', 'root': 'ayrı', 'type': 'Adjective'}, {'input': 'Ayrı', 'root': 'ayrı', 'type': 'Adverb'}, {'input': 'kalmak', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'senden', 'root': 'se', 'type': 'Noun'}, {'input': 'senden', 'root': 'sen', 'type': 'Pronoun'}]"
Yaprakları dökülmüş ağaç,"[{'input': 'Yaprakları', 'root': 'Yaprak', 'type': 'Noun'}, {'input': 'Yaprakları', 'root': 'Yaprak', 'type': 'Noun'}, {'input': 'Yaprakları', 'root': 'Yaprak', 'type': 'Noun'}, {'input': 'Yaprakları', 'root': 'Yaprak', 'type': 'Noun'}, {'input': 'Yaprakları', 'root': 'yaprak', 'type': 'Noun'}, {'input': 'Yaprakları', 'root': 'yaprak', 'type': 'Noun'}, {'input': 'Yaprakları', 'root': 'yaprak', 'type': 'Noun'}, {'input': 'Yaprakları', 'root': 'yaprak', 'type': 'Noun'}, {'input': 'dökülmüş', 'root': 'dökmek', 'type': 'Verb'}, {'input': 'dökülmüş', 'root': 'dökmek', 'type': 'Verb'}, {'input': 'ağaç', 'root': 'ağaç', 'type': 'Adjective'}, {'input': 'ağaç', 'root': 'ağaç', 'type': 'Noun'}]"
Çırılçıplak olur yüreğim,"[{'input': 'Çırılçıplak', 'root': 'çırılçıplak', 'type': 'Adjective'}, {'input': 'Çırılçıplak', 'root': 'çırılçıplak', 'type': 'Adverb'}, {'input': 'olur', 'root': 'olur', 'type': 'Adjective'}, {'input': 'olur', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olur', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olur', 'root': 'olur', 'type': 'Noun'}, {'input': 'olur', 'root': 'Olur', 'type': 'Noun'}, {'input': 'yüreğim', 'root': 'yürek', 'type': 'Noun'}, {'input': 'yüreğim', 'root': 'yürek', 'type': 'Noun'}]"
Belkide güneş doğdu senin şehrinde.,"[{'input': 'Belkide', 'root': 'Belki', 'type': 'Noun'}, {'input': 'güneş', 'root': 'Güneş', 'type': 'Noun'}, {'input': 'güneş', 'root': 'güneş', 'type': 'Noun'}, {'input': 'doğdu', 'root': 'doğmak', 'type': 'Verb'}, {'input': 'senin', 'root': 'Se', 'type': 'Noun'}, {'input': 'senin', 'root': 'se', 'type': 'Noun'}, {'input': 'senin', 'root': 'se', 'type': 'Noun'}, {'input': 'senin', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'şehrinde', 'root': 'şehir', 'type': 'Noun'}, {'input': 'şehrinde', 'root': 'şehir', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
"imkansız değil bu, herkes olabilecek hiçkimsemken.","[{'input': 'imkansız', 'root': 'imkân', 'type': 'Noun'}, {'input': 'değil', 'root': 'değil', 'type': 'Conjunction'}, {'input': 'değil', 'root': 'değil', 'type': 'Verb'}, {'input': 'değil', 'root': 'değmek', 'type': 'Verb'}, {'input': 'bu', 'root': 'bu', 'type': 'Determiner'}, {'input': 'bu', 'root': 'bu', 'type': 'Pronoun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'herkes', 'root': 'herkes', 'type': 'Pronoun'}, {'input': 'olabilecek', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olabilecek', 'root': 'olmak', 'type': 'Verb'}, {'input': 'hiçkimsemken', 'root': 'hiçkimse', 'type': 'Noun'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
aynı yıllar dışında var paylaştığım seninle......,"[{'input': 'aynı', 'root': 'aynı', 'type': 'Adjective'}, {'input': 'aynı', 'root': 'ayn', 'type': 'Noun'}, {'input': 'aynı', 'root': 'ayn', 'type': 'Noun'}, {'input': 'yıllar', 'root': 'yıllamak', 'type': 'Verb'}, {'input': 'yıllar', 'root': 'yıllamak', 'type': 'Verb'}, {'input': 'yıllar', 'root': 'yıl', 'type': 'Noun'}, {'input': 'yıllar', 'root': 'yıl', 'type': 'Noun'}, {'input': 'dışında', 'root': 'dış', 'type': 'Noun'}, {'input': 'dışında', 'root': 'dış', 'type': 'Noun'}, {'input': 'dışında', 'root': 'dış', 'type': 'Adjective'}, {'input': 'dışında', 'root': 'dış', 'type': 'Adjective'}, {'input': 'var', 'root': 'var', 'type': 'Adjective'}, {'input': 'var', 'root': 'varmak', 'type': 'Verb'}, {'input': 'var', 'root': 'var', 'type': 'Noun'}, {'input': 'paylaştığım', 'root': 'paylaşmak', 'type': 'Verb'}, {'input': 'paylaştığım', 'root': 'paylaşmak', 'type': 'Verb'}, {'input': 'paylaştığım', 'root': 'pay', 'type': 'Noun'}, {'input': 'paylaştığım', 'root': 'pay', 'type': 'Noun'}, {'input': 'seninle', 'root': 'sen', 'type': 'Pronoun'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}]"
"yarpuz koparırken anneannemle yılan sanmıştım ağaç kökünü,","[{'input': 'yarpuz', 'root': 'yarpuz', 'type': 'Noun'}, {'input': 'koparırken', 'root': 'koparmak', 'type': 'Verb'}, {'input': 'anneannemle', 'root': 'anneanne', 'type': 'Noun'}, {'input': 'yılan', 'root': 'yılan', 'type': 'Adjective'}, {'input': 'yılan', 'root': 'yılmak', 'type': 'Verb'}, {'input': 'yılan', 'root': 'yılan', 'type': 'Noun'}, {'input': 'sanmıştım', 'root': 'sanmak', 'type': 'Verb'}, {'input': 'sanmıştım', 'root': 'sanmak', 'type': 'Verb'}, {'input': 'ağaç', 'root': 'ağaç', 'type': 'Adjective'}, {'input': 'ağaç', 'root': 'ağaç', 'type': 'Noun'}, {'input': 'kökünü', 'root': 'kök', 'type': 'Noun'}, {'input': 'kökünü', 'root': 'kök', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}]"
