title,poem_cleaned
,Durdururlar
,Dön dünya benimle beraber
,Dön kendi çevrende benim
,Durdururlar beni gün gelince
,seni dünya yaşlı dünya
,Dön dünya fırsatın varken
,Durdururlar seni kuzular melerken
,"durmuş olacağım zaten,"
,Köyümün horozları öterken.
,24-4-2003
,
"Milli Eğitim Bakanlığının Onayını Almış Kitaplardan Okumaya Çabaladım; EĞİTİMDE PROBLEM OLMAYAYIM, Diye Düşünerek! .",
,Öğrencilik Hayatımın Daimiliğinde; Bilmediklerimi Öğrenmeliyimdir! .
,= 000.002 =
,Saygıdeğer Büyüklerimi İçtenlik Dinlemeli İlerlemeliyimdir! .
,DEĞİRMENİMDEN MEKTUPLAR Adlı Dünya Çocuk Klasiğinden; Anlatı:
,"{...+.+.+...} Denizin, Rüzgarın Sesi Değişmişti. {...+.+.+...} (Sayfa:053, Paragraf:06)"
,DEĞİRMENİMDEN MEKTUPLAR Adlı Dünya Çocuk Klasiğinden; Anlatı:
,"{...+.+.+...} Rüzgar Sertleşir, Büyük Kuş Ağır Ağır Geçerdi. {...+.+.+...} (Sayfa:054, Paragraf:06)"
,DEĞİRMENİMDEN MEKTUPLAR Adlı Dünya Çocuk Klasiğinden; Anlatı:
,"{...+.+.+...} Denizden Azar Azar Sis Yükselirdi. Sonra Adanın Etrafındaki Beyaz Köpük Kıvrımından Başka, Şey Ortalıktan Silinirdi... {...+.+.+...} (Sayfa:054, Paragraf:04)"
,DEĞİRMENİMDEN MEKTUPLAR Adlı Dünya Çocuk Klasiğinden; Anlatı:
,"{...+.+.+...} Birdenbire Başımın Üstünden Gür Tatlı Işık Dalgası Fışkırırdı. {...+.+.+...} (Sayfa:054, Paragraf:04)"
,DEĞİRMENİMDEN MEKTUPLAR Adlı Dünya Çocuk Klasiğinden; Anlatı:
,"{...+.+.+...} Artık Fener Yanmıştır. Parlak Işık Bütün Adayı Gölgede Bırakarak Gider, Denizde Engine Dökülürdü. İkimiz Rahat Rahat Yemeğimizi Yiyorduk. {...+.+.+...} (Sayfa:054, Paragraf:04)"
,DEĞİRMENİMDEN MEKTUPLAR Adlı Dünya Çocuk Klasiğinden; Anlatı:
,"{...+.+.+...} Geçişinde Bana Sıçrayan Büyük Işık Dalgalarının Altında, {...+.+.+...} (Sayfa:055, Paragraf:01)"
,DEĞİRMENİMDEN MEKTUPLAR Adlı Dünya Çocuk Klasiğinden; Anlatı:
,"{...+.+.+...} Rüzgar Daha Sert Esmeye Başlayınca İçeriye Girmek İcabederdi. {...+.+.+...} (Sayfa:055, Paragraf:01)"
,DEĞİRMENİMDEN MEKTUPLAR Adlı Dünya Çocuk Klasiğinden; Anlatı:
,"{...+.+.+...} El Yordamı Kocaman Kapıyı Kapatır, Kol Demirini Vurur, Sonra, Hep El Yordamıyla Altımda Sallanan Ses Çıkaran Küçük Font Merdiveninden Yukarıya Tırmanarak, Fenerin Tâ Çıkardım. {...+.+.+...} (Sayfa:055, Paragraf:01)"
,DEĞİRMENİMDEN MEKTUPLAR Adlı Dünya Çocuk Klasiğinden; Anlatı:
,"{...+.+.+...} Bakın, Burası Hakikaten Işık İçinde İdi. (Sayfa:055, Paragraf:01)"
,"{ Milli Eğitim Bakanlığı Onaylı, Dünya Çocuk Klasikleri Dizisi, 100 Temel Eser Seçkisi - Kitap Yazarı: Alphonse DAUDET - Yayına Hazırlayan: Ali Kemal - Kitap Sayfa Sayısı:160 - PARILTI YAYINLARI / 23 Nisan 2011 Cumartesi 03:21:34 }"
,Olgunluğun Kazanımı Olacak Değerler Kültürümüz Adına Çalışmalıyım! .
,= SAYGILARIMLA! . TEŞEKKÜRLER! . DOSTLUKLARIMIZ SAĞOLSUN! . =
,Saygıdeğer Büyüklerimin; Kendilerine Özgü Olan Yorumlarına: SAYGI! .
,
Dünya,
,Sana kimse eremez
,Muradını alamaz
,Garip olanın yüzü gülmez
,Gül yüzümü ağlattın dünya...
,Değirmen taşı
,Döndürdün beni dünya
,Yüreğime dert yükünü
,"Koyup, salıverdin dünya..."
,Kar yağdırdın saçıma
,Zehir kattın aşıma
,Koydun beni başıma
,Zalimsin dünya...
,Doğarken kimse gülemez
,Gelen ağlar koynunda
,"Ecel birdir, değişmez"
,Fanisin dünya...
,
Sen Olmayınca,
,Saatler saatleri kovaladı sessız kaldı heryer olmayınca Yıldızlar söndü ay karardı.Simsiyah dünya oldu anda kuşlar ustu Rüzğar durdu Dünya cehennem oldu olmayınca kelimelerle anlatamam seni nekadar sevdigimi dinlemeden çekip gittinya beni neyleyim şimdi olmayımca Melekler ağladı feyatlarıma sensiz kaldım dunyada.Azrail gelip canımı alsa sesim cıkmaz olmayınca (27/8/2007 Nurşen Kutlu
,
KiRALIK DÜNYA,
,Dünya'ya boş yere gönül vermeyin
,"boşluk ta sudur, karadır dünya"
,Denizler engindir dağlar yücedir
,"Ovadır, vadidir, deredir dünya"
,Dünyayı sevmeyen deli değildir
,"bakidir, ezeli değildir"
,Kimsenin tapulu malı değildir
,kaç yıllığına kira dır dünya
,"Tabiattır, canlıları büyütür"
,kaç parça oyuncakla avutur
,"İnsan yetiştirir, insan öğütür"
,Değirmen misali sıradır dünya
,"Aşık Binali der, arifte sözdür"
,"Yusuf'ta rüyadır, Yunus'ta düzdür"
,Mülkü birkaç metre değersiz bezdir
,"Eyüp'te sabırdır, yaradır dünya"
,
Çoklarının Gözün Geride Koyup,
,Çoklarının gözün geride koyup
,Ağlatıp dertlere salansın dünya
,Sana bel bağlayıp hiç güvenilmez
,aldatıcı yalansın dünya
,fırtınalar felaket oldu
,Hiç bilinmez kim ağladı kim güldü
,günlerde dünya kaç milyar oldu
,boşalıp dolansın dünya
,ön verip dolap döndürdün
,Yüce peygamberi bize gönderdin
,Nasıl Süleyman'ı tahttan indirdin
,Nice tacı tahtı alansın dünya
,Doymadın nasıl canları yuttun
,Halil İbrahim'i ateşe attın
,Fırtınalar esip kıyamet ettin
,Sonda tek başına kalansın dünya
,Bestekar'ın hayali ruya gider
,Haram kazanılan mal suya gider
,Fakirler yaya zengin aya gider
,Sanki hesabını bilensin dünya
,
Mezalim Soykırıma Dönüşmüş,
,"Dünya dönüyor ya, değişim demek..."
,"Mezalim, soykırım olmuş! Vay başıma! .."
,"Neneler, dedeler hayatta olsaydı aynen böyle derdi."
,"onların anlattıkları 'Ermeni Mezalimi' acı dolu anılarıyla büyüdük. Onların tahsili, ileriye dönük öngörüleri yoktu. birer cahil köy piri fanileriydiler. Asır sonrasının olacaklarını yorumlayıp ona göre siyasi düşünce, manevra üretecek birikimleri, bilgi siyasetleri yoktu onların. -Yapması gerekenler akıl edemediler yıllar yılı.-"
,"Onlardan dinlediklerimle lise döneminde yazdığım kompozisyonu edebiyat öğretmenimiz Ü.Seyis sınıfta iki kez okumuş. ikisinde sesi titremiş, gözleri dolu dolu olmuştu. Sınıfı ürkütücü sessizlik kaplamıştı. Ahırlara doldurulup, üstleri otla kapatıldıktan sonra üzerine günlerdir aç bırakılan mandalar salınarak çiğnetilip canları işkenceyle alınan insanlar... Yakılan yıkılan evler, hamile karınları süngülerle deşilerek, daha ışığı görmemiş, günah nedir, bedel nedir bilmeden yaşam hakkı anasıyla birlikte elinden alınan bebeler… Beşiğinde uyurken, belki acıktığı için, belki nedenle mezalimi sezinleyip ona isyan ettiğini haykırırcasına ağladığından süngülerle direklere çakılan-asılan bebeler... İşte kompozisyonda yazdıklarım, yani büyüklerden dinlediklerim. İnsan onuruna yakışmayan, anlatılması insan olana sığmayan nice hakaretler... tüm bunların uygulandığı Müslümanlar, Ordusuz silahsız savunmasız insanımız…*(Ordusuzluğun, silahsızlığın nedeni tarih yalan söylemiyor herkesçe bilinir.)"
,"Peki, tüm Ermenilere onların sempatizanlarına, kampanyacılarına soruyorum; “Var sizlerin soykırım dediğiniz olaylarla ilgili böylesi zalimane anılarınız? Toplu mezarlarınız? ” tarihi kahramanlıklarla dolu milletin evlatları, yarın soykırım martavalı ortaya atılır düşüncesiyle bugünden hazırlık olsun diye tarihe böyle uydurmaca hazırladık milletçe, öylemi? kadarını düşünebilseydik düşüncelerimizi dünya uluslarıyla paylaşmış olurduk Ermeni’ye, bize ait olanı bize karşı kullanma hakkı tanımamış olurduk. Biz, diz dize, baş başa vermiş yıllarca anıları anlatanlardan dinlemiş ağlamışız. gün olsun içimize işlemiş acıyı siyasete malzeme edip dünya milletleriyle paylaşmamışız. Akıl edememişiz beklide. Oysa hakkı olmadığı halde akıl edenlerin yıllardır neleri gerçekleştirdikleri ortadadır. denli oynadılar mazlumu, soyumuzdan olanlara Karabağ’da soydaşlarımızın yaşadıkları yerede uyguladıkları çirkefi en kendileri insanlıktan yoksun uluslar “öç alınıyor” gülücükleriyle izlediler"
,"ulus birbirini dünüyle, bugünüyle bilir. Hele kendinizce eksiksiz... Tarih boyu yan yana yaşadıklarınıza fırsat buldukça yaptıklarınızdan övgü söz edebiliyorsanız ayrı kalitenin çıktısıdır Genç Osman (Ermeni yazarın anlattığı) olayını okuyarak kendinizi yorumlamanızı öğüt veririm. Yukarıda saydığım işkence yöntemleri yalnızca bizim buradaki Ermenilerce uygulanmıştır veya biliniyordur sanmıştım, oysa ermeni mezalimi yaşanmış tüm yörelerde, medya aracılığıyla öğreniyoruz aynı kültür uygarlık yaşanmış(!) Neden mi? Katil ruhları, tek kurşunla adam öldürmek tatmin etmez. Demek gün görmemiş, acısı bol süresi uzun işkenceyle can almalar folklorik-kültürel, soyaçekimsel özellik."
,"Tarihi anlatırken gururu dünyalara sığmayan, toprakları üç kıtayı kapsamış milletinin anılarında acısını gözyaşlarıyla andığı sayfa olması kolay anlatılır sanırsınız. sayfayı tarihine yakıştırır sanırsınız? olmuştur canımız fena halde yanmıştır. Ey dünya, özde dürüst, fikirde gerçeksen iyi bak, doğru gör!"
,"****Her şeye karşın, dünya barışı adına, insanların insanca yaşamaları, yaşamdan zevk almaları, herkesin malı olan dünyayı birbirine üstün değil, birbirlerine denk olarak paylaşıp yaşamaları istek temennisidir insan olana en yakışan. Şahsım adına umuyor diliyorum. çağda yaşıyoruz düşüncelerimiz, eylemlerimiz hiç çağa uygun değil. Düzelmesi dileklerimle"
,
Ah Dünya Yalan Dünya,
,Zalimi barındır efendiyi barındırırsın
,Fakiri ezer zengini hep yüceltirsin
,Açı daha’da aç yapar tok’u pek yaparsın
,Ah dünya yalan dünya
,Seveni kavuşturmazssın ağlatır
,Sevmeyene şöhret verirsin güldürür
,Özlemi çektirsin göstermessin
,Ah dünya yalan dünya
,Sınav imtihansın adından belli
,Meraklanma geçeceğim seni
,Benim manam cennet’i ala
,Ay dünya yalan dünya
,
Rüya gördüm dünya tabiri meçhul,
,Koşuyor sevdiğim bana gelecek
,Rüya gördüm dünya tabiri meçhul
,Uçuyor sevdiğim kuş olmuş melek
,Rüya gördüm dünya tabiri meçhul
,Karşıda gelinim koştu yakalar
,Kundakta ikizler ağlar ağlar
,kaçtım öteye beni arar
,Rüya gördüm dünya tabiri meçhul
,tüysüz civcivim çilli tavuk
,Bırakmaz peşimi hamarat mahluk
,Saklansam töreye kalacak metruk
,Rüya gördüm dünya tabiri meçhul
,Amacı yamacı aşmış geliyor
,Tutturmuş türkü beni övüyor
,Takibi amansız azdı azıyor
,Rüya gördüm dünya tabiri meçhul
,kayıp değilim benden ister?
,Sırtında bebekler dizgin çeker?
,Tarlaya varsam çapalar keser
,Rüya gördüm dünya tabiri meçhul
,İhmal etme dedim çocukların var
,senin tutkundur sığmaz diyar
,Nerdeyse yetişti tıknaz kovalar
,Rüya gördüm dünya tabiri meçhul
,Vay başına kakmış göz ardı sima
,Ehemmiyet vermez kalanlarına
,Tövbe ettim tövbe azgınlığıma
,Rüya gördüm dünya tabiri meçhul
,Hoppa marifetli dargın
,Birlikte kalırsak çıkacak yangın
,Acilen tüysem iş biter sandım
,Rüya gördüm dünya tabiri meçhul
,bıkmaz usanmaz kaçak
,Böyle kovalarsa yakalayacak
,Geri dön be sümbül olmayacak
,Rüya gördüm dünya tabiri meçhul
,Bebeğin değilim durmam kundakta
,Sevecen olunuz yakın uzakta
,Ebeveyn istemem merhum dudakta
,Rüya gördüm dünya tabiri meçhul
,ümit verdiysem mutlu bana
,Dün dua çektim niyeti sana
,Geri dönüyorum zincir kenara
,Rüya gördüm dünya tabiri meçhul
,
Yaşatmadın beni dünya,
,adım atalı senin düzüne
,Yaşatmadın gün beni be dünya
,"gecene güldüm,ne gündüzüne"
,Yaşatmadın gün beni be dünya
,"Yar peşinden diyar,diyar gezdirdin"
,Yüreğimi sevda ezdirdin
,"Hayattan bıktırıp,candan bezdirdin"
,Yaşatmadın gün beni be dünya
,Sel misali gözyaşımı akıttın
,Gülenlere imrenerek bakıttın
,Ellere ganiyken bana hep kıttın
,Yaşatmadın gün beni be dünya
,Güneşsiz günlerde benzim soldurdun
,"Yüreğime acı,keder doldurdun"
,nefeste binlerce kez öldürdün
,Yaşatmadın gün beni be dünya
,
Ey Şair,
,Boş yere hayeller kurma ey şair
,Düşlediğin dünya değil dünya
,Uyanıkken rüya görme ey şair
,Yozluklardan yana sebil dünya
,Herkes çıkarına olmuş müşteri
,Kimsede kalmamış özeleştiri
,Sarmış ortalığı kördöğüşleri
,Sandığından daha sefil dünya
,Ayyuka çıkmış toz-duman-is-kir-pas
,Dirlik-düzenliğe eyleme heves
,Sözü daha fazla uzatmak abes
,Ummadığın rezil dünya
,
Onu tanıdım dünya oldu cennet,
,Onu tanıdım dünya oldu cennet
,gülü tanıdım aşkı tattım onunla
,Gülü tanıdım dünya oldu cennet onunla
,Ona kul oldum dünya oldu cennet
,Onun dostluğunu bilmek yeter insana
,Onu tanıdım dünya oldu cennet
,Yolcu yolun sapmasın gam ülkesine
,Cennette cemalini görmek var..
,İki cihanda Ona kul olmak yeter insana
,Onu bildim dünya oldu cennet
,İnsan kardeşim
,İnsan oğluna hiç güvenmeyelim
,Bahar gelmeden çiçek açmaz bilirsin...
,Dostumuz Allahtır
,Onun dostluğunu bilmek yeter insana
,Onu bildim ölsem gam değil
,
Vay Yalan Dünya,
,Eşdikçede vurdun taşa
,Vay gidi vay yalan dünya
,Emeğimi verdin boşa
,Vay gidi vay yalan dünya
,"Kapı alçak, kafamız dik"
,olsun eğilmedik
,Alnımıza çarptı eşik
,Vay gidi vay yalan dünya
,"Veda edip devran, deme"
,Serdar iken olduk seme
,Balık koştuk yeme
,Vay gidi vay yalan dünya
,"Özde sızı, gözde duman"
,Zevraki’ye vermez aman
,"Göçtü gençlik, geçti zaman"
,Vay gidi vay yalan dünya
,
--0001-Dünya parisi-13.000- -Uzbek-64,
,--0001-Dünya parisi-13.000- -Uzbek-64
,Bilirsanmi...
,Dünya Parisi...
,İsrail deyilan millat...
,Falastinin başına olmuş xastalik...
,Dünya buna tamaşaçı qalır...
,Qazza gündan güna yox olur....
,Anlayırsanmı mani....
,Dünya Parisi...
,Mersin-14.06.2010-Bilal Geniş
,
"Kendi ile Barışık, Dünya İle Barışık Bir TÜRKÇE ile; İLERİ! .=00.000.002=",
,"Tüm dünya insanlarının niyeti de, kalbi temiz; dünya sathınca yaşanan insana uygulanan zorluk güçlüklerde nasıl çare bulacak acaba, diye düşünmemizi çare bulmamızı isteyen, insanlar sarmış sanki etrafımızı! . Şükür kendini bilmek isteyen insanın niyeti kalbi temiz; zorluklara güçlüklere maruz kalan kendine imtihan vesilesi olan insanlarla dost ilişkiler içerisinde! . içimizdeki en dayanıklı insanı seçmek ister haldeki tutumumuz devam ettikçe; insan niyetinin karşılığını bulacaktır alemde, daima! ."
,
--0001-Dünya parisi-13.000-  -Abkhazia-04,
,--0001-Dünya parisi-13.000- -Abkhazia-04
,Bilirsanmi...
,Dünya Parisi...
,İsrail deyilan millat...
,Falastinin başına olmuş xastalik...
,Dünya buna tamaşaçı qalır...
,Qazza gündan güna yox olur....
,Anlayırsanmı mani....
,Dünya Parisi...
,Mersin-14.06.2010-Bilal Geniş
,
Yalan Dünya,
,beni sevdi onu
,Durmadan yoluma dert salan dünya
,Çektiğim çilenin gelmedi sonu
,Başımın belası yalan dünya
,Doğduğumdan beri gülemiyorum
,Akan gözyaşımı silemiyorum
,Sonum olacak bilemiyorum
,Başımın belası yalan dünya
,Yıllardır umutla yaşadım durdum
,Gerçeğe dönmeyen hayaller kurdum
,gece şişenin dibine vurdum
,Başımın belası yalan dünya
,ışık yakmadı yarına dair
,Hayat okulunda etmedi mahir
,Daha söylesin garip şair
,Başımın belası yalan dünya
,
--0001-Dünya parisi-13.000--Taciçe-61,
,--0001-Dünya parisi-13.000--Taciçe-61
,Bilirsanmi...
,Dünya Parisi...
,İsrail deyilan millat...
,Falastinin başına olmuş xastalik...
,Dünya buna tamaşaçı qalır...
,Qazza gündan güna yox olur....
,Anlayırsanmı mani....
,Dünya Parisi...
,Mersin-14.06.2010-Bilal Geniş
,
Dünya,
,"Gönlüm huzur bulmadıkça,"
,"Etmem sana meyil dünya,"
,"Yar yanımda olmadıkça,"
,Umurumda değil dünya.
,"Kar kaplasa dağlarımı,"
,"Hazan vursa bağlarımı,"
,"Çalsa gençlik çağlarımı,"
,Umurumda değil dünya.
,"Gecem hüzün gündüz çile,"
,"Bak lâl olmuş dilim bile,"
,"Hasret kalmış bülbül güle,"
,Umurumda değil dünya.
,"Mal yalan mülk yalan,"
,"Görmedim hiç mutlu olan,"
,"benmiyim böyle solan,"
,Umurumda değil dünya.
,
Gelsen,
,Dünya ayrı ayrı
,Dünya tanrı…!
,Önce dünya sonra
,Ah! birde dünyaya gelsen.
,İstanbul /1983
,
Bir dünya düşünün ki.2,
,2
,dünya düşünün yer yeşil gök masmavi
,"Dört yanı temiz deniz berrak pınar olduğu,"
,dünya düşünün fani cennet nevi
,"Ormanların çam, meşe, selvi, çınar olduğu."
,sokakta çaresiz muska nazar
,"hastanede rehin ahlaksız pazar,"
,sığınma evleri sahipsiz mezar
,dünya düşünün bunların ar olduğu.
,dünya savaştan gaye erkek ismi
,"Kan bağı yokken insan insan hısımı,"
,Düşünün öz nefsi kendinin asıl hasmı
,dünya arzunun kanaatkâr olduğu
,Çalmak denince akla yalnız sazın geldiği
,"Tavuk beklerken kaza kazın geldiği,"
,Gönüllerde hazanın bitip yazın geldiği
,dünya mevsimin yıl bahar olduğu.
,dünya düşünün sevenin sevildiği
,"Aşkın huzura erip dillerde övüldüğü,"
,Paraya pula tamah edenin kovulduğu
,dünya mertliğin tek itibar olduğu.
,Doğarken ağlayanın yaşarken hep güldüğü
,"Yedide saygı bilen yetmişte bildiği,"
,"İnsan zarardan değil eceliyle öldüğü,"
,dünya tedbirli göçün kader olduğu.
,Âdemi ata bilen peygamber bildiği
,"Nuh’a sırt dönen kavmin başına geldiği,"
,Ahlaksız Lût kavminin yerle edildiği
,dünya Muhammetin tek rehber olduğu
,
Dünya,
,"Kopuğun, sapığın koştuğu dünya"
,Eğrinin kaynayıp taştığı dünya
,Doğrunun takılıp düştüğü dünya
,günümü daha benden götürdü
,"Ruhumu sıyırdı, tenden götürdü"
,01.05.2013
,
Dünya senin olsa neren artacak,
,DÜNYA SENİN OLSA NEREN ARTACAK
,Kurulunca mahşer yerinde mizan...
,"mal mı, ameli neyi tartacak?"
,Bunu fısıldar akıl izan?
,Dünya senin olsa neren artacak.
,"Fark eder ak'sa, karaysa tenin?"
,Oda sizin değil cenin?
,Artacak boyun veyahut enin?
,Dünya senin olsa neren artacak.
,Çıkarı dışında yoymayan insan!
,Yarına hiç şey koymayan insan!
,Karnı doysa gözü doymayan insan...
,Dünya senin olsa neren artacak.
,Kürüyüp dağları atsan yerinden...
,Kaçabilir misin şeytan şerinden?
,en önde herkes gelse gerinden...
,Dünya senin olsa neren artacak.
,Bilirim içinde yara!
,"Hedefin mal, mülk sürü para."
,Sakinleştiğinde düşün ara...
,Dünya senin olsa neren artacak.
,"Son bulur dünyanın çekimi, filmi..."
,Zarar edersin almazsan ilmi.
,"Sonuç ne, akıbet ölüm değil mi?"
,Dünya senin olsa neren artacak.
,"Bacağın büyür, kolun uzar?"
,"Sağın genişler mi, solun uzar?"
,"Ecel gecikir mi, yolun uzar?"
,Dünya senin olsa neren artacak.
,Yedi kat gökleri etsen temaşa...
,oldum sanırsın sümme haşa.
,"Dert, keder elem gelmez başa?"
,Dünya senin olsa neren artacak.
,"Durdururlar gün çağlayıp aksan,"
,Söndürürler gün yeri yaksan!
,İtiraz edersin bana ahmaksan...
,Dünya senin olsa neren artacak.
,"Dünyada tek sevda: ticari, mali..."
,Yırtıcıdan kötü insanın hali.
,Soruyorum sana söyle Cumali...
,Dünya senin olsa neren artacak.
,
Alâmet,
,"dünya sır küpü, dünya nedamet,"
,"Onda gizem hilkati,onda Rab'be alâmet."
,
Ruh Halim,
,Dünya üzerime inşa edilmiş gibi.
,Teprensem dünya yıkılacak sanki..
,
Karalamalar 36 - İnsan Ve Dünya,
,İnsanoğlunun en büyük açmazı yetinmeyi bilmeyip açgözlü davranması eksikliği nedeniyle güzelim dünyayı yaşanmaz hale getirmesidir.
,"Hâlbuki insan ihtirasına gem vurup elindekiyle yetinmeyi bilse, kanaat sahibi olsa, olumlu düşünebilse biriktirmek yerine elinde olanı paylaşabilmeyi becerebilse güzel olurdu değil mi?"
,yazık insanoğlu nefsine karşı hep mağlup olduğundan temennilerin tersine davranıp dünyayı kendisine yaşanmaz yer haline getirmekte son derece başarılıdır.
,"“Dünya insana küçük geliyor,” düşüncesiyle hareket eden biri elbette ondan daha fazla pay kapmak uğruna eline geçirmiş olduğu fırsatları haksızlık yapmak kullanır."
,"“Bu dünya herkese yeter,” diye düşünmek varken, paylaşarak doymak varken “hepsi benim” mantığıyla hayatı kendine çevresine zehir etmek hangi mantıkla izah edilebilir?"
,insan bilir hiç kimse dünyadan göç ederken yanında hiç şey götüremeyecektir.
,Götürebileceği tek şey hayattayken (iyi kötü) yapıp ettiklerinin ona sağladıklarıdır. tek bunlar onun son yolculuğunda ona eşlik edeceklerdir.
,"“Ne ekersen onu biçersin,” denmiştir. sebepten dünyada ektiysek öte dünyada karşımıza çıkacak."
,Hazır fırsat varken eldeki zamanı iyi değerlendirip hayrımıza kullanmak son tahlilde bizim iyiliğimize olur.
,"Haydi, zaman şimdi tam zamanı."
,
Bir Dünya İstiyorum,
,Dünya istiyorum.
,"Kansız, kavgasız."
,Dünya istiyorum
,Savaş kelimesi olmayan
,Barış teması önde.
,Dünya istiyorım.
,Fakiri fukarası
,Garip gurabası
,Bebeleri açlıktan
,Ölmeyen.
,Dünya istiyorum.
,"Tasada, keder de,acıda"
,"Mutlulukta, sevinçte"
,Kıvanç ta bir.
,Dünya istiyorum
,Küçüğünü seven
,Koklayan
,Büyüğünü
,"Sayan, hürmet eden."
,Dünya istiyorum.
,"Kadını, kızı, anası, bacısı"
,Onuru kırılmayan
,Kötü niyetlilerce
,"Acımasızca, hunharca,"
,İnsafsızca
,Sömürülmeyen.
,Dünya istiyorum
,"Vijdanı hür, irfanı hür."
,İlime bilime koşan
,İnsanlığa hizmet eden
,nesil.
,Dünya istiyorum
,Kini öfkesi olmayan
,"İnsanı sevgide, barışta"
,İnsanlıkta buluşturan
,Dünya istiyorum
,"İnsanı nın canı, hayatı"
,"zaman, heran olsun"
,Güvencede.
,Dünya istiyorum
,"Güllük, Gülistanlık."
,Dünya istiyorum
,Hep konuşulsun
,Konuşulsun hep.
,İnsanlık.........
,
Yeter Gardaşım,
,Aç gözlü olmaya gerek var mıdır
,dünya herkese yeter gardaşım
,Dürüst yaşam size yoksa ar mıdır
,dünya herkese yeter gardaşım
,*
,değilmi hepimizin atası
,Kul olanın elbet vardır hatası
,Gurur kibir hepsi yere batası
,dünya herkese yeter gardaşım
,*
,Hani kardeşdik lafa gelince
,Planlar yapılır hep ince ince
,Eyvah deriz Musallaya varınca
,dünya herkese yeter gardaşım
,*
,Seversin hayatı mutlu olunca
,kıskanır hemen gülünce
,Adam oldum sanır servet bulunca
,Dünya hepimize yeter gardaşım
,*
,Münafıktır işte bunları yapan
,Bütün pastalardan payını kapan
,Doğruyu koyupta yanlışa sapan
,dünya herkese yeter gardaşım
,*
,İşte gaye budur güçlü olalım
,varsa hepsini tek alalım
,Kim iyi kim kötü nerden bilelim
,Dünya hepimize yeter gardaşım
,*
,sözleri kimse üstüne almaz
,Ayaksız atınan gidecek bilmez
,Zanneder insan kendisi ölmez
,Dünya hepimize yeter gardaşım
,*
,Garibi görünce sakın vurmayın
,Aşağılayıp onu aman kırmayın
,Kul Hızır'ım derim sessiz durmayın
,Dünya hepimize yeter gardaşım
,Dünya hepimize yeter gardaşım
,*
,Nuh Ali Berk
,(Kul Hızır)
,
 Kandırılan Dünya,
,Yalanla dolanla kandırılan
,Güzel olmayanla avutulan dünya
,Kalitesiz elektronik cihazlarla
,İyi olmayan grafiklerle
,Kandırılan dünya
,"Nice iyinin kötü,kötünün iyi yapıldığı"
,"Doğrunun,yanlışın yer değiştirdiği"
,Kraldan kralcıların elinde oyuncak olan dünya.
,"Milyonları üzer,milyonları mutlu eder dünya."
,Devam edecek son durağa dönmeye.
,(Karabük)
,
BATSIn BU DÜNYa,
,BATSIN DÜNYA
,Dönmesin bulutlar yağmur yağmasın
,Sensiz olacaksa batsın dünya
,Olmasın yıldızlar ay doğmasın
,Sensiz olacaksa batsın dünya
,güneşler doğsun sabah olsun
,Güller tomurcukken sararıp solsun
,Dert kederler hep beni bulsun
,Sensiz olacaksa batsın dünya
,kulağım duysun gözüm görsün
,İsterse dünyada saraylar versin
,Açmam kapısını isteyen girsin
,Sensiz olacaksa batsın dünya
,Hasan ADA
,13.04.2016
,
Barış Günü'nde,
,"Gelin birlik olalım,"
,Dünya Barış Günü’nde!
,"Dost olup dost kalalım,"
,Dünya Barış Günü’nde!
,"Kinleri unutalım,"
,"El ele tutuşalım,"
,"Doğruya yürüyelim,"
,Dünya Barış Günü’nde!
,"Acıyı unutmadan,"
,"Yenisini katmadan,"
,"Dostları satmadan,"
,Dünya Barış Günü’de!
,"Savaşlardan uzak dur,"
,"Kışkırtıcıyı sustur,"
,"Uyuyanı uyandır,"
,Dünya Barış Günü’nde!
,"Yalanlara kanmasan,"
,"Elemlere yanmasan,"
,"Tuzaklara basmasan,"
,Dünya Barış Günü’nde!
,"İyiye, güzele koş,"
,"Hayaller kurma boş,"
,"Gönüller dolusu coş,"
,Dünya Barış Günü’nde!
,"Çatışmalar son bulsun,"
,"Herkes dost kardeş olsun,"
,"Kötü pişmanlık bulsun,"
,Dünya Barış Günü’de!
,"Şahinim umutla,"
,"Doğru yolu tutmakla,"
,"İnsanları kucakla,"
,Dünya Barış Günü’nde!
,
Böyle Bir Dünya İstiyorum,
,Gözlerimi açmadan dünyanın ışığına lekesiz bembeyaz istiyorum
,Gelecekteki mutlu yaşantım güvencemin varlığını istiyorum
,Doysıya oynamak aç kalmadan ağlamadan yaşamak istiyorum
,Anlamak istiyorsan beni baba cığım böyle dünya istiyorum..
,Eğitimini doğru tam gelir dağılımını düzenli tarafsız istiyorum Fakirlerden alınıp zenginlere verilmemesini iyi adalet istiyorum
,"Vampirleri,çakalları,tilkileri hapiste insanları özgürce istiyorum"
,Anlamak istiyorsan ülke ciğim böyle dünya istiyorum..
,Gülersek te beraber ağlasak ta beraber sadakat istiyorum
,İyi günde kötü günde hep hep yanımda olmanı istiyorum
,üzmemek üzülmemek sevişmelerimizi doyumsuzca istiyorum
,Anlamak istiyorsan sevgili ciğim böyle dünya istiyorum..
,Din dil renk ırk millet devlet ayrımı yapmadan insanca istiyorum
,Savaşla değil barışca kahpece değil kardeşce olsun istiyorum
,Ayrılırken Rabbimin huzuruna görevimi yaparak gitmek istiyorum
,Anlamak istiyorsan Dünya cığım böyle dünya istiyorum..
,
Aşksız Sevda,
