title,poem_cleaned
,Hal ciğerimiz parçalanırdı yaralı kanadı yoldaki gördüğümüz serçenin
,İki dakika sohbet etsen hocam bunlar eskiden di diyorlar geçelim
,En güzel yaptıkları iş uyuşturucudan sonra hatırlamadan sabahlara sevişelim
,Bizler değişmezdik onlarca volta atmayı evlerinin önünden geçerken sevdiğimizin
,Gizlice verdiğimiz alelacele yazılmış şiirli yarısı yanık mektuplu resimlerin
,Şimdi gençler bulmuş kolayı gir internete çetleşelim
,haz duyarlılık sanal ortamda çırılçıplak sevişelim
,Hiçbir zaman görüşmeden alem yansın alemde elele gezelim
,Kemikleri sızlıyor ülke yağlı urganları boynuna geçirenlerin
,Sohbet sırasında soruyorsun bilir misin börtiçene yi can yücel i nazım ı
,Diyorlar bekle amca daha alamadım hızımı
,İçimden gülüyorum tabi dostum böyle giderlerse öperler bunların bacısını
,Zaten oniki eylül var kimse unutamaz Erdal ı n cuntanın acısını
,Alem gümlemiş eskidik be dostum cebimizden çıkarırız bunların en akıllısını
,Anımsar mısın bilmem eylemde yakalamıştı zabitler köyün en iyi hacısını
,zaman kulağıma küpe senin sözün var onu bilirim onu söylerim
,ülkede “sağcıların günkü konumu onlara korkak solcuların lütfudur “
,Tüm dünyadaki mücadeleci inançlı solculara son sözüm bumudur budur
,Kendimi bildiğimden beri tehlikeli şiir okur yazarım
,Ülkede Tarafsınız Yada Tararftarsınız.
,
İnanç Laiklik Hoşgörü 14,
,"toplumun laiklik tepkisi, toplumda belirecekti. Toplumda uygulanması halinde inançsal baskılarla, oluşacak arızalar şunlardır.1-İnançlar yığın kendi iç anlamaları nedeni üretimi kısıtlama eğilimlidirler. 2- Üretimin üretilişi inanç anlamaların çatışması, daima üretimin değil de, inancın ağır basması aşılır olmasıdır. 3- Üretimin paylaşımında, ekonomi ayrı uzmanlık alanı olmasına rağmen, din bilirin, işleri üslenir olması, yanlışlığa neden olmasıdır. 4- Toplum yönetimindeki anlayışlara, inancın tamamen ters düşer inancın karşı gelinmez, karşı konulmaz eleştirilemez sayılması, gelişimin ketleşmesine, gerilemesine olumsuz reaksiyondur. 5-Laiklik reaksiyon olarak; toplumun özgürleşmesinin biçimlenişidir."
,"Halkın toplumsal üretimden farklı, özel yaşam yapılanışı olması nedeni iledir ki, halkın laiklik sorunu bulunmaz. Yani laiklik halkın uygulayacağı ilke değildir. yüzden, laiklik halkın, talebi istenç özgürlüğü olmamıştır. Halk laiklik yerine kendine hoşgörüyü benimsemiştir. Hoşgörüde topluma ait işleyişin talebi istenç özgürlüğü olmamıştır."
,"Toplumda üretim araç, gereç, takım nesneleri bile, laiklikle vuzuh bulmuştur! nesnelerin dahi, uğursuz, büyülü, kutsal, meşum sayılmasına varan, telakki anlayışlar söz konusu olabilmektedir. yaklaşımların insan yaşamında felaketlere sürüklenir olması tarihi yaşayışlardır."
,"Toplumda tür anlayışlarla yasaklanan nesnelerin, kullanılmaması, yenilmemesi, dokunulmaması engelleri ortadan kalktı. Halk başarısızlığını af ettirmek için, da, sınavda başarılı olması için, hastalığının sağaltımı için, tekkeye, türbeye gider. toplum akametini, böyle anlayışa bağlarsa suçtur. doktorun hastayı türbeye yönlendirmesi suçtur."
,"Toplum devlet hukuk otoritesi halkın inançlarını, halk gruplarının birbirine karşı olacak zararlı tutumları nedeni de, belirleyicidir. Halkın yasal denetimini güvenlik altına alabilme lükse, toplumlar kendiliğinden; ister istemez sahip olmuşlardır."
,"Hoş görüde, toplumun talebi değildir. Toplumda hoş görü, laçkalığın berdevamı toplumsal birimin (topluma ait birimin) üretememenin çöküşü olur. elektrik kesilmesi sizin ameliyat esnasındaki, tavrınız, belki, kez bunu size tolare ettirebilir derstir. kesilmenin an sürekliliğine asla tolare olmaz, taammüden işleyiş olur. Ceza yaptırımı ön görür."
,"toplumsal birimdeki ilişkin insansal teknik faaliyetler oluşur. nesnel olarak, kısa süre aniden beklenilmez nedenlerden ötürü, engelle karşılaşılabilir. İstisnalardır. İstisnalarda yasallıktır. aksama, devamlı olmayacak dahası; kaç kezi aşamayacaktır. icabı hal, tecrübî olarak toplumda anlayış edilebilecektir. Bunlar hemen anlaşılabilir, çözümü hemen istenir bilinmezliklerdir."
,"toplumun biriminde, anlayış olan tutum da, biriminde anlayış olmaz. Örneğin okul hademesi, iş azlığından uykuya dalabilir. kurumca tolare olunabilir. vahim konumda diyelim askeri yerde, nöbetçinin uyuması, hiç hoşgörüyü kabul ettirmez. Toplum hoşgörülü olamaz. Halkta laik olamaz. Laiklik toplumun, hoşgörü halkındır. (Sezar'ın hakkı Sezar'ın, Tanrı'nın hakkı Tanrı'nındır.)"
,"nedenle toplum; inançsal talepleri, toplumsal uhdeye, hoşgörü olarak dahi kabul etmez. Toplumun hoş görüsü yoktur. nedenle inançsal ajiteleşmiş simge, andırışlı biçimler taşımak temcililikler toplumda; hakkınız hoşgörü algılanırlığınızdır. Ayrıca bunlarla kamuda, toplumsal hizmet alıp verir iken dahi, toplumun hoşgörüsüne mucip olmaz. Toplumun hoşgörüsünü ister olmak, toplum halkı bilmemekle eş anlamlıdır. Kavramları tamamen birbirlerinin yerine koymaktır. Kavramları iç içe geçirmektir. Hatta kavramların nasıl anlamsal evrimleştiğini bilemeyip, sapla samanı karıştırır olmaktır. İkileme düşmektir."
,"açıklığa kavuşmalı. Laiklik çeşitli inançların toplumda yan yana yaşarlığı değildir. halkın özel yaşam isteğini hoşgörüsünü bilmemek karıştırmaktır. Toplum üretim yapılan yerdir. Üretim yapmayı desteklemeyen, karışmacı tutumlar oluşumlar, toplumun yaşam kullanım alanı içinde, müdahil değildir. Kendimizi inançsal serbestlikle gösterme hakkımız vardır. burası halk özel kişisel yaşam alanıdır. Toplumsal alan değildir."
,"laboratuarda, hastanede, makinenin başında; toplumsal hizmet emek üretirken, inançsal serbestliğinizi göstermek, işinizin, hizmet talebinin mecburi gerekliliği değildir. Toplum sizden böyle yüküm ön görülmez. Toplum (üretim alanı) sizin keyfiliği sergileyeceğiniz alandır, de, gezinti dikkat çekme alanıdır. Burası emek üretim koşullu tutumların, zorunlu olduğu alandır. Burasının mesaili durumları hizmet alır, da; hizmet verirliği, sizin özel yaşam alanınız olmadığını kesinlikle belirler."
,"Hiç inanç, dinsel tutumların, bırakın bütünsellik içinde olmasını, insanın toplum olmasından önce değildir. İnsanların toplum oluşunu, biçimlenişini, toplumun birden en azında şekilde ortaya çıkışını şekil oluşunu bilir belirler değildir. kendisi gelişmenin dışında olan, gelişmeyi bilip dönüştüremez ona uygun olamaz. Öyle güvenli olanı, insanlık alanda kullanıp yararlanmaktan vaz geçer mi. Nasıl yararlı şeyi, örneğin kazak örmeyi, unutmuyor vaz geçmiyorsa, inançlarında yararlılıklarından vaz geçilmemeli idi. Hele inançların toplumu düzenlemeye muktedir olduğunu söylemek, tam gelişme toplumu bilmemekle eş anlamlıdır."
,"Oysa din inançların iddialarına göre, külli gerçekliği üst paragraftaki sayılanların gerçekleştirmesini gerektirirdi! Esasen ilahiselliğini, öncel bilir düzenler olmasını da, kaale almasanız dahi, içinde biçimlendikleri köleci düzeni de, iyice anlayıp biçimleyebilmiş, düzenin yarasına merhem olabilmişte değildir. Hatta var düzeni, değişmez saltık yazgı saymışlar, şimdi düzenlerin esamisi okunmuyor bile! inançlar, dinler vicdanı kanaatlerdir. Grup tutumları mahşeri vicdan cemaatçi dayanışma olan tutumlama olmaktadır."
,"nedenle, inançları serbest tutum olarak taşımanız toplum içinde değil, halk içindedir. Toplumdaki birey örneğin, asker; tam teçhizat donanımlı olarak, boya badana işçisi veya laborant vs. vs. kendini göstermek serbestlikle toplum içinde gezip sempati toplayıp, hoşgörü bekler, halk içinde. şey yerinde alanında mücbirdir"
,"Halkın hoşgörüsü vardır. halkın inisiyatifliliğinin öngörmesi olmayıp, tamamen, halksal yaşayışla ilgilidir. Nasıl inançsal gerilim çatışma toplumda laiklikle aşıldıysa, halktaki çeşitli inançların inanmayanların çatışması halk içinde hoşgörü aşılmıştır."
,Sürecek 14
,
Boynuz/Boynuzlu Üzerine Bir kaç Söz,
,Orta Asya Şamani Toplulukları Üzerine Notlar 1
,"‘BOYNUZ’ terimden kaynaklanan türevleri karşılaşmıyan var mıdır aranızda,günlük yaşamında.Bıyık altından sırıtmalara yol açan,üzerine sindiği adamın karartan hayatını,acaba kaç niteleme vardır,’boynuzlu’ etkili?"
,"Merak ettiniz hiç,nedir terimin kökeni? Nerededir kaynakları?"
,"‘BOYNUZ’un,İskandinav mitolojisinde ‘güç’ü simgelediğini,bu arada erkeklik gücü yakından ilişkili simge olduğunu bilmeyeniniz yoktur sanırım.Peki,’BOYNUZ’un mitolojik anlamı,hala korumakta mıdır kendini,yoksa tersyüz olmuştur,süreç içerisinde? Nedir ters yüz olmayı gerçekleştiren hangi dinamiklerdir,yoksa tesadüf mü?"
,"Gelin birlikte göz atalım,Orta Asya mitolojisi Türki topluluklar hakkında Çin kaynaklarına,bakalım neler bulabileceğiz,’boynuz’ ‘boynuzlular’hakkında."
,"Çağdaş bilim adamları,Orta Asya’nın şamani topluluklarını,yaşam tarzlarına göre,göçebe/hayvancı ormanlı/avcı topluluklar olarak ikiye ayırırlar(1) .Barthold,”başrahip”(baş şaman) anlamına gelen”beki”kelimesinin,Merkit Oyrat orman kavimlerinde,başbuğlar tarafından taşındığına işaret ederek,bu kavimlerde şamanizmin “inkişaf ettiğini”öne sürmektedir(2) .Oysa ormanli şamani topluluklarda,başbuğun aynı zamanda “beki”unvanını taşıması,bu topluluklarda şamanizmin inkişaf ettiğini değil; tam tersine,bu topluluklarda şamanizmin,göçebe/hayvancı topluluklara göre ilkelliğini sürdürdüğünü henüz -çok basit ölçülerde olsa- dinsel otorite siyasal otoritenin birbirinden ayrılmadığını gösterir.Orta Asya topluluklarında şamanizmin inkişafı,anahanlıktan babahanlığa, kandaşlıktan uygarlığa geçiş süreci doğrudan ilişkilidir.Ormanlı şamani topluluklarda evrim –istilalar sonucu oluşan ani sıçramalar dışında- yavaştır.Bunun en önemli nedeni doğanın sınırlayıcılığı olmakla birlikte,ilkel topluluğun,gens’in(oba) değişime karşı inanç sistemi (ilkel ideoloji) geliştirmesi de,gözönüne alınması gerekli etkendir(3) .Ormanlı/avcı topluluklar,anahanlıktan babahanlığa doğru yavaş geçiş süreci içerisinde yaşarken,anahanlık döneminin motiflerini (geyik ana-ata) kurumlarını (ana soy çizgisi) korurlar.Anahanlıktan babahanlığa geçiş sürecinin –ormanli/avcı topluluklara göre- daha kısa sürdüğü göçebe/hayvancı topluluklarda geyik ana-ata’nın yerini kurt ata alır.Nisbeten kısa süre önce,ormanlı/avcı yaşam biçiminden göçebe/hayvancı yaşam biçimine geçtiğine ilişkin güçlü belirtiler bulunan(4) ,Timuçin’in obası Boorçi-Kiyat boyunun ise,ceddi ala’sı olarak bozkurt dişi geyik gösterilir(5) .Ormanlı/avcı’lıktan göçebe hayvancı’lığa anahanlıktan babahanlığa geçişi tamamlamış,ormanlı/avcılık anahanlığı tarihin derinliklerinde bırakmış olan Tu-Cüe (türk) ’lerin ceddi ala’sı dişi kurt’tan türer; ilk dede,avda dişi geyik öldürdüğü için,cinsel ilişkide bulunduğu deniz ilahesi tarafından reddedilir(6) .bu inanç,ilk dedenin şahsında anahanlıktan babahanlığa geçişi efsaneleştirdiği gibi,anahanlığın eşitlikçi/demokratik anısının yaşadığını göstermektedir.Orest’i,öz anasını öldürdüğü nasıl Erinniler cezalandırmak isterse,geyik ana-ata’yı öldüren ilk dede deniz ilahesi tarafından cezalandırılır."
,"Eberhard’ın,Çin kaynaklarına dayanarak proto-Türk kavimlerinden saydığı Gav-Çığ’ların kolu olan Ye-Da’lar hakkında verdiği bilgilere göre,”kardeşlerin müşterek karıları vardır.Hiç kardeşi olmayan adamın karısı,başında boynuz taşır,her kardeşin sayısı miktarında boynuz çoğaltılır”(7) ."
,"bilgilere göre Ye-Da’larda kocalılığın yaygın olduğuna hükmetmek gerekir.Ancak,aile kurumunun tarihsel gelişim değişim süreci içerisinde,gerek çokkocalılık gerekse karılılığın istisnai olduğu olgusu gözönüne alınırsa,Ye-Da’larda ortaklaşa aile tipinin görüldüğüne gerek kadın gerek erkeklerin “ortak eş” olduklarına hükmetmenin yerinde olacağını sanıyoruz.Kaldı ki,çokkocalılığı grup halinde evliliğin özel biçimi olarak nitelemek yanlış olmaz kanısındayız."
,"Konumuz açısından asıl önemli nokta,kadının,kocasının kardeşlerinin sayısınca başında boynuz taşımasıdır.Söz konusu motifin –o dönemde göçebe/hayvancı yaşam tarzına sahip olmalarına rağmen- Ye-Da’ların ormancı/avcı kökenleri geyik ana-ata kültürüne işaret ettiğini kabul etmek gerekir.Kadının,kocasının kardeşlerinin sayısınca boynuz taşıması,aslında onun “geyikleşmesi”,”ana-atalaşması”na işaret etmektedir.Kardeş karılarının kardeşlerle serbestçe cinsel ilişkiye girebilmeleri,o dönemde Ye-Da’larda –anahanlığın değilse bile-henüz analık hukukunun hüküm sürdüğünü,ana soy çizgisinin yürürlükte olduğunu gösterir.Ana soy çizgisinin yürürlükte oluşu,kocanın erkek kardeşleriyle cinsel ilişki,kadını başında-doğrudan doğruya geyik ana-ata’yı sembolize eden-boynuz taşıması,söz konusu toplulukta henüz anahanlığın hüküm sürdüğünü,en azından anahanlığın babahanlık tarafından henüz tasfiye edilmediğini göstermektedir."
,"Orta Asya şamani topluluklarında,anahanlığın babahanlığa yenik düştüğüne ana soy çizgisinin yerini baba soy çizgisine bırakışına,Cengiz’in Büyük Yasası tanıklık eder.Uygarlığa geçişin eşiğine dek gelen Cengiz Federasyonunun yasası,artık geçmişte kalan babahanlığın anahanlık üzerindeki yengisini yasal çerçeveye oturtarak,zina’yı yasaklar ölümle cezalandırır(8) .Cengiz’in Büyük Yasa’sından daha sonra,Moğolistan’a Budizm’in yerleştiği dönemin ürünü olan Eski Tsaayin Biçik’te ise,zinanın cezası daha hafiftir.Asıl ilginç olan,Eski Tsaayin Biçik’te zina yapan kadının kocasının “boynuzlu”diye adlandırılmasıdır(9) .Öyle anlaşılmaktadır ki,anahanlıktan babahanlığa,analık hukukundan babalık hukukuna geçiş sürecinde,çokkocalı kadınların “ana-ata’laşması”,”geyikleşmesi”ni simgeleyen “boynuz”simgesi,babahanlıkta,karısı tarafından aldatılan erkeğe,-aşağılama,alçaltma anlamlarını kazanarak-izafe edilir olmuştur."
,"Kökenlerinin,anahanlığa,hayvan ana-ata’ya dayandığını gördüğümüz “boynuz” “geyik” simgeleri,Türklerde uygarlık babahanlık dini olan İslamiyet’e girişle beraber kesin olarak birbirinden ayrılır.Anahanlığın anısı olan “geyik”motifi,yeni inançlar arasında kendine yer bularak “dişil”kutsallığını sürdürür.Anadolu’da ev’in en mütena köşesinin duvarını geyik motifli duvar halıları kaplar.Ne dersiniz,dişil ‘ata’ kültüne ilişkin işaret karşı karşıya olabilir miyiz? Geyikli Baba,adını geyiklerle dolaşmasından alır. Günümüzde,dişi geyik anlamına gelen”maral”sözcüğünün yumuşatılmış biçimi olan “Meral” Anadolu’da yaygın addır.Geyiğin taşıdığı “dişil”kutsallık yanında,geyiği sembolize eden “boynuz”simgesi,bir olumsuzlama,horlama,aşağılama anlamını içerir."
,"Toparlarsak,Orta Asya şamani topluluklarında anahanlıktan babahanlığa geçiş süreci içerisinde –özellikle ormanlı/avcı topluluklarda –biçimsel olsa,bazı anahanlık motifleri korunur.Anahanlık motifleri Türkler arasında İslamiyete geçişten sonra görülür motifler yeni inanç sistemi içerisinde kutsallıklarını koruyarak kendilerine yer bulurlar."
,"dersiniz,aynı simgenin simgeden kaynaklanan kavramın Batı Doğu’da aynı süreçlerden geçmesi neye işaret etmektedir? .Determinizm kadercilik arasındaki sırat köprüsünde dolaşıyorum yoksa?"
,Saygılar sunarım
,Hoşçakalın
,İBRAHİM BALCI
,KAYNAKÇA DİPNOTLAR
,"(1) D.Y.Vladimirtsov,Moğolların İçtimai Teşkilatı (Türk Tarih Kurumu Yayınları,1944; Çev:Abdülkadir İnan) ,s.73"
,"(2) A.g.e.,s.80 (Barthold’un Türkistan’ından naklen) ."
,(3) konuda yakın zamanda geniş makale yazabileceğimi umuyorum
,(4) konuya yazımızda değinebileceğimizi umuyoruz..
,"(5) Moğolların Gizli Tarihi (TTK Yayınları, 1942; Çev: Ahmet Temir) , s.3"
,"(6) O.W.Eberhard, Çin’in Şimal Komşuları (TTK Yayınları,1942; Çev: Nimet Uluğtürk) , s. 86"
,"(7) Çin’in Şimal Komşuları, s.106"
,"(8) Curt Alinge,Moğol Kanunları (AÜHF Yayını,Ankara 1967; Çev:Coşkun Üçok) , s. 143"
,"(9) A.g.e., s. 147."
,"PS; Alın size 20 yıl öncesinden yazı,YAPIT Toplumsal Araştırmalar Dergisi,Haziran-Temmuz 1984 sayısında yayınlanmış.Bunca yıldan sonra,Milli Kütüphane’nin tozlu rafları arasından kurtarayım istedim,okuyanlara tek tek teşekkür ederim,yazının tekrar canlanıp vücut bulmasına katkıları için."
,
İnanç,
,İnanç dünyayı Thales'in
,tepsisine benzetir
,İnandığında kelimeye
,kuşların uçmadığını öğrenmiş olursun
,İnandığında insana
,Tüm insanları sanırsın
,İkiye inanırsan
,İkilikler çıkar ortaya
,İnsan ney'e inanırsa olur
,hoş tınılar yayılır kulaklara
,
Aidiyet 45,
,"45-] halksak olacakla toplumla uyuşmazlıkları 'koy insan hakları içine', demedi sorumsuzluk mantığı kör dövüşü yapmaktalar, kayıkçı dövüşü yapmaktadırlar. Üstelikte sapla samanı da, alabildiğine karıştıran 'Tamekse at sepete' mantığı uygularlar. Etininse olacaktan inanç olacaktan, varsa, demokrasi içine, insan hakları içine atarlar. Halbuki insanların etniklik inançları olduğu değil de, toplumlar olduğu insanların sağlık, sigorta, eğitim vs. karşılanır hakları vardırlar."
,"Toplumların bunları sağlayamadığı dönemlerde, bunlar hemen hemen hiç yoktu. insanların etnikti inanç anlayışları hep vardı. Oysa etnik yapılar inançlar; toplum olduğu toplum var olan insan hakkı değildirler."
,"Bunlar, uygarlık var eden insanlığın, etkin eylemli süreç eşmeleri boyunca kullanımdı, gelip geçici yol durumudurlar. Çoğu sosyal haklar genelci insan hakları içinde bulunursa da, öznel kişisel sosyal grup hakları genelci hak toplum alanın kullanım içinde sağlayıştı haklar düzeyinde görülmez. Kişinin özeline, müdahil olmadıklarınca karışılmaz."
,"Böylesi toplumlar sözde öyle demokratik yapı içindedirler ki, buralarda toplumsal kültür yerine, halksak popüler kültürler yeğlenir. aşırı etnik yapı içinde, aidiyetti tutumlu, özgürlükler (!) içinde olurlar. Öyle demokratiktirler (!) halk etnikçi yapı olan feodal yaşam, vahşice alabildiğine özgürlükle demokrasi içinde sürer! Feodalizm düzlemine denk olan töreler, gelenekler, hatta bunları halk bilincine mıhtı çakılmayla kazıyan TV dizilerini endamı aks ettirirdeler! Bunlardan sözde kimlikler oluşturulmaya başlarlar!"
,"İşte ülkelerin sorunu demokrasi değil demokrasi izliksizliktir. Demokrasi olmayanı, demokrasi görüp sağlamaktır. Demokrasi olanı keenlem yekûn mesabesinde göstermektir. Böyle olunca, toplumun siyasi korkuları başlayacaktır. Böyle etnik feodal yapılara, toplum; korkularından yatırım götüremez. kısır çembere girilir tabi. Böylesi etnik yapı, daha atomiğe ayrışan, etnik kültür(!) hakları isteyecektir. Sormak lazım, etnikti, aşireti aile boyu kültürdü de, insanlığın toplumsal kültürleri ne? Evrensel kültürleri ne?"
,"adım ilerlemenin sonrası gereği, ikinci üçüncü adımdır. Yani toplumlar ata soy oluşun etnik aidiyet yapılarını süreçle aşmışlar. bugünkü bilinen toplumsal yapı aidiyetliğine gelmişler. Halkları tür aidiyetlikle, buradan Yunus Emre oratoryosunu dinleyen, Sabastiyan Bach konçertosundan hiç değilse haberlidirler."
,"Oysa böyle etnik ayrışan daha etnik diyen halklar; 13 yaşın evlilik yaşı olmayıp da, daha henüz 22'li yaşlara değin, eğitim yaşı hakkı olduğunu, asla bilmezler. inançlarının etnikçi kültür anlayışlarının gereğidir. Toplumsal kültürlerinde bunlar yoktur. türden demokratik(!) etnik haklarını, töre sarmalı içinde doya doya, yaşarlar!"
,"Burada en büyük gaf toplumundur. Böyle topluların demokrasi işlememiş, demokrasisi tersten işlemiştir. Hiç demokrasi kavramı içinde olmayan halksak yaşayış, demokrasi işletilerek, kişisel olanlara, zümreye, oligarşik yapının hırs tamahlarına, toplumun girişmesi heba edilmiştir. demokratik siyasi yükümlülüğünü işletemeyen siyasi güçler, toplumu ırkçı yapı sürece sokma gayretine götürmüştürler."
,"Mevcut topumların özelliği olan üretimsek başarı rekabetçi olma yapıcılıktı tutumlarını hala, ırki özelliğe indirgeyen gericiliklerin rekabet yarışı olan kısır çekişmeler düzeyine düşürmüşlerdir. Hatta insanları vatan haini sayacak bilinç dışılıkla davranmışlardır. Başarıda, başarısızlıkta, uygarlıl da, ırkın değil, toplumun gücüdür. Toplumsa üretimsek olacakla öznel uzman emekle nesnel teknolojik bilgiye dek olanların ilişkileşilen örgütlenmedir."
,"Görülüyor böylesi toplumların sorunu, etnik kültürün demokratik açılımı (!) değildir. Aksine halkı etnik, feodal, gerici ayrımcı kültürler içinde uzun süredir, fazlası yaşatır olmalarıdır. Sorun çağı toplumu, toplumsal bilinci, toplumun aidiyetliğini, evrensel aidiyetten olunuşu kavrayamamaları sorunudur."
,"Değilse kişiler evinde özel yaşam alanında ata soyuna, mum diksin, istediği ibadet etsin, istediği dilini kullansın. toplumsal olanında bilincinde olsunlar. Sözün gelişi 13'lük kız evlenilebilir diye cevher yumurtlamasın! 15 yaşındakine devlet evlenme hakkı versin gibiden gerici etnik baz içindeki tutumları, topluma, bunlar bizim kültürümüz vardır diyecekle dayatmasınlar."
,"Güncel toplumun kültürü içinde, 13 yaş eğitim çağı oluşuyla, insan hakkı ise, bizim kültürde, bizim inancın içinde 13'lüklerle evlenilir, âdeti sünnettir; insan hakkı insanın evlenme özgürlüğüdür disipliner olmayan; toplumsal, bilimsel, içermeleri olmayan, hastalıklı ifrazları fikirdi diye başlatılan evlilik yaşı, asla tartışılır olmamalıdır."
,"kişinin, yani 13 yaşındakinin yaşta evliliğinin değil, eğitim hakkının sağlanması, demokrasinin gereğidir. Sözde profesörler bile, bunun kadimi kelam kültürümüz olduğunu, savunabilmektedirler! Sormak lazım insan yemekte zamanlar bizim (genelde insanlıktı) kültürümüzdü! Şimdi biz, kültürümüzdü diyerek insan yiyelim mi?"
,"Sonuç olaraktan, aidiyet olgusunun, kişilere kazandırdığı meşruiyetiler vardır. meşruiyetiler içinde, halk onaylı yapabildikleriyle, cahil kendini bilmezlikler güruhunun, güruh aşışlarlan kutsalın siperi içinde, canilik yapmaktalar kutsalı cinayetlerine de, sanal gerekçe yapabilmektedirler."
,"Böylece ikiyüzlü olacaktan kutsalın ardına gizlenmeyi, sanal, ucubedi vehimlerine de, tutamak yapa bilmektedirler. çeşit çarpık algılardan, kafadan yaratılan sanal put algılarla, kişiler donatılmışlardır."
,"Şifrelenmiş sözcüklerle, güruhları aktif eştirip harekete geçirirler. Harekete geçişle güruhun yaptıkları sanki meşrulukmuş algılanır. Güruhun coşkusu, kendisini toplumsal ittifakın meşru kurumları yerine koyacak denli kıytırıktır."
,"güruhun eğilimi, genellik psikopat davranışına dönüşebilme olasılığını zaman taşır. bunlar kullanılabilir, manipüle edilir de, olabilmektedirler. yazık ki, halkın tür acınası dram durumları vardır. toplumda, belli zekâ seviyesinin altıdakilerden oluştu hareketle yapılan vahşeti üslenecek sosyal kültür eğitimli güruhtu failleri, daim olacaktır!"
,Sürecek
,
Sevgi İnanç İşidir,
,SEVGİ İNANÇ İŞİDİR
,"Baharı müjdeler o, sakın ha olmaz deme"
,"şeyler Bir’le başlar, çiçekle yaz olur."
,"“Ol” demesi yeterli, Rabbim isterse"
,"Temmuz ayında bile, sular donar buz olur."
,"İnsana huzur verir, yalısıyla, yatıyla"
,"Denizin ortasında, gökdelenler katıyla"
,"güzel süslemiş, mîmarlar sanatıyla"
,"taşın arasında, duvarlarda derz olur."
,"Hepsi notada gizli, inilir, çıkılır"
,"Güfte, beste olunca, ağıtlar yakılır"
,"İçi boş kovana, gerekli tel takılır"
,"Dut ağacı dut verir, oyulunca saz olur."
,"Canlılar değişerek, ürerler evresiyle"
,"İnsanlar saygı görür, en yakın çevresiyle"
,"Yirmi gün deyince, kuluçka devresiyle"
,"Yumurtalar kırılır, civciv çıkar kaz olur."
,"Ayrılığın acısı, nârdan beter yakan kor"
,"olursun arada, selâm sal, hatır sor"
,"Tartacak terazi yok, ölüm zor, zor?"
,"Sonunda vuslat yoksa, içi/dışı köz olur."
,"İnşallah kavuşuruz, yollar olsa ırak"
,"Zamanla kök salacak, aşkımız daha çırak"
,"Sâde, mütevâzi ol, gösteriş, süsü bırak"
,"Sakın ileri gitme, nazar değer, göz olur."
,"Yeryüzünde ilk insan, Âdem eşidir"
,"Sevgi, saygı gözeten, ilk sevilen kişidir"
,"Sevmeden sevilinmez, sevgi inanç işidir"
,"İNANCI OLANIN, SEVGİSİ OLUR…"
,26/11/’11
,Hanifi KARA
,
İnsanın Tutumlarındaki Evirilim 17,
,"Artık sosyal birliğin gücü, ittifakın (yeni toplumun) gücü olmuştu. Saygılaşan idi. Kutsal kılınan etnik grubun hükmü hüviyeti değildir. Etnik birliklerin, hükmü hüviyeti sembolizmidir. Nesnel yasalar toplumsal ilişkilerin nesnellik bilincine varana değin, işlevler etkince sürecektir."
,"İlk tapınak (kamusal alan, ittifakların kesişim kümesi) kutsal kararlardan birisi; eskiden meşru olan etnikçi grup içi totem cinsel ilişkilerin yasaklanmasıdır. Şimdi eski totem aidiyet kimliği cinsel ilişki yasağı olumlanmıştı. Karşı ittifaktan cinsel temas sağlanacaktı. ittifakın ilan yolu kardeşleşme girişmesi tapınak totem kült aidiyetliği hüviyeti idi. Tapınakta kararları alan sözün gelişi gruplara ait şamanlar grup yöneticileri, aldıkları yeni düzenleşme kararları kendileri kutsal kişiler olma yansımasını, zımnen ittifaka yansıtıyorlardı. Tapınak manevi cebir otorite olarak kişiler üzerine yansımaya başladı. Grupların meşru yöneticileri ittifakları kararlaştırmakla, çeşit ittifak birliği meclisi oluyorlardı. Tapınak meclis çatısı olmanın hükmü maneviye sini taşıyordu."
,"İttifaktaki gruba ait, öneri düzenleşme fikri, grup toteminin; insanları çevreyi düzenleme kararı oluyordu. etnik totemler, daha sonra somut düzenleyiciler olaraktan temsillilikle tapınaklara konmaya başladı. Artık tapınaklar, putların panteon alanı olup çıkmıştı. Panteon totemleri sembolizmi düzenleyen işlevleşmesi ilahlar olarak sembolize edilecekti. Kutsal totemin, klan sosyal birliğine buyuran gücü, şimdi ilah olmakla, ittifakların düzenleşmesinde kararlar alan, düzenleşme kararlarını, ilahlarla (etnik totemlerle) paylaşmak zorunda olan sembol işlevdi. Artık yeni ahlak yeni düzenleşmeler ilahların birinin kendi düzenleşme alanı işinde; “ ihsası ittifak, reyleri” olarak, ortaya konacaktı."
,"Girişen bütün birleşmeler, gel git hareketleri sonunda, ortak oluşmalar bileşeninde endeksleşmek endekse göre, davranış koymak zorundadır. Yani oluşma diğer oluşmalara bağlı olarak, değişip dönüşüp, devinimler oluşmasını ortaya koyacaktır. zorunluluktur. Bileşen güçlerin, birinin ayrı ayrı, ittifaka kattıkları enerjilerinin aritmetik toplamı devinememesi kuramıdır. İşte yüzdendir sosyal birlik güç, birleşmenin; grup olmanın hareketini grupça paylaşılan düşünce devinmesini grup kültürünü grupça yaşam girişmelerini üreten, bileşkeyi ortaya koymak zorundaydılar. Böylesi ortaya konacak bileşkenin endeksi de, totem tabu güç meşrulaşma yaptırım olumlamasıdır."
