title,poem_cleaned
,üzüntüleri-ruhuma verdi
,
Ayrılık ölümden zordur dediler,
,Ayrılık ölümden zordur dediler
,Sensizse ayrılık ölümdür bana
,Yardan ayrı kalınmazmış dediler
,Döneceğin gün bayramdır bana
,Ayrılığın rengini bilemedim
,Kara toprak benim karaymış
,Mutluluğun rengi sence pembeymiş
,Ölüm ensemdeymiş bilemedim
,Sensizse ölüm gelsin be gülüm
,Ayrılıktan bence hafiftir ölüm
,Gelde bitsin bana ettiğin zulüm
,Ayrılık benleymiş gülemedim
,Ayrılık ölümden ağır gelirmiş
,Benim sevgim sana ağırmı geldi
,Seven gönül sevenini bilirmiş
,Senin hasretin sinemi deldi
,
Hani Ayrılık Yok Demiştin,
,Hani ayrılık yok demiştin aşktan yana
,kaderci değildim alıştırdın beni
,gelmiyorum aldıklarını geri ver bana
,hani ayrılık yok demiştin savaştan yana
,Hani ayrılık yok demiştin baştan bana
,haberci değildim ayrılıklardan yana
,gidiyorum geriye yalanlar senin olsun
,hani ayrılık yok demiştin doğrular bende kalsın...
,
Hayata Dair Dörtlükler,
,Eylem
,Bütün işler yetmiyor zaman
,İnsanın işe yetişmesi zor
,Gelen güne tutunuyoruz bazan
,gözümüz arkada kalıyor
,Arkadaşları uğurlarken
,Yağmur çiseliyor yer balçık
,Giderken ıslanacak arkadaşlar
,Çaresi yok zorunlu ayrılık
,Sözü sokağa düşürdü karanlık
,Susmak yürümek
,afat rüzgarım susarım
,Şiirler taşırım gizli yollarda
,Hangi insan bana yoldaş olacak
,Sevda özgürlük baharda
,Ayrılık var
,Sanki uçurmuşum bulutları
,Yerinde durmuyor yaz umutları
,Hey orman hey acı toprak hey kuşlar
,Aşk sizde kalsın ölüm var ayrılık var
,Sokağa bakarken
,Evimde yarı açık pencereden
,Sokağa bakıp dönünce yüzümü
,Ayaz kesiyor antik kördüğümü
,Gizini çözmek gerek gün bitmeden
,(BİR UZUN YOLDA-şiir kitabı-1996-Saypa ya.-Ankara)
,
Ölümmüydü Ayrılık,
,yoktun
,Sevdamız bende büyüdü
,Şenlendi anılarla
,Yuvamız yalancıktan
,Isınmadı daha
,Yatağımız yorganımız
,Üşüdüm
,Üşümeden aşkımız
,yoktun
,Ölüm müydü ayrılık
,yoktun
,Çaldı kapımızı yanlızlık
,Bacamız sönüverdi ıssızlıktan
,Rüzgar penceremize dokundu
,Karanlık çöktü odalara
,Hüzün siniverdi yuvamızın köşesine
,Direndim
,Gücüm yettiğince
,yoktun
,Ölüm müydü ayrılık
,yoktun
,Geliverdi ölüm sessizce
,yudum su istedim son kez
,Son kez andım adını
,Kapıya takıldı gözlerim
,Gelmedin/anladım
,yoksun
,Ölüm müydü ayrılık
,Bitti
,Toprakta su
,İçimde umut
,Gökte bulut
,Elimde ut
,Ayrılık şarkısını-hüzzam-
,Çalmadan daha
,masal
,Yatmadan sonsuzluk uykusuna
,Hepsi
,Yüreğimde bitti
,Ölüm müydü ayrılık
,Gitti
,Hiç bakmadan
,Konuşmadan tek kelime
,Tutmadan ellerimi
,Öpmeden dudaklarımdan
,Dokunmdan
,Sormadan
,Ağlamadan/ağlatmadan
,film
,Kare kare
,Adım adım
,Uzaklaşıp gitti
,Ölüm müydü ayrılık
,bende değilsin
,Çalma kapımı
,Yanılırsın
,Yüreğim taş
,Gönül zifir karanlık
,İnat edip girme
,Dağılırsın
,Ölüm müydü ayrılık
,bende değilsin
,Uzaklarda belki
,Belki geçmişte
,Gelecekte belki
,bende şimdi/bitmişsin
,Anladığında
,Sarsılırsın
,Ölüm müydü ayrılık
,bende değilsin
,onda değilim
,sende değil
,Aşk...
,Yitik bin asır
,Arama
,Bulamaz
,Yıkılırsın...
,Ölüm müydü ayrılık
,Önce ölümler gelir
,Sonra yanlızlık
,Acılar gelir
,Simsiyah bulutlarla
,Yüreğinden yüreğime
,Kırgınlıklar gelir
,Sel gelir gözlerinden
,Geç kalmanın pişmanlığıyla
,Ölüm müydü ayrılık
,kaderden beklersin
,Güneşin doğusuyla
,Hiç bilmediğin yarınlardan
,gelir ko(r) kusuyla
,suskunluk yavaş gelir
,Lakin belli
,Yaman gelir
,Götürmek
,Geride kalanları
,Önce ölüm gelir
,Sonra yanlızlıkla zulüm
,Hiç acımdan acılarına
,gençliğine aldırmadan
,Ölüm müydü ayrılık
,
Ayrılık 2,
,"ayrılık,"
,veda.
,İçimizde;
,"hüzün,"
,"Burukluk,"
,Acı var.
,Kim bilir kaç kere;
,Vedalaşıp buluştuk burada.
,"Gidenle ayrılık,"
,"Gelenle vuslat,"
,Yaşadık burada.
,Acı sevincin odak noktası.
,Ayrılık visal girift olup
,Geçmiş iç-içe.
,"Sevgililer gününde,"
,Yardan ayrılık var.
,"Gurbet, vatanımız"
,"Sılamız ise, gurbet"
,oldu bize.
,"Gitsek ayrılık,"
,Gelsek ayrılık.
,"Ayrılıklar,"
,Gözümüzden sıza-sıza
,Göl olmuş kalbimizde.
,Velhasıl;
,"Ayrılık acısı,"
,Çifte kavrulmuş içimizde.
,Burukluk;
,Lime-lime dokunmuş hücrelerimize.
,Hüzün;
,Derya olmuş ruhumuza
,"gün,"
,Dünden ayrılık.
,"Yarın,"
,günden ayrılık.
,"Çocukluk,"
,Ana rahminden ayrılık.
,"İhtiyarlık,"
,Gençlikten ayrılık.
,Ölüm;
,Ayrılıkların sonu
,Yada başlangıcı.
,Gece;
,"Gündüzün habercisi,"
,Kış;
,Baharın müjdecisi.
,"Tohum,"
,Çürümeden filizlenmez.
,"İnsan,"
,"Tohum misali,"
,Toprağa düşünce
,Baki alemde çiçek açar.
,Son ayrılık;
,bitmeyen
,"Vuslatın,"
,Yada ezanın başlangıcı.
,Yarab!
,Efendimiz
,"Başımızın tacı,"
,"Gecemiz,gündüz"
,"Kışımız, bahar"
,Etrafımız çemenzar
,Olsun
,İnşallah.
,13.02.2014 - ANKARA
,
Ayrılık1,
,Ayrılık el sallamayla başlıyor
,Ayrılık göz yaşlarıyla
,daha görüşmemek üzere
,Dudaklarda son sözcük
,Elveda.
,Ayrılık ele avuca sığmayan şey
,Mutluluk yanı başımızdayken
,"Susmak, susturmak kalbi"
,Ardından son sözcük
,Elveda.
,Ayrılık tanıdık biri herkes
,Kalbin durması
,Öncesi öncede kalan
,Sonrası ayrılanların bildiği
,Hazin veda.
,Ayrılık iki rayın yaşadığı
,türlü araya gelemeyen
,yol alınsa zamanda
,Yürekler yan yana olsa
,Hazin veda.
,Ayrılık ayrıl bizden defa
,Can kurbandır canana
,Hüznü zaten iyi bilirim
,Gözler okyanusal iklimin
,Güneş çıksın defa.
,
En Son Çaredir Ayrılık,
,Ruhuna yavaş yavaş damlarken karanlık
,Bütün hücrelerin tek şeyi sorgular
,Adı ayrılık
,Tükenmiş nergislerin yeşermesine son umut
,Son çare değil ayrılık
,"ışık ver, bahar"
,Bil en son çare ayrılık
,Tükenmeden damarlarımızda sevda
,Bütün yollar kapalıdır ayrılığa
,Gözlerinde nem
,Benim avuçlarımda tutam çiğdem
,İçine düştüğümüz en güzel bahçesidir aşkın
,"Ayrılık uzaktır bize, bilmem kaç arşın"
,Gülü dikeninden ayrı koymak
,Çoğaltmaz güzelliğini hiçbir zaman
,Beni koparma dallarından
,en sonra çare ayrılık
,En son çare hazan
,Diyelim
,Ankara’ya ilk yağmur tanesi dokunduğunda
,Öksüz bırakıp bütün umutları çıplaklığında
,Diyelim gittin
,Göz yaşlarım dondu bakışlarında
,Kaç asır sürer yüreklerimizde yara
,Kaç asır sürer kağıttan sevdalar yapma
,Aldanma kalın puntolarına
,Ayrılık anlatan kitapların
,En son çaredir ayrılıktır aşkta
,Ömrü tükendiğindeyse sevdanın
,İki ceset vardır ortada
,Biri toprak altında kalır
,Toprak üstündeki bölük bin parçaya
,
Peşime Düşme Ayrılık,
,Artık düşme peşime gömüldüğün yerde kal
,Yanına dert ortağı bitmez tasaları al.
,Öfkeyle kilitledim kapıları üstüne
,Mühür vurdum geçmişte acı veren güne
,Ağlamadım yanmadım defa öldüğüne
,Yanıma gelme sakın senden bıktım ayrılık
,Eza veren ülkenden çekip çıktım ayrılık.
,İstersen bağır haykır ister gözyaşını sal
,Artık düşme peşime gömüldüğün yerde kal!
,"Arkamda kaldı kayıp, yönü şaşmış sızı"
,Benim parlıyor kaderimin yıldızı
,Oysa şifa arardım aksayan hecelerde
,Yapayalnız mahkûmdum en puslu gecelerde
,çıkardın sarmal bilmecelerde
,Kır düşmüş saçlarımdan atacağım ayrılık
,Üstüne para verip satacağım ayrılık.
,İnatlaşma çekil git rahat bırak kızı
,"Arkamda kaldı kayıp, yönü şaşmış sızı."
,Hani izin nerede öksüz ruhumu saran?
,tükenmez sızın var kalbimde yaran
,Şarkılarım ağlardı kemanın tellerinde
,Konuk muydun bilmem gözümün sellerinde
,Ömrüm heba olurdu hasretin ellerinde
,Güleceğim düşümde sana inat ayrılık
,Uçacağım semada takıp kanat ayrılık.
,Lekelemek haddin dokunmaz bana karan
,Hani izin nerede öksüz ruhumu saran?
,"Umut, hasta kalbimin kalesidir yıkılmaz"
,Yanar parlar durmadan an sıkılmaz
,Kederlerle ıslattın ekmeğimi öğünde
,Siyah duvağı taktın başıma düğünde
,Nasıl sevindim bilsen anda öldüğünde
,Bağlanmıştık seninle açtım söktüm ayrılık
,Yaşlansam derdinle sanma çöktüm ayrılık.
,Ömrümün kalan yanı karanlığa tıkılmaz
,"Umut, hasta kalbimin kalesidir yıkılmaz"
,Fark etmedin daha toprağa gömdüm seni
,Dudağımı yaktı çek zehirli buseni
,Baharın yeşilini gözlerime takmışım
,Gamla yüklü anları sokağa bırakmışım
,Hüzünleri toplayıp yüreğimde yakmışım
,Tepene kalemimi çakacağım ayrılık
,Mezarına uzaktan bakacağım ayrılık.
,Şimdi beni üşütmez sıcak güneşin teni
,Fark etmedin daha toprağa gömdüm seni.
,AFET İNCE KIRAT
,
Ayrılık Adımı Visalin Başlangıcıdır,
,Bizler otogarda
,"Defalarca toplandık, mekanda"
,"Ayrılık ile, ortamın slueti nakşetti içimize"
,"gün yine, ruhlarımız oldu lime-lime"
,Yarimden ayrılık zamanı yakın
,Kalbimin labirentlerinde ilerliyorum dalgın
,"Düğüm,düğüm oldu ayrılıklar kalbimizde"
,hüznü kederi gömdük içimize
,"Vedalaşıp, hicranı tadacağız iliklerimizde"
,Yarim;
,"yorgun, üzgün"
,İçimizde girift olmuş hüzün
,sarılıp ayrılacak
,arkamdan el sallayacak
,"Ruhum, hep onunla olacak"
,
,"Ayrılık adımı, visalin başlangıcı"
,"Aşığı maşuka bağlar, ayrılık ilacı."
,Ayrılığın getirdiği hicranı tatmayan
,Visalin hazzını yaşayamaz.
,Ayrılık;
,Küllenmiş sevgiyi
,Çevirir kor ateşe.
,Ayrılık;
,"Başlangıcı, hüzün keder"
,Sonundaki visal mutluluğa gömer.
,"gün, ayrılıklar çeşit-çeşit iç-içe"
,"ayrılığı, yumak-yumak gömdüm içime"
,"Düşündükçe, damlada boğuluyorum"
,"Ancak, şükrederek teselli buluyorum."
,"ayrılığı, yalnız tadanlar"
,Arkasında el sallayacak
,Yakını olmayanlar
,Teselli bulabilir
,İman yaşayanlar.
,Bizimyunus
,5.Mayıs.2003
,1.Mart.2009
,ANKARA
,
Ayrılık saati..,
,Konu:Ayrılık..
,"aşktan esinti,kalmadı aramızda"
,"sıcak dokunuş,ne yangın kanımızda"
,"İçimizde hüzün,ızdırap bağrımızda"
,Belki geceyi bulmaz ayrılık saatimiz
,"Belkide gece,seninle son gecemiz.."
,Kalbimizdeki aşktan sevdadan kaçıyoruz
,gece karşılıklı düşünüp duruyoruz
,Günden güne sevgili battıkça batıyoruz
,Belki geceyi bulmaz ayrılık saatimiz
,"Belkide gece,seninle son gecemiz.."
,beraberlikte körebe oynuyoruz
,Sessizliğe sığınıp sustukça susuyoruz
,Sanki yaşadığımız sevdayı suçluyoruz
,Belki geceyi bulmaz ayrılık saatimiz
,"Belkide gece,seninle son gecemiz.."
,"Haklı haksız yok aşkta,ikimiz kabahatli"
,Gururumuz yüzünden duygularda kilitli
,Sevgi saygımı kaldı hükmü çoktan verildi
,Belki geceyi bulmaz ayrılık saatimiz
,Belkide gece seninle son gecemiz..
,"Tükendi umudumuz, yolumuz ayrılacak"
,Yepyeni yaşamlara adımlar atılacak
,Anılar hatıralar kül olup yakılacak
,Belki geceyi bulmaz ayrılık saatimiz
,"Belkide gece,seninle son gecemiz.."
,Tarih:10.08.2010
,
Hasretler,
,"Almanya da,İstanbul evlatlar;"
,Hiç bitmiyor ayrılık yıllarım.
,"Belli etmem içimdedir feryatlar,"
,Hiç bitmiyor ayrılık yıllarım.
,"Handan,Metin,ey sevgili çocuklar,"
,"Kenan,Türkan sizi candan kucaklar."
,Isız kaldı soba yanı ocaklar…
,Hiç bitmiyor ayrılık yıllarım.
,"bizden kanımız var kanında,"
,Handan uzak hiç olmadık yanında.
,"Kenan yıl geleceğin yolunda,"
,Hiç bitmiyor ayrılık yıllarım.
,
,"Metin küçük daha on beş dir yaşı,"
,"Yemez idi ekmeği aşı,"
,Gurbet ele ilk çıkışı tek başı.
,Hiç bitmiyor ayrılık yıllarım
,Dertli Özgur hasretlerle yanarken;
,"Hayal edip içtenlikle anarken,"
,Hep birlikte olacağız sanarken;
,Hiç bitmiyor ayrılık yıllarım...
,{Kâzım Özgür 29-Mart-1982}
,
Ufukta Ayrılık,
,ayrılık göründü ufukta
,Yaşanmış onca güzel gün
,film misali gözümde
,yağmurlar yaşlarım
,Ağlıyorum Gözlerimde geçmiş
,Yüreğimde anlamsız ağrılar
,ayrılık göründü ufukta
,daha gözlerine bakamayacak
,Elini tutamayacağım biliyorum
,olmayacaksın daha
,Gülüşün olmayacak
,Anılar acılarımı tazelemek
,Resmin geçmişimi aydınlatmak
,geceler ruhumu daraltıyor
,ayrılık göründü ufukta
,Acılarım birbir dizildi
,sıralar ayrı anlam
,köşeler ayrı anılar taşıyor
,Ayrılık gelip çalınca kapımı
,Geçmişim aydınlanıp ağlıyorum
,Yıldızlar isyan ediyor bana
,kurşunla son vermek istiyorum
,Son ayrılık yaşamak istiyorum
,Sensiz sesizce diyardan
,ayrılıklar acı
,Nede seni özlemeyi düşünmek
,Dünü hatırlayıp yarını düşünmeyeceğim
,Son çift göz hayalimde olacak
,Bilmiyorum özlemek güzel midir
,Özlenen olunca
,ayrılık göründü ufukta
,Sevgileri aşıklara
,Umutları umutsuzlara
,Seni sana bırakıyorum
,Emanetime iyi bak
,Son kurşun en iyi dostum
,
Nereden Çıktı,
,"En güzel yıllarımı seninle yaşıyordum,"
,"Gece değil gündüz rüyâya dalıyordum,"
,"Sevgiyi, mutluluğu seninle buluyordum,"
,"ayrılık,bu sensizlik nereden çıktı."
,"Karanlık gecelerde mehtabı görüyordum,"
,"Rüzgârların sesinden nameler duyuyordum,"
,"Seninleyken sanki cennette duruyordum,"
,"ayrılık,bu sensizlik nereden çıktı."
,"Beş dakika görmesem herkese soruyordum,"
,"On dakika ayrı kalsam kederle doluyordum,"
,"Arayıpta bulmasam sararıp soluyordum,"
,"ayrılık,bu sensizlik nereden çıktı."
,(13 Şubat 1991)
,
Ayrılık -3-,
,Seninle birlikte iken
,Hiçbir düşünce geçmez kafamdan
,Doğruyum sözümde inan
,Hani uzun ayrılık
,Girmişti araya
,Benim yerimde sabır taşı olsaydı
,Çatlardı ortasından doğrusu ya...
,"Ama,benim arzularım çatladı..."
,Senin dönüşünde
,Ayrılık kelimesini sildim sözlüklerden
,çare silinti yerleri belliydi
,Hortladı harfler teker teker
,başladı ayrılık yeniden...
,
Ayrılık Koptu Bizde,
,Sevmiştim güzeli onu benden ettiler
,Aşkımızı kökünden hep dağıdıp gitler
,Görün dostlar buzulmu bakın bize netiler
,Dağılmış yuva ayrılık koptu bizde
,Ogünden ayrılalı gör halimiz noldu yar
,Son bahar gülü bak rengimiz soldu yar
,Yazık ayrılmalıyız artık vekit doldu yar
,Dağılmış yuva ayrılık koptu bizde
,Gözüne baka baka daldım derin ruyaya
,Keşke seni görmiyip gelmeseydim dunyaya
,Senden ayrıldı gönlüm birde düşmez sevdaya
,Dağılmış yuva ayrılık koptu bizde.
,
Ayrılık mı Ölüm mü Zor,
,"Bana sorsunlar bana ayrılık ölüm zor,"
,"Yıllar önce ayrıldım, kâlbim hâla ateşle, kor,"
,"Ayrılık acısını çeken bilir, sorun nasıl zor,"
,"Bana sorsunlar bana ayrılık ölüm zor,"
,"Yıllar önce ayrıldım, kâlbim hâla ateşle, kor..."
,
Ölüm Birkez Olur Ayrılık Beter,
,"Uzayan yollar zaman biter,"
,"Bitermi be Gülüm ömrümüz biter,"
,"Benim çektiklerim ölümden beter,"
,"Ölüm birkez olur, ayrılık beter."
,"ömrüm yolunda oldu bak heder,"
,"Yüce sevdamız acep nereye kadar,"
,"Dünya'da gülmedim ana kadar,"
,"Ölüm birkez olur, ayrılık beter."
,"Yollarda bitse kârlı dağlar var,"
,"Dağlar biter belki viran bağlar var,"
,"Dağların ardındada belki ağlar var,"
,"Ölüm birkez olur, ayrılık beter...."
,
Ayrılık,
,Bana gurbetleri mesken tutturdu
,Ömrümün baharını çaldı ayrılık
,"Gönlümü gama, kahra batırdı"
,Tüm saadetimi aldı ayrılık
,Konca güllerimi derdi bitirdi
,Bağ bahçeme talan saldı ayrılık
,Ayrılığı bilmez ayrılmayanlar
,Dözürüm insanlar dözmeyen derde (1)
,bilir şad olan Hakim Lokmanlar
,Derdimden anlar dözmeyen derde
,(1) dözmeyen: dayanmayan
,
Olmazmı,
,YİNE YOL GÖRÜNDÜ GÖNLÜM SANA
,TERK ETMEKMİ ZOR TERKEDİLMEKMİ
,HANGİSİNİN ACISI DAHA BİLEMEDİM
,TERK EDİLİRSEM YAŞARMIYIM TERK EDERSEM YAŞARMI
,ÖZLEDİĞİM AŞKI YAŞATTIN BANA
,KIRILDIM ZAMAN ZAMAN BELKİ SANA
,SEVİLDİĞİM DAHA ZAMAN OLDU
,AYRILIK ACISINI YAŞAMASAK OLMAZMI
,AYRILIK ACISI ZORDUR BİLİRİM
,ÇARESİ ZAMANA BIRAKMAKTIR DERSİN BİLİRİM
,ZAMAN İLE YARIŞI KAYBETTİM
,ACIYI ÇEKMESEM OLMAZMI
,NEDENDİR ANLAYAMADIM SEVENLER
,AYRILIK ACISI OLMADAN YAŞAYAMAZMI
,HEP SEVDİĞİ İLE KALAMAZMI
,SEVDİĞİM İLE KALSAM AYRILMASAM OLMAZMI
,NEDENDİR BİLEMEDİM MUTLULUK
,UZUN OLSA MUTSUZLUK DAHA UZUN OLUYOR
,MUTLULUK BİR AN MUTSUZLUK BİR ÖMÜR BOYU NEDEN
,HEP MUTLU KALSAK OLMAZMI
,YAŞADIM BİLİRİM
,MUTSUZLUĞU YAŞAMAYAN
,MUTLULUĞUN TADINA VARAMAZ
,YAŞADIM MUTSUZLUĞU MUTLU KALSAM OLMAZMI
,"(adana org snyi.kimteks.24.02.1999.saat16,30"
,
& Bu Son Gecem Diyorum,
,son gecem diyorum
,esmer güneşlere dokunuyorum teninde
,geç kalkıyor şehirden trenler istasyon boyu
,mızıkacı çoçuklar şenlendiriyor sokağı
,bileti yanan yolcular konuyor cadenin baş ucuna
,ayrılık ayrılık değil diyorum
,gözlerindeki su birkintilerine düşüyorum
,baykuşlar tünüyor şehrin tülbentine asılı güneşine
,geç kalmış işçiler geçiyor izlerimden
,perişan halde
,senden sana kaçıyorum
,kırlangıç hüznüyle varıyorum sabaha
,yanımda mülteci duygular
,yanımda kırgın har olmuş gözlerin
,aynalar parçalanıyor içimde
,ayrılık vaktine akıyorum
,bulanık nehirlerin sessiz çığlığı
,çayımın son yudumu değince dudaklarıma
,iniyorsun merdivenleri
,savaş alanında esirler bakıyorum ardından
,hayatım gidiyor
,aşkım bitiyor yalnızlık şarkısı başlıyor diyorum
,kör dilenci edasıyla
,kaldırım taşlarına bakıyorum
,hüznün kalıyor kaldırım taşlarında
,
Giderken,
,rüzgâr esti ki;
,Dostların selamı yüklü.
,yağmur yağdı ki;
,Gözyaşlarım saklı.
,yola düştük ki;
,"Ayrılık, ayrılık, ayrılık."
,
Sevgi Bu Kadar Ucuzmu,
,kolay ayrılık
,Aşk pazarında
,Ucuz yürek dolusu sevgi
,Acımıyormusun deniz mavisi gözlere
,Kor ateşler üzerinde yürümek
,Acıtmıyor hiç tenini
,Yağan yağmura nispet
,gözünden akan yaşlar
,güneşin rengi saçlarını
,Kolay kesip atmak
,"Sevgi , sevgi ucuz"
,Kolay birdenbire hoşcakal demek
,Neden ! böyle bilinmeyene süzülmek
,Ardından göz yaşı dökenlere aldırmadan
,Hiç düşünmeden çekip gitmek
,kolay ayrılık
,kolay gökyüzüne uçmak
,çukurun içerisinde
,Beyazlar içinde seni görmek
,Üzerine avuç toprak atmak
,kolay seninleyken seni unutmak
,Yalnızlığa hüküm giymek
,kolay Ayrılık
,20 Mart 1996
,
Ayrılık Akşamı,
,ayrılık akşamı daha geldi çattı
,ayrılık akşamı
,daha hiç görüşemeyeceğiz duygusuyla
,Birbirimizi ölesiye sevdiğimiz akşam
,Hiç zaman olamayacağımız yakın
,Hiç zaman ulaşamayacağımız uzak
,zamankinden sıcak olduğumuz akşam
,kalbimize inci inci dökülen
,Aşkımızın bittiğinin kanıtı olan göz yaşlarımız
,senden son kez dinlediğim aşk şarkımız
,İşte ayrılık akşamının duygusal tablosu
,Beni böyle kahreden
,
Sen söyle ben yazayım,
,Benden geçti sanırım yazamıyorumki
,Gelmiyor artık bana ilham perisi
,Aldım bekliyorum kağıt kalemi
,söyle yazayım ayrılık şiiri
,Kafiyeleri tutmuyor birbirini
,Sıralıyamıyorum peşpeşe cümleleri
,Sevgilim gittide dönmedi geri
,söyle yazayım ayrılık şiiri
,İçinde hasret olsun yaksın içini
,Anlatsın aşkımı bitmez sevgimi
,Kitaplarda olmasın eşi benzeri
,söyle yazayım ayrılık şiiri
,
Giden'e ağıt,
,anadolu yanığı
,buram buram hasret
,özlemek var seni
,zor meşgale özlem
,gidici dünya
,telaş ömrümde
,sanayi durakları
,fetete çürüğü
,dönen cisim
,yağlı ellerin
,heceler boğazda düğümlenir
,ayrılık
,ayrılık gelir istemsiz
,iletişim tıkanır
,olmazsın
,dost olmalısın
,erkekler'de ağlar
,ağla
,bulamazsın
,çıtır gençliğin
,tükenir
,tükenirsin.
,cümle kurarsın ders başlangıcında
,mutlu eder
,onay
,geri dönüt
,katılmışsındır derse seni mutlu eder
,enteresan nimet
,tipik polyanna
,tatlı limon
,küçük şeyler mutlu eder işte seni
,söz biter
,karantinaya alınmam lazım
,ayrılık bozar beni
,dört yıl değil kolay
,depreşir biri kelamın
,ta buramda
,hadi git
,durma
,anadolu yanığı
,beraatine...
,
Ayrılık,
,"Yürekler burkulur,yürekler kanar"
,Gözlerde yaş koymaz zalim ayrılık
,"Kapılar kitlenir,ocaklar söner"
,Evlerde baş koymaz zalim ayrılık.
,"Çile eker gönüllere,dert eker"
,Boyunları yetim misali büker
,Nice evler viran olurda çöker
,Temelde taş koymaz zalim ayrılık.
,
Ders Alın Benden,
,Yılarca çekiyorum soru sorma
,Kızım oğlum geçti size deyim
,Öylesine zor yanlızlık burda
,Ayrılık zordu ders alın benden
,Yok oldu burda bütün doslarım
,Döndüm size açılmadı kapılar
,Üşüdüm burada ısınmak zordu
,Ayrılık zordu ders alın benden
,Yok demeyin bana göresim geldi
,Açık koydum kapıları açık ev
,Tanımam demeyin eski evdi
,Ayrılık zordu ders alın benden
,Navruz benim adım demem yasak
,İçimde fıranga vurmuşum yekten
,Salmam hepsi hapisti bende
,Borçludu hepsi kurtulmaz benden
,Yapılan hatalar yazılsın tek tek
,suç işlemişim ayrıldım sizden
,Geriye gelcek yok bende ferman
,Borcumu ödedim yanlızım burda
,
Acı Ayrılık,
,"Çalıyor zilim, alacaklım kapıda,"
,"Açmıyorum, alacak seni benden."
,"biliyorsun, kapımı çalan delicesine,"
,"Adını duydukça delirdiğim, acı ayrılık..."
,"gitsin diye beklerken,"
,daha yaklaşıyor bana.
,"hazırlanıyor tüm engelleri yıkmaya,"
,Adını duydukça delirdiğim acı ayrılık...
,"Ayrılacağımı düşündükçe senden,"
,Kaynar sular boşalıyor bedenime.
,"Ağlıyorum gözlerimden kan gelene dek,"
,"gitmesi yalvarıyorum ayrılığa,"
,"anlayışlı değil ayrılık, senin gibi..."
,
Bu Nasıl Ayrılık...,
,"nasıl ayrılık, hangi kitapta yazar"
,"Tırmanıveriyor sanki ayak seslerin,"
,Zifiri karanlıklarda gece.
,"sorgusuz, sualsizce gidiyorsun."
,"Yüklemler hiç çaresiz kalmamıştı,"
,"Ucu senle biten satırlarda.hangi dize, hangi hece,"
,Hangi şarkı söyler...
,nasıl ayrılık.
,Gün bugündür.Yokluğunu çeyrek geçiyor...
,"nasıl ayrılık.bununda raconu olmalı, insan"
,"Böyle paçavra atılmamalı, yada"
,Evet yada...
,
AşKA DAİR YAZILAN ŞİİRLER,
,Eyyy ŞAİRLER
,AŞK ADAMLARI
,HANGİMİZ YAZMADIKKİ AŞKA DAİR BİR ŞİİR
,HANGİMİZ YAŞAMADIKKİ AŞK DENEN İLLETİ
,SAKIN BANA AŞK GÜZELDİR DEME
,KAÇIMIZ MUTLU OLDUKİ SONUNDA
,AŞK ACISI DEĞİLMİ ŞİİRLERİ YAZDIRAN
,BİRAZDA KISA SÜREN SARHOŞLUĞU
,AŞK ADINA ŞİİR VAR
,BİRİ BİRBİRİNDEN FARKLI
,TEK ORTAK YANLARI
,SANKİ SONLARI
,ACI
,ÜZÜNTÜ
,
,AYRILIK
,ŞAİR AŞK İÇİN YAZDIĞI
,"AYRILIK İÇİNDE YAZIYOR,PARÇALANMIŞ YÜREĞİYLE"
,KALP AĞRISI KALEMİNE VURUYOR
,ODA SAYFALARA
,HINCINI ÇIKARIYOR BEYAZ SAYFALARDAN
,SANKİ İNTİKAM ALIYOR
,“ LANET OLSUN SANA
,NEDEN KARŞIMA ÇIKTINKİ
,ALLAH BELANI VERSİN “
,AŞK AYRILIK
,AŞIKSAN BOŞVER ŞİİRİ
,AŞKIN SONUNU BULUP EVLENDİYSEN..YENGEYE SELAM
,AŞIK OLUP AYRILDIYSAN
,ACI ÇEKİYORSAN
,"YAZ BE Bİ ŞİİR SENDE,"
,İLKSİN
,NEDE SON OLACAKSIN
,GEÇMİŞ OLSUN
,HASAN SANLI 06/07/2006
,
Ayrılık Rüzgarları,
,şiddetli esiyor ayrılık rüzgarları
,Sahile yanaşmak lazım
,havada açılmak kötüdür
,Belliki fırtına kopacak
,izin vermeyeceksin sonsuzluğa açılmama
,Gönlümdeki fırtınaların benzerlerini yaratıyor ayrılık rüzgarları
,şeyi şeyden ayırıyor
,"Balıkçıyı denizden, beni senden"
,yaratıyorsun rüzgarları biliyorum
,soğuk üşüyorum
,savrulup giderken öylece arkamdan bakman içime batıyor
,şiddetli ayrılık rüzgarları
,Sahile yanaşmak lazım
,havada açılmak kötüdür
,Belliki kıyamet kopacak
,ayrılacağız!
,
Ayrılık,
,Ha bitti ha bitecek derken
,Korkularla bunları yaşarken
,Seni içimde büyütürken
,Geldi çattı ayrılık
,Vardımıdır benim böyle seven
,Hayatın girdabında çıkamazken
,gün senin hayalinle yaşarken
,Geldi çattı ayrılık
,son günlerdi biliyorum
,Seni içimden silemiyorum
,Zamanla unuturmuyum 'sanmıyorum'
,Geldi çattı ayrılık
,
İnadına Sevdim,
,gece ayrılık şarkıları dinliyorum
,Bıkmadan inadına
,Tam şuan resmin var duvarda
,Sagımda solumda
,Varoluyorsun anda
,Ölümse ölüyorum işte
,Acı çekmekse yok olurcasına
,gün ayrılık şarkıları dinler oldum
,Göz yaşları içinde
,Gecenin kahpe kucagında
,Sabahın hasret ayazlarında
