title,poem_cleaned
,kurtulmak bataklıktan
,hatta bana uzanan
,elleri tutmadım
,
,kendime hazırladığım
,zalimce pusuydu
,tabii düştüm içine
,yenildim
,kendi kendime
,üzüntü verici değil
,aşırı zevk
,birisini pusuya düşürmek
,kendim olsam
,düşen
,
Ağla Ağla Ama Içten Ağla,
,küçük çocuk olamayı isterdim
,Kucağında hüngür hüngür ağlamayı isterdim
,beni sevip aglama çocuğum demeni isterdim
,"Şöyle derlerdi ozamanlar, Bırakın ağlasın! Ağlamayı öğrensin!"
,Ağladığım zaman kimsenin yüzüne ifade vermezdim
,Keske beni bıraksalarda ağlamayı öğrene bilseydim
,Içimdeki koca denizi kerede boşalta bilseydim
,simdi faciyada içime akıtıyorum gözyaşlarımı
,Mevsimler engel oldu verdi gözyaşlarıma
,kışın ağlamadan gözyaşlarım donuyor
,Hele yaz günlerinde ağlamadan gözyaşlarım buhar olup uçuyor
,Şimdi düşündükce iyiki ağlamayı öğrenmemişim
,Şimdiklerde içime değilde dışarıya akıtsaydim
,Yüreğimde damla damla biriktirdiğim gözyaşlarımı
,cemiyetin yüz ifadesini deniştirmeye yol açardım
,Üzüntü yerine gülücükler saçı verirdi yüzlerinde
,
Sende Tutun Öyle Hayata,
,bahardı sanki içimi aydınlatan.
,Sanki ölüp yeniden dirilen ağaçlar.
,Bensizliğe alışamamış kuşlar.
,uyandım sanki derin uykudan.
,"Aşk,Üzüntü,Para lazım değil."
,Zamana ihtiyacım varki.
,Mutluluğu getirsin bana.
,Hayatı zamana bırakki üzüntüye gerek duyma.
,Dinle akar suyun sesini.
,Görki gök yüzünün mavisini.
,"Ferhat,şirine, lmecnun,leylaya nasıl tutulduysa."
,Sende tutul öyle hayata.
,
Ağlamak istiyorum,
,"Seni düşünmeden aldğım havayı, saymıyorum nefesten"
,"yokken akıttığım damlaları, saymıyorum göz yaşından"
,"Saymıyorum tebessümden, atılan kahkahaları"
,Nefes almıyorum yanımda yokken
,"gün ağlamak istiyorum üzüntü adına, asla"
,zaman geçsede kavuştum umuduma
,"Haykırmak istiyorum gözyaşlarımla, mutluluğumu dünyaya"
,"Sevmek varmış, sevilmek varmış, temiz duygular adına"
,"gösterdik bunu, gerçek sevgilerin varlığının ispatına"
,Günü birlik yaşanıp biten aşklar değil
,Ebediyen var olan mukaddes aşklara
,Huzur mutluluğu sevmekte bulanlara
,Bugün ağlamak istiyorum bütün duygular adına
,
Dipnot,
,Sevda omuzlarımda
,Aynı haykırışları görüyorum
,bakıma kader
,bakıma üzüntü
,nefes aralığında sevmişim yalnızca
,Aynı ses aralıklarıyla haykırmışım hayal dünyama
,Aynı adlı şarkıyı aynı kişiye söylerken
,Belki şimdi aynı melodiler kulağımda
,Ses…
,Nota…
,Ağlamak…
,21 KASIM 2011 PAZAR
,SAAT: 02.04
,NAZİLLİ/AYDIN
,
"İ - (Düz Yazı)  Ahmakıyet, Şeytaniyet ve Aptaliyet",
,Allah’ın selamı üzerinize olsun.
,"Konumuz; insanın sebepler açısından dıştan gelen eğitimle kendini eğitme yoluyla zekâ olarak geldiği noktada elde ettiği, ahmaklık, şeytanlık aptallık (saflık) halleridir."
,"Ahmaklık şeytanlık halleri genellikle yersiz, vakitsiz gereksiz olarak, önceden ihtimali gelebilecek tehlikelere karşın kullanılmak veya kullanılmamak üzere, gelişmemiş olan zekâsını, insanın bilinçli olarak düşünce yoluyla geliştirip yükseltmesinden veya geliştirmeyip köreltmesinden kaynaklanır."
,"Aptallık (saflık) hali ise; insanın, doğal (sünnetullah) olarak gelişmemiş olan zekâsını okuyup düşünerek (tefekkür) yerinde, zamanında gerekli olduğu yerde vasata getirmesinden kaynaklanır. gerçek en üstün zekâ budur, vasata gelen zekâ sağlıklı, isabetli, yerinde zamanında düşünme (düşünce) kabiliyeti geliştirerek dingin, sağlıklı, geniş kapsayıcı kapasite en yüksek bilinçlere ulaşabilir."
,"Yani, insanın sünnetullah gereği zekâsını gerektiği yer zamanda sağlıklı isabetli kullanabilir durumda geliştirmesinin iki yolu vardır:"
,Biri: Düşünerek (tefekkür ederek) .
,İkincisi: okuyup düşünerek.
,"Elbetteki en ideal olanı en iyi, en güzel en doğrusu ikincisidir."
,"Ahmakıyet zekânın tefriti, şeytaniyet zekânın ifratı, aptaliyet vasatıdır."
,"Ahmakıyet = Düşük (tefrit) Zekâ: En belirgin özelliği; gerçek anlamda kendini başkasının yerine nede başkasını kendi yerine asla koyamamaktır. İnsanın menfaat, heva, heves, üreme (nesli devam ettirme) amaçlarla dünyaya geldiğine kendini kilitlemiş bunlara odaklı yaşam sürdürür. Sadece, kendi menfaat, heva hevesi oranında geliştirdiği kuvve-i şeheviyesini, nefsinin istek arzuları istikametinde kullanacak düşünce kapasitesi vardır. dar düşünce kapasitesi kendini tanımaya yeterli olamadığı için, eşyayı nede başkasını tanıyamadığından kendinden emin olamamakla, genel daimi korkaklık üzüntü hisleri içinde dış dünyaya duyargalarını kapatarak, yaşamını fasit daire içinde sürdürmesi gerektiğini kabul edip, hayatını öyle sürdürmeye çalışır."
,Şeytaniyet = Yüksek (ifrat) Zekâ: En belirgin özelliği; menfaat söz konusu olduğu zaman başkasını kendisinin yerine koymaktır. Nedensiz korku endişe duymak.
,Orta (vasat) Zekâ = Aptaliyet (saflık) = şecaat.
,"Şeytaniyette ifrat zekâvet vardır; şeyden endişe eder herkesten şüphe işkillilik hemen hemen hiçbir şeye kimseye inanmaz, inandığı zaman ileride başına, inandığı şey veya kimseden kötülük geleceğini vehmettiği için, onda korku endişe hâkimdir, sebeple onda kendi enaniyetinden başkasına teslimiyet tevekkül yoktur dolayısı serbest olamaz, yani hakiki manada özgür olamaz, kendi enaniyetine bağlı olarak hususi manada mukayyet gelip geçici surette kısmi özgürlük vardır."
,"Ahmakıyette; tefrit zekâvet olması sebebiyle, kendi zekâsına güvenerek hangi şeye veya kişiye inanmak istese inanamaz bundan onda korkaklık, üzüntü pısırıklık hâkimdir. kendi enananiyetine dahi teslim olup tevekkül edemez, dolayısı şeye herkese bağlı kalmakla hiç serbest olamaz, yani değil hakiki manada hiçbir surette manada özgür olamaz."
,Ahmakıyet şeytaniyette teslimiyet yoktur sebeple hakiki kulluk olamaz.
,"Aptaliyette ise; safiyet vardır, şeye herkese inanabilir, Allah’tan hiçbir şeyden kimseden korkmaz, hal hakiki şecaat (korkusuzluk endişesizlik) demektir. Hiç kimsenin, hatta şeytanın hakkında kötü düşünce, düşmanlık kin beslemez; o, herkesi şeyi acıyarak merhamet ederek sever. En azılı zalime bile, yaptığı zulmü önceden idrak edip bilemediğinden dolayı, çekeceği ızdırap vicdan azabı acır. Tam teslimiyet, tam tevekkül saadet-i dareyn birlikte gelen serbestiyet, yani hakiki özgürlük vardır."
,"Normal zeka kullanımını, kendi çabası vasatın üstüne çıkaran insan, hafızasındaki bilginin nereden veya kimden geldiğini unutabilir veya karıştırıp kendinden olduğu sanrısına kapılabilir; oysa vasatta kalan, hafızasındaki bilginin nereden kimden geldiğini iyi bilir, kendi hafızasına güvenmeyip, hafızasını külli hafızaya teslim edip dahil etmiştir. şunu iyi bilir ki: “Aptala malum (ilham) olur” (veya abdala malum olur) aptallığı buruk sevinç duygusu eşliğinde kabullenip aptallığından memnun olarak Rabbine sınırsız şükürler eder, Allah ifrat zekilere veya kendi zekâsına güvenenler zekâsını gerektiği yer zamanda kullanmayanlara ilham etmez."
,"Bizler kendimizi bildiğimizden yana hep; “Şeytan gibi, cin ol, kimseye aldanma, kimseye güvenme, kimseye inanma” sözleri beynimize kazınırcasına, adeta dikte edilerek büyüdük şimdi hemen kes, en azından pek kimse, çocuklarını benzeri tavsiyelerle yetiştirmeye çabaladığını görüyoruz. nevi paranoya öğretisidir. tavsiyeleri özümseyerek yetişmiş uygulayan insanlar, sebeple tam iman edebilmiş olamıyorlar, tam iman üç-beş yaşındaki çocuk saf temiz olmadıkça gerçekleşemez."
,"İsa’ya (as.) öğrencileri (havariler) sorarlar: “Allah’ın huzurunda en büyük kimdir? ” derler. İsa yanına küçük çocuğu çağırıp, onu ortaya çıkararak şöyle der: “Size doğrusunu söyleyeyim, halinizden dönüp küçük çocuklar saf temiz olmazsanız, Allah’ın huzuruna asla giremezsiz. Kim çocuk içi güzel alçak gönüllü olursa Allah’ın huzurunda en büyük odur.” Yani, Allah’a en yakın odur ki; küçük çocuğun kalbi gibi, kalbini saf temiz eyleye."
,İsa Aleyhisselamın kastettiği tasavvuftaki nefsi ıslah mertebelerinden son mertebe olan ‘safiyet-i nefs’ halidir.
,"İslam Ahlakında kuvve-i şeheviye (psikoloji) , kuvve-i gadabiye (nevroloji) kuvve-i aliyemizi (nöro-psikoloji) ifrat tefritlerden (şizofreni depresyondan) kurtarıp vasata getirerek; yani dengeye, yani kendi içimizdeki birliğe, yani kendi içimizdeki hassaların tevhidine ulaşmaya tekabül eder."
,"Yalnız âcizane şunu belirtmek isterim ki; ‘aptal’dan kastımız, nuraniyet kazanmış, aynı anda birden fazla mekânda olabilen, Allah’ın sevgili kulları ‘abdal’lar değildir, Şah-ı Geylani’nin bahsettiği ve: “Allah’ı arıyorsan kenarda veya köşede kalmış Allah’ın mahzun, masum garip kullarında ara” dediği kimselerdir. İşte böyle saf temiz insanların aptal sıfatı tanımlanması onların avam tarafından anlaşılamaması neticesi abdal kelimesi bozularak günkü manasına dönüştürülmüş olabilir. Belki aptallar süre sonra, abdal oluyorlardır inşallah. Allah’u âlem."
,"Allah hepimizi abdal, yani Allah’ın karşısında daim yeni hiçliğe ulaşarak, hakiki abd’lığa layık olma çabalarımızda, daim yardımcımız olsun inşallah. Âmin."
,En doğrusunu Allah bilir.
,Allah’ı türlü noksanlıklardan tenzih ederiz. O’nun bize öğrettiğinden bilgimiz yoktur. şeyi hakkıyla bilir işi hikmetle yapar.
,29. Ağustos. 2006 - İzmir
,
Bende yüreğime sordum oturdum,
,Bende yüreğime sordum oturdum
,Aklınmı tutuldu diyorlar bana
,Bende yüreğime sordum oturdum
,Güneş ay tutulur der bana
,Bende yüreğime sordum oturdum
,Öfkeyle kuşkuyla insanın aklı
,Karanlığın gücü nerede saklı
,Aydınlık fikirler neden farklı
,Bende yüreğime sordum oturdum
,Denizle gök yüzü maviyi seçer
,DOST ŞEREF renklidir renkleri seçer
,Üzüntü sıkıntı tuhaflık geçer
,Bende yüreğime sordum oturdum
,18/02/2009
,DOST ŞEREF
,Kimden: dertliyürek
,Kime: Dost Şeref
,Tarih: 18.02.2009 19:44 (GMT +2:00)
,Konu: abim
,"yürek konusur, yurek kounusursa kimseyi dinlemez abim, namazuimi kiliyim yorum yazcam, birde dörtluk"
,
"Uzaklarım,",
,(I)
,İnsan gidiyorum der.
,"Olmadı, işaret verir, gideceğine dair."
,Böyle çekip gitmek var mıydı?
,"Böyle kan revan içinde, acılarla.."
,(II)
,"Tamam, haydi gittiniz diyelim."
,Bunu anlayabiliyorum.
,Uzaklarımı nereye götürdünüz?
,Umutlarımı diye aldınız benden?
,"Zor, zor yaşam."
,"Eyüp Peygamber sandı beni,"
,Üzüntü verdi usanmadan.
,(III)
,"Peki, yapacağım,"
,Kimi özleyeceğim şimdi?
,Kimin yoluna bakacak gözlerim?
,Kendine ağlarmış ağlayan;
,İşte ağlıyorum.
,
Sabır Taşı,
,insanların sabır taşı çatladı artık.
,dayanma gücü kalmadı.
,türlü üzüntü yordu beyinleri.
,isyânkar ruhlu olduk milletçe.
,yetsin artık gitsin kara bulutlar
,üstümüzden.
,"yokluk yandan, mutsuzluksa yandan."
,sabredecek güç kalmadı.
,insanca sevmeyi unuttuk ülkemizde.
,hayatı sevene raslamıyorum artık.
,sabır taşı çatladı aralar
,bizlerde.
,"yeni yollar, yeni çareler arıyoruz."
,"kimse, kimseye acımıyor"
,devirde.
,büyük kaos yaşanıyor ülkemiz de.
,insanların içlerinde...
,yaşam savaşı veriyor insan.
,"ayakta durmak için, güç sarfediyor."
,ailesine bakacak insan azaldı.
,"maneviyatı, maddiyat mahvetti."
,sonunda sabır taşını çatlattı.
,
Hayat yolu,
,Garip yolcularız dünya turunda.
,"Bazen ümitli, bazen perişan."
,"Hasret yaşarız arzularımıza,"
,"Bazen kırgın, bazen istekli."
,"ümit yürütür bizi, aylarca."
,"üzüntü çakar bizi yerimize,senelerce."
,"Bomboş bakarız uzaklara, günlerce."
,Kararsız oluruz adım atmakta..
,"Tabiat bu; bazen kış, bazen yaz gelir"
,Değişir cismimiz dünya yolunda.
,"Tanıyamaz olur, eş dost."
,Düşman oluruz aynalara.
,Garip dünyanın garip yolcuları;
,parçasını taşda bırakmakta;
,"Sonunda ruh oluruz, kala kala."
,Onuda teslim ederiz.
,Azrail denilen son arkadaşa....
,1973 dal
,
Yavrum,
,Hatırlar mısın yavrum ninniler söylerdim sana
,iri gözlerinle şefkatle yavrum bakardın bana
,tatlı çocuktun ruhuma neşe katardın
,Hatırla sana neler anlattığımı
,Sensizlik bana nasıl huzursuzluk verdiğini
,Seni görmediğim zaman yavrum
,Hüzün bataklığına battığımı
,Yüzüne bakarken nasıl tatlı hayallere
,Seninle ilgili nasıl hülyalara daldığımı
,Şimdi anlamıyorsun yavrum
,Balam seni nasıl sevdiğimi
,Beni yalnız bırakarak nasıl Erzurum’a gittiğini
,Üzüntü içinde elem içinde hasret bıraktığını
,Hayallerimi yıkıp kara kuzum
,Beni viran ettiğini
,gün anlarsın babanı zaman iş işten geçtiğini
,Halil Çolak 3.2.2006
,Ankara
,
Gelir,
,"Çökünce karanlık üstüne bir,"
,Hasret ateşini yakasın gelir.
,"Hep dost bildiklerin birden eksilir,"
,Yalnızlık yükünü atasın gelir.
,"Yalnızlık ateşi içini yakar,"
,"Dertlerin içine usulca akar,"
,"Dost bildiğin gözler, yabancı bakar,"
,Dert üstüne derdi katasın gelir.
,"Dost yok, teselli yok, herkes yabancı,"
,"İçinde hep büyür bitmeyen sancı,"
,"Dertler yüreğinde sanki hancı,"
,Dertlerin üstüne yatasın gelir.
,"Dolaşıp durursun meyhanelerde,"
,"Teselli ararsın boş kadehlerde,"
,Arayıp sorarsın dermanın nerde?
,Önüne gelene çatasın gelir.
,"Karanlık dağılmaz sabah hiç olmaz,"
,"Yüreğini yakan derdin dağılmaz,"
,"Üzüntü çiçeğin nedense solmaz,"
,Ecel şerbetini tadasın gelir.
,
Durdum Senin Kıyında,
,Kilitledim kalbimi
,Zamanı durdurdum
,İçinde varsın
,Üzüntü kabulüm
,En baştandı sözüm
,Yürüdüğüm yoldasın
,Baktığım yerde
,Hislerimin soyut halisin
,Dokunduğum eşyasın kimi an
,Değişmez sezgilerim
,burada durdum
,Uçmayı seçmiştim aşkla
,Uçurum dahildi
,Düşmek buna
,Durdum senin tam kıyında
,Tüm saatleri topladım
,Takvimleri bugünde bıraktım
,Gelecek şimdilik yok
,Dünü hiç saymadım
,Kalbimi hüznüne bıraktım
,(16.haziran.2006)
,
Ey Kutlu Peygamber,
,EY KUTLU PEYGAMBER
,Ey kutlu peygamber
,mutlu bize
,Seni bildik tanıdık
,mutlu bize
,bizim ayımızsın
,Karanlık gecede
,bize müjdecisin
,Üzüntü günümüzde
,bizim güneşimizsin
,Kıyamet saatinde
,Ey kutlu peygamber
,mutlu bize
,Ey kutlu peygamber
,mutlu bana
,Ülfet ettin
,kölenle
,Ey kutlu peygamber
,Gözettin ümmetini
,Ey kutlu peygamber
,güzelsin
,eşsiz tebessümünle
,Ahmet KEMAL
,
Gönül ateşim,
,rüya:
,"damla deniz ve,"
,coşkun dalgalar
,ortasındayım
,hayat ırmağımı aradım.
,kuru ağaçmışım
,ateş seline uğradım
,üzüntü utanç
,içinde
,geceyi sabahladım..
,gizi dünya
,rüya
,gözümden damladı
,gönül ateşim
,günlerdir
,aklımdan çıkmadı..
,Mustafa kaya
,04.02.2006 / kandilli
,
Çilesini Sardın Hüznün,
,çilesini sardın hüznün
,renk renk üzüntü döküldü
,anlamını yardın sözün
,ahenk dokular söküldü
,yeşile murat demiştin
,maviyi mutlu giymiştin
,moru yakışır sanmıştın
,gece karası çöküldü
,hüzünü torbaya koydun
,alana veririm saydın
,kaçıştıklarını duydun
,dost bildiklerin çekildi
,ozan efe hüzünledi
,yokuş ağdı dizinledi
,derdi hüznü sezinledi
,düşman karşına dikildi
,10:53 03.05.2009deizli
,
Hayal,
,"Birden herşey bitti, aşkımız mazi oldu,"
,Şimdi yeniden sevmek artık hayal.
,"Sevgimiz açan güldü, soldu,"
,Şimdi yeniden kavuşmak artık hayal.
,"Mavi gözlerinde sonsuz huzur bulurdum,"
,"çiğ tanesiyken derya deniz olurdum,"
,"Ummanda boşa kürek çektim, yoruldum,"
,Şimdi gözlere bakmak artık hayal.
,"Sesin en güzel nağmelerden güzeldi,"
,"Okuduğun şiirler gönül denizimde yüzerdi,"
,"Sözlerin mutluluğun kitaplarını yazardı,"
,Şimdi sözleri duymak artık hayal.
,"En soğuk havalarda kenetlenirdi ellerimiz,"
,"sıcaklık yayılır ısınırdı bedenimiz,"
,"Hiç ayrılmadan eller, geçti senelerimiz,"
,Şimdi elleri tutmak artık hayal.
,"aşkın sonunda ayrılık olur,"
,"sevincin peşinden üzüntü gelir,"
,"ayrılığın ardından cümle söylenir,"
,"''Eski aşktı, şimdi oldu hayal.''"
,
Bulamıyorum,
,"Canım sıkılıyor,patlıyorum"
,Yeterin artık bende yapamıyorum
,"Düşünüyor,koşuyor,yoruluyorum"
,Yinede kimseye anlatamıyorum
,gurbet elde olmuyor neşem
,Önümde duruyor zaman şişem
,"Kime anlatam,kimle dertleşem"
,anlayan insan bulamıyorum
,"Korkular,stresler benle beraber"
,Kime bakarsam hepsi derbeder
,"dakika üzüntü,her gün keder"
,yapsam içinden çıkamıyorum
,Çiçekler ağaçta dalsız olurmu
,Koskoca dünya güneşsiz olurmu
,"İnsansak eğer,umutsuz olurmu"
,Umut veren kimseyi bulamıyorum
,Sabri Aksu
,
Olmuyor,
,yanım üzüntü yanım acı
,Bakmasam olmuyor baksam olmuyor
,Sarmış yüreğimi garip sancı
,Yakmasam olmuyor yaksam olmuyor
,İzanım karışmış var yokla
,Takmasam olmuyor taksam olmuyor
,Boşaltıp dışarı kanımı okla
,Akmasam olmuyor aksam olmuyor
,Çıkılmaz girdabın içine düştüm
,Yüzmesem olmuyor yüzsem olmuyor
,Esir kaldım elinde puştun
,Gitmesem olmuyor gitsem olmuyor
,İzzetli ikramlı sevdası zehir
,İçmesem olmuyor içsem olmuyor
,Baharı bitmeyen bulanık nehir
,Geçmesem olmuyor geçsem olmuyor
,Sesine ses katıp yandan
,Konuşsam olmuyor sussam olmuyor
,çekilmez aşkı yağlı urgandan
,Asmasam olmuyor assam olmuyor
,
Koparma gülleri damarında kalsın,
,Koparma gülleri damarında kalsın
,"Destür eyle gözlerim, gözlerinde kalsın"
,"Alsın aşk kalbimi, kalbine çaksın"
,Koparma kalbimi yüreğinde kalsın
,Güller açmış sakit gönül bahçesinde
,Nur parıldar nazlı melek yüzünde
,Açan güllerin sessizliğinde varsın
,Koparma gülleri dalında kalsın
,Misk kokan matemli gülşende
,Süznak öter ishak kuşu sessizce
,Kaldır nikabını gözlerim gözlerinde kalsın
,Koparma gülleri toprağında kalsın
,(1.Nisan 1986 salı türkiye)
,Anlamlar
,Destür--------- izin
,sakit----------sessiz sakin
,matem-li ------ üzüntü-lü
,gülşende ----- Gül Bahçesi
,Süznak-------- Dertli
,ishak kuşu------karanlıkta dem tutan kuştur
,"nikabını (nikap) --yüz örtüsü, peçe."
,
Bugün,
,"Gel bakalım, beklediğim gün"
,"Acıyı kederi terkettiğim gün,"
,"Kendimi senin yok ettim dün,"
,Gözyaşlarımı geride bıraktım bugün.
,"Senin ömrümü bitirmişim ben,"
,"Benim oysaki yaptın sen,"
,"Çaresizlik içinde yokluğum neden,"
,Beni üzen sevdayı bıraktım bugün.
,"Mutluluğu gün bulurum elbet,"
,"Beni artık kalbinden yok et,"
,"Yarınlar vedat'ım sabret,"
,Yokluğumu geride bıraktım bugün.
,"garip sevdaydın üzüntü dolu,"
,"Elbet bitecek ti dikenli sevdanın yolu,"
,"İşte bugün aşkın sonu,"
,Hayata sıfırdan başladım bugün
,"Çürüttüğün gönlümü sularım yeniden,"
,"Gönlümde toğum yeşerdi birden,"
,"Senelerce yok olmuşum senin yüzünden,"
,Hayatıma yeni sayfa açtım bugün
,
2004' Den bir parcha,
,"gundur yashayirig, birimizden xebersiz"
,gunler kechir xoshbextlikden eser yox
,"ureklerde sevinc yoxdur, hesret chox"
,niye geldim dunyaya?
,-kimi deyir imtahanchun yarandig
,-kimi deyir sebebini hech sorma
,-kimi deyir teles faydalanmaga
,-kimi deyir 5 gunluk fani dunya...
,sefehlerle filosoflar yan yana
,Nece geleme alim minbir iradimi men
,"der,keder,bu uzuntu, ayriliq nedendir"
,Aci-shirin heyat deyen
,bunun 'shirinini' Acgoz qoymush (shirin= tatli)
,'shirin heyat' yashayanin ozu
,'shirin heyatindan' asan yorulmush.
,"Ey insan ovladi, gel bigane galmayag etrafda bash verene"
,"hardadir menim sozum, zingildasin onunde"
,"Dunya ele acimasiz,qorxu yoxdur gozumde"
,"deyishmek isteyirem heyatimi,dunyami"
,"Qerq olaydim anda, Sherler dunyasinda..."
,
Böyle Doğmuş Şarkılar,
,"Dünya sayfaymış, tertemiz bembeyaz,"
,"Dert nedir bilmezmiş, üzüntü tanımaz."
,"Aşkı tatmış gün, bilip istemeden,"
,"Duygular gelişmiş, yanıp bitmiş beden..."
,"Gözyaşı damlamış, sayfa üzerine,"
,"Acı değmiş yakmış, beyaz yerine,"
,"Gözyaşı damlası, notaya bürünmüş,"
,"İnen çıkan gamlar, şeklinde görünmüş..."
,"Ağlayarak çekmiş, altalta beş çizgi,"
,"Yanık öyküyken, böyle olmuş ezgi..."
,"Keman hiç durur mu, almış haberi,"
,"Ezgiyi bilirmiş, duyduğundan beri."
,"Yay buluşmuş, kemanın teli,"
,"Yay ok imiş, bükülmüş beli."
,"Gitar piyano, işe karışmış,"
,"Sazların tamamı, notayla tanışmış."
,"Sazlar şarkıları, doğurmuş böylece,"
,"Şarkısız hayat, yokmuş gündüz gece..."
,"aşığın de, şarkısı olurmuş."
,"Aşkların yerine, şarkılar oturmuş..."
,(İstanbul:01.09.2005)
,www.ekremsama.com
,
Elimi Yüzümü Yıkadım Sevda Karıyla,
,"Sevdanın envai türlüsünü yaşadım,"
,Sevda değirmenine kovalarla su taşıdım.
,"Zonkladıkça aşkın iyileşmeyen yarası,"
,Sevda tırnaklarıyla kaşıdıkça kaşıdım.
,"Sevda yaktı yandırdı beni narıyla,"
,Elimi yüzümü yıkadım sevda karıyla.
,"Aşkın gül bahçelerine çit yaptım sevdamı,"
,Paylaştım üzüntü neşemi yarimle.
,"Sevdalanınca yarama döküldü tuz biber,"
,Beni kendine aşık eden yar kibar.
,"Kolay kolay kimseyi beğenmezdim ama,"
,Aşkın suyuyla çimdirdi beni dilber.
,"Sevda, kuş hafif özgür eder insanı,"
,Öğretip konuşturur en kısa zamanda kuş lisanı.
,"Karanlık çıkmaz sokaklarda kışı yaşarken,"
,En aydınlık yollardayım şimdi aşkınla yaşarım ay nisanı.
,28/05/2007
,
Gidişin,
,"Bana gelmelerinde seni seviyorum,"
,Beni görmelerinde sana gidiyorum.
,"zaman sana yürüyorum umutlarla,"
,Seni bekliyor yüregim sensiz zamanlarda.
,"Ah bilsen,"
,Nasıl yolluyorum sana kendimi çılgınca.
,"Gözlerim yollarda masumca,"
,"Gidişin hüzün bana,"
,Yanaklarımdan düşen iki damla yaşla
,"Ah bilsen,"
,Nasıl özlüyorum seni.
,"Sana sunuyorum kendimi sessizce,"
,Ellerim yüregimde.
,"Gidişin üzüntü bana,"
,Dudaklarımda kuruyan iki öpücükle.
,biliyorum:
,"Gidişinin dönüşü olacaktır,"
,Benim seni özleye özleye sevdigim gibi.
,"Gidişin Benim Bitişim,"
,Gitme....
,21.09.2003.pazar
,
Sığınırım,
,"Sana sığınırım Rabbim,"
,"Gelecek üzüntü çekmekten,"
,"Geçmişe kederlenmekten,"
,"Tembellikten,"
,"Cimrilikten,"
,"Acizlikten,"
,"Korkaklıktan,"
,"Ağır borç yükünden,"
,"Zulüm görmekten,"
,"Azdıran zenginlikten,"
,"İsyan ettiren fakirlikten,"
,"İhtiyarlayıp ele avuca düşmekten,"
,"Zalimlerin başa geçip zulmetmesinden,"
,Sana sığınırım Rabbim.
,"Günahlarımın yükünden,"
,"Zulmetmekten,"
,"İbadet edememekten,"
,"Sevdiğini sevememekten,"
,"Sevmediğini sevmekten,"
,"Tüm kötü huylarımdan,"
,"Dünya imtihanını kaybetmekten,"
,"Senin rızanı kazanamamaktan,"
,Sana sığınırım Rabbim…
,
Mutlu İnsan,
,Birini seven midir yoksa sevilen
,Hayallerine kavuşana demeli
,Yada yediği kuru ekmeğe şükreden
,Yoksa aldatmaca kısa ömürde!
,Zulüm yapanda mutlu kendi içinde
,Ters gelsede iyi insan portresine
,Acıda mutlu ediyor insanı yerine göre!
,aşık olunca oluyorum mutlu
,"Yaşadığımı hissediyor,"
,yapmam gereken sonsuz görevlerin gerçeklerşmesini düşlüyorum uzun uzun...
,Temelinde sevgi yatıyor bendeki mutluluğun tanımında
,"Sevdiklerimle mutluyum,"
,Geçen zaman sanki hızlı akıyor anlarda!
,Sanıyorum hiç bitmeyecek keyifli sohbetler
,"Hayat öyle tartıyor kendince herşeyi,"
,Dengeliyor üzüntü sevinci!
,"Gülüyorum insanların yanında,"
,yalnız kaldığımda düşünüyorum mutsuzluğun nedenini
,Sonra diyorum kendime;
,"mutluyken hayat güzelmiş, mutsuzken çekilmez oluyor"
,
Sevmekten Sakın korkma..,
,Sundurmalı evinizde oturmuş dışarıyı seyrediyordun
,Arada gülüyor el sallıyordun oyun oynayan çocuklara
,Bazende ağlarken görüyordum pencerenin kenarında
,Aylarca öylece duruyor hiç dışarıda çıkmıyordun..
,Çilli yüzün kızıl saçların al yanakların vardı
,Yay misali kaşların kuğu boynun ince dudaklarınla
,El sallamıştın utanarak karşılık vermiştim öpücüklerle
,Başın eğmiş bakamamıştın süre görünmedin daha..
,Merakla bekledim oysa günlerce perde kapalı evin önünde
,Öğrendim sonra gitmişsin gece ansızın sebebsizce
,Üzüldüm anlam veremedim kaçmana gerçeği öğrenene dek
,Bedensel engelli olman frenlemiş seni sevmekten korkmuşsun..
,utanma güzel kız sevgide engel yoktur yüreğini açık tut
,"En güzeline layıksın yaşamın aldırma, üzüntü keder uzak olsun"
,Doyasıya tad aşkı bırakma olur el salla pencerenden
,Küsme sakın kimseye utanma engelinle gönül kapın açık olsun..
,Yaz: Mehmet Ali Tuna
,20/12/2007
,
Araba,
,"akşam eve dönerken virajda devrilmiş güzel araba gördüm. Hayallerimin hep kenarında olan cinstendi. Spor iyi donanımlıydı. eve giderken hep arabanın sürücüsünü düşündüm. gerçekten üzülmüştür öyle güzel arabayı kaybettiği acaba arabayı kaybetmek istemiş miydi? Yada sabah evden çıkarken gün kaza yapacağı, ortada hiçbir şey yokken arabasını devireceği aklına gelmiş miydi? Yol boyunca hep adamı düşündüm."
,Eve geldim neticede. zamankinden durak önce inmiştim otobüsten güzel oldukça ışıklı günde bahar havasını solumak güzel olur diye düşünmüştüm gördüklerim bana verdiği üzüntü telaş ehliyet sahibi olmam hayatımda istem dışı devrikliklerin olmasından beni etkilemişti.
,"zamanki yemek yedim. Karnım doydu. Ağzımda güzel tatlar, karnımda yoğurt limonlu salataya bağladığım sesler vardı. adam acaba gün en sevdiği yemekleri yeseydi nasıl tat alacaktı. Acaba gün eve geldiğinde evindekiler olaydan habersiz ona güzel sürpriz yapsalardı veya yapmışlarsa adam bunu nasıl karşılardı."
