title,poem_cleaned
,"Sahiller boyunca salınıp gider,"
,"Yakamda kor olur içimde keder,"
,Koklayıp susunca dillere karşı!
,"çiçek ki, esmer bakar alımı,"
,Tel tel düştü uzatınca elimi!
,"Bilemedim çöyürdük mü, çalı mı?"
,Baharı asınca çöllere karşı!
,"çiçek zehri “şifa” dediler,"
,Can havliyle abandılar yediler!
,"Öksüz kaldı imbatlarla, vadiler,"
,Dalları basınca göllere karşı!
,9.12.2006/yitikozan
,
Sen,
,gecelerimin yildizi
,karan....................
,
Yamacı,
,Dağ yamacında yolumuz
,"Badanasız,yamalıdır evimiz"
,"Çiçek kokar,lale kokar,"
,"Keklik uçar,kekik kokar"
,Bükümlüdür yolumuz
,
Zerdali Çiçek Açtı,
,Zerdali çiçek açtı.
,Mis koku saçtı.
,Tüm dertlerim kaçtı.
,Zerdali çiçek açtı.
,niye kederdesin?
,aynı yerdesin?
,Bedende serdesin?
,Zerdali çiçek açtı.
,Boş ver geçmiş geçmiştir.
,Aşk badesi içmiştir.
,Neşe seni seçmiştir.
,Zerdali çiçek açtı.
,Ruhum kanatlanacak.
,Mutluluk katlanacak.
,Huzur seni bulacak.
,Zerdali çiçek açtı.
,"Pırıl pırıl güneş,"
,Keyfince gez dolaş.
,arzuna ulaş.
,Zerdali çiçek açtı.
,Rabbin sanatını gör.
,Gönlünce hayat sür.
,Gamın defterini dür.
,Zerdali çiçek açtı.
,19.03.2007
,Tarık TORUN
,AŞKIN COĞRAFYASI
,“Mekândan Kalbe”
,
Kar Kuşları,
,Şiir tadında dinleniyorum pencerenin önünde
,Köpüklü kahve kıvamında keyfim.
,Kar dolmuş pencerenin pervazı
,avuç alıp sıkıyorum ellerimle
,"Acılarım gibi, kederlerim"
,"Keyfoluyorum, acılar eridikçe ellerimde."
,Çiçek çiçek yağsın istiyorum
,Yağsın kapaksın yeryüzünün kara yüzünü
,Çiçek çiçek yağsın saçlarıma
,Yağsın kapansın ağaran saçlarım.
,"Kurumuş odunlar yansın,dalından çiçeği koparılan"
,Yansın kara kömürler kara bahtım misali
,"Isınsın yüreğim, kor ateşler ısıtsın."
,Şiir tadında dinleniyorum pencerenin önünde
,Köpüklü kahve kıvamında keyfim.
,Yollarşkarlı yollargözlerimin ucundan
,Uzanıp gidiyorruhumun gurbetine
,"Yüreğim sıla, ruhum gurbet,kar dolmuş yolları"
,Çırpınır gurbetimde en masum kuşların kanatları
,"Sıla yolları kapalı, kar yağmış kuşlarım"
,"Gelin, gelin yüreğimin pervazında dinlenin."
,
Hiç Sevgilim Olmadı Ki..,
,-
,hiç sevgilim olmadı
,nice Şubat'lar yaşadım
,şiir yazdım kimseye
,çiçek sundum
,sevgiliye
,hani
,çiçek olmadığından
,falan değil
,yüreğim herkesi sevdi
,herkesi
,kişiler beni
,kim bilir sevmiştir belki
,şıpsevdiler
,pır pır yürekler
,sevdaya atılmış kulaçlar
,dalgalarda kürekler
,hiç aşk yaşamadım
,güzel gözlere baktım
,tatlı sözler konuştum
,ipek saçlar okşadım
,ellerin sıcağını
,kendi yüreğimde
,hiç hiç duymadım
,sevgilim olmadı
,mektup uçları yaktım
,sevgili
,çiçekli mendil yolladım
,uzaklardan
,ağlamadım arkadan
,sevgili
,hiç sevgilim olmadı
,-
,sevgili sayılırsa şayet
,sevgilim var benim
,kırkbeş yıllık karım
,ikimiz bütün olduk
,ikimiz yarım yarım
,yoğumla
,varımla
,
,sevgili karımla
,sevgililer gününde
,bize
,yani
,birbirimize
,çiçek yerine
,çocuk sunduk
,
,bunlardan gayrı
,sevgili aradık
,çiçek umduk
,bunlarla
,mutluluklar kurup
,yıllarca avundun
,sevgimizi
,“AŞK dur “
,diye savunduk
,14 Şubat
,
Sevgilim Çiçek Bahçesi,
,Sevgilim çiçek bahçesi
,İlk gördüğümde kır çiçeği
,Sonra gül goncası
,"Serpildi, güzelleşti tanıdıkça"
,Sabahları kasımpatı
,Öğleye güneş çiçeği
,Ardından akşam sefası
,Başbaşa kaldığımda
,Süzülür yüreğime orkide gibi.
,Sevgilim çiçek bahçesi
,Üzüldüğünde dudakları karanfil
,Sevindiğinde açelya
,İlkbaharda papatya olur açar
,İçimi siklamen sarar
,Kasımda Atatürk çiçeği
,İçimi hüzünleyen
,Soğuk kış günlerimde kardelen.
,Sevgilim çiçek bahçesi
,Kahvaltılarımda ıhlamur
,"Kuşburnu, adaçayı, melisa, yasemen"
,Hastalanıp yattığımda limon çiçeği
,Başucumda gardenya
,Sokaklarımda akasya
,Köyümde dağ lalesi
,gün boynuma dolanıp
,Sarar sarmaşık gülleri
,Sevgilim çiçek bahçesi
,En güzel çiçekleri yuvamda açar
,Sarıdan kırmızıya sardunya
,Ağacımda manolya
,Yeşilden mora dönen menekşem
,"İki yavrum, iki parçası yüreğimin"
,Biri dört yapraklı yonca
,Diğeri hayatımın uğur çiçeği...
,Turan Gökmenoğlu
,"İstanbul, 25 Ekim 1994"
,"Ayancık Sevdaları, Son Şiirlerim, 1995, İstanbul, Usta Matbaacı Yayını"
,
Vuslat Kokusu,
,lâhza geniş olur
,Ahh!
,Tohumda kimbilir
,Umduğum
,Kavuşmaların kokusunu taşıyan çiçek
,Düşlerimde mutlu an şekillenmekte
,açı var gittikçe genişleyen
,Hasret duyduğum an var ertelenmekte...
,iki ucu araya gelmeyen üçgen
,"Biri sen, birisi ben;"
,yanımız ölümle perçinlenmekle
,Heey! koklanmayı bekleyen çiçek
,Toprağa düştün bari?
,Düşlerimde kokuşların şekillenmekte
,"benim başımda mı, hasretin mıknatısı"
,İki ucu araya gelmeyen
,İki çöpüz; çabuk aç!
,Ey çiçek!
,Kokuşundadır tek muradımız
,"Kim demiş düştür, yalan"
,Çiçek uykuda gafil!
,Korkarım bana sensiz
,Üçüncü çöp kenetlenmekte
,lâhza geniş olur haydi koş
,Zaman kokudan önce gelmekte
,Haydi koş
,Ölüm kokudan önce gelmekte...
,
Çiçek gibi dereceksin seveni,
,Koklamadan ivilir mi?
,Okşamadan sevilir mi?
,Sevilen can dövülür mü?
,Elbet sevgi vereceksin.
,…………..Çiçek dereceksin.
,"Gülün diye düşün onu,"
,"Sula aman gelir sonu,"
,"Onun var tatlı canı,"
,Elbet sevgi vereceksin.
,…………..Çiçek dereceksin.
,"Güler isen yarin güler,"
,"can sevgi diye meler,"
,"Acı verme acı çalar,"
,Elbet sevgi vereceksin.
,…………..Çiçek dereceksin.
,"Söz veripte sonra cayma,"
,"Sakın bunu hafif sayma,"
,"şeyi bazen duyma,"
,Elbet sevgi vereceksin.
,…………..Çiçek dereceksin.
,"Gönül ister devasın,"
,"Tatlı dilin aşk sıvasın,"
,"Tükenmeden aşk hevesin,"
,Elbet sevgi vereceksin.
,…………Çiçek dereceksin.
,"Sevgisiz bal, ağu olur"
,"Aşılmaz dert dağı olur,"
,Sevgi hayat baği olur
,Elbet sevgi vereceksin.
,…………Çiçek dereceksin.
,"İlhami gel gönlünü al,"
,"Hoş gör,sevil hep mutlu kal,"
,"Sadık kalmak, şekerle bal,"
,Elbet sevgi vereceksin.
,…………Çiçek dereceksin.
,
YENİ,
,"Bana yeni şey öğret, şey söyle"
,Eskitmeye çalışmayacağım
,Mutluluk örneğin
,Şamatası kaplar doğada
,Çiçek açan insanın
,Öylesi değil
,Yarı karanlığı yüklenmek usancından
,Bol ışığı özler yüreğim
,
* Sabır*,
,Elimde damlalardan çiçekler
,Köşende seni bekliyor olacağım
,Kalbimdeki sevginin sıcaklığı
,Soğuğu hissetirmiyecek
,Gökkuşağı doluşacak etrafıma
,Renklerini bukete serpiştireceğim
,"Bekliyeceğim,gelmeyeceksin"
,"Köşe olacak,çiçek olacak"
,Yağmur olacak
,
,Olmayacağım
,
Aşkı Güle Sormalı,
,"Aşkı güle sormalı, anlatır bülbül"
,"Sevgi öğretilmezmiş, yaşanır rüya"
,"Koklanmalı çiçek, tutam sümbül"
,"Leyla Mecnun'lar, varolur dua gibi..."
,
Hayata,
,hayat; dalında tomurcuklanmış çiçek
,hayat; herşey bitecek
,
Bu Rüzgar Her Vakit Böyle Esmeyecek,
,Rüzgar Vakit Böyle Esmeyecek
,"Gökte Bulut, Suda Yel...................."
,
Yaşam Sevgi Gücünde,
,üzülme
,Yarın güneş doğar
,üzülme
,Mutluluk hasreti boğar
,düşünme
,Yarın çiçek açar
,Rüzgâr keser
,yağmur yağar
,incinme
,Yazgı kader içinde
,Sar sarmala sevgiyi
,Yaşam sevgi gücünde
,
Gül,
,Tek arayan değilmişim bunu fark ettim
,Donık yüzlerin yanına park ettim
,Kapı çalınıp demet çiçek geldi elime
,içinden soluk gül seçtim
,
Çiçek,
,Gün gelecek diye açtı çiçek
,Geldiyse kaldı güneşsiz tek
,Yağmurlar yağdı yapraklarına
,Köklerini kopardılar
,Toprakla birbaşına
,Ağla çiçeğim ağla
,Akar gider umutların
,açılırsın.
,
Çocuklar,
,Gökkuşakları geçiyor
,odamızın loşluğundan
,çiçek açmış bahçeler
,ellerinde bayraklarla çocuklar
,sonra çocukların taze ceviz soymuş
,kızıl elleri
,06.02.2004
,
Kara Sevda,
,Kara sevdaya saplandım
,Çıkartamadım bedenimden
,"Ellerim bağlı, kolum bağlı"
,Beynimdeki hücresinden
,Tek yol vardı oda ölmek
,Maziyi toprağa gömmek
,Sarı papatya olsun
,Mezarımın üstündeki son çiçek
,
Çiçeğim,
,koklamaya doyamadığım
,Koparmaya kıyamadığım
,Uzanıpta ala....................
,
Yasemin,
,Yaseminler toprakta açar sanma
,Açtı gönlümde gazel çiçek
,Sokulsam aşkımı örtecek
,Ezanım okundu girdin kanıma
,Muhtacım yasemin çiçeklerine
,İçimi sızlatan hasret derdini
,Nasılda bıraktın sevgi yerine
,
Aşk Tarifi I,
,- Tüm aşıklar
,çiçek yeterli olur ....................
,
