title,poem_cleaned
,Aşiyan’da şakıyan
,bülbüllerin sesidir...
,
Çaresizlik Nedir Bilir misin Yüreğim,
,dünya insanla dolu çaresizim
,doğa yok olmakta yenik düşmekte yaşama
,karıncalar yurtlarını terk edip
,göç etmekte yüksek dağlara
,ağlıyorum çaresizim
,suskunum kış günleri
,yıllardır baharı bekliyorum
,sevinç karşısında çaresizim
,beni seven annem geçenlerde önüne ekmek attığım kara kargam
,adını karganın
,biçare koydum
,çaresizlik nedir bilir misin yüreğim
,seninle başbaşa kalmaktır
,çaresizlik nedir bilir misin yüreğim
,seninle dertleşmektir
,çaresizlik nedir bilir misin yüreğim
,seninle konuşmaktır
,yıllarım heba oldu seni adam saydığım
,elveda
,yürek-ğim
,
Sessizliğim,
,"Issız sokaklarda gezen adımlarım,"
,"Yokluğunun feryadını besteliyor geceye,"
,"Yüreğimde kor alevler yanmakta,"
,"Dudağımda ıslığım,"
,"Boğazımda kamçılanıyor,"
,"Konuşmuyor adam,"
,"Doğa küskün konuşmuyor,"
,Çıldırasım geliyor ay yüzlüm
,Kalp sesim duyulmuyor.
,Yüreğine vuruyor...
,Etrafımda taş duvarlar buz
,Sokak lambaları sönük duruyor
,Kaldırımlar insanlara küskün
,Hiçbirşey yokken etrafımda
,Anlasana sessizliğimin sebebi
,Issız sokaklarda gezen hayalimin baş ağrısı
,Sensizlik sessizliğim oluyor.
,Sessizliğimsin
,
Gecemin Işığı,
,zümrüdü anda çoğalmaya
,doğa güzeli yeşili
,dem akşamlar gözlerinde
,beklemek
,okyanus ötesi özlemlerde
,"yoksun zamanlar, tüten gemi"
,savrulurken dumanında yollar
,nasıl özlenir
,nasıl beklenir
,uzak uzak yelin esişi
,fırtınadır gelişin
,içimi kıran
,kesişme noktasında
,yanar özlemin feneri
,hep tek senle
,aydınlanır karanlıklar
,Vedat Koparan 20.10.2005
,
Öğretmenlerim,
,doğa ders çalışma masam
,zil çalınca derse girerim
,rüzgar yağmur dolu sis kar
,gerçek öğretmenlerim
,sevinç hüzün düşünce
,bunlardan öğrendiklerim
,kahkahalar gözyaşları derine dalış
,sorulara cevap verdiklerim
,güneş ay yıldızlar
,masamda gördüklerim
,zerre ses ışık
,ömür boyu hep öğretmenlerim
,
Misin,
,Zaman akar
,Günler geçer
,Vapurlar geçer
,geçer-misin
,"İnsan seçer,"
,Doğa göçer
,Ömür geçer
,geçer-misin
,Saz çalar
,Rakkase oynar
,Gün batar
,bakar-mısın
,Yüreğim yanar
,İçim kanar
,Yaralarım sızlar
,duyar-mısın
,giderim
,gidersin
,aşk biter
,insan-mısın
,
Şu bizim illerin zamanı geldi,
,Bağlar bahçeler CENNETE döndü
,Karlar eridi dağlar yol verdi
,Turnalar artık yana döndü
,bizim illerin zamanı geldi
,Ağaçlar yaprağın çiçeğin açar
,Havaya türlü kokular saçar
,Doğa canlılara kucağın açar
,bizim ellerin zamanı geldi
,Kuşlar cıvıl cıvıl öter dallarda
,Yar mektup alırsan durma yollarda
,Beraber gezelim bizim ellerde
,bizim ellerin zamanı geldi
,Ilgıt ılgıt eser seher yelleri
,Çoktan açtı ARAPGİR in gülleri
,Daha beklersin gurbet elleri
,bizim ellerin zamanı geldi
,Dağlar taşlar edasında nazında
,Akar sular coşar yaz baharında
,Gelsen hoş olur bahar ayında
,Artık kavuşmanın zamanı geldi
,Artık ARAPGİR buluşmanın zamanı geldi
,
Artı Eksi Sıfır,
,olmaz var sayalım
,ilâhi piyango çıksın bana
,doğa üstü varlık dileğimi sorsun
,kötü varsa
,tüm sinsiler katiller
,kalleşler hainler
,hırsızlar rüşvetçiler
,yalancılar yalakalar kinciler
,iki yüzlü dinciler
,tüm şer ortaklıkları
,terör odakları
,itler
,sonradan görme elitler
,kopuklar
,tür sapıklar
,yok olsun
,derdim
,sanırım şunu dinlerdim
,“sen zaman dünyada insanı zor bulursun! ”
,(kasım 2003)
,
Naturmort,
,Gözlerin hasret kalırken
,Sevgi dolu çift göze
,Yemyeşil ağaçlara
,Akarsulara
,Duymaya hasret kalırken
,Kuş çocuk seslerini
,Yitip giden
,Hayaller olur
,Gençliğin olur
,Güzel olur
,İnsan görüntülerinden
,Arta kalan
,İnsandışılığıyla
,Kana bulanmış naturmort olur
,Ezilen
,Tank paletlerinin
,Üzerinden geçtiği
,kır çiçeği olur
,Gülücüğü boğazında tıkanık
,çocuk olur.
,Bilmem farkında mısın
,Martıların çığlığında
,Hepimizden önce
,Ölen doğa olur.
,
Funda'ma,
,Kuşların cıvıltısını duyuyor musun birtanem
,"senin şarkın,"
,Yaprakların rengini görüyor musun birtanem
,"senin gözlerin,"
,Esen ılık rüzgarı hissediyor musun birtanem
,"senin sıcaklığın,"
,Dalgaların sahili kucaklamasını seyrediyor musun birtanem
,"senin kolların,"
,Günün doğduğu anı özlüyor musun birtanem
,senin saçların...
,"Doğa seni taklit ediyor baharda,"
,"Funda yaratamadı,"
,Yağmurla gözyaşlarını
,Güllerle dudaklarını
,Meltemle sıcaklığını
,Şafakla saçlarını yaratmak zor
,Sevgilimi şiirlerde anlatmak zor...
,
Bir Gün,
,gün
,Doğan güneş yakıyorsa
,Yağan yağmur sel oluyorsa
,Esen rüzgar savuruyorsa
,dünya sonu geldiğinden değil canım
,Bil benim hasretimdendir sevgilim
,gün
,Açan çiçekler solarsa
,Sonbahar gelmeden yapraklar uçarsa
,Bülbüller ötmeyip susarsa
,doğa olayı değil canım
,Bil benim özlemimdendir sevgilim
,
,gün
,Masun deniz hırçınlaşırsa
,Sahil sular altında kalırsa
,kasırga değil canım
,Bil benim aşkımdandır sevgilim
,
,gün
,Gece zifiri karanlığa bulanırsa
,Gök yüzünden bakıyorsa ay baba
,Milyonlarca yıldızlar parlıyorsa
,Gece oluşundan değil canım
,Bil seni düşündüğümdendir sevgilim
,
