title,poem_cleaned
,"Sonra kitabımı rast gele yerinden açtım okumaya devam ettim: “Bir gün ağacımın rüzgârda eğilen dallarına varacağım, en yaşlı anılarımla. Ufuk çizgisini sileceğim kuşların dilini sökmeye başlayacağım giderek. gün öyküsünü penceresiz odalarda yitirmiş dünyada yeniden güzelleşeceğiz. Düşlerimizi havadar odaya taşıyacağız... Buz denizinde çalkanacak ilk yaz düşleri. Alacakaranlığın sisi kalkacak. Açılacak yol. Bahçeye çıkacağız hep birlikte. Dikenler diyarında tenimizi kanatmadan gül koklayacağız. Gizli ahlaka, gizli keşfe varacağız. Bahçede bulacağız altını. güvercin kanatlanıp uçacak. Tülbent yumuşacık şey olacak bahçede yaşam. Tülbent yumuşacık...”"
,"Biliyorum, yazara kalbimle inanıyorum öyle olacak. tülbent gibi, güvercinin kanatlarından nedensiz kopan tüy yumuşacık..."
,"* Ateş Bahçe, Leyla İpekçi / Timaş Yayınları"
,
Şiirler Suskun,
,"Nasılda gezerdik, bahçe parklarda,"
,"Fallar açardık, dinlenen şarkılarda,"
,"yazıkki şimdi, hepsi hatıralarda,"
,"Radyolar çalmıyor, şarkılar suskun..."
,"Sevdan erir, hasretinle yanardım,"
,"Gönül bahçemden, güller toplardım,"
,"Gökkuşağı gibiydim, şimdi sarardım,"
,"Bağlarımda hazan, bülbüller suskun..."
,"yerde el ele, kol kola gezerdik,"
,"zaman, diz dize olmak isterdik,"
,"Mutlulukla poz verir, gülümserdik,"
,"Albümde yer alan, resimler suskun..."
,"Ayıramazdım, senden gözlerimi,"
,"Bırakamazdın sen, an ellerimi,"
,"Sana yazardım, en güzel şiirlerimi,"
,"Yazmaktan bıktım, şiirler suskun..."
,
Dünya Dedikleri,
,"zamana çarpa çarpa, upuzun merdivenleri tırmanıyor rüzgâr"
,eski baş ağrısına konmak
,"yaz güneşi yuvarlanarak batıyor gözlerimde, sızıp kalıyor"
,"çocuk ağlıyor, biliyorum"
,"ben, zaman, nerede çocuk ağlasa"
,"çocuklu âilenin, en eski gözyaşı olurum"
,"en eski dâveti olurum, dünyanın"
,"ölüler, şöyle yazmak ister mezar taşlarına:"
,"-biz vardık, neredesiniz?"
,batmakta olan gemiden filikalara atlarcasına:
,"-biz sonra geleceğiz, denilir"
,"mermer avluda çocuklar yarışır, güneşte pişen taşlarla"
,"zihnim oynar yerinden, kavrulur yüreğim"
,avuçlarımdan sızar biriktiğim
,şimdi sürsem yakışır geceye
,"nereye sürünsem, yeni keşfedilmiş ot kokusu"
,esâretin tozunu alacak
,bahçe bahçe büyüyecek bizim çocuklar
,yerini alarak beton iskeletlerin
,"gümüş kaval mağrurca ötecek, hür kafalarda"
,"sular, ak benizleriyle nilüferlere kalacak"
,hastaneler kapanacak
,"yeşil kuduracak, mâvilikler boy atacak"
,"gökyüzü toprağa yaklaştıkça, büyüyeceğim daha"
,"ter ter dolarak, umudun harcına"
,"umut diyorum, kıyaslanamaz mutlulukla"
,"dünya denen paslı makas, iyiliği budayamaz"
,"çocuklar seksek oynayamaz, kurşun seken avlularda"
,yalnızca geceleri işleyen saat
,"zamanı değil, sabrımı ölçer"
,12 Nisan 2016 Salı / İstanbul
,
Maviydi Marmaranın Yaraları,
,rüyaydı
,ümitlerin bittiği yerde başlayan
,duygu doluşlu sesti bitişmesede sesimle
,uzaktan yakından sıcacık şeydi bana ihaneti yabancılaştıran
,Marmara akışlı mavi çakımlı göğümdü
,ipekti bindallıydı parmaklarının ucunda akşam
,hasta bulut bağ bahçe yırtılırken hasetinden
,ellerindi saçlarıma ay pırıltıları süren
,ruhumsa dalda arınmış yapraktı delice sevinen
,başkaydı bambaşkaydı
,sana kanatlanışımın kuşları uçak uçakları kuştu
,en güzel hediyen kırlangıca ısmarladığın çocukluğumdu
,mavi özgürlüktü yüreğimdeki boşluğa yama duran
,maviydi Marmaranın yaraları
,
Kızıma,
,Senelerdir doğum eyyâmı düğünden güzel.
,"yaşın verdiği gün bile, dünden güzel."
,"Seni andıkça kızım, tarlada sümbüller açar"
,YILDIZ’lı adın bahçe gülünden güzel.
,Göğe çıktıkça nücûmun duyulur kahkahası
,"Yere indikçe, sadâ yok gülüşünden güzel."
,Umarım sevgili YILDIZ kaderin gösterecek
,Sana neş’eli hayât en iyi günden güzel.
,"Emin ol, hamd Allâha güven, bizler"
,"İyi günler gelecek, belki düşünden güzel."
,Eyyâmı = günleri
,Encâmın = yıldızların
,"Sadâ = ses, yankı"
,Hamd = şükür
,Feilâtün feilâtün feilâtün feilün
,. . / / . . / / . . / / . . /
,
Yenilen yutulan günler,
,Gördüm
,Yakınınızdan geçmiyor incelikler
,Yaralanmış sevgilerimiz hep sizin yüzünüzden
,Sesinizde dostluk çiçek
,anlamsız yerleriniz varmış meğer sizin
,Nerenizden baksak uçurum
,Usandık yıllardır bozuk yerlerinizden
,Salt kendinize dönüksünüz
,Sıralanmış bakışlarınızda yalanlar
,"Köşeleriniz bozuk, açılarınız dar"
,uzun çölsünüz hangi yanınızdan baksak
,"Görüntünüz bulutlara benziyor, kısır"
,"Bahçeniz bahçe değil, bal vermiyor kovanınız"
,"Sahi kimsiniz, neredesiniz"
,"yüzlüsünüz, değişken"
,Yaz gününde buz tutuyor sözcükleriniz
,
Mutluluk,
,"Yemyeşil bahçe ortasındayım,"
,"Dört yanımda, öbek öbek çiçekler..."
,"Rüzgarın eliyle titrer yapraklar,"
,Bilmezler zaman dökülecekler:
,"Güneş ışığını vurmuş üstüne,"
,Baharın yeşili sarmış yanı.
,"Bulutlar dökerek yağmurlarını,"
,yeşil kucak alır insanı.
,"Kokular karışmış birbirlerine,"
,Yemyeşil halı üzerindeyim.
,Gözlerimde çiçek çiçek derilmiş
,kutlu alemin eşiğindeyim.
,"Sanki ziyafet ortasındayım,"
,Ağaçlar vermişler meyvelerini.
,"Geçirsem diyorum herkesten uzak,"
,yeşil bahçede senelerimi.
,
Kırdağdan Akdağa,
,"Tatlı, ılık yel eser,"
,"Varır Kırdağ'dan Akdağ'a,"
,"Yasamelden nefes alır,"
,Verir Kırdağ'dan Akdağ'a.
,"Düzlükler, vadiler yol,yol,"
,"Yolcular, kervanlar kol,kol,"
,"Kuşlar da, havadan bol,bol,"
,Yürür Kıdağ'dan Akdağ'a.
,"Altı, bahçe; orman, fevki,"
,"Doyulur şey değil zevki,"
,"Gurubun sihirli şavkı,"
,"Vurur, Kırdağ'dan Akdağ'a."
,"güzellik alem,"
,"Anlatmaya yetmez kelam,"
,Tüm tepeler sanki selam
,Durur Kırdağ'dan Akdağ'a..
,.
,
Sözün nedir?,
,"Viran oldu bahçe bağım,"
,"Gül gülistan,hüzündedir,"
,"Salkım salkım, eriyorum!"
,"Senin gözün, üzümdedir."
,+
,"Bahar gelir, kendi nerde?"
,"Gönül düşmüş,onmaz derde,"
,"Geleceksen,haydi gel be!"
,"Yalan yanlış,özündedir,"
,+
,"Bıktırdın ya,helal olsun,"
,"Çektirdiğin,seni bulsun,"
,"Dönsen bile,göremezsin!"
,"Sorun senin, gözündedir."
,"Mehmet Göden,18.02.2006."
,
Hayırsız,
,"Gün mü, gece mi, karanlık yer"
,"Çiçekli bahçe mi, viranlık yer"
,Koskoca ömrümü anlık eden
,"Hayırsız, vefasız sevgilim benim"
,Söyle sana kötülük yaptım
,"Severken ağlattın, gittin ağlattın"
,Ardından donuk anı bıraktın
,"Hayırsız, vefasız sevgilim benim"
,Kapanıp gitmiyor sevda yarası
,"Sızlıyor, inliyor yıllar sonrası"
,"Sensizlik yaşamak, ölmek arası"
,"Hayırsız, vefasız sevgilim benim"
,
Derin Yazgı,
,"Duvarlar, korkular, soğuk odaların uzağında"
,"bahçe durur, sessiz! Rüzgarı hayalimize düşen"
,Gideriz... Yol alır birden Aşk'lar yeni iklimlere
,"Kimin kalbinden savrulur, gül; hüzne dönüşen?"
,"Yaz bitti! Dönelim, aradığımız belki liman"
,İşte! Mevsimler arkasından tekne görünür?
,ağlaşır yüzümüze değdikçe dalgalar
,"Bizimdir, derin sularda çırpınan acılı ömür!"
,"ben, karanlığın baktığı sulardan geçerek"
,yerde olmak isteriz; vücudumuzdan ötede!
,"Mutluluk Haz, kalpteki kayalardan yüksek"
,"- Döneriz yazgımıza, tekrar gidebilmek'çin düşlere"
,
Yasemin,
,Günaydın ey nazlı beyaz
,Kokusu şehire bedel çiçek.
,"bahçe kapısına sarılmışsın,"
,Bazen korkuluğa.
,Yalnız değilsin hep.
,"Seni,belkide yüzden"
,seviyorum.
,"Sarılıyorsun,paylaşıyorsun,"
,Küsmüyorsun.
,Nazlısın dedik ya;
,Bazen el değmeden
,Yere düşüyorsun.
,İzmir- 22.11.2004
,
Kol Kola Gençler,
,memleket bahçe sizlerse çiçek
,Sevgiyle hayaller gerçekleşecek
,Eğriler yanlışlar hep düzelecek
,Olursa kol kola kol kola gençler.
,Tertemiz duyguyla tek niyet
,Ayrım gayrım olmaz adalet
,savaş başlar cehalet
,Olursa kol kola kol kola gençler.
,İlimde irfanda kol kola gençler
,Akılda mantıkta kol kola gençler
,"Gayrette,çabada kol kola gençler"
,memleket kol kola gençler...
,
Bekle Beni,
,"Bekle beni. Seni benden ayıran varsa hepsini yok etmeye yemin ettim. Sözümü tutarım bilirsin. Şimdi senden uzağım diye kesme ümidini sakın. aşk bizim yazgımız. zor olursa olsun,hangi engel çıkarsa çıksın aşk yaşanacak mutlaka. Sakın ''O gitti artık'' diyenlere inanma. Bedenim yanında olmasa yüreğim sende,ruhum sende."
,Kapa gözlerini düşün beni.Hisset yüreğimi. Elbet biticek ayrılık günleri.
,Bekle beni. Senden uzakta olmak kolaymı sanıyorsun? Kolaymı dayanmak buna?
,"Hiç kimselere söyleyemediğim derdim içimi öyle acıtıyorki. Özlem besliyorum habire.Biliyor musun,seni özlemek bazen korkunç sancı oluyor. sancıyla uyumak mümkün değil. Evin içinde volta atarak karşılıyorum sabahı. Aklımda sen."
,Aklımda kavuşma anımız. büyük an.
,"Bekle beni. Yüreğimi elime alıp geleceğim kapına. Beni gülerek karşılayacaksın. Hani dedim ya,seni özlemek korkunç sancı diye,bir tek gülüşünü hatırladıgımda zayıflıyor sancı. Beni hayatta aşkın birde gülüşün tutuyor. güldükçe ayaz günlerin yerini bahar bahçe alıyor. Ah sevgilim kalbim senin atıyor."
,"Bekle beni ''Gelmez'' diyenlere inat geleceğim mutlaka. Beni gören herkes şaşıracak,sen hariç. bekliyor olucaksın beni. inandın bana.Çünkü benim seni hiçbirşey vazgeçiremedi aşktan. Sahi,hatırlıyormusun ilk göz göze geldiğimiz anı? ikimizin insanlara güvenimizin hiç olmadığı zamandı. Yaralanmış yüreklerimizi iyileştiricek ilaç sarıldık birbirimize. Bilseydik zor olucağını yaşarmıydık aşkı? böyle delice tutkuyla bağlanırmıydık birbirimize? Bence evet,söyleselerdi bize,''Sizi tahmin edemeyeceğiniz zor günler bekliyor'' deselerdi,yine dinlemezdik."
,"Aşk gelmişti kapımıza kez,reddetme şansımız yoktu. Aşkın reddedilmeyeceğini bilecek büyümüştük ikimizde."
,Bekle beni. İnan bana hiç kimseyi istemedim ben. Evet aşklarda yer buldu yüreğimde hiç biri senin değildi. Gelip talan ettiler kalbimi sonra derin yaralar açıp gittiler. inandım sana. Bunca zaman sonra ilk kez kalbimde yara açmayacak birini bulduğuma inandım.
,"Gitmedim ben,zorunlu ayrılık bizimkisi. Elbet biticek. bittiğinde sevgilim,Beklediğine Değecek.."
,
Anılarım1,
,1.Bölüm
,"Gözümdeki çapağı silip ayağa kalktığımda,sızlanıyordum.Annem çökelikle dürüm yaptığı yufkayı elime tutuşturup ahıra gitti,hayvanlara yem verecekti."
,"annem ayrılmaz ikili,kırmızı entarisinin eteğine yapışınca hiç kimse beni koparamazdı annemden...Ahıra gitmeden bakır maşraba ayranı yanıma yere koydu.O zamanlar masa sandalye,tabak kaşık,çatal olmazdı.Kullanılan bütün kaplar herşey bakırdandı.Sitil,tencere,derin kaseler,sini, bakır taslar (Erzincan işi) ... Kuru şeyler elle yenilirdi.Sadece sulu yemekler ağaç kaşıklar kullanılırdı.Daha evvel çatal hiç görmemiştim."
,"Evimiz tek gözlü büyük damdı.Penceresi yoktu,yukarıda annemin soğuk olmasın diye geceleri çaputlarla tıkadığı iki uzun delik vardı.Sordum,neden penceremiz yok?"
,"''Eskide eşkiya devriydi,kimse büyük pencere yapmazdı,buna karşılık tek kapılı damın girişi geçilmez kale gibiydi,dedi'' dam 1920'ler yapılmış,büyük oda gibiydi.Bir tarafı mutfak niyetine tezgah yapılmıştı.Tezgah üzerinde haşı denilen içi buğday dolu büyük çuvallar keçi kılından dokunan içi un dolu daha küçük çuvallar dizilmişti.Tezgahların altına kapalı kaplarda eşya saklanıyordu.Tavanda krişler vardı,önemli şeyleri sepetlere koyar krişlere asarlardı.Tezgahtan ötesini, ahır soğuk olunca dam ortasından ikiye ayrılır,hayvanlar oraya alınırdı.Böylece hepimiz ocakta yanan kütük ortalığı ısıtırdı. Hayvan dediğim; iki inek,birkaç koyun,bir keçi gibi... Tabii ki,ben annem babam kış aylarında yalnız olduğumuz zamanlarda yani 1952-53 hayvanları damın içine alırlardı.Hatta kurt sürülerinden kurtulmak adına köpeğimizi annem içeri alırdı.Bazen kurt sürüsü köye inince silah sesleri duyardık.Bu model çiftlikleri eski Alman evlerinde görünce,şaşırmamıştım.Demek Doğu Roma dönemi kültürü olmalıydı,diye düşündüm."
,"Hatırladığım kadarıyla 1950'li yıllarda daha fazla sığır,keçi koyunlar vardı.Bizim köylerde çoban olmazdı,her ev hayvan sayısına göre davara sırasıyla giderdi.Ayrıca eşek katır taşımacılıkta kullanılırdı.At zengin işiydi,belli evlerde beslenirdi.Ben annemle davara gidişimi hiç unutmam,biraz duyduğu tarafa dikkat ederdim,o bana nereye gideceğimi söyler,beni yönlendirirdi."
,"*Bizim oralarda aşiretler vardır. Dedelerimiz yaklaşık M.S.970 yıllarında Moğol istilasından kaçarak Anadolu'ya gelen Türkmenlerdir.Hayvancılık yaparlamış,konup göçerlermiş.Belli yerleşim yerleri yokmuş.Üç kardeş aile muritleriyle Murat Karasu havzasına yerleşmişler.Kardeşlerden Sarısaltuklar göç edip Trakya'ya gitmişler.Babamansurlar Bağene,Seyyid Mahmud Hayrani Nazımiye'ye yerleşmiş.Bunlar kimilerine göre yedi,kimilerine göre dokuz kardeştirler.Yedi kardeşten biri olan Gulin bizim dedemizmiş."
,*
,"daha geriye gidip geçmişi anlatmak iyi olacak.1920'li yılların başında babam dedemle birlikte davara gitmişler.O zamanlar eşkiyalık devriymiş bizim oralarda.O sırada eşkiya basmış davarda dedemi vurmuşlar,bütün köy davarını talan edip götürmüşler."
,"Babam 12 yaşında 3 kardeşin ortancası.Hepsi daha küçük, Alidost Dedem sahip çıkmış,annemi vermiş babama,babam 15 yaşında annemle evlenmişler.1931'de büyük abim,1935'te ablam,1940'ta ikinci abim,1943'te üçüncü abim 1945'te küçük abim doğmuş...Babam amcamın ailesi kalabalık olunca,amcamlar ailece,damın yanındaki merek denilen samanlığa taşınmışlar. Sonra çocuklar artınca halamın yanına göçmüşler.Nihayet 1948'de kış günü doğmuşum."
,"Ablam 1950'de küçük yaşta olmasına rağmen,annemin rızası olmadan evlendirilmiş.Okuldaki ağabeyim amcam kızmışlar yapılacak iş kalmamış.Ablam gelin gittiği gecenin sabahı kalkıp giyinmiş,tam evden çıkarken kaynanası '' nereye gidiyorsun,sen artık evlendin evin burası demiş'' zor zamanlar geçirmiş ablacığım,ama 1951'de Köy Enstitüsünü bitiren abim köye gelince,ablamın gül yüzüne güneş doğmuş.Kaynana uzak durmuş gençlerden,annem babam sahiplenmişler kızlarını....Zaten büyüdükten sonra hiç zaman ablamı ailesini yalnız bırakmadık.Ablamın ilk çocuğu Hüseyin benden üç yaş küçük,ayrılmaz ikiz büyüdük."
,"Hasan Abim Habip Abim kasabadaki ortaokula gidiyorlardı.Köydeki ilkokulu bitirmişlerdi..Sadece çetin geçen kış mevsiminde kivrenin evinde kalıyorlardı bütün ihtiyaçları evden gidiyordu.Daha sonraları büyük ağabeyim evlenince,kayın biraderi geldi.Merkezde ev tutuldu üçü orada okula gittiler.Haftalık mayalı ekmek,yağ çökelik evden gidiyordu.Ben daha ufaktım,fakat üç yakışıklı delikanlı takım elbiseleriyle,güneş gözlükleriyle köye gelişleri genç kızların yüreğini hoplatırdı.Onların delikanlı halleri hep hayalimi süsler.Okullar bitince Hasan Süleyman Abiler şehirdeki liseye,Habip Ağabeyim Ankara Sağlık Kolejine yazıldı gitti."
,"zamanlar dedim ya, evler tek gözlü kullanışlı değildi.Bitişikte ahır samanlık vardı.Tuvalet yoktu,erkekler derede,kadınlar ahırda ihtiyaçlarını giderirlerdi.Babam amcam ağabeyimle bizim evi örme çitle ikiye bölmüştü,ağabeyim evlenince odası hazır olsun diye.Örme çitle ayrılan bölümde birde tahtadan makat dedikleri yüksek sedir yaptılar.Bir defasında küçük ağabeyimle oynarken düşmüş,babam anneme kızmıştı.Ağabeyim yinede yerden kalkmış benimle boğuşmaya devam etmişti.Banyo haftada gün (Salı çarşamba uğurlu sayılmazdı nedenle hariç) derede kazan kurulur,çamaşır yıkanır,banyo alınırdı.Tursil bilinmezdi,meşe odunu külü toplanır,teneke içinde çamaşır kaynatılırdı.Şampuan yoktu,yerine saç kil,vücut yeşil sabun kullanılırdı."
,"Büyük ağabeyim öğretmen olup köye döndükten sonra,radyo lüks sabunu,aydınlatma aracı olarak LÜKS lambası yenilik olarak ilk defa köyümüze geldi.Köyümüz üç mezre olup,dağlardan kopmuş derin yerdi.Etrafımız dağlarla çevriliydi.O nedenle Çevrecik adını almıştı sonradan...Köyümüz üç mezreydi,biz orta mezrede otururduk.Köyde 35-40 hane vardı,hepsi yakın akrabaydı.Bazen tarlaya giren dana kuzulara kızarak kavga ederlerdi.Babam mümkün olduğu kavgadan uzak durur,bizide sıkı sıkı tembih ederdi,kimseye bulaşmayın,diye... Babam çalışkandı,yorulmak nedir bilmezdi.Köyde hiç kimseyle kavga etmez,hep herkese yardım ederdi.Hiç unutmuyorum,her sabah yengem taze ekmek pişirirken ilk üç ekmeği bize yedirmezdi.Yanımızda fakir kadın kızlarına götürürdü.Babam gezmiş,dini sohbetlere katılan bilgili dedeydi.Bazı kuralları vardı,hepimiz uyardık."
,*komşu evleri dolaşmaz.
,*Dedikodu yapmaz.
,*Laf taşımaz.
,*başkalarının ayıbını yüzüne vurmaz.
,*Yalan söylemez.
,*İftira atmaz.
,*Haram yemez.
,*Hırsızlık yapmaz.
,*Hile yapmaz.
,*Arkadaşlarını iyi seçer.
,*Kötü insanlara takılmaz.
,*Çalışkan olur.
,*Korkak olmaz...
,*Karınca yuvasını bozmaz.
,*Büyüklere saygılı çocukları korur.
,"*Azla yetinir,aç gözlü olmaz."
,*Cömert olur.
,*Cimri olmaz.
,*Allah yolunda verdiğini toplamaz.
,"*Dilencilik yapmaz,el açmaz."
,*Yardımsever olur.
,"*İyi huylu olur,kötülükten uzak durur."
,"*Paylaşırken azı kendine,çoğunu karşıdakine verir."
,"*Tarla sınırına taş koyarken,kendi tarafına koyar."
,"*Hayvanlara eziyet edilmez,"
,"*Bir şey yerken,bakan köpeğe verilir."
,*Suyu önce çocuğa sonra kendisi içer...
,*Kadına el kaldırılmaz.
,Kız çocuğu paysız bırakılmaz....
,"öğütler sürer giderdi. Babam yetim büyüdüğü için,bütün çocukları gidip okusun köyde sürünmesin diye didinip dururdu.Ablam hariç hepimizi okutan tek babadır.Ablamı tek kız çocuğu diye cesaret edip uzak şehire gönderememişler.Bu nedenle hep ablamdan özür dilerdi."
,"*Ben zamanlar köyde patates soğan hatırlıyorum,köyde meyve,nede sebze bilinmezdi.Beyaz dut halamın bahçesinde vardı tadı yoktu.Karadut bilinmezdi,başka köylerde olduğunu duyar,fakat rengi tadının olduğunu bilmezdik.."
,"*1953'te ağabeyim Manisa'dan naklini memlekete alınca,babam müracaat etmiş Milli Köyü Hozat'tan sonra bizim köye almıştı.Bizim köyde ilk defa ilkokul 1949 yılında yapılmıştı.Daha önce eğitmen adıyla Türkçe okuma yazma bilenler köylerde eğitim öğretim yapıyorlardı.Ağabeyimden önce Cumhuriyet Devri'nin ilk öğretmeni komşu köyden Köy Enstitüsü mezunu Celal Coşkun'du."
,"Sonra ikincisi ağabeyim oldu.İlkin ağabeyim babam amcamla birlikte karar alıp, bahçe bostan yapacaklardı.Bunun boşa akan derenin önüne set çekip suyu arklarla arazilere ulaştıracaklardı.Fakat köylüler yanaşmadılar,projeyi küçümsediler."
,"Bizimkiler yanlarına uzak akrabayı alarak işe başladılar.Setler yapıldı,dinamitler patladı,kanallar açıldı.Bahçe bostan yerleri hazırlandı.Arktan su akıp köyün en alt tarafında bulunan bahçemize kavuşunca köyde kıyamet koptu.Akraba olan tüm köylüler kazma küreklerle suyun geçtiği arkın alt tarafındaki araziyi parsellere ayırıp,bahçe bostan olarak sınır çizdiler.O günden sonra Elazığ'dan getirdiği fide tohumları herkese dağıtan ağabeyim böylece köyün kalkınmasına büyük öncülük etmişti.Dere kenarına söğüt,kavak ağaçları dut çeşitleri,alınça (sarı erik) ,kara erik,Malatya kaysısı,ceviz fidesi,Amasya elması,armut çeşitleri,kiraz vişne...dikildi."
,"Dere boyu boydan boya söğüt donandı.Hasan Ağabeyime tarif ederken,söğüt derine kök salan ağaç olduğu erozyonu (toprağın sellerle gitmesini) önler,diye bilgi veriyordu.Bahçenin arkasındaki tarlaya yeşil fasulye,beyaz fasulye,nohut,domates,salatalık,biber, kabak,patlıcan,kırmızı beyaz pancar,mercimek..., yanı sıra kavun karpuz ekildi."
,"*Buna paralel olarak tüm köyde seferberlik başlamıştı.Herkes bahçe bostan yapıyordu.Zaten köyümüz fakirdi,çok çocuk,az tarla,o nedenle mahsul yetmiyordu.Bostan olunca,güneşte kurutulan domates,patlıcan,biber,fasulye çoktu.Kabaklar kışa saklanabiliyordu.Bulgur yapılıyor,mercimek ekiliyor.Cumhuriyetle birlikte yeniliklerde kendini gösteriyordu.Erkekler takım elbise,kadınlar etek boylarını kısaltmışlardı.Artık köyler aydınlanmaya başlamış,şehirdeki memurlar köylere konuk olmayı benimsemişlerdi."
,"*Bizim ailede gelişme olurken amcamın kızları okuyordu.Sabriye Nazmiye ilkokulu birlikte bitirdik.Artık kimse kızını evlensin diye düşünmüyordu? Amcamın büyük kızı Elif Ablam 1943 doğumluydu.Ağabeyim Trabzon Beşikdüzü Öğretmen okuluna götürdü.Onun küçüğü Beser Ablam benimle yaşıt Sabriye Ebe Okuluna gittiler.Elif Ablam bayan olarak,çevremizde ailemizde ilk CUMHURİYET ÖĞRETMENİ'dir.Benim erişilmez olaydı.Giyinişi,yürüyüşü kendine güveniyle hep örnek aldığım canım ablamdı.Hala kendisiyle gurur duyarım.Allah uzun sağlıklı ömür versin.O zaman bizleri derinden üzen Nazmiye'nin vefatıydı.Guatr vardı,Erzurum'da ameliyat olurken masadan kalkmadı.Hepimiz unutulmayan acıdır.Kızlarının okuması amcam kurtuluş demekti.Harika aile bağı vardı,birbirine hep sahip çıktılar.Ben amcamı severdim,okuldan eve geldiğimi farkettiği an hep yürüyerek beni görmeye gelişlerini unutamıyorum,Allah rahmet etsin! Ağabeyimin okuması tüm akrabalarımız örnek davranıştı.Bütün gençler artık okuyorlardı.Aydınlanma çağı harikaydı."
,2.Bölüm
,"Anımsadığım kadarıyla,ağabeyim,babam,amcam akrabamız,manila denilen kocaman,ucu sivri demirden aletle ağır büyük taşları söküyor dere kenarında duvar örüyorlardı.Bu gün olsaydı, plaj denilen kumluktu,ve böğürtlen doluydu.Küçük sitillerle böğürtlen topladığımızı anımsıyorum.Hepsini söktüler,yanmış davar gübresi döktüler.Sabanla toprağı devirdiler.Fidanların,kavakların söğütlerin dikimi bitti.Bahçenin dere tarafına taş duvar,diğer taraflarına çeper denilen çitler yapıldı.Çok kavak dikilmişti,kışın tavşanlar kemirmesin diye çaputlarla tek tek sarılmıştı. Bazen kışın insan boyunda kar yağardı.İklim şartlarına rağmen ağabeylerim el birliğiyle imece usulü bütün zorlukları başarıyorlardı. işi büyük ağabeyimin gözetiminde Hasan Habip Ağabeyim yapıyordu.Onlar bahçe bostanda çalışırken tepelerinden ayrılmazdım.Ufak boyuma rağmen elleri altın yapılacak işlere koşardım.Su getirir,yiyecek taşırdım.Böylece bende becerikli,korkmayan,cesaret gerektiren işleri başarırdım."
,"Yazın bostan zamanında,ablam yengem taze fasulye toplar kıl çuvallara doldurur,günlük, bazen iki defa ağabeylerim,iki eşek yüküyle götürüp kasabada dükkanlara satarlardı.Bir eşek yükü 2.5 liraydı.Çok büyük paraydı. Kasabadaki memurlara taze sebze bayramdı.Yoksa sebze meyve Elazığ'dan gelirdi.Ben ilk defa zaman patlıcanı görmüştüm.Ağabeyim Elazığ'dan getirip köylülere dağıtırken, domates,bu patlıcan,bu isot tohumu...,değişini hatırlıyorum."
,"Köyün yüzü değişmişti.Bolluk,bereket çalışkanlık doruktaydı.Sebze meyve boldu ki,babam yoldan geçen yolcuları çevirir bedava verirdi.Ertesi sene derede su azaldı,setler yetmedi,su bizim bahçeye gelmedi,daha doğrusu yetişmedi.Önünde bostan bahçe vardı ki, su artık köye yetmiyordu.Ben annem yıl meske denilen işlenmiş koyun keçi derileriyle dereden taşıdığımız suyla bahçeyi kurumaktan kurtardık.Ertesi yıl ağabeyim yeni düzenleme yaparak suyu sıraya bindirdi.Böylece bahçeler bostanlar kurumaktan kurtuldu."
,Unutamadığım işlerden biride mayalı ekmek yapmaktı.Evimizde kocaman ağaç tekne vardı.Yıllar sonra teknenin benzerini Yatılı Bölge İlkokulunda görmüştüm.Aşçı amacanın çıplak ayakla hamur yoğurması gözümün önde film geçiyor.
,"*Büyük ağabeyim 1955 eylül ayı sonunda evlendiği zaman artık ekmeğimizi güzel gelinimiz pişiriyordu.17 yaşında fidan taptaze gelin,güzel güzel zarif zarıf,saçları topuklarına uzanır,iki bayan tarar saçlarını gün,tek örük iner topuklarına...Bakıl Ağanın kızı olmak gerçekten önemliydi,duruşu,giyinmesi,yürüyüşü roman gibiydi.Ne yazık ki, devir pırlanta yüze peçe taktırmıştı.Öğretmen hanımı olmak toplumda ayrıcalıktı.Allahı var ağabeyim uzun boyu,geniş omuzlu,babayiğit duruşuyla aslan gibiydi.Bütün yaşlılar ismini vermezlerdi,Abi geliyor derlerdi.Bizim ailede ağabeyim plan yapardı,herkes itirazsız uyardı dediklerine,...Annem uyumlu çalışkandı."
,"Gelin gelmeden önce evin tüm işleri ondan sorulurdu.Ben 5 yaşındaydım ağabeyim evlenince kadar,anneme hiç yardımım olmadı.Sadece oğlaklara gider,süt kaynatmak çalı çırpı toplardım.Dediğim akşamları yengem okula giden ağabeylerime yetecek hamur teknede hazırlardı.Çok kuvvetliydi,koca tekneyi elle yoğururdu.Maya yoktu bunun ocakta yanan iki kor parçası suyla söndürülür,sıcak sıcak hamurun ortasına koyulur,üstü kalın bezlerle örtülür,mayalanmaya bırakılırdı.Sabahın köründe kalkan gelin,sacda mayalı ekmek pişirirdi.Bazen hamur olurdu ki,aynı köyde evli olan ablam gelip yardım ederdi.Son birkaç ekmeği de,katmer olarak pişirirlerdi.Çok lezzetliydi,bu gün katmeri severim pişiririm."
