original_line,processed
Ölmez imiş bizim ölenler,"[{'input': 'Ölmez', 'root': 'ölmez', 'type': 'Adjective'}, {'input': 'Ölmez', 'root': 'ölmek', 'type': 'Verb'}, {'input': 'Ölmez', 'root': 'ölmek', 'type': 'Verb'}, {'input': 'imiş', 'root': 'imek', 'type': 'Verb'}, {'input': 'bizim', 'root': 'biz', 'type': 'Pronoun'}, {'input': 'bizim', 'root': 'biz', 'type': 'Noun'}, {'input': 'bizim', 'root': 'biz', 'type': 'Noun'}, {'input': 'ölenler', 'root': 'ölmek', 'type': 'Verb'}, {'input': 'ölenler', 'root': 'ölmek', 'type': 'Verb'}]"
uyandım aşk demekti dünyada,"[{'input': 'uyandım', 'root': 'uyanmak', 'type': 'Verb'}, {'input': 'uyandım', 'root': 'uymak', 'type': 'Verb'}, {'input': 'aşk', 'root': 'aşk', 'type': 'Noun'}, {'input': 'demekti', 'root': 'demek', 'type': 'Verb'}, {'input': 'dünyada', 'root': 'dünyada', 'type': 'Adverb'}, {'input': 'dünyada', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'dünyada', 'root': 'dünya', 'type': 'Noun'}]"
"-Sesin, gülü bırakmak şeydi","[{'input': '-', 'root': '-', 'type': 'Punctuation'}, {'input': 'Sesin', 'root': 'ses', 'type': 'Noun'}, {'input': 'Sesin', 'root': 'ses', 'type': 'Noun'}, {'input': 'Sesin', 'root': 'Se', 'type': 'Noun'}, {'input': 'Sesin', 'root': 'se', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'gülü', 'root': 'gül', 'type': 'Noun'}, {'input': 'gülü', 'root': 'gül', 'type': 'Noun'}, {'input': 'bırakmak', 'root': 'bırakmak', 'type': 'Verb'}, {'input': 'şeydi', 'root': 'Şe', 'type': 'Noun'}, {'input': 'şeydi', 'root': 'şe', 'type': 'Noun'}, {'input': 'şeydi', 'root': 'şey', 'type': 'Noun'}]"
"Karaydım, kağıt gibiydim yaşamalarda","[{'input': 'Karaydım', 'root': 'karmak', 'type': 'Verb'}, {'input': 'Karaydım', 'root': 'kara', 'type': 'Adjective'}, {'input': 'Karaydım', 'root': 'kar', 'type': 'Noun'}, {'input': 'Karaydım', 'root': 'kâr', 'type': 'Noun'}, {'input': 'Karaydım', 'root': 'kara', 'type': 'Noun'}, {'input': 'Karaydım', 'root': 'Karay', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'kağıt', 'root': 'kâğıt', 'type': 'Adjective'}, {'input': 'kağıt', 'root': 'kâğıt', 'type': 'Noun'}, {'input': 'kağıt', 'root': 'Kağıt', 'type': 'Noun'}, {'input': 'gibiydim', 'root': 'gibi', 'type': 'PostPositive'}, {'input': 'gibiydim', 'root': 'gibi', 'type': 'PostPositive'}, {'input': 'yaşamalarda', 'root': 'yaşamak', 'type': 'Verb'}]"
Adım görseniz gün denizlerdeydi,"[{'input': 'Adım', 'root': 'ad', 'type': 'Noun'}, {'input': 'Adım', 'root': 'adım', 'type': 'Noun'}, {'input': 'Adım', 'root': 'ad', 'type': 'Noun'}, {'input': 'görseniz', 'root': 'görmek', 'type': 'Verb'}, {'input': 'gün', 'root': 'gün', 'type': 'Noun'}, {'input': 'denizlerdeydi', 'root': 'deniz', 'type': 'Noun'}]"
Bin yıl M sesiydim ....................,"[{'input': 'Bin', 'root': 'bin', 'type': 'Numeral'}, {'input': 'Bin', 'root': 'binmek', 'type': 'Verb'}, {'input': 'yıl', 'root': 'yılmak', 'type': 'Verb'}, {'input': 'yıl', 'root': 'yıl', 'type': 'Noun'}, {'input': 'M', 'root': 'M', 'type': 'Noun'}, {'input': 'sesiydim', 'root': 'se', 'type': 'Noun'}, {'input': 'sesiydim', 'root': 'ses', 'type': 'Noun'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Dünya pazarlık eyledim,"[{'input': 'Dünya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'Dünya', 'root': 'dünya', 'type': 'Noun'}, {'input': 'pazarlık', 'root': 'pazarlık', 'type': 'Noun'}, {'input': 'pazarlık', 'root': 'pazar', 'type': 'Noun'}, {'input': 'pazarlık', 'root': 'Pazar', 'type': 'Noun'}, {'input': 'eyledim', 'root': 'eylemek', 'type': 'Verb'}]"
virane harabe şendir,"[{'input': 'virane', 'root': 'virane', 'type': 'Noun'}, {'input': 'harabe', 'root': 'harabe', 'type': 'Noun'}, {'input': 'şendir', 'root': 'şen', 'type': 'Adjective'}, {'input': 'şendir', 'root': 'şe', 'type': 'Noun'}]"
Seyrettim dükkâna uğradım,"[{'input': 'Seyrettim', 'root': 'seyretmek', 'type': 'Verb'}, {'input': 'dükkâna', 'root': 'dükkân', 'type': 'Noun'}, {'input': 'uğradım', 'root': 'uğramak', 'type': 'Verb'}]"
çarşıdır bedesten hardır,"[{'input': 'çarşıdır', 'root': 'çarşı', 'type': 'Noun'}, {'input': 'bedesten', 'root': 'bedesten', 'type': 'Noun'}, {'input': 'hardır', 'root': 'har', 'type': 'Noun'}]"
Sırr-ı surullahtır âleme inene,"[{'input': 'âleme', 'root': 'âlem', 'type': 'Noun'}, {'input': 'âleme', 'root': 'alem', 'type': 'Noun'}, {'input': 'inene', 'root': 'inmek', 'type': 'Verb'}]"
Dedim harfim manasını duyana,"[{'input': 'Dedim', 'root': 'demek', 'type': 'Verb'}, {'input': 'harfim', 'root': 'harf', 'type': 'Noun'}, {'input': 'harfim', 'root': 'harf', 'type': 'Noun'}, {'input': 'manasını', 'root': 'Mana', 'type': 'Noun'}, {'input': 'manasını', 'root': 'mana', 'type': 'Noun'}, {'input': 'manasını', 'root': 'Manas', 'type': 'Noun'}, {'input': 'manasını', 'root': 'Manas', 'type': 'Noun'}, {'input': 'manasını', 'root': 'manas', 'type': 'Noun'}, {'input': 'manasını', 'root': 'manas', 'type': 'Noun'}, {'input': 'duyana', 'root': 'duymak', 'type': 'Verb'}]"
Çiçeğe uğradım kokusu bana,"[{'input': 'Çiçeğe', 'root': 'çiçek', 'type': 'Noun'}, {'input': 'uğradım', 'root': 'uğramak', 'type': 'Verb'}, {'input': 'kokusu', 'root': 'koku', 'type': 'Noun'}, {'input': 'bana', 'root': 'banmak', 'type': 'Verb'}, {'input': 'bana', 'root': 'Ba', 'type': 'Noun'}, {'input': 'bana', 'root': 'ban', 'type': 'Noun'}, {'input': 'bana', 'root': 'ben', 'type': 'Pronoun'}]"
bağdadır bağbandır güldür,"[{'input': 'bağdadır', 'root': 'bağ', 'type': 'Noun'}, {'input': 'güldür', 'root': 'güldür', 'type': 'Duplicator'}, {'input': 'güldür', 'root': 'güldürmek', 'type': 'Verb'}, {'input': 'güldür', 'root': 'gülmek', 'type': 'Verb'}, {'input': 'güldür', 'root': 'gül', 'type': 'Noun'}]"
makam seyrettim kim gelecek,"[{'input': 'makam', 'root': 'makam', 'type': 'Noun'}, {'input': 'seyrettim', 'root': 'seyretmek', 'type': 'Verb'}, {'input': 'kim', 'root': 'kim', 'type': 'Conjunction'}, {'input': 'kim', 'root': 'kim', 'type': 'Pronoun'}, {'input': 'gelecek', 'root': 'gelecek', 'type': 'Adjective'}, {'input': 'gelecek', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelecek', 'root': 'gelmek', 'type': 'Verb'}, {'input': 'gelecek', 'root': 'gelecek', 'type': 'Noun'}]"
İkrarsızlar kıyamete kalacak,"[{'input': 'İkrarsızlar', 'root': 'ikrar', 'type': 'Noun'}, {'input': 'İkrarsızlar', 'root': 'ikrar', 'type': 'Noun'}, {'input': 'kıyamete', 'root': 'kıyamet', 'type': 'Noun'}, {'input': 'kalacak', 'root': 'kalmak', 'type': 'Verb'}, {'input': 'kalacak', 'root': 'kalmak', 'type': 'Verb'}]"
gerçek harfim var mana alacak,"[{'input': 'gerçek', 'root': 'gerçek', 'type': 'Adjective'}, {'input': 'gerçek', 'root': 'Gerçek', 'type': 'Noun'}, {'input': 'gerçek', 'root': 'gerçek', 'type': 'Noun'}, {'input': 'harfim', 'root': 'harf', 'type': 'Noun'}, {'input': 'harfim', 'root': 'harf', 'type': 'Noun'}, {'input': 'var', 'root': 'var', 'type': 'Adjective'}, {'input': 'var', 'root': 'varmak', 'type': 'Verb'}, {'input': 'var', 'root': 'var', 'type': 'Noun'}, {'input': 'mana', 'root': 'Man', 'type': 'Noun'}, {'input': 'mana', 'root': 'Mana', 'type': 'Noun'}, {'input': 'mana', 'root': 'mana', 'type': 'Noun'}, {'input': 'alacak', 'root': 'almak', 'type': 'Verb'}, {'input': 'alacak', 'root': 'almak', 'type': 'Verb'}, {'input': 'alacak', 'root': 'alacak', 'type': 'Noun'}]"
mezheptir imandır dindir,"[{'input': 'mezheptir', 'root': 'mezhep', 'type': 'Noun'}, {'input': 'imandır', 'root': 'ima', 'type': 'Noun'}, {'input': 'imandır', 'root': 'iman', 'type': 'Noun'}, {'input': 'dindir', 'root': 'dindirmek', 'type': 'Verb'}, {'input': 'dindir', 'root': 'dinmek', 'type': 'Verb'}, {'input': 'dindir', 'root': 'din', 'type': 'Noun'}]"
Yed’iklim çar köşe kilidi birdir,"[{'input': 'çar', 'root': 'çar', 'type': 'Noun'}, {'input': 'köşe', 'root': 'köşe', 'type': 'Noun'}, {'input': 'kilidi', 'root': 'kilit', 'type': 'Noun'}, {'input': 'kilidi', 'root': 'kilit', 'type': 'Noun'}, {'input': 'birdir', 'root': 'bir', 'type': 'Adjective'}, {'input': 'birdir', 'root': 'bir', 'type': 'Numeral'}, {'input': 'birdir', 'root': 'bir', 'type': 'Numeral'}]"
Ana akıl ermez gizli sırdır,"[{'input': 'Ana', 'root': 'ana', 'type': 'Adjective'}, {'input': 'Ana', 'root': 'ana', 'type': 'Interjection'}, {'input': 'Ana', 'root': 'anmak', 'type': 'Verb'}, {'input': 'Ana', 'root': 'an', 'type': 'Noun'}, {'input': 'Ana', 'root': 'ana', 'type': 'Noun'}, {'input': 'akıl', 'root': 'akıl', 'type': 'Noun'}, {'input': 'akıl', 'root': 'akmak', 'type': 'Verb'}, {'input': 'ermez', 'root': 'ermek', 'type': 'Verb'}, {'input': 'ermez', 'root': 'ermek', 'type': 'Verb'}, {'input': 'gizli', 'root': 'gizli', 'type': 'Adjective'}, {'input': 'gizli', 'root': 'gizli', 'type': 'Adverb'}, {'input': 'gizli', 'root': 'giz', 'type': 'Noun'}, {'input': 'sırdır', 'root': 'sımak', 'type': 'Verb'}, {'input': 'sırdır', 'root': 'sır', 'type': 'Noun'}, {'input': 'sırdır', 'root': 'sır', 'type': 'Noun'}]"
Sorarsan dünya ana misaldir,"[{'input': 'Sorarsan', 'root': 'sormak', 'type': 'Verb'}, {'input': 'dünya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'dünya', 'root': 'dünya', 'type': 'Noun'}, {'input': 'ana', 'root': 'ana', 'type': 'Adjective'}, {'input': 'ana', 'root': 'ana', 'type': 'Interjection'}, {'input': 'ana', 'root': 'anmak', 'type': 'Verb'}, {'input': 'ana', 'root': 'an', 'type': 'Noun'}, {'input': 'ana', 'root': 'ana', 'type': 'Noun'}, {'input': 'misaldir', 'root': 'misal', 'type': 'Noun'}]"
ağızdır burundur dildir,"[{'input': 'ağızdır', 'root': 'ağ', 'type': 'Noun'}, {'input': 'ağızdır', 'root': 'ağız', 'type': 'Noun'}, {'input': 'ağızdır', 'root': 'ağız', 'type': 'Noun'}, {'input': 'burundur', 'root': 'Bur', 'type': 'Noun'}, {'input': 'burundur', 'root': 'buru', 'type': 'Noun'}, {'input': 'burundur', 'root': 'burun', 'type': 'Noun'}, {'input': 'dildir', 'root': 'dilmek', 'type': 'Verb'}, {'input': 'dildir', 'root': 'dil', 'type': 'Noun'}]"
Kitabın kalbinde olur ilan,"[{'input': 'Kitabın', 'root': 'Kitab', 'type': 'Noun'}, {'input': 'Kitabın', 'root': 'Kitab', 'type': 'Noun'}, {'input': 'Kitabın', 'root': 'kitap', 'type': 'Noun'}, {'input': 'Kitabın', 'root': 'kitap', 'type': 'Noun'}, {'input': 'kalbinde', 'root': 'kalp', 'type': 'Noun'}, {'input': 'kalbinde', 'root': 'kalp', 'type': 'Noun'}, {'input': 'kalbinde', 'root': 'kalbî', 'type': 'Adjective'}, {'input': 'olur', 'root': 'olur', 'type': 'Adjective'}, {'input': 'olur', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olur', 'root': 'olmak', 'type': 'Verb'}, {'input': 'olur', 'root': 'olur', 'type': 'Noun'}, {'input': 'olur', 'root': 'Olur', 'type': 'Noun'}, {'input': 'ilan', 'root': 'ilân', 'type': 'Noun'}]"
Ümmet-i billah Ali’ye ayan,"[{'input': 'Ali'ye', 'root': 'Ali'ye', 'type': 'Noun'}, {'input': 'Ali'ye', 'root': 'ali', 'type': 'Adjective'}, {'input': 'ayan', 'root': 'âyan', 'type': 'Adjective'}, {'input': 'ayan', 'root': 'ayan', 'type': 'Adjective'}, {'input': 'ayan', 'root': 'aymak', 'type': 'Verb'}, {'input': 'ayan', 'root': 'aya', 'type': 'Noun'}, {'input': 'ayan', 'root': 'âyan', 'type': 'Noun'}]"
Doluyu demde elime sunan,"[{'input': 'Doluyu', 'root': 'dolu', 'type': 'Noun'}, {'input': 'Doluyu', 'root': 'dolu', 'type': 'Adjective'}, {'input': 'Doluyu', 'root': 'do', 'type': 'Noun'}, {'input': 'demde', 'root': 'de', 'type': 'Noun'}, {'input': 'demde', 'root': 'dem', 'type': 'Noun'}, {'input': 'elime', 'root': 'el', 'type': 'Noun'}, {'input': 'elime', 'root': 'elim', 'type': 'Adjective'}, {'input': 'sunan', 'root': 'sunmak', 'type': 'Verb'}, {'input': 'sunan', 'root': 'suna', 'type': 'Noun'}, {'input': 'sunan', 'root': 'Suna', 'type': 'Noun'}]"
âdemdir insandır kuldur,"[{'input': 'âdemdir', 'root': 'âdem', 'type': 'Noun'}, {'input': 'âdemdir', 'root': 'adem', 'type': 'Noun'}, {'input': 'âdemdir', 'root': 'Âdem', 'type': 'Noun'}, {'input': 'insandır', 'root': 'insan', 'type': 'Adjective'}, {'input': 'insandır', 'root': 'İnsa', 'type': 'Noun'}, {'input': 'insandır', 'root': 'insan', 'type': 'Noun'}, {'input': 'kuldur', 'root': 'kul', 'type': 'Noun'}]"
Kul Himmet’im manadan al imdi,"[{'input': 'Kul', 'root': 'kul', 'type': 'Noun'}, {'input': 'Himmet'im', 'root': 'himmet', 'type': 'Noun'}, {'input': 'Himmet'im', 'root': 'himmet', 'type': 'Noun'}, {'input': 'manadan', 'root': 'Mana', 'type': 'Noun'}, {'input': 'manadan', 'root': 'mana', 'type': 'Noun'}, {'input': 'al', 'root': 'al', 'type': 'Adjective'}, {'input': 'al', 'root': 'almak', 'type': 'Verb'}, {'input': 'al', 'root': 'Al', 'type': 'Noun'}, {'input': 'al', 'root': 'al', 'type': 'Noun'}, {'input': 'imdi', 'root': 'imdi', 'type': 'Adverb'}, {'input': 'imdi', 'root': 'im', 'type': 'Noun'}]"
Alamazsın gerçeğe sor imdi,"[{'input': 'Alamazsın', 'root': 'almak', 'type': 'Verb'}, {'input': 'gerçeğe', 'root': 'gerçek', 'type': 'Noun'}, {'input': 'gerçeğe', 'root': 'gerçek', 'type': 'Adjective'}, {'input': 'sor', 'root': 'sormak', 'type': 'Verb'}, {'input': 'imdi', 'root': 'imdi', 'type': 'Adverb'}, {'input': 'imdi', 'root': 'im', 'type': 'Noun'}]"
Senede kere doğdu dolandı,"[{'input': 'Senede', 'root': 'sene', 'type': 'Noun'}, {'input': 'Senede', 'root': 'senet', 'type': 'Noun'}, {'input': 'kere', 'root': 'ker', 'type': 'Noun'}, {'input': 'kere', 'root': 'kere', 'type': 'Noun'}, {'input': 'doğdu', 'root': 'doğmak', 'type': 'Verb'}, {'input': 'dolandı', 'root': 'dolanmak', 'type': 'Verb'}, {'input': 'dolandı', 'root': 'dolamak', 'type': 'Verb'}, {'input': 'dolandı', 'root': 'do', 'type': 'Noun'}, {'input': 'dolandı', 'root': 'dolmak', 'type': 'Verb'}]"
ülkerdir yıldızdır gündür,"[{'input': 'ülkerdir', 'root': 'Ülker', 'type': 'Noun'}, {'input': 'yıldızdır', 'root': 'yıldız', 'type': 'Adjective'}, {'input': 'yıldızdır', 'root': 'yıldız', 'type': 'Noun'}, {'input': 'gündür', 'root': 'gün', 'type': 'Noun'}]"
güzelsin çirkinim,"[{'input': 'güzelsin', 'root': 'güzel', 'type': 'Adjective'}, {'input': 'güzelsin', 'root': 'güzel', 'type': 'Noun'}, {'input': 'çirkinim', 'root': 'çirkin', 'type': 'Adjective'}, {'input': 'çirkinim', 'root': 'çirkin', 'type': 'Adjective'}]"
zenginsin fakirim,"[{'input': 'zenginsin', 'root': 'zengin', 'type': 'Adjective'}, {'input': 'zenginsin', 'root': 'Zeng', 'type': 'Noun'}, {'input': 'fakirim', 'root': 'fakir', 'type': 'Noun'}, {'input': 'fakirim', 'root': 'fakir', 'type': 'Adjective'}, {'input': 'fakirim', 'root': 'fakir', 'type': 'Adjective'}, {'input': 'fakirim', 'root': 'fakir', 'type': 'Noun'}]"
Hayatıma kahrım kinim,"[{'input': 'Hayatıma', 'root': 'hayat', 'type': 'Noun'}, {'input': 'kahrım', 'root': 'kahır', 'type': 'Noun'}, {'input': 'kahrım', 'root': 'kahır', 'type': 'Noun'}, {'input': 'kinim', 'root': 'kin', 'type': 'Noun'}, {'input': 'kinim', 'root': 'kin', 'type': 'Noun'}]"
Dünya senin ukba benim,"[{'input': 'Dünya', 'root': 'Dünya', 'type': 'Noun'}, {'input': 'Dünya', 'root': 'dünya', 'type': 'Noun'}, {'input': 'senin', 'root': 'Se', 'type': 'Noun'}, {'input': 'senin', 'root': 'se', 'type': 'Noun'}, {'input': 'senin', 'root': 'se', 'type': 'Noun'}, {'input': 'senin', 'root': 'sen', 'type': 'Pronoun'}, {'input': 'benim', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'benim', 'root': 'ben', 'type': 'Noun'}, {'input': 'benim', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'benim', 'root': 'ben', 'type': 'Noun'}]"
ustasın ....................,"[{'input': 'ustasın', 'root': 'usta', 'type': 'Adjective'}, {'input': 'ustasın', 'root': 'us', 'type': 'Noun'}, {'input': 'ustasın', 'root': 'usta', 'type': 'Noun'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '...', 'root': '...', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}, {'input': '.', 'root': '.', 'type': 'Punctuation'}]"
Bizim köyde ağayla nazlı,"[{'input': 'Bizim', 'root': 'biz', 'type': 'Pronoun'}, {'input': 'Bizim', 'root': 'biz', 'type': 'Noun'}, {'input': 'Bizim', 'root': 'biz', 'type': 'Noun'}, {'input': 'köyde', 'root': 'köy', 'type': 'Noun'}, {'input': 'ağayla', 'root': 'ağa', 'type': 'Noun'}, {'input': 'ağayla', 'root': 'ağa', 'type': 'Adjective'}, {'input': 'nazlı', 'root': 'Naz', 'type': 'Noun'}, {'input': 'nazlı', 'root': 'naz', 'type': 'Noun'}]"
"Yaşıyordu, yaşıyordu, yaşar","[{'input': 'Yaşıyordu', 'root': 'yaşamak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yaşıyordu', 'root': 'yaşamak', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'yaşar', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'yaşar', 'root': 'yaşamak', 'type': 'Verb'}, {'input': 'yaşar', 'root': 'yaşarmak', 'type': 'Verb'}, {'input': 'yaşar', 'root': 'Yaşar', 'type': 'Noun'}]"
"Ağanın göbeği, nazlının karnı","[{'input': 'Ağanın', 'root': 'ağa', 'type': 'Noun'}, {'input': 'Ağanın', 'root': 'ağa', 'type': 'Noun'}, {'input': 'Ağanın', 'root': 'Ağan', 'type': 'Noun'}, {'input': 'Ağanın', 'root': 'Ağan', 'type': 'Noun'}, {'input': 'Ağanın', 'root': 'ağmak', 'type': 'Verb'}, {'input': 'Ağanın', 'root': 'ağmak', 'type': 'Verb'}, {'input': 'Ağanın', 'root': 'ağa', 'type': 'Adjective'}, {'input': 'Ağanın', 'root': 'ağa', 'type': 'Adjective'}, {'input': 'göbeği', 'root': 'göbek', 'type': 'Noun'}, {'input': 'göbeği', 'root': 'göbek', 'type': 'Noun'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'nazlının', 'root': 'Naz', 'type': 'Noun'}, {'input': 'nazlının', 'root': 'Naz', 'type': 'Noun'}, {'input': 'nazlının', 'root': 'naz', 'type': 'Noun'}, {'input': 'nazlının', 'root': 'naz', 'type': 'Noun'}, {'input': 'karnı', 'root': 'karın', 'type': 'Noun'}, {'input': 'karnı', 'root': 'karın', 'type': 'Noun'}]"
"Şişiyordu, şişiyordu, şişer","[{'input': 'Şişiyordu', 'root': 'şişmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'şişiyordu', 'root': 'şişmek', 'type': 'Verb'}, {'input': ',', 'root': ',', 'type': 'Punctuation'}, {'input': 'şişer', 'root': 'şişmek', 'type': 'Verb'}, {'input': 'şişer', 'root': 'şişmek', 'type': 'Verb'}]"
eksiltin beni hayatınızdan,"[{'input': 'eksiltin', 'root': 'eksilti', 'type': 'Noun'}, {'input': 'eksiltin', 'root': 'eksilmek', 'type': 'Verb'}, {'input': 'eksiltin', 'root': 'eksilmek', 'type': 'Verb'}, {'input': 'beni', 'root': 'ben', 'type': 'Pronoun'}, {'input': 'beni', 'root': 'ben', 'type': 'Noun'}, {'input': 'beni', 'root': 'ben', 'type': 'Noun'}, {'input': 'hayatınızdan', 'root': 'hayat', 'type': 'Noun'}]"
gövdemden aşağı kurşun kalemle çizik atın,"[{'input': 'gövdemden', 'root': 'gövde', 'type': 'Noun'}, {'input': 'aşağı', 'root': 'aşağı', 'type': 'Adjective'}, {'input': 'aşağı', 'root': 'aşağı', 'type': 'PostPositive'}, {'input': 'aşağı', 'root': 'aşağı', 'type': 'Adverb'}, {'input': 'aşağı', 'root': 'aşağı', 'type': 'Noun'}, {'input': 'aşağı', 'root': 'aşağı', 'type': 'Noun'}, {'input': 'kurşun', 'root': 'kurşun', 'type': 'Adjective'}, {'input': 'kurşun', 'root': 'kurşun', 'type': 'Noun'}, {'input': 'kalemle', 'root': 'kale', 'type': 'Noun'}, {'input': 'kalemle', 'root': 'Kale', 'type': 'Noun'}, {'input': 'kalemle', 'root': 'kalem', 'type': 'Noun'}, {'input': 'çizik', 'root': 'çizik', 'type': 'Adjective'}, {'input': 'çizik', 'root': 'çizik', 'type': 'Noun'}, {'input': 'atın', 'root': 'atmak', 'type': 'Verb'}, {'input': 'atın', 'root': 'At', 'type': 'Noun'}, {'input': 'atın', 'root': 'At', 'type': 'Noun'}, {'input': 'atın', 'root': 'at', 'type': 'Noun'}, {'input': 'atın', 'root': 'at', 'type': 'Noun'}]"
yalnızlığıma dönmek istiyorum bugün,"[{'input': 'yalnızlığıma', 'root': 'yalnız', 'type': 'Adjective'}, {'input': 'yalnızlığıma', 'root': 'yalnız', 'type': 'Noun'}, {'input': 'dönmek', 'root': 'dönmek', 'type': 'Verb'}, {'input': 'istiyorum', 'root': 'istemek', 'type': 'Verb'}, {'input': 'bugün', 'root': 'bugün', 'type': 'Adverb'}, {'input': 'bugün', 'root': 'bugün', 'type': 'Noun'}]"
ilk keşfettiğim günkü bakir,"[{'input': 'ilk', 'root': 'ilk', 'type': 'Adjective'}, {'input': 'ilk', 'root': 'ilk', 'type': 'Adverb'}, {'input': 'ilk', 'root': 'ilk', 'type': 'Noun'}, {'input': 'keşfettiğim', 'root': 'keşfetmek', 'type': 'Verb'}, {'input': 'keşfettiğim', 'root': 'keşfetmek', 'type': 'Verb'}, {'input': 'günkü', 'root': 'gün', 'type': 'Noun'}, {'input': 'bakir', 'root': 'bakir', 'type': 'Adjective'}]"
güzelliği dokunulmamışlığıyla bitişen hüzün,"[{'input': 'güzelliği', 'root': 'güzel', 'type': 'Adjective'}, {'input': 'güzelliği', 'root': 'güzel', 'type': 'Adjective'}, {'input': 'güzelliği', 'root': 'güzel', 'type': 'Noun'}, {'input': 'güzelliği', 'root': 'güzel', 'type': 'Noun'}, {'input': 'dokunulmamışlığıyla', 'root': 'dokumak', 'type': 'Verb'}, {'input': 'dokunulmamışlığıyla', 'root': 'dokunmak', 'type': 'Verb'}, {'input': 'bitişen', 'root': 'bitişmek', 'type': 'Verb'}, {'input': 'hüzün', 'root': 'hüzün', 'type': 'Noun'}]"
