title,poem_cleaned
,"Aradan ay geçti, geçmedi gece fenalaşan oğlum, kendini tüketen hastalığa fazla direnemeden, Hakk’ın rahmetine kavuşmuştu. İşte an sakladığımız yaşlarımız ağlamalar eşliğinde sel olup akıyordu. Ertesi günü oğlumu yakın köydeki aile mezarlığına defnederek evimize dönmüş, başsağlığı gelenleri karşılamaya çalışıyordum."
,"Hayat devam ediyor günler geçip gidiyordu. Nereye gidersem torunumu gelinimi yanımdan ayırmıyor hemen işi beraber yapıyorduk. Buna mukabil, çevremizde ahlaksız, serseri insan çoktu. ellili yaşlarda olsam gözü pek kadındım. Belimdeki kuşakta zaman silah kama bulunurdu. Öyle kolay kolay kimse bana yaklaşamazdı, gelinim narin yapılı güzel kadındı. Öyle kendini serseri tipli insanlardan kolay koruyacak yapıda değildi. İçten içe korkuyor, genç dul gelinime ilişirler, kötülük yaparlar diye endişe ediyordum."
,"Bizim yaşadığımız yörede evler birbirinden, bahçelerimiz evimizden uzak yerdeydi. Arazinin ağaçlık büklerle çevrili olması görüş alanlarını kapatıyordu. nedenle korkularım iyice artmış, kâbuslar görmeye başlamıştım. Uzun uzun düşünerek aldığım zor kararı gelinime açacak, şeyi enine boyuna konuşacaktım."
,"Birkaç gün daha düşündükten sonra düşüncemi ona söylemeye kesin karar verince, gelinimi karşıma alıp;"
,"-Fatma, kızım genç güzel kadınsın. Genç yaşta dul kaldın. Allah’ın takdiri, elimizden şey gelmez. Mesele ki, çevremizde pek serseri, ırz düşmanı, ahlaksız var. Zaman zaman seni gözlediklerini fark ediyorum. Kızım seni zamana koruyabilirim? insanlar gün sana kötülük edebilirler. Gel baba evine dön yeniden evlen, henüz daha gençsin, güzelsin. İyi talibin çıkar yeniden yuva kurarsın. Yalnız şartım olacak; Oğlunu bana bırakacaksın."
,"Gelinim önce konuşmama şaşırdı, ona uzun uzun haklı olduğumu anlatarak, ileride yaşanabilecek kötü durumlardan korunmanın en doğru yolun yol olduğunu kabul ettirdim. Fatma bana hak vermesine verdi de, çocuğu bırakmaya yanaşmıyordu. konuda onu ikna ederek baba evine dönmesine karar verdik."
,"Ayrılış günü geldiğinde, burada bıraktığı kocası oğlu nasıl gözyaşı döktüğünü anlatamam. Defalarca oğluna sarıldı, sarıldı, ağladı. Nihayetinde arabaya bindi yoluna gitti. Torunumu alarak evimize döndüğümde, vermiş olduğum kararın doğru olup olmadığını düşünmek istemiyordum. zor karardı karar uygulanmıştı. çocuğu anasından ayırmış, anneyi çocuğundan koparmıştım. Kararımın doğru olduğunu düşünerek kendimi rahatlatmaya çalışıyor, bana kalan üç yaşındaki çocukla zorlu yaşama hazırlanıyordum."
,"Küçük çocuk büyüdü öğretmen oldu. Babaannesi yetmiş yedi yaşında vefat etti. vilayette yaşayan annesi, yeniden evlendi altı çocuğu oldu. Öğretmen olduktan sonra annesini aradı, otuz iki yıl sonra bulup elini öptü."
,Mehmet Macit
,10.12.2013
,Samsun
,
Mutluluk  yaşadığın  andır.,
,"""Mutluluk yaşadığın an'dır"
,Yaşam iki yollu devrandır
,Sel olup aksan denizlere
,Varacağın ulu divandır
,Çile çekmeye gelir canlar
,Cennete benzer mekanlar
,Kötülük var git öte ye
,Mutlu olsun insanlar
,
Nur,
,Nur suresinde vardır nur ayet
,Ruh güzelliğini görürsün temizsen şayet
,Nur suresi ayet on dokuzda apaçık
,Müslüman taşımamalı içinde kötülük
,pınarın gözünde olmamalı pislik
,İnananlara bulaşmamalıdır çirkinlik
,Tertemiz olmayanda bulunmaz Müslümanlık
,Lağım karışmış su olabilir içmelik
,
- Kötülük -,
,- KÖTÜLÜK -
,SANA EN BÜYÜK KÖTÜLÜĞÜ YAPTIM
,sana hiç kötü şey yapmadım
,sana kötü hiçbir şey yapmadım
,sana kötü şey hiç yapmadım
,SANA HİÇBİR ŞEYİ KÖTÜ YAPMADIM...
,2003
,
Olmasaydı,
,Çiçekler hiç açmasaydı
,Sevgiler hiç olmasydı
,Dostluklar paylaşmak varken
,Ah kötülük olmasaydı
,Birlikte mutlu yaşamak varken
,Ah mutsuzluk olmasaydı
,Kimin kime faydası olurdu
,Ah insanlık olmasaydı
,
Bizde Bilirdik Yağmurlarda Islanmayı,
,Esasen bizde bilirdik savunmasızca yağmurlarda ıslanmayı
,Toyduk bilmezdik korunmayı
,Lakin yapışmıştı yakamızdan yüreğimize uzanan sevda boylu boyunca
,Nakşetmişti inceden inceye bağrımıza
,-Bizde bilirdik yağmurlarda ıslanmayı
,Sırılsıklam ömür boyunca.
,Dünyada bunca kötülük bunca acı olmasa..
,
Bir Elimizde Sigara,
,elimizde sigara diğerinde kalem.
,gece bizeyiz yok el alem.
,yanımda sönmez arkamda gülşah
,Kin kibir bilmeyiz uzağımızda güna
,Pusulamız yıldızlar sevgi kılavuzumuz.
,"şey biter bitmeyiz, umudun yolcusuyuz."
,"Geçmişi düşünmeyiz, hep gerçeği ararız."
,"Hiç kötülük bilmeyiz, hep aşkı yaşarız."
,
Cennet,
,yer var biliyorum
,"Acısı lokum, hüznü şerbet tadında"
,"Ölüm,karanlık, kötülük olmaz diyarda"
,yer var biliyorum
,İstenildiğinde gerçekleşir güzel duygular.
,"Altlarından ırmaklar akan bağ,bahçeli saraylar"
,"Hayat, aydınlık, iyilik solmaz diyarda"
,
Yüreğim çocuk,
,"Yüreğim çocuk,"
,"Hiç büyümedi ki,"
,"Yüreğim saf,yüreğim temiz."
,Yüreğimde biter güller.
,Yüreğimde öter bülbüller.
,"Yüreğimde yok kötülük,"
,Yok nebze kir
,"Yüreğimde akar çaylar,dereler"
,Yüreğimde akar pırıl pırıl nehir.
,aşığım aşka.
,Benim yüreğim
,"Gelsem yüz yaşına,"
,Yazarım aşka şiir.
,Olsam tek başına
,"Gelsem doksan yaşına,"
,Kalemim aşka yetişir.
,"Yüreğimde yok nebze,"
,"Kötülük,bir gıdım kir."
,
Günlük[düzyazı]-1/diyalog-27/21/1-3,
,21/
,1 ahmaklar gittikleri yol övünürken
,bilgelerin yollarına bilgi önderlik eder.
,2 adaletle hüküm vermeyen kişi
,kurbanıyla övünmesin.
,3 kötülük bakan gözler
,karanlığın yolunu görür.
,
Matüridi Sekizinci Bölüm,
,Lütfen yanlış anlaşılmasın para falan istemiyorum paylaşmak akıl dahisini islam alemine tanıtmak istiyorum. siteye yükleyemediğim (word kabul edilmiyor) arkadaşlarımdan mail adreslerini yazarlarsa 13 bölümden oluşan önemli eseri yollayacağımı söyledim.sağ olsunlar bana güvenenler istiyorlar Allah razı olsun garibi adam yerine koydukları için.Her şeyin en iyisini elbette Allah bilir.
,Benim mailim
,ozden194544@hotmail.com
,MATÜRİDİ
,(Ebu Mansur el-Matüridi)
,BİR AKIL DAHİSİ
,Kitabü’t – tevhid
,1050 yıl önce yükselen akıl
,-Allahım! bugün?
,UTANDIM KİTABÜ-T TEVHİD ADLI ESERİNİ OKUYUNCA
,açıklama:24 eylül 2009 ‘ Prof.Dr.Bekir Topaloğlu’nun KİTABÜ’T TEVHİD TERCÜMESİ adındaki kitabını satın aldım.Ama gördüm kitabı okumak anlamak pek kaynağa sözlüğe gereksinim var.İşte bunları sağladım gün yani 2 ocak 2012 günü bitirebildim.
,"yaptım diye soracak olursanız şöyle yanıtlayabilirim.Kitabı herkesin okuyup anlayabileceği şekilde yeniden yazdım desem yalan olmaz.Çünkü eski haliyle kitabı anlamak oldukça derin kelam terimleri,felsefe terimleri,tasavvuf terimleri bilgisi gerektiriyordu.Ama şimdi okuyan bunları araştırmaya gerek duymadan dinin temellerine inebilecek.Elbette kusurlarım olmuştur.Allahtan af merhamet dilemekten yapabilirim ki.Her şeyin en iyisini ALLAH bilir."
,İsmail uysal özden özgür-2 ocak 2012
,SEKİZİNCİ BÖLÜM
,MENANİYYE DEYSANİYYE MERKAYUNİYYE MECUSİLER
,İçindekiler:
,1-Menaniyyenin görüşleri eleştirisi.
,2-Deysaniyyenin görüşleri eleştirisi.
,3-Merkayuniyyenin görüşleri eleştirisi.
,4-Mecusilerin görüşleri eleştirisi.
,1
,Menaniyyenin görüşleri eleştirisi.
,"Menaniyye’nin iddiasına göre, başlangıçta nur zulmet (iyilik kötülük) dört yöne doğru sonsuzdu ayrıydı. Nur yukarıda zulmet aşağıdaydı.Zulmet nura taşkınlık gösterince,birleşmişler sonlu olmuşlardır. Bundan alem oluşmuştur.Nur zulmetin beş cinsi var-"
,"dır:kırmızılık,siyahlık,beyazlık,sarılık,yeşillik.Nur cevheri bunlardan"
,"hayır,zulmet şer olanı alır.Yine nur zulmetin beş duyusu vardır.işitme,koklama,görme tatma,dokunma. Nur bunlarla iyilik, zulmet kötülük alır. Zulmet nuru içine hapsetmek istemektedir. Nur bi-"
,linçsiz olarak eylem yapar zulmet bilinçli olarak eylem yapar.Nur ha
,"fiftir zulmet ağırdır,bu nedenle gün ayrılmak zorunda kalacaklar-"
,dır.
,"Bize göre görüşlerin tamamı çelişkilidir. Sonluluk diğer yönlerde yokken karışınca var oluyor.Aslında burada sonlu olan sonsuz olarak gösterilmiştir.Çünkü yöndeki sınırsızlık bitmişse, (karışarak) onun"
,Sonlu olduğunun kanıtıdır. Sonlu cüzler kümesi küçük olmak zorundadır.
,Aksi durumda dört yönde birleşme değil uzaklaşma olur.
,Zulmet hep aşağı iniyor nur hep yukarı çıkıyorsa birleşme nasıl ol-
,"muştur? Üstelik nur zulmetin yükselmesine kendini hapsetmesine engel olamamıştır. İki tanrıcılara (Düalistlere) soralım şimdi:Nur zulmetin ruhundan (Hemame) nasıl kurtulacaktır? Üstelik hemame aktiftir,kur-"
,"Nazdır,tuzak kurar,nur bilinçsizdir pasiftir. şey spontone (kendiliğinden) gelişir. Hemame insafa gelip nuru serbest bırakır denilir-"
,"se hemame iyilik yapmış olur ki,kötülüğü temsil ettiğine göre ruhu-"
,na aykırıdır.
,Zulmet bilen gören güç yetiren zengin şerefli olabilir.Çünkü bilinçli-
,dir. Nur aciz zavallı kendini koruyamayan iyilik oluyor.BÖYLE HAYIR
,ŞER OLUR MU?
,"Onlara göre kainatı hemame yaratmıştır. zaman hemameyi tek tanrı yapar, düalizm düşüncesi doğal olarak yıkılmış olur."
,hemame parçaları işe karıştırmıştır. Parçalar kainatın yaratılmasında neden olursa iki değil pek tanrı ortaya çıkmış olur.
,Düalistler kainatın tamamının nur olduğunu söylerler.Hayret doğru-
,"su,zulmetin tutsağı olmuş nur nasıl iyilik yapacak ki…"
,şöyle soralım:Diyorsunuz karışım önceden yokken sonra-
,"dan olmuştur. zaman soruyu yanıtlayın; karışım nur oldu zulmet oldu,yoksa şey oldu.? Bunlardan ilk ikisini söylerlerse, aynı varlığa aynı anda karışım ayrışım verilmiş olur. olanaksızdır."
,şey şöyledir:Nur zulmet ezelde temas halindeyse bi-
,"ri sonra biri öncedir. Temas halinde değilse,birinin hacim olarak büyü-"
,yerek ötekini içine alması yada birinin küçülerek ötekinin içine girmesi
,gerekir onların sonlu olduklarını gösterir.
,"derler ki:Yapısal özelliği ağır olan çöker,hafif olan yükselir.Bu"
,"durumda nur zulmet eninde sonunda ayrılacaktı. Peki eşit olsalardı, zaman karışım olamayacaktı. İki tanrı olamayacaktı."
,"Senevilerin kainatın sonunun geleceğini kabul etmemeleri,ama başlangıcının olduğunu kabul etmeleri (Ki hiçbir kanıtları yoktur) nur zulmetin karışıp ayrılmaları durumları karşısında sorulmalı: SİZ"
,BİZE İYİLİK KÖTÜLÜK ÖZELLİĞİ TAŞIMAYAN BİR ŞEY SÖYLE-
,YEBİLİR MİSİNİZ?
,deriz ki:Nesnelerin yapısal özelliği birleşmektir.Birleşme güç ay-
,rışma güçsüzlük belirtisidir.
,"Seneviler der ki:Nurdan iyilik, zulmetten kötülük doğar.Eğer öyleyse suçunu itiraf eden katil,suçunu itiraf ettiği iyilik yapmış,katil olduğu kötülük yapmış olur."
,"Senevilere sormuşlar,zulmetten nura katılırsa,nurun karanlı-"
,ğında çoğalma olur mu? Hayır diyemezler şeye katılmak onu çoğaltır. Çoğalma olur derlerse soralım; çoğalan nur olur zul-
,met mi? ikisini söyleyemezler. Nur zulmet dışında varlık derlerse 3. varlığı kabul etmiş olurlar.
,2
,DEYSANİYYE’NİN GÖRÜŞLERİ ELEŞTİRİSİ
,Deysaniyye’nin görüşü şöyledir: Nur zulmet olarak iki asıl vardır
,"nur bilendir,güçlüdür, canlıdır, algılayandır. Zulmet bilmeyen, algı-"
,"lamayan, cansız olandır. Menaniyye’nin görüşü yakındır."
,"Deysaniyye’ye mensup olanlar nur tamamen beyaz zulmet tamamen siyah derler. Canlı olan nur,cansız olan zulmetin sertliğini hissederek,"
,zulmeti yumuşatmak ona karışmıştır. Deysaniyye’den grup
,"karışmanın yumuşatmak değil,ondan uzaklaşmak olduğunu"
,nurun zulmete bulaştığını ileri sürerler.
,düalistler (iki tanrıyı benimseyenler) iyiliğin kaynağı olan tanrıdan
,kötülük gelmeyeceği savıyla iki tanrıyı kabul ederler. zavallılara göre
,"nur zulmeti yok edememiş, aksine ona bulaşmış, beceriksiz tanrı olmuştur.Oysa Allah’a güçsüzlük nisbet edilemez."
,Seneviler onlara en yakın görüşte olanlardır.Onlara göre nur
,zulmet karışmıştır. Böyle olsaydı üçüncü varlık söz konusu olurdu
,"nur zulmet varken, hayır şer yoktu.Temel özelliği ayrılıkçı"
,olan şeyin birleşmesi olanaksızdır.O zaman 3. varlığın etkisiyle
,birleşmiştir.Bu Seneviyye’nin görüşünü temelden yıkar.
,"Hikmeti en anlayanlar,seneviye mensuplarıdır. tanrıyı ken-"
,di dünyevi durumlarıyla aynı sanmışlardır.(Hasta olabileceği gibi) Seneviye ehli tartışma olanaksızdır. Onlara göre insanda nur yada zulmet vardır. İki kişi tartışsa biri nur yani hikmet biri zulmet yani
,karanlık cahildir. Dolaysıyla neyi tartışacaklar?
,Allah yarattığı şeyden yararlanmaz. muhtaç değildir.Allah insanlara yararlı zararlı şeyleri örneklemiştir.Bu çifte sistem olmasay-
,dı yaratılmanın amacı olmazdı. Öyle Allah zararlı olan şeyin içine yararlı şey koymuştur. Buna örnek zehirin ilaç olarak kul-
,"lanılmasıdır.Eğer iyilik cevherinden iyilik,kötülük cevherinden kötülük doğsaydı,her birinin yaratma etkisi (tesiri) ötekinin etki-"
,sinin alternatifini oluşturacak bozma eylemi böyle olacaktı.Yaratıcıyı tüm içeriğiyle bilme onun hayır şer özelliğini bilme insan olası değildir. Bilginin bütün tür dallarının bağlı bulunduğu temel bilinme-
,mektedir.Kainatta şeyde faydanın bulunması Allah’ın tekliğinin şaşmaz kanıtıdır. ilahi yasa zarar vermeyi istediği şey ge-çerlidir.
,"Akıllar yemek içmek değil, ibret almak düşünmek yaratıl-"
,mıştır. nedenle zarar yarar ilişkisi vardır.
,"Evrende gözlenen çifte yaratılış gerçekliğinde,ALLAH’IN ŞEYDEN ARINMIŞLIĞININ,GÜCÜNÜN,HER ŞEYİ YERLİ YERİNCE BİLMESİNİN KANITI VARDIR."
,"Tabiatta bulunan şey yapısı incelendiğinde,sonradan yaratıldığına"
,yaratanın şeye hakim olan yaratan olduğuna tanıklık eder.
,"Senevilerin yoktan var edilmeyi reddetmelerinin nedeni, hikmeti tanımamalarıdır. Seneviler,Allah’ın şeyden arındırılmış oldu-"
,"ğunu,gücünü,benzeri eşi olmadığını bilselerdi inkarın yüreklerinde"
,oluşturduğu baskıdan kurtulurlardı.
,"Mutezile Allah’tan hayır gelir,Şer Allah’ın işi değildir de-"
,mekte. zaman hayır tanrısı Allah şer tanrısı kim? Yani Mutezile düalist düşünceye yakındır.
,Zaten karşıt görüştekiler tabiatta hayır şer vardır Allah bun-
,dan arındırılmıştır deyince cevherler mecazi olarak kötü diye
,adlandırılmıştır diyerek işin içinden çıkmaya çalışmıştır.
,"Bize göre durum şöyledir; hayır yada şer,sorumlu olanlar,üze-"
,rinde yükümlülük olanlar yaratılmıştır. Allah hayır şer tanımlaması yapılamaz. Allah hayır şer özelliği özellikleri taşımayan kendi fiili vasıflandırabilir.Aksi takdirde ortağı olduğunu
,kabul etmek gerekir.
,"Allah hayır şer,güzellik çirkinlik yaratmıştır.Çünkü insan şekilde kıyaslıyarak gerçeğe varabilir."
,"Senevilerin grubu tüm konuşmalarının nurdan meydana geldi-ğini söylemektedirler. zaman iyi söyleyen nurdandır,hem iyi olan"
,Yalan söyleyen nurdandır. Zulmet cevherinden yaratılmış biri nu
,"ru üstün gördüğüne göre,nur zulmet diye iki asıl kabul etmek mana-"
,sızdır.
,3
,MERKAYUNİYYE’NİN GÖRÜŞLERİ ELEŞTİRİSİ
,Merkayuniyye’ ye göre nur yukarıda zulmet aşağıda insan ortadadır
,Güneşin gölgeye paralel olduğu nur insana insan zulmete paralel
,"dir. Bunlar önce ayrıyken sonra birleşip karışmışlardır. Burada hemen soru aklımıza geliyor: nur aşağıya zulmet yukarıya doğrudur, üste-"
,lik arada insan engel varken nasıl karışmışlar acaba. nur
,"zulmet algı sahibi insanı ezip geçerek karışmışsa,algı işe yarama"
,mış demektir.Çünkü tab’an (Şuursuzca –bilinçsizce) iş görenlerin emrine girmiştir.Bu durumda aracı olması işe yarar.Üstelik aracı yani in-
,"san sonlu olarak kabul edilirken,nur zulmet sonsuz kabul edilmekte-"
,dir. Sonlu olan şey aşağıyı yukarıyı nasıl yönetecektir.
,OYSA GERÇEK ŞUDUR: YARATAN YÖNETEN TEK OLAN ALLAH’TIR.
,İbn Şebib Mutezile alimlerinin halk (yaratma) kudret sıfatları ka-
,Bul etmemeleri nedeniyle Seneviyye’yi eleştirmeye hakları yoktur.
,4
,MECUSİLERİN GÖRÜŞLERİ ELEŞTİRİSİ.
,"Mecusiler şöyle derler:Allah’ın kendi güzelliği hoşuna gitmiş,acaba rakibim var diye düşünmüş,Bu düşünceden iblis (Şeytan) olmuş.Bir kısmı der ki: İblis Allah’ı görmüş,Allah arkasına bakınca iblisi gör-"
,"Müş,onunla anlaşmış süre iblisi serbest bırakmış sonra yok etmiş-"
,tir. Böylece kötülük iblisten iyilik Allah’tan doğmuştur.
,görüş senevilerden kötüdür.Senevilerin aklı yoktan var edilmeyi almıyordu.Onlar iyi kötünün tek tanrıda yani övülen yerilenin tek tanrıda birleşmesini kabullenemedikleri iki tanrı oldu-
,ğunu söylemişlerdir.
,"Mecusiler kötünün (şer) bizzat Allah’tan geldiğini söyleyerek,kö-"
,tülüğün kaynağını Allah olarak göstermişlerdir. İyilik Allah’tan
,"olduğuna göre,Mecusilerin düalizm anlayışı çelişkilidir."
,Şöyle düşünelim: Allah iblisin kötülük yolunda vaadini yerine getire-
,ceğini bilmiştir. zaman sözünde duran iblis hayırlı iş yapmış olur.
,(sözünde durarak) Yani kötülükten iyilik doğmuştur.Önermeyi tersine çevirirsek zaman Allah’ın iyiliğinden kötülük doğar sonuca varırız.İşte Mecusilerin batağı.
,ÜSTELİK KİMSEYLE ANLAŞMA YAPMAZ Kİ İBLİSLE YAPSIN.
,"Allah’ın rakip düşünmesi,her şeyin Rab’bi olduğunu bilmemesi lazım."
,Elbette zaman Tanrı olamaz.
,zararlı şey diğeri yararlıdır.Bu Allah’ın yaratmasıyladır
,Tüm tabiatlar veya hayır şer cevherleri kendi fonksiyonları baş-
,başa bırakılsalar hiçbir cisim ortaya çıkmaz onların etkisiyle hiçbir ya-
,ratık meydana gelmez.
,1-Allah yaratır şükrederiz.
,2-Yaratılanlar sınav oluruz.
,3-Bunlardan ibret alırız.
,4-Hoşlanma sakınma deneyimi kazanırız.
,5-Kıyaslar bilgi sahibi oluruz.
,Aklımızda canlandıramadığımızı inkar ederiz.(Mecusi görüşü) öyle olsaydı duyu özürlü birinin şeyi inkar etmesi doğru olur mu? canlandırmasa şey vardır.
,Allah duyular yoluyla bilinmez.Eşi benzeri yoktur.Bu nedenle
,onun yaratma eylemi zihinde canlandırılamaz.
,Zihinde canlandırma duyuların sağladığı bilgidir.Ama duyunun içeriği bilinmez.Duyuların niteliğini bilen onları oluşturmuştur.Duyulur a-
,lemin duyu organları olan şey kendindeki bozulmayı(mesela ölümü-mesela yaşlanmayı) duyular ötesi varlığın yönettiğini insanların bunu önleyemediğini bilmelidir.
,SEKİZİNCİ BÖLÜMÜN SONU
,İsmail uysal özden özgür
,ONLARI DOSYADA ANMAK VEFA BORCUM
,Not: Sevgili dostlar baş sayfalarda açıkladığım 2 yılı aşkın zamandır kitabı yan kaynak kullanmadan okunabilir yapmaya gayret ettim. bunu asıl kaynağından çeviren BEKİR TOPALOĞLU’ nun çektiği çileyi düşünün. kitabın 1050 yıl önceki asıl yazarı MATÜRİDİ’nin çilesini düşünün. Bekir beye sağlık esenlik diğer bilge kişilere rahmet dilemekten yapabilirim ki.
,İsmail uysal özden özgür
,
 Figan,
,"Gönül penceresinden izliyorum dostlarım,"
,Günlerin geçişini devranın dönüşünü.
,"İnliyorum derinden ah çekiyorum,"
,İnsanlığın batışına gölge hükümranlığına.
,"Ağlıyorum gördükçe artan kin elemi,"
,"Dayanmıyor yüreğim kabul etmiyor dimağım,"
,"Kenetlenmiş kötülük sarmış tüm bedenleri,"
,Yok etmiş aşkları dağıtmış sevgileri...
,
Sakiname2.95,
,95
,"şarabıma su katmışlar, bilmem zaman"
,sevdalı şiirleri çaldım zamandan
,üzerine okudum bozuk şarabın.
,"dostuyum toprağın, suyun, rüzgârın"
,aradığım güzellik aradığı insanın
,"şiirim, şarabım şükranımla kovdum kötülük."
,
Darbelere aldırdığım bile yok oktay avcı,
,Bana kötülük yaptığını bilmiyorsun
,Seni öyle sevdim
,Öyle sevdim
,Senden başkasını göremiyorum
,Kimseye verilmiş sözüm yok
,Yıllar geçti
,Sevgimden hiçbir şey götürmedi
,bekliyorum
,taptazesin
,İlk günkü sıcaklığın
,sevdalıyım
,Aynı heyecan
,aşığım
,derbeder
,Darbelere aldırdığım yok
,Adını duyduğumda
,Unutmadım göz rengini
,Boyunu
,Ağırlığını
,Saçlarını kıvır kıvır
,değişmedin bende
,Sarı saçlım
,Fare kılıklım
,Bana kötülük ettin
,Kimseyi sevemedim
,Çocuklarımın annesini sevemedim
,Senden sonra beni sevenlere kötülük ettin
,sonbahar rüzgârında savruldun
,nedendir ilkbaharda çiçek verdin
,Yeşerdin
,Dolmalık biber burunlum
,sevdim seni
,kimse sevemez sandın
,herkesten sevdim
,Kayısı çağlası gözlerin
,Buğday tarlası bereketindeydi sevdam
,Hep bire on
,Ona yüz verdi
,
İçimde ki çocuk,
,İçimdeki çocuk sordu
,oldu
,Hiç
,Artık büyümelisin
,Neden
,Kötülük kol geziyor
,an
,Dünya kocaman hiç olmuştu
,dev
,İçim faili meçhul cinayet işlendi
,Çocuk öldü
,Ortalık kan revan
,
Uzaylı Konusunda Sıkıştığınız Zaman Varsanımdır Der Kurtulursunuz  9,
,"Gerçekmiş, hakikatmiş zaten olmuşuz rezil,"
,Bizi nasıl Dünyalıyız umurumuzda değil?
,"Savaşlar yapılıyor, silahlar satılıyor,"
,"Doğa katlediliyor, gerçek önemsenmiyor…"
,"Hak yerde var, kâinatta egemen,"
,"İnsanlık birleşirse, kötülük edilir men…"
,varsanım var sanrılarını sür!
,"Hak niçin zora gider, olunmamalı hiç hür…"
,"İnsan olduğum inan utanıyorum,"
,Hak varsanım olur hiç düşünemiyorum…
,(2012)
,
Uzaylı İnsan Dostu 14,
,"Kötülük düşünmezler uzaylı insan dostu(!) ,"
,Eninde sonunda kaptıracağız postu…
,"gerçek dostumuz yok etmeye gelmişler,"
,Hesaplarınca güya toptan süpürecekler…
,"Bahaneleri var bunun farkındayız,"
,"Nükleer denemeler, silahlanmalarımız…"
,"Doğayı mahvetmemiz hiç umursamamamız,"
,Belki hak edeceğiz var yanılgılarımız…
,(2001)
,
Sırtlanlar da Can Taşır  7,
,"İnsan kötü niyetli öldürmeye endeksli,"
,"Bazen acımasız, değil hiç merhametli…"
,"Eti yenmez hayvan, mundar sayılıyor,"
,"Hiçbir şeyi yaramaz, evcilleşmiyor…"
,"Hayvanına saldırmaz, tarlana hiç girmez,"
,"Doğasında dolaşır, kötülük te düşünmez…"
,"Üstelik leş yiyici, leşleri temizliyor,"
,"büyük iyilik, hastalık yayılmıyor…"
,"İnsan hep katlediyor, hiç sebepsiz yere,"
,Sırtlanlar tükenmekte yok olmak üzere…
,…
,(2009)
,
Öğrenemeyeceğim,
,"İyilik ettiklerim,"
,Kötülük ediyor?
,Tavizlerim olmuş?
,Şahsım aldanıyor?
,"kaybediyorum,"
,"kaybedeceğim,"
,"Kaybetmeyenler var,"
,Öğrenemeyeceğim…
,(1992)
,
Uzaylı Mahlûkla Dertleşme 15,
,"kısmınız böcekten kısmınız sürüngen,"
,"zarifleriniz var, ürkek çekingen…"
,"Oldukça kibarsınız, görünüm olaraktan,"
,Zayıf ince bedenler bilinen varlıklardan…
,evvelkiler bizlere yol gösterin
,"Gerçeğin farkındayız, bilgi verin…"
,"Kötülük hiç dinmiyor, kin güdebiliyoruz,"
,"Batılın isteğiyle, dörde bölünüyoruz…"
,"Batılı dinliyoruz şeytan aktif halde,"
,"Hak’takiler istisna, suç izni nefislerde…"
,(2001)
,
İstanbul Senmişsin,
,"Dün gece yatak yorgan döşek, uyandım kanter içinde"
,"Dünyayı kalayladım biraz, kötülük yok içimde"
,"Neden böyle yapayalnız, neden çaresiz"
,Senden haber gelmez biliyordum
,Senden umudum yok
,İstanbul'dan kolay kolay gitmezdim bilirsin
,Tadı tuzu sendeymiş meğer İstanbul senmişsin
,İhtiraslardan kolay kolay vazgeçmem bilirsin
,İstanbul bitmedikçe benimsin.
,
ALLÂH’tan Korkulmalı  2,
,"ALLÂH(c. c.) ’tan korkmak demek,"
,"Kur’anla yaşamaktır,"
,"Ahireti düşünmek,"
,Rabbini kazanmaktır…
,"ALLÂH(c. c.) ’tan korkmak demek,"
,"Bâtıldan sakınmaktır,"
,"Kötülük düşünmemek,"
,Rızalar kazanmaktır…
,(1995)
,
Yaşanır Bunlar,
,"İnanılmayacak, dostluk özeldir"
,"İnsanlarda ender, yaşanır bunlar"
,"Sevdalı aşıklar, elbet güzeldir"
,"İyilik kötülük, yaşatır sonlar"
,"Dertleri diyemez, aşkı söylenir"
,"Dillerde dolanır, yardaeğlenir"
,"Sevdamutluluktur, kalpde dinlenir"
,"İnsanlarda ender, yaşanır bunlar"
,Bahattin Tonbul
,5.2.2017
,
İnsana rast gelesiniz,
,Kötülük binbir ayaklı...
,Sözle
,Gözle
,Bazen kurşunla vuruyor insanı!
,İftiralarla
,Davranışlarla
,Yüzüne baka baka utanmadan...
,Bazen çatal dilini doluyor çevrene .
,İyilere rast gelesiniz....
,
UFO’lar Ne Meteoroloji Balonu Ne Varsanım Ne de Var Sanrı… Onlar Uzaylı Araçları  6,
,"Hakk’ı gizlediğinden, tanımlayamıyorsun,"
,Engellersen bizleri yarın pişman olursun…
,"Uzaylıdan ürkmeyiz Rab’bin dostları,"
,İçimiz şimdi rahat yeterli varlıkları…
,"Mahvetmemişlerse düşüncesiz değiller,"
,"Çoğunluğu pozitif, kötülük düşünmezler…"
,"Rab bunlardan bahseder, örtbaslardan sıkıldık,"
,"Evren uzaylı dolu, kargaşalardan bıktık…"
,(2012)
,
Yüzüm Güven Vermiyor,
,"Yüzüm güven vermiyor şahsıma inanmazlar,"
,Güvenirliliğim yok ciddiye almazlar…
,"kimseye yol sorsam bilmiyorum, diyorlar,"
,Birisine yaklaşsam şahsımdan kaçıyorlar…
,"Lokantaya uğrasam çay dahi getirmezler,"
,Şahsım hep şaibeli muamele etmezler…
,"Selam veren dahi yok güya adam değiliz,"
,Hep geri çekilmeye kabullendirilmişiz…
,"Oysa şahsım dürüsttür, sinek öldürmez,"
,"Dünya malı toplamaz, kötülük düşünmez…"
,(2014)
,
Dünya Mahvediliyor,
