title,poem_cleaned
,Bilinmezlere doğru taşar düşüncelerim
,"Sitem olur gözyaşlarım, gidip dönmeyenlere."
,Nasıl yaşanır kalplere özlemler yüklenince
,Taşır gidenin yükünü senelerce
,Bende küskün şiirler dökülür hecelerce
,"Bilsen gönlüm nasıl delidir, serseridir,"
,"Çaresizdir, yorgundur"
,Ayrılıklardan önce.
,1986
,
Bir Garip Dünya,
,Hani vardır dara düşersin ara sıra
,Bundan türlü kurtulamazsın
,İçinde sitem yatar
,Ölesiye haykıramazsın
,Sonra ağlarsın çaresizlikten
,İçindeki dert seni yer
,Aşina yüz ararsın sonra
,kimseyi bulamazsın.
,Sonra çıkış arasın
,Sokakların zifiri karanlığında
,seferinde sona yaklaşırsın
,hiçbir zaman varamazsın.
,İşte böyle gariptir dünya
,Çoğu zaman acı çekersin
,Çoğu zaman ağlarsın
,Mutluluk sana haram gibidir
,Hep derdinle yanarsın.
,
Yoksun ya...,
,Sevgiye hasretken gurbet ellerde
,seni aradım yoksun yanımda
,Aşkımı gizlerken kelimede
,Oturup ağladım yoksun yanımda
,hayal sanki; ruya
,"Sevmiştim seni, tüm benliğini"
,Aklıma geldikçe çıldırır
,Olsamda sevgilim yoksun yanımda
,Hayatın roman karşımda
,Bin sitem doluyum satırımda
,Gözümü kapatıp an yanımda
,Sansamda sevgilim yoksun yanımda
,Sevgimi ifade etmedi dilim
,Senden başkasına tapmadı kalbim
,Dünyada iflah olmaz hislerim
,Sevdim seni zalim yoksun yanımda
,Onuru gururu kaldırdım rafa
,Kalbimi dinledim belki hata
,Yanlızlık tak etti artık canıma
,Sarıldım yastığa yoksun yanımda
,
Benimle Oynama!,
,"Ararım dersin, aramazsın"
,"Oynama benimle, oynama."
,"Gün gelir, beni bulamazsın"
,"Oynama benimle, oynama."
,"günün naz, günün sitem"
,"seninle, nasıl baş edem."
,"Alıp başımı, nere gidem"
,"Güzelim, benimle oynama."
,"Artık nazı, gönlüm çekmiyor"
,"sevda, başımdan gitmiyor."
,"Dertlerim artıyor, bitmiyor"
,"Bebeğim, benimle oynama."
,
Sus Artık Sende Unutursun,
,sus artık sende unutursun
,belki arar sesimle konuşmadan avunursun
,sesizliğimde gece ağlar sensizliğe güneş doğar
,elimde kadehim önümde resmin
,sana bakar gözlerim hatırladıkça ismini
,kadehe dost sana düşmandır sevgim
,sus artık sende yorulurusun
,belki bulur birini onunla avunursun
,çığlıklarımda kuşlar öter
,yanlızlığımda avcıya vurulursun
,elimde sigaram düşüncemde anılar
,sigarayla sevişir sana mutluluktur ilgim
,git artık sende yalansın
,belki anar yüreğin beni toprakta bulursun
,unutsuzluğumda sevgin gider
,ümitlerim hayalinde kurusun
,yok artık sende utanırsın
,belki hatanı anlar beni bulursun
,renksizliğim gökkuşağı belime dolanır
,yağmurum olur içinde boğulur sezgilerim
,duyar sesini uzaktan yinede yoksun
,yokluklara gider sana güzelliktir sitem
,
Sevgim Ağlar,
,"Yalan dersen,"
,"İnanmazsan,"
,"Gözlerim dolar,"
,Sevgim ağlar.
,"Şüphe etsen,"
,"Anlamasan,"
,"Kalbim yanar,"
,Sevgim ağlar.
,"Sitem etsen,"
,"Sinirlensen,"
,"Boynum bükük,"
,Sevgim ağlar.
,"Unutmuşsan,"
,"Bilemesen,"
,"Beynim durur,"
,Sevgim ağlar.
,"Yağmur yağsa,"
,"Güneş açsa,"
,"Gönlüm mahzun,"
,Sevgim ağlar.
,
Sebep,
,"Görüyorsun zaman uçuyor,"
,"Onu tutup yakalayamıyoruz,"
,"Sitem ediyoruz boşuna,"
,Geri gelmiyor diye
,"görüyorsun aşkımı,"
,"Bilmediğin engin sevgimi, yüreğimi,"
,"şiirlere, şarkılara"
,sözlere sığıyorsun;
,"İki çift sözün özlemi için,"
,Yazıyorum sana gece gündüz.
,
yar,
,sitem kuşlarını taşladım
,ah gönül
,gam telin sızlıyor ciğerimde
,sigara dumanı boğsun istiyorum
,acıyla yoğrulmuş taş plaklar çınlasın
,odam hiç ışımasın
,seni bekliyorum
,kara şeytanları kovaladım
,senin gelmeyeceğini saldılar aklıma
,bedenim hasretine kilitli
,içimi titreten ayak seslerin
,anlara hiç inanmadım
,seni beklerim
,
İnan Değmez,
,Gecenin sessizliğinde kahkaha yükseldi
,sitem saklıydı altında
,Kalemin ucunda kelimeler serildi
,Neydi onu uyutmayan
,Neydi gece yarısı kalemi eline aldıran
,Yoksullukmu?Hayır onun gönlü zengindi
,Yanlızlıkmı?O değil insanlardan uzak olmayı yeğlerdi
,Yuvasımı yoktu?Belki oda onu yıkmaya yetmezdi
,Öyleyse AŞK!
,Elinde kalem sözcüğü yazarken titredi
,damla yaş kağıdı öpü verdi
,İnanmadığı sözcük
,Birşeyler yazmaya değmezdi.
,
Angelico,
,saf çocuğum Angelico
,Aşk nedir bilmem
,Şarap yerine su içerim zaman
,Ağlarken gülmem
,şiir bilirim Angelico
,“Sin sina tina mina”
,Ağlayınca seni hatırlarım
,destanlara yazarım sana
,“Sin sina tina mina Angelico
,demektir unuttum
,benimken zamanlar
,Bunu okudukça sarhoş olurdum
,şeyler bilirim Angelico
,"Darılmayı, unutmayı, sitem etmeyi"
,Aşkı çoktan unuttum
,kalbini başkasına vereli
,Böyle söylediğime darılma Angelico
,Biliyorum zaman artık değişti
,kimi istersen sev bundan böyle
,Bana bakma işler bizden geçti
,1954
,
Çünkü Seni...,
,Dinecek elbet acı gün biliyorum
,Sevecek gönlüm işte onu görüyorum
,Senden önce geçen günlere kalbim
,Sitem edecek seni seviyorum
,Ruhun bana aşık bense gölgene
,Sevmesende beni gözlerime gül
,Bahçemde gül açan sevgine
,Sığınıyorum artık seni seviyorum
,Gel desem gelirmisin bilmem buaralara
,Adını yazarım sevsen dört kıtaya
,Gönül dağındaki Sarpkaya”ya
,Vuruyorum kendimi seni seviyorum
,Güllerim soldu gelmedin diye
,Bilmem bana nazın niye
,Anla artık seni seviyorum ölesiye
,Ölüyorum sana seni seviyorum
,
Ve Bitti,
,İlk ötüşlerinde
,terk ettim kenti
,kuşların
,taşıyla kapısıyla helalleştik
,yalnız onunla vedalaşamadım
,selam söyledim
,ilk otobüsle ayrıldım sonsuza dek
,camları buğulandı otobüsün
,usulca kağıt mendille sildim
,göz yaşlarımı
,İlk ötüşlerinde
,terk ettim kenti
,kuşların
,yürüdüğüm yolları hatırladım
,yalnız başıma
,zaten hep yalnız yürürdüm
,olmadı hiç avuçlarımda sevgilinin eli
,yaz sıcağında soğuğunu duyumsadım
,içime ayrılık telaşı düştü
,saat geldi
,terminale girdi otobüs
,ilk otobüsle ayrıldım sonsuza dek
,el salladım boşalan kente
,sitem ettim
,sevilmemeyi sevmeyi öğretmişti bana
,18.8.1998
,
Yeni Yıl Yeni Umutlar,
,Hayat devam ediyor kaybedilenlerle
,Sevmekten aldım bende nasibimi
,Tanımıyor gönlüm aşkı sevgiyi
,Yaşananlar bitirmiş artık şeyi
,Hayalimden çıkmadı hiç gül yüzü
,Hatıralar aklımda sanki dün
,sitem etsem boşuna
,Çaresiz yüreğim kaldı yarda
,Gittiğimiz yerlerde canlanır hatırası
,Kırgın yüreğimde dinmeyen sancısı
,Küstüm onunla hayata dair herşeye
,İhtiyaç duydum parça olsun ilgiye
,Yeni yıl yeni umutlarla geliyor
,Nice yazlar baharlar akıp geçiyor
,Sevenlere yeni sevgiler aşklar
,Ayrılanlara kalan buruk sonbaharlar
,Geçen bunca zaman alamadı bendeki seni
,Benden geçti artık aldım aşktan sevgiden nasibimi..
,24-Aralık-2003 16:00
,"Bende Değilim,Ben Sendeyim.."
,
Sevgi,
,"Herşeyden önce sevmeyi, sevilmeyi bil.."
,"hayatın oluşu, düzenidir."
,Gözlerinde yaş olması iyimidir?
,Sitem etmeden sözlerini bitir.
,Herşey boştur fani dünyada
,arkadaşlık akılda nede sevda
,insanların gözünü bürümüş para
,onlara bakmadan yoluna başla..
,Sevgisiz hayat hiç olur mu?
,Dünyanın düzeni bozulur mu?
,Arda kalan boşluk doldurulur mu?
,Söyle bensiz durulurmu?
,19/6/2000
,
