title,poem_cleaned
,--
,PUAN:75
,"Düşünce: Şiirin tamamı bölge ağzıyla yazılmış. Yoksulluk, isteklerle ifade edilmiş."
,Jüri Üyesi: Demir MUTLUGİL
,--
,PUAN:80
,"Türkçenin farklı lehçelerini şiirde ifade ediş,dilimiz ailesinin zenginliğini örnekler.Şair dilini şiire yakıştırmış.Şiirin masal rivayet dili yazım yelpazesinde yoksulun rüyasını realize etmiş."
,"Ses benzeşmelerinde eksiklik,şiiri düzyazıya yakın kılmış.Tınısı eksik geldi bana."
,Şair en iyisini bilir
,Jüri Üyesi: Mahir DEMİR
,--
,PUAN:65
,DÜŞÜNCELER: Garibin Garip Dünyası
,Şiirde ahenk yönünden zayıflıklar mevcuttur. Şairin ses uyumu ahenk konusunda dizelerde gösterdiği hassasiyeti tüm dizelere yansıtması halinde şiirin konuşma havasından kurtulmasını sağlayacaktır ortaya güzel şiir çıkacaktır.
,Jüri Üyesi: Abdullah GÜMÜŞTAKIM
,---
,PUAN:64
,Yoksulluğun sonuçlarını sezmiş oluşmuş olumsuzlukları farketmiş umudu ayrı yoksullukla giderme umuduna bağlamış şiir çalışması..
,*************************************************************************
,4 NUMARALI ŞİİR (Seda Balcı)
,YOKSULLAR KENTİ
,"Hiç düşündün arka sokakları,"
,Ordakileri yaşananları?
,"Neler oluyor kimin umrunda,"
,Açlık düşkünlük limanında..
,"ana sırtlar çocuğunu ağlar biçare,"
,"İçin sessizce yanar,"
,"Yangınlarda çaresiz,"
,Yavrusuna lokma ekmek arar.
,Haykırışlar boşuna;
,"'Elden gelir' der için,"
,diğer yandan umutlu;
,Belki yardım diye..
,"dünya kimlere kaldı,"
,Var mıdır insan insan?
,Kimbilir vardır
,’’
,"İki insan biraraya gelir,"
,"Biri yükselişini diğerini ezişine bağlar,"
,önemsemez;
,İkinciye oldu kimene..
,Buna adalet denirse
,"Adaletsizler ülkesini tarif edin bana,"
,oraya gidiyorum
,Hiç dönmemek üzere..
,Yoksulu düşünen var?
,Hiç sanmam!
,sanmak isterim içten içe.
,"Tek sanmak yetermi sanıyosun,"
,vurgun kentte
,Herkes kendi kendine..
,"Kim dertli,kim çaresiz"
,"Kimin umrunda, sormasanda söylüyorum.’’"
,Düşüne tekmede arkadan gelir
,Hiç ummadığın anda..
,"Bilinmeyen bilinmek istenmeyen yer burası,"
,Neresi diye hiç sordun mu?
,sormasanda söylüyorum;
,Burası YOKSULLAR KENTİ...
,Jüri Üyesi: Necdet ARSLAN (Jüri Başkanı)
,---
,PUAN:55
,DÜŞÜNCELER:
,"Şiirde büyük kentlerin arka sokaklarındaki yoksul insanlar onların yaşamları anlatılıyor.Bir ailenin dramı,annenin çaresizliği umutları örnekleniyor.Eşitsizliklerin,adaletsizliklerin yoksullaşmanın asıl sebebi olduğu vurgulanıyor.İyi niyetli insanların,yardımseverlerin olduğuna dikkat çekiliyor.Şair,yoksullardan,çaresizlerden yanadır.Onların yaşadığı kent kimseler tarafından bilinmemektedir.Şair,şiirine adını verdiği kente; YOKSULLAR KENTİ’ne doğru gitmeye karar vermiştir."
,Şiirde lirik anlatım vardır.Yoksul insanlarla ilgili duygular şiire başarıyla taşınmıştır.Yoksullukla ilgili sorgulamada tek sosyal nedene işaret edilmektedir.
,Şiirde konu akışına uygun bölümleme yapılmamıştır.
,‘’İçin sessizce yanmak’’ söz grubunda ‘’için için’’ ikilemesi ile’’sessizce’’zarfı aynı anlama yakın ifadelerdir.
,"‘’ ana sırtlar çocuğunu ağlar biçare,’’dizesinde ‘’sırtlar’’ sözcüğü gerçek mecaz anlamlı kullanıldığı net değildir.’’ Yangınlarda çaresiz,/ Yavrusuna lokma ekmek arar.’’ Dizelerinin birlikte düşünülmesi durumunda anlamda duruluk yoktur.’’Var mıdır insan insan’’ dizesinin taşıdığı anlamda güçsüzlük görülmektedir.’’ yıldız uzaktır bilinmez.’’ Dizesinde ‘’gerçek’’ abartılmıştır.Şair ‘’Yoksulu düşünen var’’diye sorar.Sorusunu ‘’Hiç sanmam’’ ‘’sanmak isterim’’gibi iki farklı yanıtla ikilemdedir.Şiirin değişik iki yerinde,yoksulları düşünenlerin olmadığı yargısı yinelenmiştir.’’ Düşüne tekmede arkadan gelir.’’dizesinde anlatılmak istenilenin olduğu açık anlaşılır değildir.’’ Bilinmeyen bilinmek istenmeyen yer burası’’dizesinde iki farklı yargı birlikte kullanılmıştır."
,"Şiirde yazım yanlışları çoktur:’’ Ordakileri, umrunda, Kimbilir, araya, kimene, yetermi,sanıyosun,sormasanda’’Şiirin iki ayrı yerinde’’ için’’ ikilemesi kullanılmıştır.Bazı dizelerin sonlarına konulan’’..’’işareti Türkçe kullanımda yoktur.’’ Neresi diye hiç sordun mu? / sormasanda söylüyorum.’’dizelerinde ‘’anlatım kıtlığı’’ vardır.Ayrıca,şiirde ‘’kim’’ zamiri sıklıkla kullanılmıştır.’’ Sormasanda,şeklindeki yazım yanlıştır.Doğrusu ‘’sormasan da’’ biçiminde olmalıydı.’’ Kimbilir vardır ama’’dizesindeki ‘’ama’’ bağlacının kullanılmasına neden gerek görüldüğü belli değildir.Noktalama işaretleri başarılı kulanılmamıştır.Örneğin:’’ sormasanda söylüyorum; ’’dizesinin sonuna konulan ‘’noktalı virgül,iki nokta işaretinin yerine kullanılması yanlıştır."
,Jüri Üyesi: Rıfat KAYA
,--
,PUAN: 40
,DÜŞÜNCELER:
,Düz yazı şeklinde yazılmış.
,Jüri Üyesi: Turgut UZDU
,--
,PUAN: 60
,DÜŞÜNCE: İmla hataları kelime yanlışları bol şiir.
,Jüri Üyesi: Demir MUTLUGİL
,--
,PUAN: 70
,DÜŞÜNCELER:
,Şehrin arka sokaklarının yoksulluğu sorgulanmış şiirde.
,"Konu bütünlüğü iyi,yer yer yazım hataları var.'İkinciye oldu kimene.. 'de olduğu veya' yetermi sanıyosun, 'da olduğu gibi.Anlam kuvvetlendirmek istenilen kelimeler tekrar duygusu yaratıyor.'biçare-çaresiz' gibi."
,Şiir genel anlamda güzel nedense soru-cevap şeklinde gelişen şiirleri pek sevemiyorum.
,Şair en iyisini bilir
,Jüri Üyesi: Mahir DEMİR
,--
,PUAN:55
,DÜŞÜNCELER:Yoksullar Kenti
,"Şiir Vurgusuna göre veya anlamına göre bölümler halinde yazılmadığından duygular araya girmiş. Şiirde yazım hataları mevcut işte bunlardan bazıları: 'Kimbilir' yerine 'kim bilir', 'biraraya' yerine 'bir araya', 'yetermi' yerine 'yeter mi' kullanılması gerekiyordu."
,Şiir ' Yoksulu düşünen var? ' kısmından sonuna ahenk sağlanmış şiir başlangıcından itibaren ahenge dikkat edilmemiştir.
,Jüri Üyesi: Abdullah GÜMÜŞTAKIM
,--
,PUAN:76
,Şiirselleştirme kelimeleri herkesin kullandığı değil kullanamadığı kullanmaktır. Verilen duygu yeteri yansımalardan uzak geldi bana.. Arkadaşa başarı dileklerimle..
,************************************************************************
,5 NUMARALI ŞİİR
,ÇOCUK YOKSULLUK (Naime ÖZEREN)
,"Çocuk sevindi, günlerden cumartesi,"
,"Köye dönecekti, okul tatildi,"
,aylık hasrete son verecekti.
,"Elekçi Irmağı taşmıştı selde,"
,Tahta köprüyü götürmüştü denize.
,"Yürüyecekti, tam yedi kilometre."
,"Özlemi çığ olmuştu içinde,"
,"Kararı kesindi, dönecekti gün eve,"
,Yeter ırmak O’na izin verse.
,"Düştü köyünden teyzenin peşine,"
,"Çıkarıp ayakkabılarını, attı sepete."
,"Sıvadı eteklerini dizlerinin üstüne,"
,"Taşlar birikmişti ırmağın sığ yerinde,"
,Geçti yaşlı kadınla birlikte.
,"“Alayım ayakkabılarımı” dedi,” sağ ol teyze.”"
,Sepete baktılar:! ? ? Yoksa şaka mı?
,"Geçerken birisi düşmüştü suya,"
,Şimdi şakanın sırası mı?
,"Çocuk başladı ağıta, ağlamaya,"
,Seferber oldu millet ayakkabı aramaya.
,Onca gayret emek gitmişti boşa.
,Ayakkabı karışmıştı çoktan sulara.
,"Elekçi’ nin suları, çamurdu, kardı,"
,"Küçücük ayaklar elbet donardı,"
,"Taşların biri sanki bıçak,"
,ayak parçalanıyor yürek.
,Çaresiz dönüp geldi köyüne;
,dert daha eklenmez derdine?
,Anne babası yoklardı evde.
,"O’nu karşıladı, amca, yenge nine."
,Ayakları kanamıştı taşlardan.
,Gözleri şişmişti ağlamaktan.
,“Yarın olacak? ” diye üzüldü.
,Tek ayakkabıyla olunur yola revan?
,"“Üzülme” dedi amca,” deniz saklamaz,"
,"Atar elbet kıyıya, dert etme can,"
,Gider bulurum onu er sabahtan.”
,"Dönüşte amcanın ağzı kulaklarında,"
,Kaybımızı bulmuştu uzaklarda.
,Ayakkabı şişmişti tuzlu sulardan.
,Olmuştu denizanası kocaman.
,"Bütün gece ocağa odun atıldı,"
,Ayakkabı mutlaka kurumalıydı.
,Sana söylesem azalmaz suçun
,"Ah, iki gözü kör olası yoksulluk,"
,"Dört köşeyi kuruttun, kasıp kavurdun,"
,"Gözün türlü doymak bilmedi de,"
,Garibin ayakkabısına göz koydun?
,Jüri Üyesi: Necdet ARSLAN (Jüri Başkanı)
,---
,PUAN:75
,DÜŞÜNCELER:
,Konu olay etrafında sunuluyor.Çocuk köyüne gitmektedir.Mevsim kıştır.Irmağın üzerindeki köprü yıkılmıştır.Karşıya ırmaktan geçilecektir.Çocuk ayakkabılarını çıkarır.Yalınayak suda ilerlerken ayakkabının biri ırmağa düşürülmüştür.Çevredekiler türlü aramalara karşın ayakkabıyı bulamamıştır.Çaresiz köye dönen çocuk üzgündür.Sabahleyin erkenden ırmakla denizin birleştiği bölgeye giden amcası kaybolan ayakkabıyı kıyıda bulmuştur.Ayakkabı saatlerce ocakta kurutulacaktır.Çocuk dönüşte ayakkabıyı giymek zorundadır.
,"Olayın sunumunda ‘’abartı’’ ağır basmaktadır.Örneğin,ırmak kıyısındaki milletin ayakkabı ramak seferber olması,bir gün önce kaybolan ayakkabının ertesi sabah deniz kenarında bulunması böyle işe kalkışılması,bütün gece ocağa odun atılmak suretiyle ayakkabının kurutulması…"
,Şiirin ‘’yoksulluk’’ konusunu tam olarak yansıtmadığı düşünülmektedir.
,Aşağıdaki dizelerde yapısal sorunlar saptandı:
,"‘, günlerden cumartesi’’’-ydi.(diğer dizelerde öyküleme olduğu için."
,‘’ Elekçi Irmağı taşmıştı selde’’-n ‘’ taşma etkisi sel yüzündendir.
,‘’ Tahta köprüyü götürmüştü denize.’’ Bağlaç kullanılmasa olurdu.
,"‘’ Kararı kesindi, dönecekti gün eve,’’ bugün; bileşik sözcüktür."
,"‘’ Çocuk başladı ağıta, ağlamaya’’ ağıta; gereksiz sözcük"
,‘’ Sepete baktılar:! ? ? Yoksa şaka mı? ’’ noktalama yanlışlığı[
,"‘’ Anne babası yoklardı evde’’ ‘’anne’’sözcüğü -(s) i,iyelik eki almalı."
,"‘’ Tek ayakkabıyla olunur yola revan? ’’ revan,sıfat.’’yürüyen’’ anlamlı."
,"‘’ Ah,iki gözü kör olası yoksulluk’’,’’kör olasıca yoksulluk,denilebilirdi."
,Jüri Üyesi: Rıfat KAYA
,--
,PUAN; 45
,"DÜŞÜNCELER: Anlatım düz yazı,dizelerde derin anlatım yok."
,Jüri Üyesi: Turgut UZDU
,--
,PUAN: 80
,DÜŞÜNCE: Güzel anlatım. Son bölüm olmasa daha iyiydi bence.
,Jüri Üyesi: Demir MUTLUGİL
,--
,PUAN: 80
,DÜŞÜNCELER:
,Şiirin masalımsı anlatımında şairi şiirin yanıbaşında hissedebiliyorsunuz.Özne nesneyi birleştirebilmiş şiir.Beni noktalama işaretlerinin fazlalığı yordu.
,"-“Alayım ayakkabılarımı” dedi,” sağ ol teyze.”"
,Sepete baktılar:! ? ? Yoksa şaka mı? - dizelerinde
,"noktalamaya pek anlam veremedim.Şiir genelinde, duygu coşkuyu iyi harmanlamış şair diye hissettim."
,Şair en iyisini bilir
,Jüri Üyesi: Mahir Demir
,--
,PUAN:65
,DÜŞÜNCELER: Çocuk Yoksulluk
,Şiire ses uyumu oluşturulması emek verildiği ortada. Konu şiire hikâye havası dağıtılmıştır. Son mısra dışında yoksulluk doğrudan vurgulanmamış. yaşayış itibariyle dolaylı ifadelerle şiire serpiştirilmiş kelimeye boğmamış şiiri. Bana göre serbest şiir okunduğunda insanın içinde kıpırtılar oluşturmalı taşları yerinden oynatmalıdır. açıdan şiirde coşku duygu uyandırma yönüyle eksiklik bulunmaktadır.
,Jüri Üyesi: Abdullah GÜMÜŞTAKIM
,--
,PUAN:83
,birey üzerinden nesnenin değerliliği onu yok eden gücün dengesi iyi ifade edilmiş hikayemsi anlatıda.Güzel çalışma.
,***************************************************************************
,6 NUMARALI ŞİİR
,YOKSULLUK SÖZ DİNLEMİYOR (Hüseyin Salman)
,"Aklıma gelince çocukluğum,"
,İçimi derin sızı kaplar…
,"Omuzlarıma binen yüktü yoksulluğum,"
,Masallarda kaldı tozlu raflar…
,"Fakirlik ayıp mıydı? Dokuz nüfusa,"
,"Baba yatalak, anam hasta,"
,Yok saydım çocukluğumu yok saydım…
,Sessiz-sessiz ağlayıp bakarken Arş’a.
,"Giydiklerim yama tutmuyor parça/parça,"
,Vereceğin üç-beş kuruş kendim olsaydı
,Eyvallah etmezdim.
,Bacak çocuk olsam da…
,"yaparsın yoksulluk söz dinlemiyor,"
,"Ayakkabılar su çekiyor, insaf diyemedim be usta!"
,"Bak kör ocaksın, çocuğunda olmuyor,"
,Ağlarken yaşlarımı rol sandın be usta!
,"Hak ettiğim haftalığımın günü dolmuştu,"
,"Sevinçliydim, dokuz nüfus yolumu gözlüyordu,"
,Peki parayı verirken neden ellerin titriyordu…
,"Senden sadaka istemedim, istemem zaten."
,"İstemeden kırdığım bardak parasını kestin,"
,Allah bunun hesabını senden kesmez be usta!
,"Halbuki kestiğin parayla iskarpin alacaktım,"
,"Haydi çocuğun yok, hiç çocuk olmadın mı?"
,Hayallerimi yıktın varsın canın sağ olsun …
,bilsen hayallerime nasıl sarılıp yatacaktım.
,Sanma yatak döşeğim yok be usta!
,"hasır üstünde doğmuş, hasır çocuğuyum."
,"Yoksulluğum zindanlara bağlı kelepçem olsa da,"
,onurlu şerefli Türk çocuğuyum...
,"Rızk veren Allah, rızkımı verdi be usta!"
,"Yok olmadım, yok etmedim sebileri…"
,Şimdi yapıyorum?
,Tabi senin yaptığını değil…
,Çevremde yoksul varsa arayıp buluyorum.
,Yoksullukla değil be usta!
,"Yoksulluğuna kader deyip,"
,Kendi kaderine küsenlerle boğuşuyorum.
,Jüri Üyesi: Necdet ARSLAN (Jüri Başkanı)
,---
,PUAN:60
,DÜŞÜNCELER:
,"Yoksul aile çevresinde yaşayan şair,çocukluk döneminde ait kendiside derin yaralar açan olayı şiirine konu yapmış.O zamanlar babası yatalaktır,annesi hastadır 9 nüfuslu aileyi geçindirmek çay ocağında çalışmaktadır.Ustası harçlığını öderken eli titremektedir."
,"Aradan geçen zaman içerisinde koşullar değişmiş,gelir düzeyi yükselmiştir.Çocukluğunda çektiği sıkıntıları unutamayan şair şimdi yoksullara yardım yapmaktadır.Yoksulluğu kader sayanlarla,kendi kaderlerine küsenlerle ilgilenmektedir."
,Şiirin duygu yönü dramatik düzlemde gelişiyor.Çalışma nesir özelliğine daha yatkın duruyor.Bir bakıma sorgulama içerikli mektubu çağrıştırıyor.Değişik yerlerdeki ‘’Be Usta! ’’ seslenmeleri benzer çalışmaları kanıksatma hissi uyandırıyor.
,Şiirin değişik yerlerindeki yazım yanlışları dikkati çekiyor:
,‘’O Dokuz nüfusa..’’........’’dokuz
,"‘’Baba yatalak,anam kadar…’’.....baba(m)"
,‘’ Sessiz-sessiz ağlayıp bakarken Arş’a….....’’ sessiz sessiz; arşa
,‘’ Giydiklerim yama tutmuyor parça/parça’’....parça parça
,"‘’ Bak kör ocaksın, çocuğunda olmuyor’’……..çocuğun"
,‘’ Ağlarken (göz) yaşlarımı rol sandın be usta
,"‘’ Senden sadaka istemedim, istemem zaten.’’ ……istemezdim zaten"
,‘’ Allah bunun hesabını senden kesmez beusta! ‘’kesmez’’yerine ‘’sormaz’’
,"‘’ sebileri…’’ sebilleri,olsa gerek.."
,’’ Şimdi yapıyorum’’ değil ‘’ Şimdi yapıyorum? ’’
,‘’ Tabi senin’’ tabii
,Şiirin çoğu yerinde noktalama işaretlerinin kullanılmadığı; aynı sözcüğün birkaç kez yinelendiği görüldü.Son dizenin sonundaki ‘’boğuşmak’’sözcüğü maksattan farklı anlamı çağrıştırıyor.
,‘’ Sanma yatak döşeğim yok be usta! ’’ dizesinde ‘’yatak’’ ‘’döşek’’ yakın anlamlı sözcüklerdir. Yoksulluğum zindanlara bağlı kelepçem olsa da’’ dizesinde ‘’ağdalı’’ anlatım mevcuttur.
,‘’ onurlu şerefli Türk çocuğuyum... ‘’ dizesinde ‘’onurlu’’ ‘’Türk’’sözcükleri ‘’beylik söz’’ durmaktadır.
,Jüri Üyesi: Rıfat KAYA
,--
,PUAN: 70
,DÜŞÜNCELER:
,"Konu başlığı uyumlu değil,"
,Başlık farklı anlatım farklı anlatım yerde akıcı yerde kesiliyor.
,"sabileri kelimesini yanlış yazmış, (sabileri olması gerekir)"
,Jüri Üyesi: Turgut UZDU
,--
,PUAN:60
,"DÜŞÜNCE:İmla hataları olan, şiirsel özelliği pek olmayan çalışma"
,Jüri Üyesi: Demir MUTLUGİL
,--
,PUAN: 60
,DÜŞÜNCELER:
,"Şiirde üslup,ortak alanı kendinin kılmalı derler.Şairin 'be usta! 'seslenimleri bende şairin şiirinin taklidini okuyormuşum etkisi yarattı.Şiirde düzyazıdan"
,kendini kurtaramamışlık hissini yaşadım.İmgeler bildik aşina.Şiirin iç melodisini duyamadım.
,Jüri Üyesi: Mahir DEMİR
,--
,PUAN:65
,DÜŞÜNCELER: Şiir ilk bakışta alt alta gelmiş son hecelerin uyumu dışında şiirsel ifade yansıtmamaktan kendini kurtaramamış. okur yeniden okursa duyguların yansıtılabildiği ortaya çıkıyor. Şair şiiri duygu vurgu yönünden bölümlere ayırıp şiiri konuşma havasından kurtarırsa ortaya fena sayılmayacak şiir çıkabilir. Ayrıca ' sebileri' yerine sebilleri olmalıdır.
,Jüri Üyesi: Abdullah GÜMÜŞTAKIM
,---
,PUAN:51
,Çalışma vurucu cümleleri olgunlaştıramamış geldi bana. Söz dinginliği yoksulluğun isyanını çığlığını duyuramamış..
,*************************************************************************
,7 NUMARALI ŞİİR (Erdal Sonuç)
,"eski değilim abi,"
,güne değin hep kendimi
,"olarak değil,sen olarak aradım"
,"İçimde dünden kalan,bir var sanki"
,güne yarına nede düne
,Tutunacak dal kalmamış bende
,"yanım duman,madara oldum yani"
,"üst,ne baş nede cepte maaş"
,Yokluklar liginde kaleciyim abi
,top atan var gol atan
,Akrep yelkovan misali
,Döndükçe dönesim geliyo..
,"döner,devran döner,dünya döner"
,dönmeyen kendim abi
,yanda durgunluk orda hazır kıta
,Herkese ışık saçan yıldızlar
,"baktıkça söner,neden"
,"Şans ya,"
,"bana yetmez gibi,yüzümde"
,Benden büyük var abi
,Umut Tire (-) Unut diyorlar
,"Umut mu,unut mu?"
,zıt iki kutup
,birbirine yakın
,Hatta ikiliye akraba diyen var
,Garibin sofrasında UMUT katıktır bize
,"umut la,unut gelir dize.."
,size eski değilim dedim abi?
,Yarını olmayan bazen sigarasıda bulunmayan
,"Mecalsiz, mesnetsiz münferit yaşlanan"
,"Biliyorum sıkıldınız okumaktan,sıktım sizi abi"
,eski değilim abi
,Olmayada hiç niyetim yok zaten
,Anladım.....
,"Sonunda muvaffak oldum,kavradım"
,kendim dışında daha var
,"Asıl gerçeği bilen, doğru söyleyen"
,ALLAH ' ı (c.c) tanıyıp ona güvenen
,Hakkaniyet sınırları içinde yüzen
,"Gerçek dost,gerçek sahip olarak O' nu tanıyan"
,"Dünya yalan,dünya talan,dünya sahte"
,Emanet tesliminde intikal ettin ahirete
,"Ahlı Vahh dememek için,sende dön doğru bene"
,"Dön dön kendine dön,kendin ol özüne dön."
,Kavlu belada verdiğin sözüne dön
,Kadir mevlam nasip etsin cümle mü'min'e cennet mekan
,"Affolur inşallah,dökkülen günahlar zeman"
,Allah 'ım ilham verdin Şevk geldi kalemime
,"Mağfiret beklerimsenden,günahkarım acizane,,"
,Jüri Üyesi: Necdet ARSLAN (Jüri Başkanı)
,---
,PUAN:60
,DÜŞÜNCELER:
,Şiirde başlık olmayışı başlı başına sorundur.
,konuya vurgu yapan ‘’tezli şiir’’ olmaktan uzak.Şair ‘’YOKSULLUK’’konusunun yönünü belirleyememiş; sınırlarını iyi çizememiş görünüyor.Şiirde geliştirilen bloklarda ana konunun yönü ortaya konulmamış.Şiir özelliğiyle karmakarışık yapıya sahip.
,"Türkçe’nin kullanılışında özenli çaba gösterilmemiştir.Şiire sokak dili; ‘’argo’’karışmıştır.Bu tercih şiirin kalitesini etkilemiştir.Özellikle, şiirin sonlarına doğru gelişen mistik duygular konudan kopmaya neden olmuştur."
,Yazım noktalamadaki aksaklıklar şiirin bütününe hakimdir.Bu durum şiirin niteliğini fazlasıyla etkilemiştir.Bunlar:
,‘‘Ne güne yarına nede düne’’ ……
,"‘’ üst,ne baş nede cepte maaş ‘’ …’’ ne…ne..’’ bağlacı arasındaki virgülün kullanılmış olması."
,"‘’ geliyo..’’ …’’-r’’ ünsüzünün eksikliği,sonraki yan yana iki nokta işareti; dilimizde böyle işaret yoktur."
,‘’ dönmeyen kendim abi’’..’’ben’’ ‘’ kendim’’ dönüşlülük zamirinin birlikte kullanılması; ‘’ağabey’’ in ‘’abi’’ olarak yazılması.
,"‘’ bana yetmez gibi,yüzümde bile’’…anlamsız dize"
,‘’ Umut Tire (-) Unut diyorlar’’? dizeyi çözmek mümkün değil.
,"‘’ umut la,unut gelir dize.. ‘’…..umutla ‘’edat bitişik yazılmalıydı."
,’’ Yarını olmayan bazen sigarasıda bulunmayan’’….’’da’’ bağlacı ayrı yazılmalıydı.
,‘’ Olmayada hiç niyetim yok zaten ‘’ …’’da’’bağlacı ayrı yazılmalıydı.
,‘’ Anladım.....’’ sıra noktalar.
,"‘’ ALLAH ' ı (c.c) tanıyıp ona güvenen’’….Allah’ı tanıyıp O’na güvenen,olmalıydı."
,"‘’ Ahlı Vahh dememek için,sende dön doğru bene’’ // ‘’ah…vah..dememek dön doğru ben’e.’’"
,‘’ Kavlu belada’’ // ‘’Kavlü Bela’da’’
,"‘’ Affolur inşallah,dökkülen günahlar zeman’’// affolunur,dökülen,zaman"
,"’’ Mağfiret beklerimsenden,günahkarım acizane,,…// bekler senden"
,"‘’Allah'ım ilham verdin(,) Şevk geldi kalemime’’…// şevk"
,"Şiirde sözcüklerin sıklıkla kullanıldığı dikkati çekiyor:Ben,sen,abi"
,"Dön,"
,Jüri Üyesi: Rıfat KAYA
,--
,PUAN: 30
,DÜŞÜNCELER:
,"Şiirin başlığı yok,"
,Düz yazı.
,PUAN: 30
,Jüri üYesi: Turgut UZDU
,--
,PUAN: 65
,DÜŞÜNCE: İmla söyleyiş hataları bulunan şiir.
,Jüri Üyesi: Demir MUTLUGİL
,--
,PUAN: 60
,DÜŞÜNCELER:
,Şiire argoyu zaman benimsetemiyorum nedense.Bu şiirin
,"bölümlerinde bitirim ağızı var sanki dili sevmedim.Şiirde biçim yönünden aksaklıklar var.Zaman,zaman kopuyorsunuz okurken.Devamında şiir okuyormuşsunuz geliyor.Bloklar arası kopukluklar mevcut.Yazım hataları görülüyor.'dökkülen günahlar'"
,'mağfiret beklerisenden' gibi.
,Bana şair Yusuf Hayaloğlu veya Kerem Alışık etkisi varhissi uyandırdı şiir.
,Şair en iyisini bilir.
,Jüri Üyesi: Mahir DEMİR
,--
,PUAN:50
,DÜŞÜNCELER: Şiir şekil mana bütünlüğü yönünden yeniden ele alınmaya ihtiyacı var.
,Jüri Üyesi: Abdullah GÜMÜŞTAKIM
,---
,PUAN:69
,Çalışmada güzel anlatımlar kendine güvenen cümleler ver.
,***************************************************************************
,8 NUMARALI ŞİİR (Safiye KORKMAZ)
,Yoksulun Gölgesi Yoktur
,Yoksul gölgesidir varsılın
,Yok'u hiç bilmedi
,İncir yapraklarından damladı sonra
,Kışın çığ çığ büyüyen gözlerine
,Gölge sebebidir yoksulun
,Aynalara bakamadı vakitsiz
,"Bir,sokağın kuytusunda oynadı"
,"Bir,yağmurun düşüşünde dirildi"
,Balkon hayalidir çocuğun
,Geceleri kaydı eleğimsağmalarda
,Geceleri ısındı babasının yüreğini yakarak
,vardı yoktu heybesinde hayat
,vardı yoktu heybe
,Gölgesinde...
,_Ek_
,(Şairin söylediği şiir)
,nasırlı eli tuttum
,ümitli yutkunuştu
,Sonra gözyaşımla yuttum
,Hamiyyetimi...
,........ve çocuk vaktin beni eskittiği gün
,......................cilandan kopardığın umutsa
,.............................ayakkabılarımı değil -çocuk- yüreğimi boya
,Jüri Üyesi: Necdet ARSLAN (Jüri Başkanı)
,---
,PUAN:90
,DÜŞÜNCELER:
,"Şiirde yaşanmış iç deneyleri,derin dil sezgisini,sabır gerginliğini bulmak mümkün.Dizeler birkaç türlü değil,söylenmiş olduğu söylenebiliyor.Duyguların serpilişine dikkat edilmiş,ritm sağlanmış,tüm bunlar dil uygun kullanılmıştır.Şiirin bütününü amaçlı yazma havası sarmıştır.Gözlem tasarlamalar güçlüdür.Sıra noktalar karmaşa sağlamış duruyor.Özellikle dize sonlarında noktalama kısırlığı gözden kaçmıyor"
,Şiirde 2 yerde çelişki var:
,"Kış mevsiminde incir yaprağının olması,geceleyin gökkuşağından söz edilmesi"
,"Şiirde imgesel anlatıma ağırlık verilmiş:çığ çığ büyüyen gözler,yağmurun düşüşünde dirilmek, eleğimsağmalarda gecelerin kayması,balkonunun düş olması,aynalara bakmamak,babasının yüreğini yakarak geceleri ısınmak,hayatın heybesinde var yok olması,vaktin şairi eskitmesi,cilanın yüreği boyayan umut algılanması.umutlu yutkunuş,gözyaşını yutmak…"
,"‘’ Hamiyyetimi... ‘’ sözcüğü yanlış yazılmıştır; hamiyet,olmalıydı."
,"Şiirde genellikle arı dil kullanılmıştır; ancak, eleğimsağmalar,hamiyet eskimiş sözcükler şiire taşınmıştır."
,Jüri Üyesi: Rıfat KAYA
,--
,"Bütünlük iyi, konu tam işlenmiş, kelimeler birbirine yapıpışık olarak okunmuş yanlış."
,PUAN:80
,Jüri Üyesi: Turgut UZDU
,--
,PUAN:85
,DÜŞÜNCE: Hamiyet yanlış yazılmış. Varsılın kelimesinin anlamı yazılmalıydı bence. Virgüllerden sonra boşluk bırakılmamış.
,Jüri Üyesi: Demir MUTLUGİL
,--
,PUAN:100
,DÜŞÜNCELER:
,"Konu,içerik,biçim,imge,dil üslup güzel.Zeka,duygu coşkuyu iyi birleştirmiş şiir şair."
,"Şiir yer,yer -işte bu-dedirtiyor insana.Kötü şiir yoktur,"
,kötü şair vardır.. derler ya!
,"de; şiir de,şair iyi diyorum."
,Jüri Üyesi. Mahir DEMİR
,--
,PUAN:70
,DÜŞÜNCELER: Şiirde tezatlıklar var:
,İncir yapraklarından damladı sonra
,Kışın çığ çığ büyüyen gözlerine
,kısımda kışın incir yaprağı olmamalı. Buraya çam yaprağı denebilirdi.
,Geceleri kaydı eleğimsağmalarda kısımda gökkuşağı gece zıt durmuş.
,Şair duygu yansıtmalarını kelimeleri iyi kullanarak yapabilmiş.
,Jüri Üyesi: Abdullah GÜMÜŞTAKIM
,--
,PUAN:95
,"Kaliteli bi,r çalışma tebrikler"
,***************************************************************************
,9 NUMARALI ŞİİR (Murat Aydın DOMA)
,uyanış
,doygunsuz bulutlar altında şehir
,desem ki/ruhu kimliksiz bedeni bozuk
,süpürülür köşe bucak şahmeran efsanesi
,yüreğinde kurşun eritir muhabbetkuşu
