title,poem_cleaned
,"Nemrut dağı duman duman belalım,"
,"Yaram derin halim yaman helâlım,"
,"Efkâr basar çoğu zaman delalım,"
,"Yaralıyım, garibim,"
,"Yok dermanım, tabibim…"
,"Nemrut dağı kumlu tepe belalım,"
,"Düşman azgın düşman kahpe helâlım,"
,"Ölen yiğit çokta körpe delalım,"
,"Yaralıyım, garibim,"
,"Yok dermanım, tabibim…"
,
Cumhuriyet,
,"/Bir kargaşa,bir telaş."
,/Düşünceler karışık.
,"/Yurdun,dört yanını,"
,/Düşman sarmışken artık.
,Hiç kimsede umut yok.
,"Suya düşmüş,umutlar."
,"Kara haber taşırken,"
,Gök yüzünde bulutlar.
,"/Güvenmiş millete,"
,"/Umutlu,bir kaç kişi."
,"/Düşmanı atmak için,"
,/çalışmak olmuş işi.
,"/Devrolmuşken ülke,"
,/Düşman kuvvetlerine.
,"koşmuş Erzurum,"
,Sivas kongrelerine.
,"Uykuyu haram etmiş,"
,"Gece,gündüz uğraşmış."
,"Silahlanmış cephede,"
,Düşman savaşmış
,"/Kurtarmış Vatanı,"
,/Düşman istilasından.
,"/Hiç kmse geçememiş,"
,İnancın kalesinden.
,"Binali der,en güzel,"
,Hediyedir millete.
,"Milleti kavuşturmuş,"
,Yüce Cumhuriyete.
,28.10.2007
,
A ADenemeleri RUH SAĞLIĞIMIZ BOZULUYOR,
,RUH SAĞLIĞIMIZ BOZULUYOR
,"Eskiden nasıldı? Bilmiyoruz. Ekonomik kalkınma birlikte ruh sağlığımızın bozulduğu ortaya çıkıyor. Zenginleşme birlikte meydana gelen, diğer deyişle maddi refahın getirdiği sorun bilmiyoruz. Bildiğimiz şey varsa giderek artan psikolojik sorunlarımız olduğu kesin. yüzden geleceğin en önemli mesleği psikologluk psikiyatri olacak. kesin."
,"Şimdi yapabiliriz? Bunu düşünelim. İnançlarımızın zayıfladığı, Allah irtibatımızın azaldığı, giderek koptuğu anlaşılıyor. Dünyevileşmenin ileri boyutlara vardığı, maddeci dünyanın kapımızı kırıp ruhumuzu işgal ettiği kesin."
,"İşte ruh dünyamız işgal edildi evden kovulduk. Şeytan ezeli arkadaşı nefisle gelip oturdu, yerleşti evimize. iki ezeli düşmanımız bizi asli evimizden kovdu. şeyimiz maddileşti. Ruhumuz havasızlıktan öldü ölecek. Dikkat toplumca intihar ediyoruz."
,"İbadetlerimiz göstermelik. İbadetlerimizin ruhu çalınmış. Onu iki düşman kapıp götürmüş besbelli. Ağlayamıyoruz. Ölümleri görüyoruz, görmezlikten geliyoruz. Dünyaya zevklerimize tapıyoruz. artık zevkler bizi tatmin etmiyor. Aradığımız orada yok. yüzden birbirimize saldırıyoruz. Kendimizle çevremizle çatışıyor, büyük savaşa giriyoruz. Sonuçsuz savaş bu. hal-u karda mağlup olacak olan biziz."
,Topluca intihar ediyoruz diyorum. Hedeflerimiz kalmamış varsa dünya üstüne. Amaçlarımız kalmamış varsa dünyevi faydasız. Hiçbiri bizi mutlu etmeyecek. Hepsi geçici hazlar üstüne kurulu. Kalıcı mutluluk sağlamıyor hiçbir dünyevi amaç hedef. halde çıkış yolu bulmalıyız.
,"çıkış yolu olabilir. Çağın, toplumun insanın Allah’a dönmesi. Kalbin mutluluğu onu anmakta. Dünyamızı yeniden kurgulamak zorundayız. İnananlar olarak inançsızlar yaşıyorsak varılacak nokta buydu. buraya vardık. Tabiri caizse uçurumun kenarına geldik son sürat gittiğimiz dünyevileşme yolunda. Manevi değerleri harcadık, heba ettik maddi varlıklara. İnsanı sevmeyi kaybettik, hayvan sevgisini kaybettik, kendimize olan sevgimiz kalmadı artık."
,taptık nefsani hazlarımıza. İlahlaştırdık nefislerimizi. Şeytan nefis esir aldı bizi. Boyun eğdik onlara. Şimdi kalkıp diyoruz oldu bize. olacak düşmana teslim olmuşuz. düşman içerde. Düşman işgal etmiş bütün manevi kalelerimizi. Ruhumuz kararmış bizim. İşte yüzden mutsuzuz. yüzden psikolojimiz bozuk. yüzden toplumca çıldırıyoruz.
,"Herkes cehennem artık bizim için. Başkaları cehennem diyoruz. Oysa cehennem bizim içimizde. İç dünyamız kalmamış. kitap okuyoruz, şey öğrenmeye açığız. şeyi biliyoruz. En iyi, en doğru biziz. Kimseden yardım almıyoruz. Nasihatler bize kar etmiyor. Öğüt dinlemiyoruz."
,Sorunlarımız artık. Taşıyamıyoruz. sorunsuzuz. Sorunsuzluk en büyük sorun artık. Erdemlerimiz kaybolmuş. gün insanlar yaptım diye sormuyoruz kendimize. Bugün insanlar bizim yaptı diyoruz. Hep başkalarından şeyler bekliyoruz.
,"Fakirlere, muhtaçlara düşmanız. Göçmenleri sevmiyoruz. Başkalarının felaketlerine biganeyiz. Daha fazla harcamak, daha fazla tüketmek peşindeyiz. işin sonu nereye varacak. gidişe dur demek zorundayız. Toplumca, milletçe felaketlere sürükleniyoruz. S.O.S, S.O.S. S.O.S."
,
Torosların Efendisi Varsaklar,
,TOROSLARIN EFENDİSİ
,VARSAKLAR
,"Torosların efendisi,"
,Karacoğlan aşireti.
,"Çukurova kışlık yurdu,"
,Toroslar yazlık yurdu.
,"Varsak yiğidi kin bilmaz,"
,dağlar düşman beslemez.
,"Üçoklara varır soyu,"
,"İliydi Kozan sancağı,"
,"Devletle Koparmaz bağı,"
,"Toroslarda varsak beyi,"
,Varsak yiğidi kin bilmez.
,dağlar düşman beslemez.
,"Atının eğerini vurdu,"
,Yamçısın sırtına sardı.
,Yârini terkisine aldı.
,Yaz yurduna varsak dedi.
,Varsak yiğidi kin bilmez.
,dağlar düşman beslemez.
,"Varsak yurdu şahin yurdu,"
,Toroslara otağ kurdu.
,Bol etti sütü yoğurdu.
,Dostlarına ayran sundu.
,Varsak yiğidi kin bilmez.
,dağlar düşman beslemez.
,Kıratın gemini aldı.
,Asmaca’ya erken vardı.
,İhanet haberini aldı.
,Kılıcı kınından çıkardı.
,"Varsak yiğidi kin bilmez,"
,dağlar düşman beslemez.
,Torosları mekân tuttu.
,"Bağ, bahçe dikti, gül ekti."
,Anadolu’ya gül dağıttı.
,Düşmanı dışarı attı.
,Varsak yiğidi kin bilmez.
,dağlar düşman beslemez.
,"Çağdaşi’yim Kozan elinden,"
,Yazarım farsak dilinden.
,"Garibanın ahvalinden,"
,Anlayan yâdıma gelsin.
,Varsak yiğidi kin bilmez.
,dağlar düşman beslemez.
,Süleyman Bektaş
,(Çağdaşi)
,
"'""Öndekiler"" Yazım",
,Öndekiler
,“Hakiki imanı elde eden adam kainata meydan okuyabilir” Bediüzzaman Sait Nursi
,"Tüm insanlar ruh (yazılım) olarak aynı kaynaktan olsa potansiyelini açığa çıkaranların tekamülü daha hızlı oluyor. Maraton gibi, kimi önde kimi arkada yolda… Kendine lazım olan enerjiyi birileri birinci olsun alkışlayım diye hediye edenler, tüm zaman mekan boyutlarında “Şakşakçı” durumunu yaşamak zorunda kalır! dahi Cehennem boyutunun ta kendisidir! Potansiyelini açığa çıkaranlar yolu kat edecek kaynak var. Kaynak israfı edenler veya potansiyelini yalakalık veya küçük menfaatler uğruna kutsal saydıkları makam kişilere hediye edenler sürünecek! Potansiyel insana kendi yolunda kullanılsın diye verilir israf yalakalık edip sağa sola harcasın başkalarının sahte yükselişine kullanılsın diye değil. İnsanların potansiyeliyle yükseldiğini sananların hepsi dökülecek. Öyle yalakalar yükseltim sandıkları kişilerden medet umduklarında karşılıklı lanetleşmeler vukuu bulacak! Sistemde birilerini yükseltip ondan medet umma yok! Eskiden ilahlar edinip ilahlarını kendi potansiyelleriyle yüceltip ondan medet umulurdu. “La ilahe illallah”(İlahlar yok Allah var) prensibi hayal suya düştü… Bunu günümüzde dini veya ideolojik önderlerini ilahlaştırıp ondan medet ummak şeklinde kullanmak isteyenler var. Onların lanetleşmesi, hesaplaşması kaçınılmaz!"
,"“İleride, en öne geçenler, işte ileride olanlar.”(Vâkıa/10) Elmalılı"
,"“Sağın adamları, uğurludur onlar! ” (Vâkıa/27) Elmalılı"
,"“Solun adamları ise, solun adamları! ” (Vâkıa/41) Elmalılı"
,Ayetleri yorumlamaya gerek yok açık.
,"İnsan üç durum var sağda solda önde… Zaman zaman üç durumda herkes olur. Kimse kendini kandırmasın. İnsan kendini üç durumdan birine sınırladığını sanır gerçek durumunu kendi bilemez! Sağdayım diye böbürlenirken solda duruyor olabilir izafiyet var. İki kişi yan yana olduğunda birinin sağında duran diğerinin solundadır. Sağ sol kavgası birbirlerini kötüleyenlerin durumları izafi olduğundan sağda solda olmak benim açımdan anlam ifade etmiyor! ilerde, önde olmayı seçtim. Kim isterse hizamda olabilir. Benim önümde olduğunu iddia edeni önemsemem. kimseden önde olduğumu iddia etmiyorum, tercihle iddia aynı şey değildir sağ solda kendini belirleyenlerin geride olduğu açık… İnsan özgür tercihi kendini konumlandırır. Önde olmak ön hizada veya grupta olmaktır açıdan bakıyorum. Kimse diğerinden daha önemli ruh yaratılmamıştır. Potansiyelini kullanan veya kullanmayıp israf veya hediye eden vardır. Boyutlar Dünya, esfel (Sefil) sınırlı değil. Tüm boyutlar zamanlar açısından bakılabilirse önde olmak anlaşılabilir. Zaten “Adem” ruh olarak tek ruhun milyarlarca insanda yansımasıdır. Birey kendi ruh potansiyeliyle orjin Adem’i temsil ettiği öndedir. Gerisi kuru laf kalabalığından saçma öğretilerden şey değildir."
,"“İlim noktadır, cahiller onu çoğaltmıştır” mealinde Hz. Ali sözü manidar."
,"Yükselmiş ruhlar olarak bilinen Araf’takiler öndekilerdir. Cennet veya Cehennem’le kendilerini sınırlamazlar. Yunus zatlar cehennem korkusu duyar cennet hayali kurar! Önde olanların böyle kaygısı yoktur. Tekamül sürecindeki insanı tetiklemek içindir Cennet sevdası, Cehennem korkusu. Korku ümit sevk etmek… Tercihlerin açığa çıkması içindir."
,"Şimdi farklı şey söyleyeceğim. Yükselmiş ruhların dereceleri var. Dünya boyutunu olumlu veya olumsuz etkiledikleri açık. Buna ister burç, tesiri, ister gezegen, yıldız tesiri, ister foton kuşağı cin, şeytan tesiri adını takılsın. Sonuçta diğer ruhların tesiridir. Burada dikkat edilmesi gereken şu; boyutta iyi kötü işini yapmış gitmiş olan ruhların kendilerine yakın olanlara tesiri zaman doğru sonucu vermiyor. Bunu anlamak örnek vereyim; kan davası olan ailede ölüm döşeğindeki babanın oğluna hasmını öldürmesini vasiyet etmesi! İşte ruhsal tesir. Çocuk babasının ruhsal tesiriyle hayatını karartabilir. Babası orayı hesaplamamıştır, kendi kini meşgul çünkü. hayatta olan annenin oğlunun eline tabanca tutuşturup, ölen akrabanın ruhunun şad olmasını sağlamak verdi telkin. Bunlara diğer boyutlardaki ruhların tesirini anlamak açısından bakılmalı. tesir öğretiyle oluyor. Doğrar doğmaz çocuğa düşmanlarıyla nasıl savaşacağı öğretiliyor, ortada düşman olmasa mücadele etmek üretmek gerekiyor. Daha olmaz din yaymak savaşmak öğretiliyor! Çocuğun ruhsal potansiyeli daha bebekken ipotek altına alınıyor. Kırsaldaki “Beşik kertiği” konusu buna benzer. Bebeklerin ilerdeki potansiyellerine ipotek konur."
,"Son zamanlardaki söylemlere bakınız. Eski uluların yolunda olmak, eski uluların davasında olmak veya eski uluların hedeflerini tamamlamak söylemleri! yeni nesili eski nesle kurban etmektir. Eskiler başarmışsa başarmış. Şimdikiler neden onların yolunda olmak zorunda kalsın ki. insan kendi potansiyelinden mesul. Bana bilmem kaç yılında yaşamış ulunun eksik bıraktığı davadan. sinsi potansiyel hırsızlığıdır bu!"
,"Toplumda potansiyel çalmak yapılan en eski numaradır “Düşman” korkutmak. düşman; şeytan veya dinsizler olabilir, ideolojik açıdan ideolojik önderlerin amacına uygun gelmeyen şey… Düşman üretilip düşmana karşı birleşmek birleşmeyi kendi önderleri kendi metotlarıyla sunmak… Sonrası insanların potansiyellerini kanala akıtıp kullanmak. Kralların halkın potansiyelini kullanarak saltanat sürmesi gibi…"
,"konuları daha açmak ilerde daha uygun olur. Süreç işliyor. İnsan potansiyelini kaptırmamalı, kimsenin satranç tahtasında piyon olmamalı, kimsenin kan davasının kahraman enayisi olmamalı, sağdakilere soldakilere yaranmaya çalışmamalı, ruhlar kutsal kişiler buna dahil!"
,"Kutsal kişi arayan, aynaya baksın. “İnsan” isen senden daha kutsal yok!"
,"Saygı selam ile,"
,Ahmet Bektaş
,
Hakkımı haram ettim,
,Hakkımı haram ettim
,"Bana kardeş demeyin, öldü benim gardaşım"
,"Hakkımı haram ettim, ecrini istiyorum"
,"Sırtımdan vurdu beni, kan oldu aktı yaşım"
,... bedeller ödedim bunu ödüyorum
,...Senin kardeşe lanetler okuyorum
,"Saddam zülüm yaparken, bin yıllık kardeşime"
,"Yüreğim burkulmuştu, gitmişti gücüme"
,"Açmışız kapıları, mertinden kalleşine"
,...İyiliğin bedeli kan ödüyorum
,...Senin kardeşe lanetler okuyorum
,Müslüman diye bildik saygı duyduk Arap’a
,"Götürdü sattı biz, iki şişe şaraba"
,"Cümlesi Türk’e düşman, İngiliz’e maraba"
,...Şu Yemen türküsünü ah söylüyorum
,...Senin kardeşe lanetler okuyorum
,"Ermeni’ye Akdamar, Rum’a Sümela’yı"
,"Açtık ta sardık başa, tarihteki belayı"
,"Haçlıların topyekün, düşman bize alayı"
,...Sünnetsiz Ecnebiye kardeşim demiyorum
,...Türk’e düşman herkese lanetler okuyorum
,
Kindar,
,kimler gelir...
,kimler gider..........
,zindanın sahipleri hep değişir
,zindan sahipleri de...
,zindandadır gün..
,zaman kötü derler
,yoktur zamanın suçu
,kötü yüreklerdir
,aradığın suçlu
,kindardır..
,yürekleri dardır...
,sevgi okyanuslarıdır
,yüzeceğin yer...
,gökyüzüdür.....
,uçacağın yer..
,özgürlüğün doruklarında...
,maviye düşmandır
,yeşile düşmandır
,kindar...
,yüreği dar..
,sanmaki yaşam
,taşları deler filiz..
,düşman...
,kendine düşman
,kin............
,eder yürekleri dar
,yüreğinin darlığında
,boğulacak kindar
,düşman...
,kendine düşman
,kindar.
,
Su Uyur da Düşman Uyumaz,
,Körü körüne gittiğin yolda
,Işık bulamazsan ay ışıtmaz
,Yüreğini açıp sunmazsan dosta
,Bil su uyur düşman uyumaz
,Cihana dolsa düşmanlar
,Senin silahın hak yarenindir
,saf tutarsa dostlar
,zaman düşmanın geri çekilir
,Fidan süren yeşil yaprak kurumaz
,Kesilmiş ağaca çare bulunmaz
,Haramdan gelecek lokma yutulmaz
,Bil su uyur düşman uyumaz
,Cehalettir ilim irfandan kaçan
,Öğrenmektir senin önünü açan
,Okumaksa senin ruhunu saran
,Harflerdir yarına ışıklar saçan
,Saadet parayla asla satılmaz
,Tarla faresine kanat takılmaz
,Yerinde sayarsan ayak taşımaz
,Bil su uyur düşman uyumaz
,
Nefis Savaşı,
,savaş var cihanda
,savaş var diyarda
,savaş var bedendeki canda
,"Gazam mübarek olsun yardım Allah,ta"
,"Öyle savaş, kıran kırana"
,"Öyle harptır, canı boğazda"
,"Öyle gazadır,ki kılıçlar kınında"
,Düşman görünmez pusu kurmuş ta bağrımızda
,Düşman sinsi kalplere kurmuş siperi
,Nefis arsız olmuş düşmanın yaveri
,"Bilmezlerm, iki komutanımız iki cihan serveri"
,Kursalarda türlü tuzak vermeyiz şehit olmadan kelleyi
,"Öyle savaş,ki düşmanın yok kuralı"
,Düşman koymuş önümüze dünya denen metayı
,Helal göstermiş haramın tüm yollarını
,Ağına düşürüyor İmandan zayıf olanları
,Kolaydır göğüs göğüse vuruşmak düşmanla
,görüyorsun vuruştuğun düşman karşında
,küçük savaştır asıl nefsinle vuruşta
,Gör nasıl oluyormuş asıl savaş işte burada
,kaçarsın nefsin seni kovalar
,Hain nefis zevke düşkün şeytanla girmiş kol kola
,Dört yanına kurmuş türlü tuzaklar
,Savunmasız seni heran avlamaya çalışırlar
,savaşta tek kurtarıcımızdır Allah
,Hak yolu gösterendir bize Resulüllah
,Nasıl kazanılır görürsün ebedi savaş K
,Yol Resulümüzün yoludur yolumuz olsun sünnetullah
,İnşaAllah
,vesselam
,
A A Şiirleri YENİ KAYNANA TİPİ,
,YENİ KAYNANA TİPİ
,"kaynana okumuş yazmış biri. Günümüz okullarında dirsek çürütmüş. Annesi elifi mertek sanan biri olmasına rağmen sözüm ona çağdaş eğitimli kadın. Yeni evlendiğinde kocasından eğitimini sürdürme izni istemiş olumsuz yanıt almış, fazla ısrar etmemişti."
,"zamanlar eğitimin önünde engeller vardı. İnsan hak özgürlüklerini kısıtlayan eğitim fazla ısrar etmemişti. Çalışmak izin istemişti kocasının karşı çıkması, iş imkanlarının zaman kısıtlı olması onun konudaki ısrar etmemesinin nedeni olmuştu."
,"evlenmeden önce istediği Kur’an öğretme düşüncesine kocasının taraftar olmasına rağmen hiç teşebbüs etmemişti. Ankara’nın varoşlarında öğretmen olan kocasının yanında kirada yaşamak işine gelmiş, şeye tevessül etmemişti. Babasının demiryolu emeklisi olması ücretsiz yolculuk haklarını kullanan annesi sık sık kızının evine gelmekte, onun şeyine karışmaktadır. Ona rağmen Damat duruma müdahale etmemekte ona katlanmaktadır."
,"Yazları evinde kaldığı, burada yalnız oldukları elinden geldiği onu iyi ağırlamaya çabalamakta, memnun etmek elinden geleni yapmaktadır. hiç memnun olmamakta hep daha fazlasını istemektedir. Şimdi kız yeni evlendirdiği kızına aynı şeyleri yapmakta sık sık onun evine gitmek, yerleşmek, damada karışmak sürekli problem çıkarmak fırsatı değerlendirmektedir."
,"Annesinin sabah erken kalkıp yola çıkmak istemesi, damadının onu gara götürmemesini bahane edip yıllar süren dargınlık garazının benzerini yapmak ortam oluşturma yolunda hızla ilerlemektedir."
,"Davetsiz ziyaretler, kızının evine istenmediği halde gitmeler, yakın mesafede en iki gün kalma çabaları kaynana prototipinin bariz özellikleri. Kimseyi evine davet etmeyen emri vakilerle akrabalarının evinde kalma itiyadında olan tip aynı kalıtsal özelliklerini kızına devretmiştir."
,"Damadı yönetme, kızıyla onun arasına girme, damadı emri altına alma, ona hükmetmekte onu yönetme davranışları sürekli hale getirerek kendisiyle onun arasında olmayan sevgiyi büsbütün tüketme nefret köprüsü kurma çabalarını hiç eksik etmeyen tip bunlar."
,"Annesi oğullarını seven kızına derece düşmanca tavırlar içinde olan kaynana. Aynı tavırları damada fazlasıyla hissettiren kadın sonunda onunla çatışmaya gizli açık şekilde girer, defasında değişik kombinezonla savaşı sürdürür."
,"Şimdi hakimiyet savaşı başlatılmıştır yeni jenerasyon kaynana tarafından. yeni kaynana tipi gücü yetmediği yerlerde kocasını devreye sokmak istemekte, onu kirli emelleri uğruna harcamaktan çekinmeyeceğini pervasızca göstermektedir."
,"Aynısının oğlan anneleri tarafından icra edildiğini anlamak pek zor değil. kaynana tipi geçen kuşaktan beri daha derinleşerek sürmektedir. kaynana tipi sonunda davayı kaybetmekte, çocuklarının yuvalarını yıkmakta, yeni aile tarafından istenmeyen kişi ilan edilmektedir."
,"davranışlar büyük ailenin yıkılmasına çekirdek ailenin yalnızlaşmasına yol açmakta, yaşlılık dönemlerine yalnızlık çaresizliğe yol açmaktadır. tip şeyi berbat etmeye birebirdir toplumumuzun yaralarının baş amilidir. Kendi kaynanasıyla geçinemez, geliniyle anlaşamaz, damadıyla hakimiyet savaşına girer, herkese savaş açar, herkesi kendinden nefret ettirir. Hayatını çevresindekilerin hayatını cehenneme çevirir."
,"Çocuklarının yuvasını yıkar, sonunda onları kendine düşman eder. Hısımlar arasında savaş çıkarır. Kocasıyla çocuklarını kıyaslar, kardeşleri birbiriyle kıyaslar hepsini birbirine düşman eder. En son kocasıyla düşman olur, yapayalnız kalır. köşeye itilir, sığınma evine verilir. Orada yalnız kimsesiz ölmeye mahkum olur."
,Ahmet KEMAL
,
Nefsi Emmare,
,"düşman tanıyorum, sinsi hain,"
,En büyük yoldaşı şeytan-ı lain.
,"düşman tanıyorum tembel tembel,"
,Yapacağım hayırlı işte engel.
,"düşman tanıyorum gafil gafil,"
,Ona tabi olanı dareynde eder sefil.
,"kumandan sevk ettiği yer cehennem,"
,İki hayatı katleder sızmaz kör gözünden nem.
,"Bineklikken insana vazife-i esasisi,"
,biner sahibine çiftliğin serkeş asisi.
,"Cennet seferinde altın talimat namaz,"
,Onu dinlesen atmış yıl kıldırmaz.
,"Midesine düşkündür, ona çalışır ancak,"
,Sanki Kerim Rabbi onu aç bırakacak.
,Ona dünya hayatıdır yegane maksat.
,Ey akıllı adam! Onu hak sahibine sat.
,"Şerefli olursun kazanırsın nice kârı,"
,"Satmazsan beyhude gider, cezası zararı."
,
3 Ocak Mersin'in Kurtuluşu,
,ferdi direndi Mersin
,Ayrısı gayrısı olmadan
,Tarihe yazıldı inanılmaz zaferi
,Etnik kökenler haykırdı tek yürek...
,ilden insanı var
,Düşmana edildi dar
,Üç Ocak kutlanacak sonsuza
,ders olacak düşman olan soysuza...
,Akdeniz çırpınır şimdiye dek
,Dalgaları coşkuludur
,İnsanı insanca yaşar
,Korumak adına sel olup taşar
,Mersin'de ilimiden insan yaşar...
,Yazılı yazısız inançtır barış içinde
,Kardeşçe sarılır
,Kalitelidir Mersinlinin yaşamı
,Öylece ikna etmelisin asil paşamı...
,Üç Ocak Kutlu mutlu olsun
,İçimizdeki dostluk hep daim kalsın
,Dalgalansın Akdeniz
,Kıskansın içinde perişan edilen düşman
,Düşman şimdi Mersin'e geldiğine pişman...
,
Zor sorular ve cevaplar,
,"Sizler de, hiç düşündünüz mü?"
,"1) Dinimiz, bizlere kimse DÜŞMAN olmamayı kesinlikle öğütler.. öğüde rağmen, birilerine düşman olmak düşman olarak dine hizmet etmek, böylece de; sevap kazanmak, mümkün müdür?"
,"2) Resulullah (s.a.v.) ı; tanımak mı, taklit etmek mi, yoksa ikisini yerine getirmek gerekir? Meselâ"
,"tanımakla yetinmek, bizleri hedefimize ulaştırabilir mi?"
,"3) Tarihciler; “Türkler olmasaydı, insanlık tarihi yazılmazdı” diyor. Sizler de, fikre katılıyor musunuz? iddaa doğru"
,"ise, tarih insanlığa karşı; bugün yükümlülüğümüz, yapmamız gereken görevimiz var mıdır? Şayet var diyorsanız, görevin neresindesiniz?"
,"4) İnsanlar iki dünyanında kurtuluş kapısı, sizce nedir veya kimdir? Resulullah (s.a.v.) ı yeterince tanıyor O’ndan sıkıştığınızda yardım istiyor musunuz? Ya! .. yardımı istemeğe, ehil misiniz?"
,"Evet. Sizler benzeri suruları, kendinize hiç sordunuz mu? Sormadıysanız, şimdi sormaya dersiniz?"
,ZOR SORULAR CEVAPLAR
,ŞİİR NO: 71 23-06-2014
,"Bazan, düşman olmak sevap kazandırır,"
,"ki; düşmanın, Allah’ın düşmanıysa;"
,"Rabb’im kulunu severse, dost’suz bırakır,"
,"Kendini yalnız sanma, dostun Allah’sa…"
,"Hüda, Resulüllah’ı bize şöyle tanıtır,"
,"Sizi seven peygamber, içinizden çıktıysa;"
,"O, size düşkün mümine şevkâtlidir,"
,"Mümin de, bunu idrak ederek O’na uysa…"
,"Kur’an’da, “öğülen millet” Türk’lerdir der,"
,Bize müjdeyi veren Bediüzzaman’sa;
,"Türke ayrı ayrı kutsal görev yükler,"
,"Birleşip, el-ele dünyayı kurtaracaksa…"
,"Nefis keyfe, zevke.. zaman, ahirete çeker,"
,"Herkes kendini tartıp, resul’dan ibret alsa"
,"Hesap günü herkesi alır gam keder,"
,"Mürsel’ler dahi, O’ndan medet umacaksa; ."
,21-06-2014 SAAT: 04:50 Konak/İZMİR.
,
Bu Vatan,
,"Üzülürüm memleketin haline,"
,"Başımı koydum, ölüme,"
,"Düşman olan, gitsin kendi yoluna,"
,Vatana canımı vermeye geldim…
,
,"Aslan hastalandı, çakal çoğaldı,"
,"Kartal uyukladı,kargalar geldi,"
,Sözümüzü kimseler dinlemez oldu.
,Ar hayayı sormaya geldim…
,
,"vatan bizim,bizim kalacak,"
,"O’ nu parçalamak isteyen alçak,"
,"Şehidime rahmet,Gazime kucak…"
,Onlara serimi açmaya geldim….
,
,"Düşman pusu kurmuş, düşmemi bekler,"
,"Mehmetçik sınırda düşman gözetler,"
,Hainler tüm suçu bizlere yükler
,Doğruyu yanlışı sormaya geldim…
,
,Fethi TAŞKIN-1995 MART
,
,Çanakkale
,
Güneşsin Sen Öğretmenim,
,Bugün öğretmenler günü.
,"Şiirler okunup,"
,Öğretmenim sana övgüler yağdırılacak.
,Oysa;
,Hangi kelime kullanılırsa kullanılsın övmek için.
,İfade edemez seni.
,"Dahası yok,anneye babaya eşsin sen."
,Karanlığa düşman güneşsin sen.
,Güneşsin öğretmenim.
,"öyle güneş ki,"
,Seninle yalnızca ışımaz tenim.
,"Ruhum, en derinlerine aydınlanır."
,"Senden ışık alan öğretmenim,"
,Kendini güneş sanır.
,"Dahası yok,anneye babaya eşsin sen."
,Karanlığa düşman güneşsin sen.
,Sanki hiç sıkıntın yoktur senin.
,"almak isteyip alamadıkların vardır,"
,tatmak isteyip tadamadıkların.
,"çocukların vardır okuyup evlenecek,"
,borçların vardır ödenecek.
,Hep güleçtir yüzün senin.
,"Dahası yok,anneye babaya eşsin sen."
,Karanlığa düşman güneşsin sen.
,"Öyle merhametlisin ki,karıncayı ezmezsin."
,Kendin üzülsen öğrencini üzemezsin.
,"Hep güzelliği görür,kötülüğü sezmezsin."
,Öğrettiğin harf başına kırk yıl kölelikse bedel.
,İnanıyorum öğretmenim.
,Seninle olunca kışın ayazı yaz öğretmenim.
,"Öğrettiklerinle alıyorum, hayattan haz öğretmenim."
,"Dahası yok,anneye babaya eşsin sen."
,Karanlığa düşman güneşsin sen.
,"Yetmez elbet, yirmi dört kasım gün sana."
,"Can veririm, gerekirse gün sana."
,"Hakkını helal et, hata ettim dün sana."
,gelir öğretmenim verilen ödün sana.
,Gerçek övgüyü yapmış Kuran’da din sana.
,"Dahası yok,anneye babaya eşsin sen."
,Karanlığa düşman güneşsin sen.
,Kasım 2008
,Mustafa EROL
,Yunus Emre İ.Ö.O Öğretmeni
,Antalya/Manavgat
,
"Silahlanın, igidlerim",
,"Atıb namus,arı düşmen,"
,Talan edib varı düşmen.
,"Meğlub olar karı düşmen,"
,Silahlanın igidlerim.
,Işğal olunub torpağım.
,Kan renginde yarpağım.
,"Yolun gözler Karabağım,"
,Silahlanın igidlerim.
,"Narahat zamanın ruhu,"
,"Üzeyirin,Xanın ruhu."
,"Ağlar Natevanın ruhu,"
,Silahlanın igidlerim.
,"Hünerine hüner çatmaz,"
,Axıdılan kanlar batmaz.
,"Şehidlerim rahat yarmaz,"
,Silahlanın igidlerim.
,"Düşmeni qorxuya salın,"
,Qelebe marşını çalın.
,"Karabağı geri alın,"
,Silahlanın igidlerim.
,
Ayrılık Dendimi..,
,"Ayrılık dendimi, çare yok olur"
,"Gece düşman, aşk perişan sevdiğim."
,"Geçen zaman, zulüm olur yol olur"
,"Çıkar yare, çıkmaz yoldur sevdiğim..."
,
Efendim,
